sector,epc,hpr,lat,long
S80 2,62.9,0.89,-1.1111062768595046,53.300974173553705
S81 8,65.5,0.96,-1.139053838487972,53.3487221030928
NG22 0,52.3,0.89,-0.9040980520833328,53.22118282291669
DN22 7,64.9,0.91,-0.9488742430379752,53.31818460759491
DN22 8,57.6,0.9,-0.99073710619469,53.33275334070799
S81 0,64.4,0.93,-1.1078795486111117,53.31890444097221
S81 7,66.4,0.94,-1.12942461570248,53.32465303719011
DN11 8,67.2,0.96,-1.063284526315789,53.41909874089071
DN10 5,53.8,0.91,-0.9616793700000004,53.40500207
S81 9,64.2,0.92,-1.120264837301587,53.36463543253971
S80 3,62.5,0.92,-1.1466393838383844,53.29747504545458
DN22 9,56.5,0.87,-0.8727851830985911,53.35908130281689
DN22 0,51.8,0.87,-0.8495362175925927,53.30221099537035
DN10 4,62.5,0.92,-0.8484279574468091,53.42356657446805
S80 1,60.1,0.8,-1.1259822576419216,53.30433622270741
DN11 9,56.1,0.98,-1.118486360869565,53.44410126521738
DN10 6,50.7,0.84,-1.0121695515695068,53.43393019730941
DN22 6,64.6,0.88,-0.9379897532467524,53.32386431168831
NG20 9,53.2,0.83,-1.1827074414893617,53.226922622340446
NG23 6,56.2,0.9,-0.8325351685823759,53.15992663218387
S80 4,82.2,1.17,-1.2126019611650485,53.272633692556624
DN21 1,83.0,1.18,-0.7630849109195404,53.39652526436783
SG1 8,85.4,1.09,nan,nan
DN9 2,42.4,0.81,-0.8620763620689651,53.49034122413792
