postcode,epc,hpr
S80 2RE,58.8,0.85
S81 8PX,74.8,1.06
NG22 0NF,59.4,0.99
NG22 0HX,60.7,0.93
DN22 7RG,60.2,0.88
DN22 8EY,26.8,0.58
S81 0QN,68.5,0.95
S81 7QB,59.1,0.85
DN11 8BW,59.2,0.89
S80 2SP,66.3,1.0
S81 7PB,58.2,0.88
DN10 5BE,49.2,0.85
S81 9RQ,70.7,0.98
S81 9NJ,62.8,0.94
S80 3QJ,63.5,1.01
S80 2UW,64.2,0.95
S81 8NU,65.1,0.92
NG22 0LW,42.8,0.76
DN22 9DP,45.0,0.85
DN22 9EJ,50.7,0.81
S80 2EW,62.1,0.94
S80 3BQ,21.5,0.54
DN11 8EG,67.4,0.97
S80 3LD,67.3,1.02
S81 0SN,70.8,0.96
S81 7BH,54.9,0.69
S81 7PT,65.5,0.91
S81 7JF,58.7,0.85
DN22 0RJ,50.3,0.85
S80 2AF,67.5,0.98
DN10 4EW,67.6,0.96
S81 9LY,64.4,0.97
DN10 5AB,36.3,0.61
DN11 8RG,60.4,0.79
NG22 0QW,47.7,0.84
S80 2ED,48.9,0.65
S80 1UG,50.8,0.6
DN22 7TQ,54.7,0.69
S80 1ST,76.1,0.93
DN22 9DQ,61.1,0.93
DN11 9HA,56.1,0.98
DN10 6BA,44.8,0.66
S80 1QJ,46.1,0.69
S81 0LL,60.5,0.93
DN22 7BW,54.9,0.65
S81 7SE,68.3,1.03
DN22 7QY,64.6,0.98
S81 9JH,65.5,0.97
S80 2DR,62.8,1.0
S80 1AG,60.6,0.92
DN22 6JH,65.4,0.9
NG22 0JW,55.8,0.86
DN22 7AB,68.4,0.96
DN10 4QW,64.3,0.97
S80 1TE,73.5,0.96
DN22 9JH,25.0,0.53
DN10 6BL,50.2,0.73
NG22 0LN,45.8,0.77
DN11 8QU,62.4,0.84
DN22 7RJ,61.8,0.9
NG22 0JD,60.1,0.95
DN22 7YY,74.0,1.02
DN22 7RH,65.9,0.93
S81 0HT,60.8,0.85
S81 9SX,65.1,0.99
S80 2NF,63.1,0.94
DN22 6TT,65.0,0.95
DN10 5BH,39.2,0.64
S81 0ET,62.6,0.93
DN22 8LG,65.1,0.94
DN22 0AY,51.2,0.87
S81 0NF,59.7,0.9
S81 0RU,50.1,0.69
S81 0HB,66.9,0.92
S81 0HH,73.9,1.02
S80 2NH,62.8,0.94
S80 1EQ,84.1,1.18
S80 2PQ,72.3,0.95
S81 8HZ,64.9,1.0
S80 3QQ,60.4,0.98
DN22 7RS,68.2,0.95
S80 3QU,64.3,0.99
S80 2RY,56.6,0.75
S80 2LU,66.8,1.0
DN22 6ER,73.8,1.04
DN22 7DQ,64.2,0.74
DN10 4NN,61.0,0.83
DN22 8PG,63.5,0.94
S80 3HS,67.1,0.98
S81 7SR,84.3,1.17
DN11 8LQ,61.2,0.92
S80 1YA,63.9,0.97
NG22 0LY,48.3,0.93
S80 1UL,72.7,1.02
S81 0RJ,67.5,0.95
NG20 9LU,43.0,0.49
DN22 7NQ,63.1,0.94
DN11 8BH,63.5,0.94
DN22 7FF,69.5,1.02
DN22 7EZ,63.4,0.99
DN11 8HG,58.5,0.9
DN22 7RL,66.8,0.94
DN22 7TT,64.5,0.89
S80 2HG,50.3,0.47
S81 9RA,62.0,0.92
DN22 7AW,53.1,0.68
S81 0EL,63.9,0.97
DN11 8FA,83.2,1.15
DN22 8LF,60.8,0.89
DN22 9LA,65.5,0.96
S81 7RZ,72.8,1.04
S81 7LP,59.6,0.94
DN11 8DE,54.7,0.7
DN11 8PA,59.0,0.86
DN22 8JU,49.8,0.88
NG22 0JT,50.9,0.91
S80 2SE,63.2,0.95
DN10 4PR,62.0,0.98
DN11 8SB,73.7,1.04
S81 8UH,66.9,0.97
DN22 8AU,53.7,0.97
S81 7LX,59.5,0.92
DN22 7SB,62.7,0.9
DN11 8FN,84.1,1.18
NG22 0JJ,51.5,0.88
DN22 0QS,60.6,0.94
S80 2BH,63.1,0.76
S80 2TU,64.1,0.91
DN22 6RE,78.9,1.04
S81 0QQ,66.7,0.96
S81 0SE,68.1,0.94
S80 1EN,49.4,0.71
DN11 8DD,51.0,0.67
DN22 6QX,68.9,0.93
DN11 8LJ,67.0,0.97
DN22 7RR,64.5,0.91
NG22 0NJ,55.8,0.96
DN22 0GD,76.2,1.06
S81 7DS,57.0,0.82
S81 8FL,84.1,1.18
DN22 8HY,58.4,1.02
S81 9JT,65.8,0.9
DN22 7QH,67.9,1.01
DN22 7NN,56.8,0.72
DN22 7BN,51.1,0.65
S80 1NT,65.3,0.99
S80 1QN,52.6,0.63
S80 2TT,67.3,0.96
S80 1UU,67.0,0.98
DN22 0RQ,67.8,0.96
DN11 8AQ,54.4,0.86
DN22 7UY,77.2,1.03
DN22 7PY,55.9,0.78
S81 9JF,75.2,1.04
NG20 9EN,51.5,0.83
DN22 6FE,79.4,1.01
S81 9LZ,62.6,0.87
NG23 6SE,84.0,1.16
DN11 8JD,66.2,0.99
S80 1YE,64.1,0.97
DN22 0DU,52.2,0.88
NG22 0NP,42.3,0.68
DN22 8AL,56.9,0.99
DN22 8LL,66.6,0.92
S81 0UX,66.2,0.99
S81 8LQ,75.0,1.05
NG22 0UP,49.3,0.86
DN22 6ST,54.5,0.89
DN22 6SZ,71.5,1.01
DN22 7BL,71.4,1.03
S81 0TB,61.3,0.98
S81 7ET,56.1,0.84
S81 7TF,85.0,1.18
S81 9JP,66.1,0.99
S80 1AY,60.6,0.88
S80 2TN,64.0,0.95
S80 3LG,77.2,1.05
DN22 9AD,45.6,0.74
S81 0BY,70.2,0.99
S80 1PH,54.1,0.71
DN11 8LX,55.3,0.79
DN22 6QZ,69.9,0.83
S81 0QD,71.4,1.03
DN22 6QY,69.4,0.83
DN22 7PQ,45.6,0.67
DN11 8SQ,83.3,1.16
S81 8WB,65.9,0.96
S81 0HF,66.1,0.99
S80 2JD,54.7,0.62
DN22 7SF,63.1,0.88
S81 9PL,58.9,0.84
S80 2QL,69.8,0.96
S80 1SU,75.1,0.93
DN22 7EL,53.7,0.69
DN22 0BD,53.7,0.97
S80 3AJ,61.2,0.89
NG22 0HS,47.6,0.82
DN22 9DE,68.1,0.94
DN22 6RD,70.9,1.0
S81 7RH,66.9,0.99
S80 1UD,54.1,0.63
DN22 7DJ,52.2,0.66
DN10 4JN,60.2,0.9
DN11 8RE,68.4,0.92
S80 2LZ,50.7,0.64
S81 8ED,64.4,0.97
S80 2LX,62.9,0.97
DN22 7ZB,83.5,1.14
DN22 6TU,57.2,0.9
DN22 7XP,59.6,0.91
S81 0NS,63.3,0.91
DN10 4BL,62.9,0.98
S80 1NY,83.4,1.1
DN10 6ED,56.6,0.93
DN22 0TB,52.9,0.87
DN22 6LJ,72.2,0.94
DN22 7RP,67.1,0.95
S81 7NY,68.7,1.0
DN10 4RX,54.6,0.89
DN10 4NW,59.7,0.82
S81 0ST,68.2,0.93
NG22 0UR,45.5,0.76
S80 1ES,55.5,0.65
S81 0LP,49.1,0.8
S81 0RT,68.0,0.93
S81 9HN,67.6,0.95
S80 2DP,57.7,1.0
S80 1LR,46.3,0.59
DN22 8PH,61.3,0.98
DN11 8NS,59.5,0.81
DN11 8LU,59.7,0.84
NG22 0PQ,38.7,0.72
DN22 7EH,52.5,0.64
DN22 0BT,50.7,0.86
NG22 0QH,41.3,0.74
DN11 8NB,61.5,0.93
DN22 0PS,37.9,0.76
NG23 6RQ,46.4,0.8
S81 8WG,84.2,1.18
DN22 7QZ,61.8,0.91
S80 2SY,60.9,0.94
S80 2LT,72.1,0.98
S80 2SU,67.3,0.99
DN22 7SH,64.4,0.92
S81 8TA,62.7,0.98
S81 0BZ,66.5,0.94
S81 0BH,62.2,0.84
S80 1LE,58.5,0.67
NG22 0JR,44.0,0.88
DN22 8NN,67.0,0.95
S80 2PA,70.4,0.97
S81 7JB,56.1,0.64
S81 7QT,63.4,0.99
DN10 4RD,44.3,0.87
DN22 6QN,65.1,0.9
DN11 8JT,75.6,1.07
DN11 8EY,51.7,0.79
DN22 7DD,44.5,0.51
S80 2SN,62.7,0.91
S81 9BN,66.0,0.94
S81 9LD,56.9,0.88
S80 2SR,57.3,0.86
DN22 7BX,53.5,0.7
DN22 6QQ,62.5,0.85
DN22 6JE,60.9,0.77
S81 0SB,68.1,0.96
DN22 7SU,66.9,0.96
DN22 7HY,62.0,0.8
S80 1HT,39.7,0.59
S81 0NP,63.3,0.9
DN10 6AH,71.0,1.0
DN10 4SF,46.8,0.8
S80 2RX,53.8,0.69
DN22 7JJ,53.2,0.82
NG22 0HU,62.1,0.99
S81 0LS,61.8,0.9
DN10 4AD,63.4,0.9
S81 0SH,57.6,0.9
DN22 6QE,69.3,1.02
DN22 0HY,44.4,0.77
S81 7EJ,72.8,1.02
S80 2JB,52.2,0.63
NG22 0QP,49.2,0.86
S81 0SU,64.9,0.86
S80 1TT,70.6,0.89
S81 9RN,67.6,0.98
S80 1BL,58.8,0.96
DN22 6QU,67.4,0.93
S81 9TF,67.4,1.02
DN22 9LH,54.9,0.82
S81 9NT,60.0,0.83
S80 2HJ,61.1,0.78
DN22 6TQ,83.7,1.18
DN22 6PJ,59.6,0.76
S81 0PP,62.4,0.91
S80 1HY,56.0,0.42
S81 7NG,67.1,0.99
S81 9QQ,59.0,0.75
DN22 7PH,58.1,0.83
DN11 8AD,49.3,0.61
DN22 0BJ,51.1,0.91
S81 9EG,78.0,1.08
DN22 7PG,51.5,0.68
DN22 7AQ,58.0,0.75
S81 9QX,60.6,0.87
S80 2DA,53.8,0.68
DN10 4JH,66.0,0.95
DN10 4TD,63.5,1.01
DN22 7ST,65.8,0.98
S81 7SP,84.8,1.17
DN22 8LH,67.0,0.95
DN22 6SJ,55.8,0.8
DN11 8RJ,68.3,0.98
S81 9HE,69.0,1.01
DN22 6SS,59.8,0.94
DN22 6NQ,50.5,0.66
S81 9HF,55.7,0.73
DN22 7DH,56.5,0.72
S81 0ES,64.5,0.96
DN22 6HS,52.9,0.55
S80 2QN,60.1,0.87
S81 7RS,64.2,0.94
DN10 4DX,76.1,1.06
S80 2UL,64.2,0.93
S80 4WR,83.2,1.18
NG22 0JB,55.4,0.88
S81 8UR,65.9,0.96
DN11 8HZ,64.7,0.94
S81 8QU,73.6,1.05
S80 1NG,49.6,0.67
DN22 7NW,53.3,0.65
S81 7PY,63.0,0.89
DN10 5BS,33.3,0.75
DN22 7TA,48.0,0.58
S81 7ES,63.1,0.94
DN10 4SD,53.0,0.78
S81 9RS,63.0,0.96
S81 0EF,57.8,0.86
S81 8EA,67.6,0.9
S80 2UE,62.8,0.91
DN10 6DT,57.0,0.9
S81 8TQ,62.4,0.96
DN10 4EN,69.0,0.93
DN22 7GS,66.6,1.0
S80 2BB,51.1,0.57
DN22 7QU,66.2,0.95
S80 3DF,65.8,0.98
DN10 4ER,61.6,0.82
DN22 6QB,66.3,0.92
DN22 0FB,61.6,0.96
S81 0TJ,81.8,1.17
S81 0AU,59.9,0.87
DN22 8NS,65.1,0.92
S81 7FR,85.3,1.18
S81 7FG,76.9,1.05
DN22 9AE,53.5,0.96
DN11 8DT,63.2,0.94
