postcode,epc,hpr
OL8 4QF,76.4,0.92
OL2 5AJ,77.0,0.92
OL4 4JH,62.0,0.83
OL4 1EG,60.7,0.72
OL9 8HH,59.8,0.86
OL2 5YN,70.9,1.03
OL8 4DH,55.8,0.69
OL2 6PW,62.0,0.89
OL8 1BL,57.1,0.7
OL1 2NL,52.5,0.69
OL3 5UE,61.3,0.89
M35 9EB,59.8,0.78
OL4 3JB,63.2,0.75
OL1 4RJ,68.3,0.96
OL9 9RA,54.1,0.86
M35 0RL,61.8,0.88
OL3 5DJ,48.4,0.61
OL1 4RR,78.0,1.09
OL8 4LP,58.5,0.77
OL8 1AL,58.4,0.78
OL1 3RG,70.4,0.86
OL2 5QT,84.5,1.03
OL4 5LB,55.9,0.67
OL2 5TG,61.9,0.9
OL2 6WJ,75.0,1.04
OL9 9PQ,56.8,0.87
M35 0RJ,68.5,0.96
M35 0DS,62.1,0.88
OL2 8RY,60.2,0.86
OL4 5SP,55.6,0.85
OL1 2DR,73.0,1.01
OL2 6AS,61.4,0.81
OL4 2DU,58.8,0.84
OL8 2BL,84.1,1.18
OL1 4EX,75.0,1.06
OL1 2JL,65.6,0.98
OL4 4LS,78.2,0.99
M35 9DF,66.9,0.9
OL2 6NB,61.4,0.85
OL4 2DY,58.1,0.76
OL9 7EF,66.3,0.97
OL9 7RT,61.9,0.87
OL4 3EL,56.9,0.81
OL4 2RP,71.0,0.93
OL9 6RH,55.7,0.74
OL9 0PY,58.2,0.82
OL8 2EY,62.8,0.89
OL8 2QF,67.6,0.98
OL1 2XQ,76.0,0.91
OL4 2RN,71.9,0.95
OL4 5RN,58.3,0.73
OL2 6SU,51.1,0.89
OL2 7SB,57.3,0.65
OL3 5JD,53.9,0.72
OL8 2LW,71.2,0.99
OL3 5QR,69.1,0.88
OL9 0AS,61.8,0.84
M40 3HZ,54.1,0.81
OL1 3FT,89.4,1.19
OL8 1TU,60.5,0.72
OL8 2HG,61.6,0.91
OL8 1TG,75.3,1.0
M35 9HH,54.5,0.68
OL9 9SP,57.3,0.73
OL8 1NP,58.7,0.76
OL3 7BE,68.2,0.84
OL9 7RQ,57.3,0.74
OL8 3DL,62.9,0.92
OL2 8FN,83.8,1.15
M35 9PG,68.9,0.98
OL1 1TU,74.1,0.96
OL9 6BE,60.0,0.7
OL8 2XE,63.7,0.94
OL8 3UF,63.0,0.91
OL4 5BQ,52.0,0.83
OL4 1EJ,65.6,0.82
OL1 3JS,69.1,0.84
OL9 9UG,66.7,0.94
OL1 3JB,65.5,0.82
OL1 1ED,78.0,1.14
OL4 1ED,58.8,0.71
OL8 4QJ,55.9,0.68
OL2 7LP,75.1,0.98
OL9 8RB,76.9,1.01
OL8 4BA,53.8,0.65
OL2 5AF,56.8,0.81
OL1 2PS,57.9,0.69
OL1 2QQ,65.9,0.92
OL2 6ET,57.5,0.78
OL9 6JZ,57.2,0.81
OL4 4SB,57.0,0.93
OL8 2NN,74.2,1.05
OL4 4SF,62.9,0.85
OL8 3TA,62.4,0.68
OL8 3AA,56.2,0.76
OL4 4QS,61.6,0.74
OL4 4NY,59.8,0.85
OL1 3FS,83.8,1.17
OL8 4LH,70.5,1.0
OL8 2LQ,66.6,0.92
OL1 3JL,67.3,0.9
OL4 2QT,61.5,0.68
OL4 5RG,66.6,0.88
OL9 8LA,68.8,0.89
OL9 0RL,66.0,0.92
OL8 3LB,62.5,0.9
M35 9RQ,64.2,0.98
OL4 1AS,66.7,0.94
OL4 5NP,60.5,0.73
OL1 3DS,64.3,0.63
