postcode,epc,hpr
BS20 7ED,57.0,0.8
BS23 3AQ,62.0,0.83
BS22 7SY,66.4,0.98
BS20 7FB,78.6,1.09
BS21 6RE,50.3,0.81
BS20 7QH,81.6,1.05
BS23 2QA,58.6,0.65
BS20 6DZ,62.0,0.91
BS48 4RL,65.2,0.97
BS20 6SZ,61.6,0.95
BS49 4JG,75.0,0.95
BS48 3LE,55.8,0.93
BS21 7ES,57.3,0.72
BS21 7XH,66.0,0.87
BS21 7NE,63.1,0.79
BS23 1EN,65.9,0.82
BS22 8TU,65.0,0.92
BS21 5BG,66.1,0.97
BS20 0DS,62.2,0.89
BS22 7GJ,68.6,0.99
BS21 6RH,67.7,1.03
BS20 6DG,68.0,0.97
BS23 3AS,55.6,0.7
BS23 2HZ,53.3,0.64
BS23 3TE,78.3,1.0
BS20 7AJ,81.0,1.01
BS21 7AZ,48.5,0.83
BS20 6PL,75.2,1.01
BS40 7AD,43.5,0.73
BS24 8BS,51.8,0.86
BS23 3US,75.1,1.0
BS22 8PR,61.3,0.92
BS24 8AP,82.2,1.03
BS24 7EL,71.5,1.03
BS24 8ER,83.5,1.18
BS22 8QS,69.1,1.0
BS23 3TW,78.4,1.03
BS22 8SS,70.0,0.96
BS21 7EN,53.9,0.8
BS21 7DD,55.9,0.87
BS41 8JG,51.0,0.66
BS40 5JJ,78.3,1.03
BS40 5EU,47.2,0.9
BS48 2QX,66.0,0.9
BS48 1SD,64.5,0.89
BS48 4NY,68.3,0.9
BS20 8HQ,60.3,0.84
BS23 4RE,70.2,0.94
BS23 3XB,65.1,0.9
BS25 5NH,61.8,1.02
BS48 2UU,66.8,0.96
BS21 5AH,69.0,0.91
BS22 7PZ,63.4,0.96
BS29 6HJ,62.8,0.97
BS48 1AE,63.9,0.86
BS24 7BD,67.9,0.97
BS23 1SQ,53.5,0.76
BS48 1QG,64.8,0.97
BS20 7TN,55.1,0.88
BS22 7PA,66.5,0.9
BS23 2DY,47.1,0.74
BS22 9PF,63.1,0.97
BS21 7BN,54.2,0.7
BS22 8SF,62.6,0.95
BS21 5EA,69.5,0.94
BS23 3AU,62.8,0.8
BS24 9BN,68.3,0.92
BS23 3RR,71.5,0.87
BS20 6TJ,61.4,0.87
BS22 7FX,67.1,0.94
BS22 7RG,72.1,1.03
BS49 5DL,65.8,0.94
BS20 8LH,65.0,0.92
BS48 2SS,59.1,0.99
BS21 6QP,75.2,1.01
BS20 6QZ,70.6,0.86
BS40 5BN,56.8,0.76
BS23 4PW,65.7,0.79
BS23 1BL,55.6,0.71
BS25 5AF,85.7,1.18
BS22 8LQ,65.4,0.97
BS22 8XA,56.1,0.92
BS22 7PN,69.3,0.99
BS20 8NN,68.9,1.04
BS24 7FH,80.4,1.1
BS22 6AX,77.9,1.01
BS22 7RB,74.9,1.02
BS21 5BZ,58.6,0.92
BS20 7BH,69.0,1.01
BS22 9TR,64.7,0.97
BS29 6LA,62.6,0.9
BS24 7HW,74.9,1.04
BS20 8ER,55.6,0.82
BS20 6BG,75.6,1.0
BS20 6EG,62.3,0.89
BS21 6YP,63.8,0.91
BS23 3RL,71.6,0.98
BS20 7NG,78.8,1.03
BS22 7TT,65.1,0.99
BS20 8DY,58.0,0.81
BS22 8PP,71.1,0.99
BS40 5QG,78.2,1.02
BS29 6AT,85.3,1.18
BS25 5PD,63.6,0.97
BS23 2AA,69.1,1.03
BS24 9XL,86.3,1.16
BS20 6QJ,69.9,0.89
BS21 6HJ,68.0,0.87
BS41 9DY,58.1,0.87
BS20 7DH,65.5,1.0
BS48 2XJ,63.4,0.95
BS23 1BP,51.9,0.65
BS40 5BT,48.0,0.6
BS23 3TA,79.0,1.02
BS24 9XW,65.6,0.93
BS40 9YH,73.0,0.96
BS22 8ND,63.0,0.92
BS23 2QB,54.6,0.71
BS21 7SE,52.3,0.59
BS22 7YP,56.4,0.8
BS20 6DB,64.0,0.9
BS48 3NQ,69.2,0.95
BS23 2UL,52.8,0.64
BS21 6EJ,62.2,0.86
BS22 7QE,67.0,0.98
BS23 3LU,52.6,0.82
BS23 1LA,52.5,0.57
BS22 6RA,58.0,0.87
BS22 8TX,55.9,0.74
BS22 8RF,64.2,0.98
BS21 6ND,54.9,0.7
BS22 9AB,63.4,0.99
BS24 9ND,84.1,1.18
BS23 3TY,69.7,0.98
BS23 3RT,70.5,0.83
BS48 2QH,67.8,0.93
BS22 6QR,44.8,0.59
BS49 4NY,63.5,1.01
BS20 8RF,64.3,0.91
BS23 1SP,53.7,0.56
BS29 6NX,50.3,0.65
BS49 4BG,57.4,0.94
BS24 9JG,58.2,0.99
BS40 5QD,32.4,0.53
BS24 9BT,71.1,0.88
BS20 0DT,69.6,0.94
BS23 1DU,54.3,0.7
BS23 1QF,58.5,0.84
