sector,epc,hpr,lat,long
BS20 7,74.4,1.02,-2.754276486394559,51.4837273809524
BS23 3,66.1,0.88,-2.9637356608391623,51.34131349300696
BS22 7,68.2,0.98,-2.909641076555024,51.3674290956938
BS21 6,64.0,0.88,-2.8432494565916384,51.43188874919617
BS23 2,58.8,0.76,-2.9749450498084293,51.35346581226053
BS20 6,65.7,0.9,-2.773387557017544,51.48047384649122
BS48 4,64.3,0.93,-2.768758933774836,51.423688894039735
BS49 4,67.2,0.94,-2.814904886554622,51.3895202941176
BS48 3,59.3,0.88,-2.725365591549297,51.4109008497653
BS21 7,59.6,0.8,-2.85519915,51.44093256071429
BS23 1,58.8,0.76,-2.9766902952380967,51.34573275238096
BS22 8,63.5,0.91,-2.939995360784315,51.35276061960785
BS21 5,65.5,0.94,-2.853220494949495,51.42789543434344
BS20 0,64.9,0.89,-2.68901755681818,51.478257176136346
BS40 7,56.4,0.84,-2.718581657142858,51.32876556190478
BS24 8,74.9,1.06,-2.929054449152542,51.334299516949145
BS24 7,77.1,1.06,-2.9126778719211828,51.34687383251228
BS41 8,58.5,0.85,-2.634157566037736,51.39907105660379
BS40 5,62.8,0.91,-2.7595500399999984,51.355391888888896
BS48 2,64.9,0.92,-2.7617933315217384,51.431031820652194
BS48 1,63.9,0.92,-2.742145095959596,51.43538992929295
BS20 8,64.2,0.93,-2.798035597222223,51.477146361111096
BS23 4,61.2,0.82,-2.9755152500000004,51.329237370192295
BS25 5,67.7,0.97,-2.8161419404761907,51.333328619047634
BS29 6,66.1,0.94,-2.8774113305084743,51.33197602542371
BS22 9,62.0,0.9,-2.9410781846153857,51.365145900000016
BS24 9,65.1,0.91,-2.9488386666666675,51.32296158333335
BS49 5,65.9,0.93,-2.8060880000000004,51.368424634615394
BS22 6,68.0,0.94,-2.9219263766816157,51.3598271883408
BS41 9,66.0,0.91,-2.660822458333333,51.43054574305556
BS40 9,59.7,0.87,-2.6898164210526314,51.38809805263158
BS25 1,63.3,0.9,-2.8217650785340327,51.31416675392673
BS24 6,54.1,0.83,-2.8656426046511627,51.36482616279069
BS8 3,57.8,0.88,-2.644175727272727,51.456697363636366
BS40 8,59.6,0.89,-2.6404067064220187,51.36442501376145
BS24 0,61.0,0.89,-2.9476563703703693,51.29598825
BS13 8,81.1,1.08,-2.625568529411763,51.412047073529415
BS26 2,40.1,0.74,-2.856727942477877,51.27890402654867
BS87 2,68.0,0.65,nan,nan
BA20 7,81.0,1.16,nan,nan
BS17 2,60.0,1.0,nan,nan
BS20 9,84.0,1.18,nan,nan
BS25 8,64.0,0.69,nan,nan
