postcode,epc,hpr
LL21 9NF,35.3,0.72
LL16 3HF,53.6,0.84
LL18 2TS,46.7,0.66
LL17 0PG,59.6,0.93
LL18 4HW,54.1,0.74
LL21 0SJ,68.3,1.03
LL19 7DH,53.0,0.8
LL16 5YL,54.0,0.94
LL18 1PT,51.8,0.64
LL19 7NS,55.2,0.7
LL21 9EJ,50.6,0.94
LL17 0SX,78.4,1.11
LL18 4NP,58.5,0.85
CH7 5TA,49.2,0.8
LL16 3HE,49.0,0.73
LL19 7BP,56.4,0.84
LL16 3AH,44.8,0.6
LL18 2AR,66.9,0.92
LL18 2SP,56.8,0.92
LL18 3HU,70.2,0.95
LL18 1DS,62.0,0.75
LL19 9HS,59.3,0.81
LL19 8RA,61.6,0.7
LL18 1TE,61.3,0.83
LL15 2AR,41.8,0.69
LL21 0SN,42.2,0.67
LL18 3TH,53.3,0.68
LL18 2DG,54.9,0.68
LL16 4HE,52.4,0.88
LL20 8LB,61.3,0.89
LL20 8LT,51.3,0.67
LL17 0PJ,71.0,1.04
LL18 1BU,53.1,0.6
LL19 7DJ,61.4,0.96
LL15 1LF,51.4,0.58
LL18 6EG,41.5,0.83
LL18 4FN,83.0,1.17
LL15 2LG,55.9,0.86
LL17 0BJ,61.9,0.94
LL15 1NU,50.3,0.62
LL18 2DD,71.4,0.85
LL18 6LN,47.0,0.9
LL16 4NY,47.8,0.96
LL21 0BU,56.3,0.81
LL16 4UN,40.6,0.78
LL16 4PB,62.2,0.8
LL20 8SN,40.2,0.62
LL18 2ER,57.7,0.76
LL16 4PT,53.4,0.81
LL19 7UW,64.8,0.98
LL16 4PJ,61.8,0.93
LL16 4PQ,63.3,0.94
LL18 2LW,57.8,0.9
LL19 9NX,72.6,1.04
LL18 2PF,55.8,0.73
LL16 4PR,64.3,0.98
LL20 8LG,50.3,0.48
LL18 6ET,42.9,0.71
LL16 4DA,44.3,0.76
LL18 4UB,59.0,0.92
LL17 0AU,53.0,0.82
LL18 4FT,83.5,1.18
LL15 1HH,48.5,0.64
LL18 2TP,58.8,0.82
LL15 1BG,39.8,0.53
LL18 3EU,49.4,0.68
LL19 7PE,52.7,0.55
LL18 1NA,47.4,0.6
LL18 1BD,58.2,0.58
LL18 4LS,58.0,0.85
LL16 5AX,44.7,0.84
LL21 9PY,43.2,0.68
LL15 1TG,53.8,0.88
LL19 9NG,50.6,0.68
LL21 9AH,67.7,0.93
LL18 4RZ,63.8,0.92
LL18 2EH,63.7,0.8
LL16 3LE,54.6,0.76
LL18 6BB,39.5,0.71
LL19 9SG,54.3,0.71
LL18 1PB,46.6,0.62
LL15 2DS,36.9,0.71
LL16 3PY,66.7,0.95
LL15 1QF,78.6,1.09
LL16 5AT,38.8,0.71
LL19 7LN,55.3,0.82
LL18 2UU,53.5,0.64
LL18 1DP,56.5,0.69
LL15 1SP,24.7,0.59
LL16 4RA,72.8,1.06
LL19 7YE,50.9,0.78
LL18 5UL,50.3,0.87
LL20 7PW,56.9,0.78
LL16 4AL,66.8,0.98
LL18 3AY,53.6,0.74
LL20 8BG,67.2,0.89
LL20 7BT,8.0,0.41
LL20 8LN,49.2,0.72
LL15 1JG,80.5,1.05
LL18 5RW,55.9,0.77
LL17 0PA,66.1,0.89
LL21 0BA,45.5,0.7
LL19 8PE,70.0,0.95
LL15 2LS,47.4,0.8
LL18 4TJ,68.5,0.93
LL15 2TH,37.7,0.72
LL18 3SS,63.8,0.9
LL19 7SJ,64.0,1.02
LL19 7NR,53.1,0.69
LL18 3DW,58.9,0.91
LL18 3EF,52.0,0.77
LL15 2DE,37.6,0.72
LL19 7RB,55.3,0.81
LL18 4DH,53.8,0.78
LL18 2UX,73.2,1.02
LL18 2LF,56.8,0.81
LL18 3DA,66.4,0.72
LL18 2RW,60.8,0.86
LL18 2BH,61.9,0.84
LL17 0BD,65.1,0.78
LL19 8PS,58.0,0.8
LL18 2AE,66.0,0.87
LL15 1PH,64.7,0.92
LL18 2HN,68.0,0.92
LL17 0EQ,77.3,1.07
LL19 8HA,60.2,0.92
LL19 8BL,53.1,0.76
LL16 3TS,55.5,0.48
LL21 0NH,67.0,0.96
LL19 7DA,57.4,0.86
LL20 7PS,47.5,0.82
LL18 2UT,64.7,0.87
LL15 1UF,49.4,0.74
LL18 3DG,59.3,0.77
LL19 8SS,55.2,0.81
LL16 4YL,72.4,1.02
LL15 1LU,63.5,0.89
LL16 4RJ,83.8,1.18
LL18 6LS,52.9,0.94
LL19 8TE,60.0,0.89
LL18 4HF,54.0,0.7
LL19 7EF,58.3,0.84
LL18 4BS,67.7,0.97
LL21 9DW,50.6,0.87
LL21 0TP,63.1,0.93
LL17 0ST,70.4,0.95
LL18 3TW,58.1,0.77
LL18 1PY,56.3,0.67
LL19 8AS,60.3,0.86
LL19 9DN,55.6,0.79
LL11 3AE,37.9,0.69
LL19 9HD,56.1,0.81
LL19 9AD,85.1,1.14
LL19 7YH,60.5,0.92
LL16 3LF,48.8,0.47
LL18 1DB,60.0,0.8
LL16 3ST,56.7,0.61
LL16 4NS,57.9,0.95
LL16 3JG,74.2,1.04
LL19 8EA,53.7,0.81
LL17 0BG,55.6,0.74
LL20 8EG,38.2,0.76
LL18 6AY,45.2,0.78
LL19 7AB,61.7,0.91
LL16 3NB,47.7,0.54
LL15 1NR,56.7,0.89
LL16 3RG,52.2,0.7
LL16 3YT,68.8,0.97
LL18 2BX,71.9,1.0
LL18 2RX,57.3,0.91
LL15 2LP,52.3,0.89
LL16 4UB,55.0,0.85
LL18 1NT,57.4,0.83
LL15 1YH,61.8,0.92
LL16 3RZ,55.3,0.87
LL16 4HG,31.1,0.63
LL18 4EH,60.5,0.88
LL16 4HR,36.2,0.77
LL18 4GF,64.7,0.98
LL18 2DL,53.3,0.65
LL21 9YF,74.1,1.0
LL15 2BD,29.3,0.67
LL16 4SF,36.7,0.57
LL19 8DP,63.3,0.9
LL15 2NH,39.8,0.76
LL18 2ED,42.7,0.67
LL20 8BL,70.3,1.04
LL16 4UU,49.2,0.83
LL15 1RT,63.2,0.88
LL19 7HH,51.2,0.6
LL16 3PN,66.2,0.93
LL18 3ES,58.2,0.69
LL19 8DZ,65.4,0.99
LL18 4QA,63.3,1.0
LL16 5TW,55.5,0.75
LL18 5WE,61.9,0.95
LL21 9BP,43.7,0.92
LL19 9DW,57.4,0.74
LL18 4FP,82.4,1.18
LL18 4BY,49.4,0.67
LL21 9YE,59.9,0.94
LL19 7RR,62.0,0.88
LL18 2RD,51.2,0.77
LL18 1SB,52.2,0.68
LL18 6HA,47.1,0.82
LL19 8DU,57.1,0.78
LL15 1PF,67.1,0.95
LL18 1EG,61.9,0.86
LL18 2LR,60.0,0.78
LL15 1PG,59.9,0.86
LL18 6HU,31.5,0.67
LL17 0HX,72.3,1.04
LL18 4TS,57.4,0.93
LL16 3LT,53.7,0.67
LL16 5AH,51.8,0.84
LL18 1SW,42.4,0.76
LL19 8HB,54.9,0.82
LL21 0DN,37.8,0.77
LL20 8LD,54.5,0.82
LL17 0YP,53.3,0.93
LL18 3EY,49.9,0.68
LL19 7HA,54.5,0.68
CH7 4QG,52.8,0.9
LL18 3TL,58.9,0.78
LL15 2DB,43.6,0.74
LL16 3UG,53.7,0.6
LL18 3AA,59.7,0.72
LL16 4NG,38.7,0.77
LL18 1DH,51.4,0.65
LL18 2BN,64.7,0.91
LL19 7BN,53.7,0.75
LL11 3DX,77.0,1.06
LL18 4FA,82.0,1.17
LL18 4NQ,63.8,0.96
LL18 6AE,32.3,0.64
LL18 3NQ,68.6,0.93
LL19 8SG,57.6,0.75
LL19 8NP,52.6,0.7
LL18 3LU,59.4,0.67
LL21 9DH,40.4,0.71
LL16 4AS,64.5,0.99
LL15 1QG,80.0,1.12
LL18 2AT,66.1,0.93
LL18 3PD,51.8,0.72
LL15 1YF,40.4,0.83
LL16 5AY,54.2,0.88
LL16 4SU,31.7,0.54
LL18 4TU,46.7,0.77
LL19 7SR,59.1,0.72
LL19 8BW,61.9,0.92
LL18 6BA,32.4,0.76
LL16 5BE,37.4,0.67
LL20 8LA,42.3,0.58
LL16 4EU,48.7,0.79
LL16 4BU,52.8,0.88
LL15 1HY,49.0,0.55
LL18 4UH,62.2,0.9
LL19 8AL,57.8,0.83
LL20 8AS,62.3,0.89
LL18 3TA,60.6,0.92
LL18 3UP,61.7,0.86
LL18 4HT,61.5,0.89
LL21 0AL,32.8,0.58
LL18 4ED,57.3,0.83
LL18 4RY,58.6,0.8
LL19 8RW,53.8,0.81
LL16 4UD,33.3,0.56
LL15 2RW,36.0,0.71
LL18 3UG,51.7,0.7
LL18 4SN,58.3,0.86
LL17 0BS,39.6,0.65
CH7 4PY,49.9,0.96
LL15 1ST,53.9,0.9
LL19 7PA,54.6,0.59
LL19 7HY,63.3,0.93
LL17 0LD,60.3,0.81
LL18 3NH,46.5,0.73
LL18 2EZ,74.3,1.0
LL18 4PG,57.9,0.77
LL19 8EG,59.5,0.9
LL15 1PQ,63.7,0.94
LL18 1HX,62.0,0.86
LL18 1LH,53.0,0.58
LL20 7BW,52.3,0.79
LL19 8PB,66.5,0.92
LL18 1BP,49.0,0.65
LL18 4SP,56.8,0.77
LL18 5SZ,49.7,0.91
LL18 4NR,62.1,0.92
LL19 7SN,57.2,0.78
LL18 2JH,74.6,1.03
LL21 0LT,47.0,0.72
LL18 4SH,47.1,0.72
LL18 6DA,43.6,0.75
LL15 2EY,47.7,0.78
LL20 8BB,64.1,0.83
LL15 1DH,45.0,0.63
LL19 7DD,54.4,0.83
LL18 3AT,56.1,0.82
LL20 8NA,51.8,0.54
LL19 7RL,63.7,0.89
LL18 3TP,56.9,0.81
LL19 8AN,48.9,0.78
LL18 1SS,46.6,0.69
LL18 3TY,50.2,0.76
CH7 5SP,45.1,0.84
LL19 7JD,69.2,1.02
LL15 1BF,92.3,1.19
LL16 5BD,41.7,0.79
LL19 7SB,67.8,0.98
LL19 7LP,55.6,0.81
LL18 6AB,45.2,0.77
LL18 2DR,56.8,0.79
LL19 7NW,54.4,0.72
LL19 8LT,69.4,0.98
CH7 5LR,42.3,0.75
LL18 4SX,68.8,0.92
LL18 6AG,28.0,0.69
LL21 9LU,31.4,0.65
LL19 7SA,60.1,0.91
LL19 8PY,54.2,0.71
LL16 3HU,63.2,0.95
LL21 9HL,40.1,0.68
LL18 2EL,69.1,0.91
LL18 3PT,56.0,0.72
LL18 2JJ,74.4,1.04
LL16 3LS,53.7,0.6
LL16 4YZ,82.9,1.18
LL18 2UB,41.2,0.75
LL18 5YH,67.9,0.97
LL17 0SW,63.5,0.71
LL17 0AW,54.0,0.91
LL18 4NH,60.2,0.82
CH7 4PZ,49.3,0.94
LL17 0UN,46.7,0.78
LL19 7EN,51.2,0.77
LL18 5AH,66.5,0.78
LL16 3NG,58.6,0.66
LL18 4JS,61.3,0.96
LL18 1ED,48.5,0.71
LL18 2UG,60.1,0.83
LL19 7LT,61.5,0.83
LL18 4LD,52.2,0.71
LL19 8LS,66.1,0.93
LL16 4PE,38.9,0.8
LL15 1QJ,82.1,1.16
LL19 7DB,58.7,0.93
LL21 0NA,34.8,0.63
LL18 2YP,64.1,0.96
LL18 4BA,51.6,0.71
LL18 2BB,60.5,0.86
LL15 1RU,43.2,0.72
LL18 2AQ,83.9,1.08
LL18 4BL,54.8,0.75
LL21 9AG,36.0,0.71
LL19 7BH,52.0,0.82
CH7 4BR,40.7,0.76
LL19 8DR,62.8,0.94
LL18 2PT,53.6,0.7
LL18 1HS,47.3,0.63
LL18 5US,56.2,0.89
LL20 8EN,63.4,0.94
LL16 3YG,64.5,0.9
LL17 0DA,64.8,0.93
LL19 7AA,56.2,0.82
LL20 7YU,39.1,0.66
LL19 8YD,72.6,1.02
LL15 1UR,34.3,0.72
LL18 3LW,59.2,0.67
LL18 3RT,58.1,0.95
LL18 3NW,64.0,0.93
LL20 7PG,66.9,0.95
LL18 1DW,57.7,0.75
LL16 4EY,53.8,0.88
LL18 4BE,58.8,0.88
LL18 4QD,62.8,1.01
LL17 0NF,54.9,0.57
CH7 4QX,50.9,0.79
LL18 4SQ,69.8,0.9
LL18 4GA,64.5,0.99
LL18 5AN,50.9,0.6
LL19 7NG,53.1,0.75
LL16 3DD,63.6,0.89
LL18 1AT,49.0,0.61
LL18 3SB,60.0,0.89
LL18 4JG,64.7,0.99
LL18 4SZ,68.4,0.92
LL18 4RJ,69.7,0.9
LL19 9HW,66.9,0.99
LL19 7SF,50.0,0.78
LL18 4DS,53.3,0.79
LL18 2UN,65.9,0.87
LL16 3YU,66.3,0.93
LL18 5TT,66.7,0.92
LL16 4DH,38.7,0.82
LL18 4HN,54.6,0.78
LL19 8NR,66.1,0.87
LL20 8NQ,74.9,0.99
LL19 7ET,64.0,0.92
LL16 3DQ,61.9,0.92
LL18 6AR,45.8,0.75
LL18 4NY,56.8,0.72
LL19 8ED,49.1,0.81
LL18 2SS,61.3,0.93
LL18 2HY,58.4,0.8
LL16 4SD,21.0,0.43
LL15 2NZ,51.2,0.75
LL16 3UR,63.2,0.66
LL16 4BT,41.1,0.77
LL16 3EU,53.6,0.79
LL21 9AW,50.7,0.9
LL15 1YQ,64.8,0.96
LL19 7ND,60.9,0.89
LL21 0AJ,80.6,1.15
LL18 2NF,57.5,0.9
LL18 1AY,41.8,0.63
LL19 7DS,58.2,0.86
LL19 9NA,47.7,0.82
LL16 4PZ,85.4,1.18
LL15 2TZ,71.0,1.09
LL20 8PP,43.0,0.61
LL18 3PP,50.7,0.75
LL19 9NJ,69.4,0.98
LL18 6BD,42.1,0.74
LL20 8AW,19.3,0.53
LL19 7NY,51.0,0.69
LL18 3HG,54.0,0.67
LL18 4DT,60.9,0.9
LL20 8RF,56.3,0.66
LL19 7RS,51.8,0.81
LL16 3NE,47.1,0.52
LL15 2AJ,84.0,1.18
LL16 3RL,65.8,0.84
LL16 4LR,48.8,0.83
LL20 7UH,44.5,0.76
LL21 9NB,53.4,0.83
LL15 1PW,60.8,0.95
LL16 3TD,62.6,0.98
LL18 2NE,58.3,0.87
LL15 2SU,42.5,0.62
LL16 3AE,82.0,1.11
LL16 5AQ,51.9,0.9
LL18 2SW,56.3,0.85
LL18 3PB,54.8,0.82
LL17 0SS,67.3,0.97
LL18 1EB,55.5,0.72
LL18 1PG,53.4,0.66
LL18 3PS,53.1,0.7
LL19 7PH,68.9,1.02
LL18 2AS,66.9,0.92
LL18 3EE,51.5,0.75
LL19 7JG,68.5,1.0
LL15 1JE,60.0,1.04
LL16 4HN,32.6,0.57
LL18 3TR,60.3,0.94
LL15 1BY,59.9,0.92
LL21 0SY,53.2,0.9
LL18 5WG,64.1,1.0
LL19 9ER,54.0,0.74
LL16 3DT,51.8,0.65
LL18 4EW,64.1,0.84
LL21 0NB,47.3,0.75
LL19 9HA,57.2,0.87
LL18 4NB,62.1,0.88
LL16 3EG,55.6,0.76
LL19 7HP,60.7,0.95
LL15 1TB,48.2,0.83
LL18 3BB,55.1,0.78
CH7 4TB,23.3,0.51
LL21 9AL,38.3,0.76
CH7 5SB,39.0,0.75
LL18 3HR,83.5,1.09
LL19 7TR,57.3,0.86
LL16 4SG,44.8,0.7
LL16 3PU,67.2,0.98
LL18 1HW,44.0,0.95
LL20 8UE,68.9,0.98
LL17 0NP,61.1,0.97
LL19 9LX,66.1,0.96
LL20 8SU,29.6,0.46
LL16 5YN,59.2,0.89
LL20 7BX,65.5,1.04
LL16 3AU,57.8,0.79
LL18 3BP,48.3,0.84
LL18 4SD,56.3,0.9
LL15 1QD,81.0,1.13
LL18 2AN,58.2,0.83
LL18 2BL,66.0,0.92
LL15 2PJ,51.7,0.93
LL18 5PN,57.4,0.9
LL20 8RZ,66.7,0.98
LL19 9RB,54.4,0.73
LL16 3DS,55.0,0.99
LL19 8BY,63.5,0.84
LL18 2NR,60.8,0.8
LL18 2HL,67.1,0.95
LL17 0DQ,65.0,0.96
LL18 4EN,55.9,0.83
LL20 8NF,52.0,0.53
LL19 7TB,60.4,0.8
LL20 8AY,68.8,0.96
LL15 2PA,28.2,0.67
LL19 8TJ,76.2,1.01
LL15 1EP,53.1,0.8
LL18 6AU,36.0,0.71
LL21 9HF,59.9,0.92
LL15 2RD,44.3,0.7
LL18 1DA,54.3,0.62
LL18 1AU,40.8,0.71
LL19 9NH,54.6,0.71
LL19 7NX,66.5,0.93
LL15 1LP,67.5,0.96
LL18 5YE,55.1,0.85
LL18 4FB,81.9,1.16
LL15 1RG,63.2,0.94
LL20 8DN,59.2,0.97
LL18 4AW,52.4,0.78
LL17 0PH,61.0,0.94
LL19 7YR,60.3,0.92
LL15 1TL,64.8,0.91
LL15 1ES,56.2,0.9
LL15 1RJ,53.7,0.94
LL18 5RG,52.9,0.74
LL19 8SY,62.8,0.85
LL18 4FG,84.4,1.18
LL15 2UN,70.0,1.04
LL18 3TN,55.4,0.75
LL18 2SY,53.2,0.82
LL21 9LQ,56.0,0.99
LL15 1LE,45.4,0.68
LL18 4BQ,64.7,0.9
LL17 0EN,39.5,0.71
LL18 1NW,56.0,0.62
LL18 2LX,61.9,0.91
LL16 3SZ,40.7,0.6
LL19 9PL,58.3,0.81
LL18 4DR,53.9,0.8
LL21 0HR,46.0,0.68
LL17 0TE,47.2,0.83
LL18 4RW,60.7,0.96
LL19 8EX,65.8,1.04
LL18 5UH,44.3,0.59
LL15 2NF,49.2,0.77
LL18 4DN,51.7,0.72
LL16 4BB,60.0,0.93
LL21 9DR,52.1,0.86
LL18 6LW,50.5,0.97
LL18 1NS,65.8,0.95
LL18 3RR,52.3,0.73
LL19 7UU,57.4,0.74
LL18 3YF,82.4,1.17
LL18 6HJ,66.5,0.97
LL19 8SN,63.6,0.94
LL15 1YP,60.8,0.91
LL19 9HH,53.2,0.71
LL19 8PT,30.0,0.66
LL18 2YL,58.0,0.89
LL19 7TU,62.1,0.88
LL18 5TP,59.6,0.86
CH7 4QJ,56.8,1.0
LL17 0SR,62.1,0.69
LL19 7RG,62.3,0.87
LL16 3UW,57.5,0.76
LL18 2ST,63.2,0.93
LL19 8AH,68.2,0.88
LL19 7UT,54.8,0.66
LL19 8RN,60.7,0.83
LL17 0BU,53.4,0.6
LL19 9HN,53.2,0.77
LL18 2ES,60.9,0.76
LL20 7PL,55.9,0.88
LL20 8SY,66.2,0.94
LL15 2PD,47.9,0.82
CH7 4QW,43.7,0.78
LL18 4NU,53.2,0.68
LL15 1AQ,60.0,1.01
LL16 4EW,62.5,1.02
LL15 2NB,40.9,0.68
LL19 8TG,67.3,0.92
LL18 2DU,51.7,0.71
LL17 0PF,43.3,0.71
LL16 3DJ,65.4,0.89
LL15 1RZ,39.0,0.58
LL16 3LP,56.0,0.55
LL19 9LQ,65.1,0.95
LL16 3RF,58.6,0.78
LL19 8DN,58.6,0.88
LL18 5SN,36.6,0.69
LL16 4NA,42.8,0.71
LL21 9HB,48.4,0.82
LL18 1HU,50.1,0.69
LL17 0HB,47.8,0.8
LL15 1YA,49.5,0.7
LL16 5YG,62.5,0.93
LL15 1EN,56.7,0.88
LL17 0DL,51.7,0.85
LL18 2NU,61.3,0.91
LL19 8DY,51.5,0.66
LL16 4NT,48.0,0.68
LL15 2HD,59.7,0.86
LL18 4DP,62.6,0.84
LL21 0NG,55.0,0.71
LL20 8RD,58.1,0.73
LL20 8EL,40.0,0.76
LL16 3UJ,71.0,0.96
LL18 5WP,73.2,1.03
LL18 4DG,59.5,0.64
LL21 9HR,38.7,0.68
LL16 4HX,67.4,1.04
LL15 1XY,62.2,0.97
LL15 2SB,53.8,0.91
LL15 1PU,78.0,1.08
LL16 3YY,67.8,0.94
LL19 9LW,68.5,0.99
LL15 2UH,49.5,0.83
LL18 6BY,37.9,0.74
LL15 2HA,45.5,0.74
LL20 8AU,58.4,0.87
LL16 3UY,67.1,1.0
LL18 4FE,68.1,1.0
LL19 7PF,71.0,0.9
LL21 9HG,38.6,0.72
LL18 5RA,50.1,0.62
CH7 4QP,49.4,0.87
LL16 4RE,32.2,0.61
LL19 7YY,55.5,0.86
LL15 2PG,32.8,0.57
LL18 2ET,55.0,0.86
LL21 9RT,66.1,0.96
LL19 7RD,59.9,0.86
LL18 2JL,73.2,1.04
LL16 4YA,64.3,0.9
LL18 4QG,62.2,1.0
LL18 1SG,42.8,0.67
LL18 2EF,65.5,0.65
LL21 9BU,41.1,0.76
LL21 0ER,39.8,0.69
LL19 8LL,51.6,0.75
LL15 1PT,42.1,0.51
LL15 1LJ,72.9,1.05
LL19 8AP,57.3,0.93
LL18 4QJ,64.4,1.0
LL19 8HX,62.6,0.91
LL16 5YB,54.2,0.86
LL19 7JA,68.0,1.01
LL19 7UG,63.9,0.91
LL16 4PX,61.9,0.91
LL16 3RT,65.1,0.82
LL16 3JR,68.6,1.0
LL18 4TE,55.5,0.73
LL19 7PG,57.7,0.64
