sector,epc,hpr,lat,long
NG17 3,61.7,0.88,-1.267572,53.14208072375691
NG17 1,65.4,0.92,-1.2734304469273736,53.12001694413409
NG15 7,63.1,0.85,-1.2013243801369855,53.03535862328767
NG17 2,63.5,0.88,-1.286053171641791,53.12785315298508
NG16 6,63.1,0.9,-1.3092853877551014,53.08096877551018
NG17 7,61.3,0.85,-1.2399146470588238,53.10064650226245
NG17 5,64.2,0.92,-1.2502207866666666,53.11969485999999
NG15 6,66.3,0.94,-1.220463777439024,53.02948669512194
NG17 9,61.3,0.87,-1.2548204400000007,53.08144020666666
NG15 0,67.7,0.93,-1.2349788656716418,53.0712975074627
NG17 4,60.1,0.81,-1.2504163402061852,53.13114485051548
NG17 8,64.9,0.92,-1.260758282442748,53.10269784732825
NG15 8,64.6,0.93,-1.1943578896103892,53.04778739610389
NG18 5,68.4,1.02,-1.2098418634361223,53.13793388986783
NG16 5,58.8,0.83,-1.3223238309178742,53.0537271400966
NG6 8,75.0,1.03,-1.1944304074074068,53.00651876353277
NG18 4,67.5,0.99,-1.1767374392523369,53.12942675077881
DE55 4,52.6,0.67,-1.3651068502673802,53.075523786096255
NG19 6,63.5,0.98,-1.2219944370078737,53.14750691732284
NG15 5,84.7,1.18,-1.204346263157895,53.037948
NG19 7,50.0,0.73,-1.2229874592274672,53.16124312446357
DE55 5,24.0,0.55,-1.3445312645502647,53.13199655555557
