postcode,epc,hpr
NE8 2ED,72.7,0.8
NE40 4EL,60.5,0.69
NE11 9FJ,83.8,1.18
NE11 9NX,54.8,0.71
NE9 6AU,64.0,0.89
NE9 7EF,62.7,0.81
NE21 5RG,63.7,0.92
NE11 9LD,67.9,0.93
NE40 3JJ,62.1,0.88
NE11 9LS,65.4,0.95
NE21 5PH,66.9,1.0
NE10 8QP,65.0,0.97
NE16 3JD,62.4,0.98
NE40 4XL,67.7,1.02
NE10 9RE,69.2,0.98
NE39 2HG,40.5,0.7
DH3 1EF,63.8,0.88
NE10 0QX,73.5,1.01
NE9 7HY,71.6,0.79
NE10 0DT,58.2,0.82
NE40 4UY,63.0,0.94
NE9 5SE,48.0,0.6
NE40 3DH,57.1,0.89
NE10 8SD,57.0,0.75
NE16 5NL,62.6,0.92
NE9 7DQ,68.0,0.82
NE10 8NU,65.0,0.89
NE8 2DA,73.4,1.05
NE40 4UR,66.0,0.98
NE8 3JA,76.8,1.03
NE8 4SB,57.6,0.71
NE8 1HA,72.5,0.81
NE8 4AA,61.3,0.7
NE8 3JT,78.6,1.02
NE8 2SB,84.5,1.02
NE11 9HP,61.8,0.77
NE9 5HA,51.8,0.59
NE8 2DF,71.8,1.0
NE21 6BG,62.6,0.95
NE8 4XE,60.4,0.71
NE21 6LP,61.8,0.91
NE8 4UJ,61.3,0.96
NE8 3DD,78.0,1.07
NE8 2PE,73.6,0.99
NE16 4NL,76.6,0.85
NE8 2BQ,72.8,1.04
NE16 5QB,69.1,0.89
NE21 4QA,60.1,0.7
DH3 1PQ,67.0,0.95
NE11 0DX,63.6,0.9
NE17 7EX,59.7,0.93
NE8 4RU,56.6,0.73
NE10 8SN,66.8,0.87
NE21 6HT,74.5,0.98
NE10 8PS,63.9,0.85
NE16 5XL,65.6,0.95
NE9 5SJ,65.8,0.83
NE8 1PU,50.5,0.61
NE10 9TB,64.0,0.76
NE8 1NQ,59.2,0.71
NE21 4DU,52.4,0.85
NE11 9RA,54.8,0.78
NE10 0JD,60.5,0.76
NE21 4EZ,62.5,0.79
NE8 4LB,59.9,0.66
NE9 6DH,56.5,0.88
NE17 7DH,58.4,0.66
NE10 9DQ,65.3,0.94
NE16 4BG,65.1,0.96
NE8 4TX,62.8,0.76
NE8 4RX,62.8,0.66
NE8 1SS,57.0,0.62
NE40 4SF,62.8,0.92
NE8 2BS,73.9,1.04
NE8 3JB,76.2,1.03
NE9 7HZ,69.5,0.76
NE39 2PB,59.2,0.67
NE10 8RX,62.9,0.83
NE9 6PQ,62.4,0.97
NE9 7TH,60.7,0.89
NE8 4QY,62.7,0.75
NE8 1EQ,58.9,0.55
NE21 4LB,61.1,0.84
NE40 3SZ,58.8,0.77
NE16 5XG,66.4,0.92
NE10 0RQ,63.9,0.9
NE8 2GW,68.2,1.07
NE8 4PX,60.4,0.71
NE8 3FJ,78.8,0.97
NE21 6EE,64.2,0.97
NE10 0SU,66.5,0.97
NE16 5QP,63.6,0.96
NE10 9DA,59.2,0.91
NE9 5EW,84.7,1.14
NE8 3LP,63.7,0.89
NE40 4BN,63.5,0.71
NE11 9PU,65.9,0.98
NE8 2DB,71.9,1.0
NE21 5PF,56.3,0.88
NE10 8TG,73.7,0.95
NE8 1PJ,73.9,1.0
NE39 2PQ,64.7,1.0
NE8 1XQ,61.4,0.66
NE10 8JD,56.4,0.73
NE10 8LA,72.5,0.94
NE8 1HB,71.6,0.8
NE8 4EX,65.2,0.71
NE21 4BA,61.0,0.9
NE21 4HA,53.8,0.65
DH3 1GH,77.4,1.15
NE8 2TF,69.5,0.97
NE10 8PR,62.1,0.83
NE8 4UD,65.8,1.01
NE9 6SE,66.2,0.75
NE9 6LZ,71.1,0.78
DH3 2AJ,66.7,0.98
NE8 1QE,55.9,0.63
NE8 4TL,54.0,0.64
NE8 2ER,72.4,0.99
NE21 6QF,64.0,0.98
NE40 3AA,60.4,0.78
NE21 4DD,56.9,0.71
NE10 8UW,73.3,1.04
NE10 8JP,59.2,0.8
NE40 3NR,68.2,0.9
DH3 1NQ,59.0,0.81
NE8 3UL,65.4,0.89
NE9 5QQ,64.8,0.99
NE16 5HZ,59.4,0.92
NE39 2DN,67.9,0.98
NE8 2AZ,71.4,1.0
NE10 0NG,57.8,0.63
NE8 3TY,62.2,0.84
NE8 1TS,52.5,0.56
NE9 6RA,64.2,0.91
DH3 1JA,64.4,0.99
NE9 7XR,57.2,0.9
NE9 6NL,67.2,0.94
NE9 7HS,54.7,0.67
NE10 8DU,63.1,0.84
DH3 1AH,65.8,1.0
NE8 4NQ,59.5,0.67
NE21 5RQ,61.2,0.97
NE8 2PJ,74.3,1.02
NE8 4EJ,65.2,0.84
NE9 7UU,66.4,0.94
NE21 6EX,58.7,0.89
NE11 0TL,86.3,1.15
NE21 4DY,64.1,0.92
NE9 6LY,66.7,0.96
NE10 8SJ,56.7,0.76
NE8 4PS,50.8,0.59
NE9 6SH,70.7,0.85
NE9 6QE,60.4,0.9
NE40 4AF,57.0,0.73
NE17 7BT,53.8,0.67
NE40 3NW,66.2,0.83
NE9 6NJ,65.7,0.94
NE39 2HE,64.1,0.96
NE8 2GS,81.7,1.08
DH3 1LZ,64.7,0.96
NE9 7DD,65.4,0.96
NE8 4NF,59.5,0.66
NE11 9RP,63.6,0.94
NE11 0YB,66.6,0.97
NE8 3BU,79.4,1.02
NE8 2ES,73.0,0.99
NE8 4QS,60.3,0.73
NE21 5AF,77.7,0.98
NE40 4UP,67.8,0.95
NE17 7DA,50.6,0.59
NE16 5TA,66.7,0.9
NE9 7JF,72.0,0.79
NE9 6UT,62.4,0.94
NE8 4NG,59.3,0.66
NE8 2EU,79.4,1.03
NE11 9EU,59.8,0.81
NE21 5GH,78.8,1.05
NE9 6LU,72.0,0.79
NE10 9RJ,60.5,0.75
NE8 4UW,69.2,1.01
DH3 1RX,72.5,1.04
NE10 8BS,60.0,0.97
NE21 6BZ,54.2,0.68
NE9 6LW,70.9,0.79
NE16 4SU,57.4,0.75
NE10 0AP,67.0,0.97
NE8 4DS,58.6,0.64
NE8 4PT,62.6,0.69
NE11 9AJ,71.5,0.99
NE8 4NR,60.9,0.68
NE9 7JA,64.1,0.88
NE8 3QZ,73.7,0.99
DH3 2HG,67.3,0.99
DH3 2NU,63.8,0.91
NE8 4YX,68.7,0.86
NE8 3ED,81.9,1.11
NE9 5HP,57.4,0.81
NE40 3AS,66.2,0.97
NE8 4SL,50.8,0.86
NE21 6LW,63.1,0.9
NE9 7QB,68.2,0.98
NE8 4ES,57.2,0.65
NE16 3BU,62.9,0.7
NE40 3AR,64.5,0.95
NE40 4UZ,60.2,0.91
NE11 9SR,71.3,1.01
NE40 3RY,64.7,0.96
NE10 0DU,74.5,1.04
NE21 6BF,83.7,1.18
NE10 8JY,62.1,0.81
NE16 4QP,60.6,0.89
NE10 9QU,57.3,0.93
NE8 1RH,58.2,0.62
NE16 4JQ,57.9,0.64
NE16 4LH,61.0,0.77
