postcode,epc,hpr
HP13 6AL,69.0,0.97
SL7 3TZ,72.1,0.98
SL8 5TN,52.8,0.78
HP14 3FN,80.9,1.11
HP12 4DG,55.0,0.82
HP13 5ET,58.0,0.96
HP13 6HZ,57.5,0.78
SL7 2PX,66.8,0.91
HP13 7TY,64.8,0.84
HP14 3NT,59.5,0.97
HP13 6JL,44.5,0.62
HP13 7UG,78.0,1.04
SL8 5AZ,79.9,1.01
HP12 3UP,67.5,0.9
HP12 4LP,63.8,0.96
HP12 4NY,62.5,0.96
HP27 9AA,62.0,0.86
HP13 5LB,57.7,0.84
HP11 1BD,87.3,1.18
SL7 3DL,60.6,0.91
HP13 5XT,65.2,0.96
HP27 0HT,62.7,0.83
HP12 3EJ,54.8,0.82
HP27 0HJ,65.1,0.94
SL7 1HP,58.1,0.82
HP15 7AF,57.7,0.79
HP14 4XE,64.5,0.93
HP15 7BP,80.9,1.1
RG9 3BL,52.2,0.84
HP10 9BU,60.5,0.88
HP13 5JL,62.5,0.83
RG9 6SL,45.4,0.71
SL7 1AS,72.7,0.9
HP13 7TR,83.1,1.02
HP27 0DS,75.5,1.0
HP13 7SL,73.0,1.01
HP11 2UW,53.1,0.76
HP12 4BX,72.7,0.95
HP27 9FU,86.9,1.18
HP27 9NN,63.0,1.04
HP10 8JJ,60.2,0.94
HP27 9JW,61.9,0.91
HP12 4LX,65.5,0.82
SL7 2SN,49.7,0.95
HP10 9QP,68.4,0.94
HP13 7AG,65.0,0.83
HP11 1GJ,71.8,1.0
HP10 8LP,66.6,0.8
HP10 9LS,59.3,0.84
HP13 5RS,67.8,0.86
HP13 7RE,63.8,0.91
HP13 6FQ,79.9,1.04
RG9 6JA,47.8,0.77
HP12 3AX,52.5,0.6
HP11 2UR,54.3,0.83
HP14 3PX,62.7,0.82
HP14 4PW,49.1,0.76
SL7 2FT,84.4,1.09
HP11 1HY,60.4,0.86
SL8 5HH,56.9,0.82
HP15 7UD,65.7,0.92
HP13 7LG,63.2,0.88
HP14 4LD,59.2,0.92
HP11 1XE,67.4,0.9
HP11 2SZ,56.5,0.87
HP11 2FE,80.4,1.02
HP10 0PJ,52.7,0.62
HP14 3SZ,49.8,0.95
HP13 5SA,69.0,0.97
HP12 4BZ,60.5,0.89
HP11 1AT,66.1,0.92
HP13 7TJ,77.3,1.02
HP13 5BE,69.8,0.95
HP13 6SN,56.2,0.72
HP10 9RA,49.9,0.62
HP14 3PZ,64.6,0.89
HP11 2TL,53.7,0.8
HP13 6BL,50.5,0.76
HP13 5AH,72.0,1.01
HP13 6DJ,52.0,0.75
HP12 4AN,71.4,1.02
HP13 6EG,84.0,1.12
HP11 1FF,87.0,1.06
HP12 4QZ,56.2,0.84
HP27 0QN,61.2,0.87
HP27 0QD,57.9,0.89
HP14 3LQ,66.8,1.03
HP27 9SH,58.7,0.71
SL7 3AY,65.1,0.91
HP14 3LF,54.2,0.83
HP13 5HW,79.5,1.0
HP12 4DH,59.7,0.79
HP12 3HT,54.5,0.85
SL8 5HG,57.8,0.79
HP13 6HN,50.4,0.62
HP14 3JW,59.3,0.86
HP11 1LN,84.5,1.18
HP13 6YA,58.4,0.78
HP11 1PL,65.8,0.97
HP13 5RL,65.6,0.88
SL7 3BT,45.0,0.62
HP13 6SL,57.8,0.79
HP12 4RX,60.6,0.84
HP10 8DL,61.2,0.91
HP10 0HF,61.0,0.82
HP13 7RB,64.9,0.95
HP12 4RW,62.7,0.91
HP13 7RW,63.5,0.86
HP12 3NG,59.8,0.84
HP13 7YG,75.4,1.0
HP14 3QD,69.8,1.01
SL7 2BP,55.4,0.66
HP12 4LT,63.4,0.92
HP14 3LU,48.9,0.76
HP13 5RD,63.9,0.79
HP27 0PS,64.0,0.97
HP13 7UN,63.0,0.91
SL7 3BZ,53.9,0.77
HP14 3XQ,49.5,0.89
HP11 2JE,58.8,0.71
HP14 4EZ,57.0,0.76
HP13 5QQ,65.6,0.76
HP14 3PE,31.6,0.71
HP10 0HL,54.6,0.68
HP13 7QZ,75.3,1.0
HP13 5JE,65.2,0.73
HP27 0HG,63.5,0.93
HP13 6GQ,86.6,1.14
HP13 5HY,59.6,0.84
SL8 5JB,52.0,0.7
HP17 9TP,64.2,0.99
HP14 4XF,67.8,0.93
HP13 5AA,59.0,0.74
HP10 0EN,65.7,0.79
SL7 1GW,64.0,0.96
SL7 3AB,76.9,1.02
SL7 3HU,61.5,0.59
HP12 3UR,67.0,0.88
HP14 3AE,42.2,0.52
HP11 1FB,87.1,1.16
HP10 0LS,68.6,1.01
HP13 5AY,59.2,0.87
SL7 3BN,65.4,0.85
HP27 0JX,63.6,0.88
HP14 3RH,70.3,1.0
HP13 7AD,74.6,1.03
HP12 3AQ,60.9,0.91
SL7 3RZ,49.1,0.66
SL7 1UQ,69.5,0.93
HP14 3GB,85.7,1.15
HP11 1HD,62.6,0.84
HP13 7BW,57.1,0.93
HP13 6PB,64.8,0.76
HP13 6PZ,62.2,0.79
HP12 3HU,57.8,0.81
SL8 5JP,67.9,0.96
HP14 3DH,62.0,0.92
HP14 4UN,69.6,0.97
SL7 3SF,53.0,0.86
SL7 3EP,60.8,0.84
HP27 0JF,62.8,0.9
HP13 5EF,63.0,0.83
SL7 1GR,75.5,1.0
HP13 6DE,59.0,0.81
HP13 7PL,87.2,1.12
SL7 1TU,69.7,0.94
SL8 5HF,59.8,0.77
HP13 7EY,68.1,0.96
HP12 4HE,60.3,0.86
SL7 2JH,55.5,0.73
HP14 4TR,59.1,0.92
HP12 3AT,66.8,0.94
HP17 8SP,53.0,0.9
SL7 3BW,70.7,0.95
HP10 9NN,50.8,0.84
HP13 7SY,65.6,0.99
HP13 7UW,65.6,0.93
HP27 9FQ,83.9,1.14
HP13 6TT,64.3,0.82
SL7 1TW,67.4,0.94
HP13 5SN,54.7,0.76
HP11 1RJ,70.1,0.92
HP15 7DD,63.3,0.96
SL7 1LZ,64.0,0.81
HP27 9HB,72.4,0.92
HP13 5JY,57.4,0.81
HP13 7JR,58.7,0.81
SL7 2RQ,61.4,0.82
HP11 2DJ,73.3,0.92
SL7 3AP,76.1,0.99
SL7 3XD,72.1,0.97
HP12 4ST,71.9,0.96
HP13 7YT,70.4,0.99
HP12 3AP,62.4,0.73
HP14 3BU,67.3,1.0
HP13 7ET,62.3,0.82
HP13 7AL,68.8,0.95
SL7 3QU,62.3,0.92
HP12 3JN,59.2,0.91
SL7 3AD,70.5,0.95
HP13 7HH,56.0,0.85
HP13 7SF,73.3,0.98
HP13 7PQ,61.4,0.87
HP12 3JS,63.8,0.88
SL7 2LH,47.8,0.78
HP11 2ST,54.6,0.76
HP10 9DL,57.1,0.84
HP13 7TP,68.7,0.86
HP13 5XW,65.2,0.93
HP10 9DW,66.3,0.85
HP13 5XZ,64.0,0.95
HP27 9SE,63.0,0.95
HP14 3HL,60.0,0.79
SL8 5HW,51.3,0.54
SL7 3ED,61.3,0.89
HP14 4HN,20.5,0.33
HP11 1AL,80.1,1.02
HP12 3HG,63.3,0.94
HP13 6UQ,56.9,0.81
HP10 0QA,74.4,0.89
HP13 6AW,78.1,1.11
SL7 2PD,61.2,0.92
HP10 0DU,62.0,0.87
SL7 3NQ,61.1,0.86
HP11 2UE,81.6,1.02
HP13 7HD,58.4,0.76
HP13 6XU,58.0,0.8
HP13 7UB,66.0,0.85
HP12 4PF,70.4,0.93
HP12 3DD,53.0,0.61
HP14 4UP,70.0,0.98
SL7 3AU,56.3,0.79
HP13 6JW,54.2,0.84
HP12 4AD,59.3,0.72
HP13 7QD,58.8,0.79
HP27 9DT,61.1,0.86
HP27 0HU,62.2,0.77
HP12 3JZ,64.0,0.82
HP13 6DT,72.2,0.96
HP11 1AP,87.2,1.18
HP13 7DT,61.6,0.85
HP14 3JE,65.6,0.86
HP13 7HF,50.8,0.92
HP11 1QZ,62.0,0.95
HP10 0PB,68.7,0.98
HP13 7NG,57.5,0.83
HP27 0LQ,58.5,0.88
HP11 1BW,85.8,1.12
HP13 5XB,61.8,0.93
HP12 3NT,60.4,0.81
HP13 6XQ,64.2,0.91
HP13 5LT,58.8,0.88
HP12 4HA,60.9,0.85
HP11 1BF,84.4,1.18
HP13 7XS,63.0,0.91
SL8 5SL,67.2,0.81
HP13 7UL,70.1,0.99
HP12 4SX,68.8,0.93
HP14 4TP,62.2,0.83
HP12 3NQ,58.2,0.8
HP13 7XN,60.7,0.9
HP16 0JT,49.0,0.83
HP13 7SX,67.6,0.99
HP27 0SH,56.5,0.93
HP13 6BQ,55.2,0.79
HP11 1GY,80.3,1.11
HP13 5BN,70.5,0.95
HP10 8LH,50.0,0.74
HP13 7RX,56.4,0.83
HP12 4RQ,56.1,0.76
HP13 7QH,75.5,0.99
HP13 5HR,77.9,0.98
HP14 3ER,62.4,0.96
HP13 6LW,46.9,0.69
HP13 5PR,58.9,0.95
HP11 2BE,55.8,0.79
HP14 4UR,69.3,0.98
HP14 4BW,85.3,1.17
HP14 3NZ,75.5,1.03
SL7 3YA,62.8,1.02
SL8 5NF,61.4,0.89
HP15 7LJ,64.0,0.96
HP13 5SR,47.7,0.7
HP27 0LX,57.8,0.91
SL8 5XQ,64.5,0.95
HP27 9PG,45.5,0.82
HP15 7HU,73.5,0.99
HP27 9PZ,57.6,0.8
SL7 1BL,68.6,0.73
SL7 3HB,52.2,0.69
HP15 7TZ,65.6,0.93
HP13 6SR,54.5,0.69
HP15 7FR,71.6,1.02
HP10 9XB,72.8,0.97
HP27 9JP,65.9,0.98
HP27 9HD,75.9,0.93
HP12 4AJ,64.7,0.95
SL8 5TZ,61.0,0.86
HP10 9UW,52.8,0.76
HP27 0UT,62.4,1.03
HP12 4EA,50.9,0.93
HP27 0HL,66.0,0.93
HP10 8AN,58.8,0.86
HP13 7EW,51.9,0.73
HP13 5YB,62.3,0.9
HP27 9LN,63.2,0.91
HP12 4PS,59.2,0.84
HP14 4SE,56.3,0.71
HP13 5TR,77.9,1.05
SL7 3AL,60.9,0.81
HP13 7XX,67.0,0.91
HP12 3LA,62.4,0.9
HP13 5PN,58.6,0.67
HP10 0BT,68.0,0.93
HP16 9RJ,46.6,0.79
HP27 9RZ,64.5,0.96
SL7 1TS,69.6,0.95
HP12 3LS,66.9,0.95
HP12 4AG,61.3,0.81
RG9 6SH,38.2,0.61
SL7 1BS,60.8,0.82
HP27 9EE,80.5,1.05
HP27 0PQ,39.0,0.6
SL8 5LD,62.3,0.95
HP27 0HX,62.2,0.79
HP15 7ED,59.1,0.86
SL7 1LQ,60.8,0.78
HP15 7TJ,61.5,0.79
HP13 5NU,57.3,0.94
HP13 6RZ,60.6,0.87
HP15 7TH,64.8,0.8
HP13 6QG,60.6,0.87
SL7 3JA,51.0,0.85
HP13 7HU,65.3,0.93
HP10 9JJ,49.4,0.72
HP11 2SG,52.7,0.6
SL7 3PF,69.8,0.99
HP11 1TN,69.6,0.97
HP10 8JW,41.5,0.58
HP11 2QR,54.6,0.6
HP11 2HB,73.9,0.98
HP11 2JN,60.1,0.81
SL8 5DW,55.7,0.89
HP14 3YF,41.7,0.64
HP13 7JP,54.4,0.69
HP12 3LN,59.3,0.85
HP10 9TT,60.2,0.86
HP27 9EP,83.9,1.11
HP10 9EP,58.0,0.83
HP12 3PD,51.8,0.77
HP13 7QP,59.1,0.79
HP11 2NJ,73.1,0.96
HP13 6PE,69.7,0.81
HP12 4LR,63.6,0.87
HP10 9EE,64.2,0.88
HP14 4NN,44.5,0.8
HP13 6RG,48.4,0.89
HP15 6NN,60.0,0.87
HP12 4SW,63.8,0.87
HP27 9LY,48.5,0.76
RG9 6QH,51.0,0.85
HP10 9HB,66.0,0.96
HP12 3BQ,59.2,0.75
HP13 6TU,61.3,0.75
SL8 5QT,54.6,0.85
HP12 3HD,77.4,1.03
HP13 7JU,56.5,0.8
HP12 3FG,81.4,1.02
HP14 4XD,68.7,0.96
HP15 7UF,71.7,0.94
HP13 6SW,59.8,0.74
HP14 3NB,50.3,0.85
HP27 0ET,61.4,1.0
HP10 9DJ,61.2,0.9
HP13 6XZ,59.9,0.83
HP12 4LF,63.0,0.9
HP12 4SY,67.5,0.91
HP27 0JB,61.0,0.69
HP11 2JQ,64.5,0.89
HP11 1WR,85.4,1.1
HP14 3JA,69.6,0.92
HP12 3HP,67.3,0.95
HP14 3FG,68.7,1.08
HP11 1JN,62.1,0.9
HP14 4AP,60.1,0.9
HP10 9AD,61.9,0.91
RG9 6JD,41.8,0.73
HP13 7PS,68.2,1.0
