postcode,epc,hpr
LD3 0AT,64.6,0.93
SA9 1SS,59.4,0.91
SY21 8RX,38.3,0.81
LD6 5HP,39.8,0.72
SY5 9BB,31.9,0.51
LD2 3BY,66.9,1.02
SY22 6SQ,30.3,0.59
SY21 7BS,53.7,0.89
SA9 2EY,81.0,1.12
HR3 5TL,83.0,1.17
SY16 2AG,48.6,0.54
LD3 7RH,56.5,0.8
SY22 6AJ,49.4,0.87
SY19 7BL,46.3,0.87
SA9 1JR,69.9,1.01
LD3 0RT,56.9,0.73
LD3 9UB,74.4,0.99
LD3 7YN,38.0,0.63
SY18 6PQ,51.2,0.87
LD1 5HE,66.4,0.78
LD1 5RG,57.1,0.93
LD3 9EH,64.4,0.96
LD2 3DY,62.3,0.96
SY16 2DQ,54.6,0.64
SA9 1XF,51.3,0.88
LD5 4RL,53.9,0.84
SY16 1HX,70.7,0.96
SY16 1QU,69.6,0.98
LD3 0BZ,48.8,0.87
SY21 0BH,47.6,0.85
SY21 9LF,37.8,0.73
LD1 5LJ,52.5,0.84
SY22 5JF,36.1,0.74
LD2 3RW,36.2,0.67
LD2 3RL,39.0,0.61
NP8 1LD,51.3,0.78
SY16 3FA,83.3,1.18
SY21 9JH,72.9,1.06
LD1 5PY,60.7,0.92
SY10 0EN,34.0,0.68
LD3 8DX,72.9,1.04
LD5 4RT,57.2,1.0
SY22 5BX,40.7,0.61
LD8 2NX,70.8,1.03
LD3 9BP,65.3,1.0
SY18 6HG,63.5,0.78
LD1 6BB,69.6,1.01
SY16 2BG,73.1,0.97
SY16 4EE,27.5,0.75
SY20 8AY,60.2,0.82
SY16 4LN,61.3,0.93
LD1 6SE,49.9,0.81
LD1 6AN,57.6,0.85
SY22 6AE,59.7,0.92
SY10 0LF,62.2,1.01
SY21 7NL,66.2,0.95
LD1 6DJ,72.8,1.02
LD3 7JJ,46.8,0.78
SY21 9JG,47.2,0.92
SY21 0LH,47.0,0.82
NP8 1PF,60.0,0.71
HR3 6HA,58.7,0.93
SA10 9PP,51.8,0.81
LD3 7JQ,40.3,0.67
SY21 8BP,54.1,0.84
LD3 9AD,40.2,0.51
LD3 0AU,67.0,1.0
SY16 1HR,71.4,1.02
SY21 8PN,51.8,0.9
SY22 6YE,27.0,0.75
HR3 5AT,56.4,0.79
LD2 3TF,43.0,0.72
LD3 7YL,35.0,0.74
SY17 5NZ,42.7,0.81
SY16 3DX,42.8,0.73
HR3 5AJ,57.2,0.7
SY17 5PD,35.2,0.85
SY16 4PP,58.0,0.94
SY15 6TG,32.0,0.65
LD3 8DD,63.8,0.93
SY16 1QG,63.7,0.76
LD3 0PP,60.2,0.81
SY10 7QW,50.3,0.73
LD3 7EX,50.3,0.84
SA10 9PF,46.9,0.81
SY16 4HP,48.4,0.79
LD3 9SS,47.6,0.84
SY17 5NQ,79.7,1.04
LD3 7ED,60.2,0.72
LD3 8EP,49.7,0.74
SY21 8EE,46.7,0.76
SA9 1GU,56.4,0.97
SY10 0EY,39.7,0.65
SY22 6SD,62.1,0.98
SY16 4NT,20.4,0.47
SY20 8NR,47.8,0.72
SY20 8HS,44.5,0.54
SY22 6QZ,41.4,0.78
SY21 9JA,67.0,0.93
HR5 3PW,49.1,0.87
SY17 5NG,71.7,1.05
LD1 5RA,59.6,0.92
SY22 5JA,51.6,0.85
LD2 3US,67.3,1.02
LD6 5AL,64.3,0.9
SY21 9PB,55.7,0.88
SA9 1QJ,72.3,1.0
SY10 0AR,25.7,0.71
SY22 6HY,54.7,0.91
SA9 1AE,57.5,0.87
NP8 1DJ,63.7,0.95
HR3 5LL,39.2,0.61
SA10 9PN,46.0,0.79
SY21 0QB,41.4,0.7
LD6 5EL,63.1,0.83
SY18 6ES,74.6,1.02
SY21 8LF,57.5,0.99
SY16 3LT,43.5,0.81
SY20 9HA,34.5,0.63
LD1 6YN,29.0,0.9
SY20 8HL,72.4,1.01
SY20 8EY,44.9,0.68
LD3 8HP,39.7,0.74
LD3 8EQ,82.0,1.17
SY17 5AA,47.9,0.85
HR3 5NN,38.6,0.75
SY16 1RF,68.8,0.98
LD3 9BR,64.8,1.0
SY16 3JW,34.0,0.78
SY22 6LN,78.4,1.12
SA9 1PE,61.6,0.94
SY10 0HH,33.7,0.62
SY21 7UL,64.0,0.96
SY16 2HF,66.0,0.94
SY22 6SS,62.2,0.99
SY21 8BJ,47.0,0.82
HR3 6JW,37.6,0.78
SA9 2TD,48.1,0.75
LD3 9EP,62.6,0.93
LD3 8LP,53.8,0.77
SY21 8LH,80.3,1.12
SY16 4PQ,53.6,0.84
LD7 1EF,53.5,0.98
SY16 2QJ,64.2,0.93
SY16 2JG,78.7,1.03
LD2 3JB,53.5,0.96
LD6 5AB,62.8,0.82
SY21 7HQ,62.3,0.97
SA9 1BP,72.2,0.97
LD4 4EN,36.0,0.7
NP8 1SE,60.1,0.9
SY15 6LP,47.0,0.8
SY21 8HL,39.9,0.81
SY16 1QA,59.7,0.71
NP8 1NH,51.0,0.83
LD7 1HB,61.8,0.91
LD3 0UN,50.3,0.76
HR3 5AE,49.0,0.69
LD3 9PL,63.5,0.82
SY16 1JH,61.5,0.91
LD6 5BW,62.8,0.81
LD1 6AS,59.9,0.82
SY21 9ND,52.2,0.85
HR3 5RX,41.1,0.8
SY21 8DZ,60.8,0.95
SY15 6EZ,43.3,0.76
LD8 2SA,48.9,0.81
SY15 6NQ,77.2,1.05
SY16 1LF,71.5,0.98
LD1 6LH,46.6,0.81
LD6 5DZ,79.6,1.1
SY21 8HZ,40.9,0.84
SY20 8QJ,40.4,0.84
LD1 6AU,43.8,0.62
SY20 8XA,64.1,0.93
SY10 0PA,64.3,0.97
SY21 0HA,36.2,0.65
HR3 5NJ,54.4,0.88
SY20 8EN,71.9,0.96
SY16 3JD,36.0,0.71
SY15 6RL,59.2,0.95
SY16 1QF,63.3,0.69
SY10 9JY,47.9,0.79
NP8 1BD,57.2,0.62
HR3 5LT,35.0,0.62
NP8 1LT,54.8,0.94
LD3 9BS,67.6,1.0
LD2 3PQ,58.3,0.93
LD1 6RH,30.2,0.7
SY22 6RB,41.6,0.76
SA9 1HX,65.9,1.02
SA9 1DW,60.3,0.9
SY22 6SG,51.4,0.86
SA9 1DR,62.8,0.93
SY15 6BA,61.2,1.0
SY21 0NS,36.2,0.7
SY16 1JW,67.9,0.86
SY22 5AU,48.2,0.69
NP8 1PG,55.0,0.62
SY22 5HG,25.8,0.65
SY21 7UP,68.3,0.99
SY16 4PA,31.0,0.64
NP8 1LP,35.8,0.62
SA9 1XQ,53.4,0.88
SA9 1FH,11.0,0.62
SY22 6UZ,58.0,0.89
LD7 1PL,39.0,0.76
SY15 6RZ,39.5,0.57
SY21 7UE,69.5,0.97
LD1 5YB,68.2,0.92
SY21 9LH,20.1,0.61
HR3 5LG,38.8,0.7
LD1 6AB,72.9,0.83
SY15 6JG,48.5,0.85
HR3 5BP,57.7,0.96
SY9 5JW,33.0,0.76
SY22 5AG,53.2,0.51
SY10 0EU,58.3,1.01
SY15 6EU,63.5,1.04
SY21 0QA,38.0,0.74
HR3 5AD,63.5,0.76
SY22 5AS,31.9,0.6
SA9 1JB,67.7,0.97
SA9 1LH,57.9,0.69
SY18 6BD,70.1,0.94
HR3 5DB,53.2,0.61
SY16 1LA,71.5,0.96
HR3 5QR,61.9,0.8
SY20 9NJ,45.9,0.85
LD8 2SN,51.2,0.84
LD5 4RQ,66.6,1.03
LD7 1LG,67.3,0.99
LD6 5PB,50.9,0.85
LD4 4AR,50.6,0.84
LD1 6EG,44.5,0.82
LD3 0HF,64.2,1.01
SY22 5BY,54.8,0.76
SY16 2HN,67.9,0.92
HR3 5DW,53.8,0.65
SY16 2QG,64.3,0.98
LD7 1RT,46.1,0.63
HR3 5JB,53.9,0.86
NP8 1BP,47.7,0.64
SY18 6SG,48.2,0.85
LD3 8TD,56.7,0.83
LD7 1HH,64.0,0.99
SY21 0AR,51.6,0.87
LD2 3DB,46.4,0.71
SY21 7GY,82.9,1.16
LD3 0SP,44.4,0.74
LD3 7LT,55.7,0.77
SY16 1RE,66.9,0.98
LD3 7EG,57.2,0.64
LD2 3DL,53.1,0.64
SA9 1BH,53.8,0.81
SY20 8HN,72.2,1.01
SY15 6UP,73.8,1.1
SY17 5LZ,70.8,1.05
SY21 8HW,28.5,0.54
SY16 1LB,65.0,0.94
SY16 2HL,55.4,0.75
SY21 0QL,46.2,0.83
SY16 1PW,71.3,0.99
SY22 5HH,55.3,0.79
SY16 4FA,94.1,1.16
SA9 1FG,33.0,0.53
LD8 2EB,60.2,0.88
LD3 8BD,60.9,0.82
LD6 5LW,53.6,0.9
SY20 8EP,69.9,1.0
SY16 1NS,65.5,0.94
LD8 2BE,41.9,0.57
LD3 0SQ,72.2,1.03
LD3 9ES,63.0,0.94
LD3 8NS,35.4,0.62
SY19 7DL,47.9,0.9
LD1 5UD,36.8,0.71
SY15 6AF,56.4,0.9
LD1 6HL,23.2,0.49
SA11 5NH,45.8,0.72
LD3 9LH,56.2,0.73
SY16 1LG,72.7,1.0
SY16 2HY,48.3,0.76
LD1 5HY,64.4,0.93
SY17 5HE,62.2,0.97
SY15 6RJ,58.4,0.96
LD3 9SZ,83.2,1.12
SY20 8EE,54.9,0.65
LD8 2DD,58.2,0.84
SY21 8NQ,46.0,0.78
LD2 3LU,38.7,0.79
NP8 1PW,31.0,0.76
SY20 8LJ,31.0,0.56
LD3 9HP,62.2,0.72
LD1 6ND,40.5,0.71
LD3 0UE,49.8,0.87
SY10 0EF,35.4,0.68
LD6 5BB,41.7,0.54
SY21 7SQ,51.0,0.75
LD3 8ES,39.9,0.69
SY22 6JF,35.5,0.57
SY22 6NU,73.0,1.16
LD6 5LT,51.3,0.78
SY15 6JS,77.0,1.05
LD7 1HD,67.7,0.97
SY21 8BG,60.8,1.0
LD1 5LW,55.6,0.7
SY16 1LJ,72.9,0.98
SY16 3AD,53.4,0.91
LD7 1SR,45.2,0.71
LD1 6LD,41.2,0.73
SY18 6BW,78.7,0.9
SY16 4JT,38.0,0.54
SY16 1NF,67.2,0.96
LD7 1PA,46.6,0.77
LD1 5SL,37.3,0.72
LD1 5DP,52.7,0.61
LD1 5HG,57.5,0.67
SY17 5RE,42.7,0.75
SY21 9EF,82.2,1.17
SY21 9PL,64.8,0.94
SY17 5LL,53.7,0.69
SY21 9NA,56.8,0.98
SY22 6AQ,51.5,0.81
SY22 6XD,39.3,0.61
SY20 8AG,49.1,0.65
SY17 5PS,57.8,1.0
LD8 2UB,57.1,0.98
SY16 3AU,45.5,0.55
SY10 0JP,38.8,0.64
SY16 4BG,38.8,0.7
SA9 1TL,25.8,0.61
SA10 9PG,53.6,0.82
SY21 7UY,74.0,1.0
LD3 0US,65.9,1.07
LD1 6NU,43.8,0.72
LD3 8UH,52.9,0.86
LD3 8RD,38.6,0.83
LD2 3BF,71.9,1.03
LD8 2PE,48.7,0.82
LD5 4RG,58.2,0.97
LD3 7YQ,51.7,0.84
SY16 1NU,81.0,1.11
SY21 7QY,64.3,0.98
LD1 6DS,67.2,0.98
SY21 8HH,51.3,0.76
SY20 8DT,54.6,0.74
SY20 8AU,71.3,0.99
SY21 7EJ,52.0,0.81
SY16 4HX,56.9,0.96
SY22 6FB,74.0,1.06
LD3 0HA,49.2,0.86
SY10 7QE,56.1,0.91
SY15 6HP,28.8,0.72
SY15 6PR,55.2,0.92
SY16 2FA,82.0,1.09
SY21 9QA,59.3,0.9
LD2 3NY,36.4,0.72
SY18 6HZ,51.2,0.84
LD1 6AG,63.6,0.8
SA9 1BL,54.9,0.77
LD1 6RR,51.9,0.85
LD5 4ST,46.1,0.6
SY16 1HQ,52.5,0.53
NP8 1SA,51.8,0.82
SY16 3DS,51.6,0.86
LD3 8YP,54.6,0.86
SY20 8BG,67.0,0.82
NP8 1NQ,55.3,0.9
LD1 6TW,55.3,0.9
HR3 5EF,61.0,0.71
SY21 7BP,67.6,0.98
SY21 0EG,43.4,0.78
SY21 7NQ,64.7,0.92
SY21 8BL,56.8,0.94
SY20 8PF,80.5,1.17
LD1 5HB,63.7,0.97
SY21 7RY,46.5,0.64
LD1 5NR,71.9,1.02
LD3 9ED,72.8,0.94
LD6 5NT,54.6,0.9
LD4 4BT,54.7,0.91
LD6 5LH,54.9,0.97
LD1 5NW,61.9,0.94
HR3 5BQ,55.8,0.72
LD1 6EJ,82.8,1.16
LD2 3EZ,55.0,0.89
SY21 9DS,55.5,0.91
SY15 6LX,42.0,0.96
SY21 9EJ,41.0,0.79
HR3 5BN,60.6,0.69
LD2 3EA,51.1,0.87
SY21 8JH,68.1,1.05
SY15 6QJ,36.8,0.65
LD2 3AH,51.4,0.77
SY15 6NR,57.0,0.91
SY16 2QL,65.8,0.97
SA9 2PN,49.0,0.68
SY21 0BU,48.2,0.81
SA9 1JY,60.5,0.72
LD1 6RS,47.7,0.83
SY16 3DH,52.8,0.71
SY16 1PR,64.2,0.86
LD2 3EF,62.4,0.71
SY21 8DH,56.6,0.89
SA9 1EE,64.0,0.96
SY16 2DJ,51.9,0.81
SY17 5PN,46.9,0.84
SA9 1QW,64.5,0.97
SY16 4HW,26.8,0.65
SY22 5DN,57.8,1.0
SY16 1QJ,65.4,0.86
SY22 5BF,62.4,1.06
LD1 6AT,54.8,0.66
HR3 5AY,56.3,0.66
SY21 9EH,42.3,0.73
SY18 6PS,57.3,1.03
HR3 5JE,48.0,0.73
SY21 7ET,43.5,0.53
SY16 1HE,72.3,1.02
LD3 8RG,40.9,0.73
LD1 5TE,50.3,0.97
SY16 3DB,52.3,0.83
SY15 6PY,40.0,0.65
SA9 2XR,45.0,0.78
LD1 6DN,63.1,0.97
SY18 6SY,32.2,0.67
LD1 5LE,55.9,0.85
SY21 7ER,40.7,0.77
LD1 6BA,70.3,0.99
LD3 0YB,54.5,0.88
SY21 8SH,30.6,0.72
LD3 8PD,61.3,0.95
SY15 6DL,65.3,1.0
SY16 3PG,46.7,0.89
SY16 3DD,59.2,0.95
LD7 1PB,39.0,0.77
SY17 5PW,84.0,1.16
SY21 8LT,56.6,0.94
SY16 1HY,62.0,0.89
SY16 2NH,82.6,1.1
LD1 5NE,58.0,0.88
SY21 7UW,64.8,0.92
SY17 5EN,59.0,0.84
SY17 5AZ,43.9,0.71
LD3 0YP,26.5,0.49
SA9 1JA,65.7,0.96
SY16 1AL,74.5,1.05
SY21 8QR,34.0,0.53
LD8 2EQ,81.4,1.13
NP8 1NR,37.0,0.73
SY20 8LG,32.1,0.64
SY21 9NR,55.3,0.9
SY18 6HA,65.3,1.0
CF44 9BF,84.0,1.17
SA9 1EY,58.1,0.8
LD3 0HN,53.4,0.83
SY17 5QY,40.1,0.69
SA11 5NE,60.3,0.69
SY20 8JZ,34.2,0.72
SY18 6AA,61.0,0.72
NP8 1AU,55.3,0.8
SY15 6QF,21.0,0.49
LD3 7PP,54.4,0.69
SY21 9HS,52.3,0.88
LD7 1SL,57.6,0.85
LD6 5BE,57.7,0.62
LD7 1EW,54.4,0.98
SA9 1DJ,58.9,0.78
LD7 1HN,53.8,0.9
HR3 6HW,57.0,0.68
LD2 3PP,22.7,0.46
LD1 5NT,62.7,0.97
SY10 0LZ,33.0,0.75
LD3 0YF,49.3,0.89
SY21 7JP,50.2,0.63
HR3 5SR,53.1,0.95
LD1 5NZ,83.3,1.15
LD8 2BW,58.8,0.9
LD3 7EF,61.8,0.83
SA9 1LP,46.1,0.74
SY20 8BB,50.0,0.67
SY15 6DH,36.8,0.67
SY19 7DH,61.3,0.98
SY17 5HX,67.8,0.98
LD5 4YH,83.4,1.18
SY16 4PW,41.2,0.82
LD2 3DX,72.7,1.0
SA9 2JU,60.1,0.85
HR3 6EX,59.0,0.63
SY21 8AZ,30.5,0.58
HR5 3NR,51.8,0.85
LD1 6PF,65.3,0.83
SY21 9EN,25.8,0.65
LD7 1AE,50.9,0.8
SY10 0JS,35.6,0.69
LD2 3JD,49.0,0.78
SY18 6SB,50.9,0.79
LD7 1EN,53.2,0.69
LD1 6PA,46.8,0.84
SY17 5JT,60.0,0.91
LD3 7SY,46.7,0.71
SA9 1ED,62.0,0.83
SY20 9HS,32.5,0.67
LD1 6EH,43.8,0.79
LD3 0SH,54.2,0.81
SY22 6DQ,56.5,0.82
SY21 0EL,57.4,0.75
LD3 8UD,39.4,0.73
LD3 8SU,39.7,0.64
HR3 5FB,76.2,1.17
LD3 0EB,45.0,0.75
SY10 9JW,44.0,0.78
NP8 1BB,56.6,0.75
LD1 6SP,59.0,0.96
SY22 6PZ,65.7,0.99
SY20 8BQ,50.1,0.59
SY20 8DY,45.4,0.51
SY22 6BT,28.7,0.49
SY21 9DL,50.5,0.86
LD5 4RJ,71.9,1.06
SY22 6YR,49.8,0.98
SY16 4EH,59.9,0.99
LD1 5SY,48.6,0.88
LD2 3AW,58.6,0.92
LD3 9SY,32.3,0.71
SY21 7UZ,70.5,1.01
LD5 4SL,20.1,0.63
NP8 1BQ,63.3,0.97
SY16 3GD,79.9,1.12
LD6 5EG,66.7,0.91
LD3 9RG,32.8,0.67
SY17 5RH,40.4,0.67
LD3 9AS,58.7,0.57
SY16 4PS,52.9,0.96
HR3 5JX,60.7,0.93
SY15 6RR,33.2,0.61
HR3 5DS,64.5,0.97
SY16 2JW,59.6,0.87
SY21 7TG,65.9,0.99
LD7 1TD,28.7,0.62
SY20 8QH,50.3,0.78
LD3 0LA,61.5,0.95
LD3 0YQ,72.8,1.05
LD3 7AU,75.1,1.0
LD7 1EY,50.5,0.64
LD3 8DR,61.1,0.7
SY20 8TW,51.3,0.93
SY16 2QB,67.9,0.97
SY5 9AX,44.8,0.74
SY10 0HT,32.6,0.69
LD3 7BL,55.1,0.6
LD3 8BB,64.6,0.76
NP8 1PN,61.6,0.9
SA9 1QN,61.3,0.84
NP8 1AS,57.3,0.74
SY18 6SQ,41.9,0.82
SY22 6BA,42.3,0.86
SY18 6LN,43.2,0.68
SY21 7EY,52.6,0.63
SY22 6AR,52.8,0.91
SY16 1NL,69.8,0.97
LD5 4SR,40.9,0.68
SY15 6NN,44.6,0.83
LD7 1AA,60.2,0.83
SY17 5HA,68.7,0.92
LD3 8YW,50.3,0.77
SY22 6TU,61.1,1.0
LD8 2DW,62.1,0.79
SY16 1BA,84.2,1.17
SY22 5LN,50.8,0.91
LD3 9BD,49.7,0.65
SA9 1JT,59.8,0.85
SY16 2TD,63.7,1.0
SY21 8BB,38.0,0.65
SY21 0ES,25.0,0.61
SY16 4ND,53.3,0.89
SY21 8RZ,64.5,1.02
SY21 7SY,64.1,0.91
SY20 8HG,61.8,0.89
SY10 0DR,51.0,0.69
SY21 7NB,69.8,0.93
SY22 6PR,54.7,0.92
LD8 2UG,60.0,0.89
SY21 7UJ,70.4,0.96
SY16 1HL,55.8,0.74
LD3 0DF,64.9,0.97
LD3 7BZ,51.0,0.8
SY22 6BE,51.6,0.97
LD5 4SS,26.7,0.5
NP8 1RN,36.5,0.58
SY20 8HR,72.7,1.0
SY20 8NN,47.1,0.78
SY16 1AY,61.5,0.71
SY10 9LN,54.0,0.65
LD3 9SW,54.4,0.87
SY10 7PG,63.5,0.97
SY18 6AT,60.3,0.76
SY16 2BU,42.3,0.57
LD7 1LF,65.6,1.01
LD2 3UL,45.2,0.83
SY20 8AP,55.7,1.0
LD7 1DL,60.8,0.9
LD2 3FA,58.3,1.0
SY21 7EF,57.3,0.66
LD3 8TP,55.5,0.9
SY16 4HT,73.1,1.0
SA9 2XD,40.7,0.76
LD6 5PN,58.9,0.9
SY15 6QD,54.3,0.82
LD3 0PA,29.4,0.76
SY21 7NT,72.1,0.99
SY22 6AX,51.0,0.88
SY21 9DD,25.0,0.63
SY22 5BH,66.0,0.99
SY21 9EP,53.1,0.94
SY15 6PS,62.8,0.99
HR3 6EY,53.9,0.86
SY21 0QY,34.9,0.63
LD3 9AR,57.3,0.72
NP8 1RU,46.2,0.82
SY18 6AL,58.0,0.66
SY10 0NH,28.2,0.65
SY19 7DB,53.1,0.78
SY18 6DW,66.6,0.95
HR3 5TN,83.8,1.17
SY16 3EB,49.7,0.96
SY17 5NS,67.9,0.93
SY21 7JF,49.4,0.64
SY17 5AH,27.0,0.6
SY20 8UA,62.0,0.93
HR3 5NZ,29.6,0.71
SY10 0AU,40.7,0.71
LD3 0HH,61.2,0.84
SY15 6QW,50.7,0.81
SY17 5QU,46.5,0.71
LD7 1AP,65.7,0.79
LD7 1SY,26.6,0.59
SY21 7NS,72.3,1.01
SY19 7AW,31.6,0.68
LD1 6DP,69.3,1.01
LD1 6EL,45.4,0.75
SY16 3JR,47.9,0.91
SY18 6HS,58.3,0.68
LD3 7YS,47.8,0.78
LD7 1NN,37.5,0.78
LD2 3EQ,56.8,0.86
NP8 1TN,72.1,1.04
SY16 1HP,71.2,1.0
