postcode,epc,hpr
CA11 7XW,77.3,0.98
CA11 8NU,63.4,0.93
CA10 3UW,41.0,0.73
CA11 0NZ,45.8,0.74
CA16 6XG,50.5,0.71
CA16 6ND,42.0,0.81
CA16 6SE,69.5,1.03
CA9 3HE,61.0,0.95
CA17 4NJ,71.5,0.99
CA10 3NH,77.3,0.95
CA11 9EH,74.3,1.0
CA11 8AH,65.3,0.83
CA11 0XG,45.0,0.81
CA11 0SQ,41.0,0.74
CA9 3DS,38.7,0.64
CA16 6UA,39.6,0.56
CA9 3RW,67.8,0.92
CA11 0EZ,53.9,0.91
CA11 9SS,43.8,0.84
CA11 7FR,80.3,1.11
CA10 2RH,48.0,0.9
CA10 2JE,54.6,0.87
CA16 6LU,49.7,0.84
CA11 9JU,46.3,0.77
CA4 0PE,64.6,1.0
CA11 8FQ,84.1,1.18
CA9 3QR,29.5,0.45
CA4 0NL,38.0,0.71
CA11 8TL,61.8,0.86
CA9 3UJ,30.2,0.66
CA17 4RB,54.4,0.76
CA9 3RP,59.1,0.62
CA11 9JA,63.8,0.9
CA11 7PA,54.7,0.59
CA4 0HL,58.4,0.99
CA9 3TP,69.4,1.02
CA11 8BY,83.5,1.16
CA10 1TZ,72.6,1.05
CA17 4AL,52.0,0.9
CA16 6QR,54.3,0.67
CA4 9QF,44.5,0.88
CA11 9HS,64.6,1.0
CA11 8PH,60.5,0.93
CA16 6UE,54.8,0.79
CA10 3XA,38.0,0.72
CA10 3NY,65.2,0.88
CA10 1QL,40.8,0.82
CA10 2JA,59.4,0.94
CA16 6SA,55.1,0.91
CA16 6NR,52.7,0.88
CA11 9HQ,66.5,0.93
CA11 8FD,83.4,1.16
CA17 4DU,31.8,0.65
CA11 0HT,50.2,0.8
CA17 4JH,51.2,0.76
CA10 2JJ,51.3,0.94
CA17 4AF,63.0,0.89
CA10 3EX,48.0,0.78
CA11 9TG,35.8,0.66
CA10 1BU,50.8,0.9
CA11 8SQ,34.0,0.71
CA10 1ET,77.6,1.17
CA9 3JG,58.0,0.85
CA16 6NF,47.5,0.78
CA10 3LT,66.6,0.95
CA12 4RX,49.1,0.82
CA11 8UF,67.5,1.0
CA9 3QT,68.7,0.93
CA11 0HE,50.6,0.82
CA11 0HA,39.0,0.61
CA16 6JE,66.8,1.01
CA11 8PD,57.5,0.81
CA11 8RN,82.0,1.05
CA11 8EU,67.8,0.96
CA11 9LB,51.9,0.81
CA11 8LN,72.6,1.01
CA16 6FJ,79.7,1.1
CA16 6DN,47.6,0.77
CA16 6RX,69.5,0.97
CA4 9RZ,46.7,0.78
CA11 8TG,61.6,0.98
CA10 1XT,55.5,0.91
CA4 9ST,37.4,0.71
CA17 4JY,36.5,0.61
CA10 2RL,37.2,0.68
CA11 9HG,68.4,0.95
CA11 7DZ,64.1,0.87
CA10 3JE,85.3,1.17
CA11 0TD,77.7,1.17
CA17 4TH,80.0,1.13
CA10 3BU,45.8,0.72
CA10 3AX,45.3,0.75
CA17 4LN,38.8,0.67
CA11 0QQ,41.0,0.66
CA10 3LU,76.7,1.01
CA11 7TS,51.5,0.63
CA11 8BZ,66.9,0.94
CA11 8BB,66.3,0.98
CA10 1DQ,40.5,0.72
CA10 3DF,45.1,0.75
CA10 3SZ,53.4,0.86
CA10 1RX,41.1,0.6
CA10 3ER,34.3,0.68
CA9 3SG,48.0,0.63
CA17 4NQ,39.3,0.65
CA10 3SU,47.0,0.93
CA10 3JJ,33.0,0.45
CA4 0LU,32.4,0.73
CA4 0JX,60.8,1.01
CA12 4SR,49.6,0.91
CA10 2LA,46.7,0.91
