postcode,epc,hpr
NN16 9SB,53.0,0.48
NN10 6BB,79.0,1.06
NN8 6DL,84.2,1.17
PE8 4BP,71.2,0.94
NN18 8NB,70.3,1.02
NN16 0SA,64.5,0.72
NN14 4GQ,84.5,1.17
NN8 3JA,59.6,0.81
NN9 5GW,83.9,1.18
NN10 6YB,66.7,0.96
NN9 5SJ,53.2,0.54
NN8 2AN,75.0,0.86
NN16 9PZ,71.2,0.82
NN10 9YW,57.0,0.77
PE8 6EY,83.8,1.18
NN15 5NJ,66.0,0.85
NN9 5NF,60.7,0.92
LE16 8XU,54.5,0.7
PE8 6QG,60.8,0.95
NN16 8NE,61.5,0.65
NN16 0AE,72.7,1.03
NN9 6SP,71.0,0.87
NN29 7QH,68.0,0.85
NN8 1RX,68.4,0.97
NN18 8FD,76.6,1.07
NN15 5FQ,84.3,1.18
NN17 3BY,66.0,0.96
NN8 4EW,64.0,0.74
NN17 5FW,84.3,1.18
NN9 6GW,84.1,1.15
PE8 6QQ,55.0,0.98
NN10 9LA,63.0,0.82
NN18 0NY,69.0,0.83
NN17 1RP,72.0,0.9
NN8 3ZB,69.2,1.02
NN17 3AT,63.3,0.96
NN8 4DP,65.0,0.74
NN8 4ER,65.1,0.74
NN9 6JX,74.5,0.91
NN16 8UE,65.0,0.91
NN17 2LW,70.0,0.93
NN15 7JS,65.8,1.01
NN18 8GZ,76.4,1.05
NN8 3RA,63.0,0.86
NN6 0PQ,74.0,1.05
NN29 7EW,59.0,0.66
NN17 1XE,65.5,0.9
NN15 7FA,83.7,1.17
NN8 2QB,76.9,1.04
NN15 5UZ,77.7,1.0
NN14 4EF,62.0,0.52
NN16 9RR,67.3,0.79
NN18 8TQ,84.9,1.17
NN14 6TN,68.2,0.99
NN17 3FY,83.7,1.16
NN8 5UZ,73.8,0.99
NN8 3TP,71.9,0.97
NN15 5EN,64.0,0.94
NN16 0DZ,81.2,1.04
PE8 4FE,65.5,0.9
NN8 5AX,73.0,0.89
LE16 8PG,28.0,0.68
NN8 1FX,83.8,1.18
NN16 0BT,74.9,1.01
NN14 2YZ,67.8,0.98
NN14 2QR,63.7,0.97
NN8 5FJ,64.5,1.02
NN16 0ER,63.0,0.74
NN17 1UN,60.0,0.74
NN9 6UZ,84.5,1.18
NN14 4GF,85.1,1.16
NN18 0RU,67.8,0.76
NN18 8PY,75.5,1.06
NN18 8RW,77.0,1.06
NN9 5BS,62.0,0.6
NN10 9PE,65.0,0.96
NN14 6DF,63.0,0.75
NN16 9PY,65.7,0.93
NN9 6EU,65.5,0.77
NN8 1FY,84.9,1.17
NN9 6XQ,87.0,1.18
NN8 5BA,66.3,0.74
NN8 4EA,66.2,0.78
NN16 8XZ,64.0,0.52
NN14 2NU,63.4,0.85
NN18 8TR,86.1,1.18
NN15 6RP,83.9,1.14
NN16 9FS,74.0,1.04
NN8 1PH,62.5,0.69
NN8 1FN,83.6,1.18
NN10 6EX,64.0,0.81
NN9 5RB,69.0,1.03
NN16 8XS,65.0,0.66
NN8 2DY,64.0,0.62
NN16 9RS,45.5,0.7
NN9 5JP,68.0,0.87
NN17 2DD,61.0,0.79
NN15 6HF,59.8,0.89
NN10 6FE,78.9,1.03
NN14 1NS,71.5,0.91
NN15 6TE,69.0,0.71
NN15 6DP,70.4,1.02
NN8 3SF,69.0,1.04
NN10 0DW,67.5,0.88
NN8 6DT,84.1,1.17
NN18 8NJ,58.5,1.0
NN17 3BE,77.0,1.05
NN6 0BA,55.8,0.97
NN8 4QA,81.0,0.9
NN10 6AH,85.0,1.18
NN18 9JL,69.2,0.94
NN14 2XW,75.0,1.05
NN17 1EW,62.7,0.79
NN9 5FD,71.5,1.03
NN9 6TS,73.0,1.04
NN18 8LL,66.0,1.04
NN18 8EJ,72.3,1.04
NN6 0FS,84.8,1.18
NN17 2HT,60.0,0.89
NN18 9JQ,71.2,0.9
NN8 1PG,59.0,0.59
NN9 5UQ,77.0,1.05
NN9 6LH,53.5,0.96
NN8 4RP,59.4,0.83
NN29 7RS,66.0,0.78
NN18 8GU,77.0,1.06
NN9 5WL,83.3,1.18
PE8 6WG,42.0,0.92
NN15 7ET,58.8,0.91
NN14 4TQ,69.0,0.98
NN10 0RU,72.6,0.9
NN9 5EB,74.0,1.04
NN8 3JH,70.5,0.97
NN8 5YN,66.0,0.92
NN29 7AE,62.0,0.95
NN8 6BB,84.9,1.15
NN14 4BH,41.5,0.78
NN8 4AR,61.0,0.8
NN8 3RW,73.6,0.94
NN9 5RD,74.8,1.01
NN16 8RP,64.4,0.69
NN16 0SB,69.0,0.87
NN8 3HF,65.3,0.75
NN8 3LR,72.8,0.94
NN10 0RA,64.1,0.71
NN18 8HZ,72.0,1.05
NN8 1JQ,69.5,0.77
NN15 5YY,85.6,1.16
NN14 2JL,76.0,1.04
NN14 1NR,62.0,0.86
NN8 3XA,78.7,1.01
NN18 9ER,58.5,0.94
NN14 4JU,64.7,0.78
NN10 8PJ,75.8,1.06
NN29 7AP,71.5,0.96
NN17 1HN,53.7,0.69
NN9 6AJ,71.3,1.02
NN18 8PX,75.0,1.05
NN29 7SG,63.0,0.96
NN8 5ZA,68.0,0.95
NN15 5GJ,77.0,1.05
NN15 7HT,76.2,0.89
NN8 4PB,69.0,0.99
NN14 1AQ,67.8,1.0
PE8 4DQ,65.0,0.99
NN15 7LT,84.5,1.16
NN15 5PB,62.4,0.79
NN18 8DA,69.0,0.88
NN17 3FJ,84.0,1.16
NN15 5SG,65.3,0.75
NN18 8AP,69.5,1.02
NN16 8QF,18.0,0.45
NN8 3DP,70.9,0.94
NN14 2QF,70.0,0.97
NN16 8RS,59.5,0.63
NN14 6XD,83.5,1.16
NN16 9LG,65.3,0.81
NN17 5EE,91.8,1.13
NN10 9NH,71.0,1.04
NN18 8BZ,68.8,0.93
NN15 6HW,76.2,0.97
NN8 3LW,73.9,0.97
NN15 6TB,74.0,1.02
NN16 9TN,69.8,0.95
NN9 5GX,83.9,1.18
NN10 9HF,62.3,0.89
NN10 8PN,75.7,1.05
NN16 8ST,74.5,0.86
NN14 2NE,67.4,0.94
NN17 2HX,72.5,0.92
NN8 3FG,68.0,1.01
NN14 6ED,69.2,0.98
PE8 5LN,57.5,1.02
NN9 6ES,67.3,0.96
NN10 9EG,63.1,0.8
NN16 0SN,75.0,0.99
NN18 8QD,75.5,1.06
NN16 9EE,62.2,0.74
NN15 6UA,72.0,0.93
NN10 0BW,71.0,0.96
NN29 7NU,69.5,0.93
NN18 9BL,67.0,0.91
NN18 8QJ,78.0,1.06
NN8 2LW,55.0,0.79
NN15 6NN,81.0,1.09
NN8 3HR,61.0,0.81
NN17 2RL,68.0,0.85
NN16 9FZ,84.2,1.18
NN6 0EZ,46.5,0.69
NN15 5SP,56.0,0.92
NN15 6RW,76.7,1.06
NN15 5QZ,81.0,0.72
NN8 2PJ,69.2,0.96
NN16 9UP,63.3,0.75
NN9 5FB,73.5,1.0
NN9 5HX,70.0,1.01
NN18 0QS,73.3,1.05
NN16 8QG,61.3,0.66
NN17 3JZ,59.0,0.86
NN8 3UR,67.5,0.99
NN17 3DT,75.0,1.08
NN14 6RP,83.7,1.13
NN18 8EU,73.0,1.05
NN8 1SE,70.3,0.95
NN18 8SS,77.3,1.07
NN16 0SY,70.7,0.85
NN16 8UY,76.1,1.03
NN17 1UQ,65.0,0.81
NN8 3EN,62.9,0.82
NN15 5ES,66.0,1.01
NN8 2BP,76.1,0.95
NN8 4PH,64.0,0.89
PE8 4EU,65.3,0.8
NN14 3JT,69.7,0.88
NN14 6LF,72.7,1.05
NN14 1LA,43.8,0.72
NN17 1BS,75.5,1.02
NN18 8BP,67.5,0.98
NN14 1BA,53.0,0.87
NN15 5SN,77.5,1.06
NN17 2YF,65.7,0.98
NN8 4JZ,64.2,0.78
NN15 6FG,83.4,1.16
NN14 4PG,63.0,0.78
NN9 5EH,64.0,0.82
NN18 9HL,65.5,0.88
NN14 6BS,46.0,0.59
NN10 8PE,70.0,1.02
