postcode,epc,hpr
TN33 0HP,65.3,0.89
TN40 1QB,67.7,0.89
TN39 3GF,64.5,1.03
TN40 2NX,56.5,0.85
TN39 3LE,53.1,0.74
TN40 2NH,60.8,0.8
TN33 0PE,50.9,0.86
TN39 4PY,55.9,0.84
TN31 7JF,56.0,0.58
TN40 2LG,70.2,0.95
TN5 7AF,75.6,1.03
TN39 4BL,68.8,0.95
TN40 1LT,56.4,0.73
TN40 1RN,65.1,0.79
TN39 3HP,67.4,0.79
TN36 4ND,62.8,0.89
TN33 0DX,66.4,0.91
TN39 3DT,58.6,0.78
TN39 3RH,71.8,0.9
TN33 0QL,56.4,0.75
TN5 7BW,64.9,1.01
TN31 6AH,47.3,0.77
TN40 2SW,51.6,0.87
TN35 4BN,58.8,0.9
TN31 6UB,41.3,0.81
TN33 0SF,56.9,0.8
TN40 1EG,56.3,0.77
TN32 5FB,84.6,1.17
TN40 1RB,83.9,0.97
TN35 4DR,50.8,0.84
TN39 3RN,62.2,0.94
TN40 2RA,62.7,0.97
TN31 7BG,62.7,0.94
TN40 2NF,57.7,0.88
TN40 1QN,58.1,0.8
TN39 4LT,63.5,0.98
TN19 7BT,61.6,0.98
TN40 2SL,67.6,0.94
TN39 5BD,56.9,0.78
TN40 1NW,54.7,0.8
TN40 1QF,57.0,0.77
TN39 3PU,59.3,0.74
TN31 7LH,56.5,0.67
TN31 6RU,54.2,0.89
TN31 6PP,53.1,0.86
TN32 5BE,52.7,0.83
TN19 7HA,57.6,0.86
TN35 4LP,47.8,0.68
TN39 3JL,61.4,0.69
TN39 3GD,75.7,1.05
TN39 4SN,57.9,0.91
TN39 3NH,59.8,0.91
TN40 1NT,56.5,0.68
TN35 4QP,71.5,1.02
TN31 7SA,57.1,0.93
TN39 4QB,60.8,0.9
TN40 2SU,71.2,1.0
TN40 1SF,66.3,0.94
TN39 3DH,66.2,0.76
TN31 6QE,72.0,0.96
TN33 0AG,57.2,0.69
TN31 7DS,55.9,0.73
TN40 1UH,65.9,0.96
TN31 7FJ,77.7,1.14
TN31 6ED,53.7,0.68
TN39 3XN,68.5,0.81
TN40 2HQ,73.9,0.99
TN31 6PZ,64.5,0.93
TN40 1RU,71.0,0.88
TN35 4AT,61.3,0.94
TN40 1QW,57.9,0.76
TN31 6HH,53.4,0.79
TN40 1BX,59.9,0.65
TN33 0FQ,83.6,1.14
TN40 2JF,66.6,1.0
TN39 5HZ,75.5,0.87
TN40 1TA,60.5,0.92
TN40 1NR,53.0,0.78
TN31 7UW,72.4,1.1
TN32 5HN,47.6,0.84
TN36 4BS,55.9,0.79
TN35 4AY,63.5,0.73
TN40 1BF,83.6,1.04
TN31 6NB,49.5,0.76
