postcode,epc,hpr,lat,long
WS15,60.3,0.91,52.7585909,-1.9173233
DE14,64.2,0.88,52.8047417,-1.643379
DE13,63.5,0.92,52.8072661,-1.6937154
DE15,63.5,0.89,52.7980963,-1.6087583
ST14,63.3,0.93,52.9043124,-1.8699946
DE6,53.6,0.84,52.9922845,-1.7179509
ST10,51.2,0.86,52.9885754,-1.9646762
ST18,46.3,0.79,52.8150827,-2.0806107
