postcode,epc,hpr,lat,long
DN32,59.9,0.76,53.5621163,-0.070213
DN35,59.6,0.79,53.5545579,-0.036351
DN37,63.7,0.91,53.5399911,-0.1383433
DN33,66.0,0.93,53.5394663,-0.0990748
DN34,61.9,0.87,53.5573926,-0.1133186
DN40,63.6,0.89,53.6210283,-0.2267379
DN36,66.7,0.98,53.5114674,-0.039586
DN31,59.9,0.77,53.5699931,-0.0891049
DN41,67.2,0.97,53.581266,-0.1952465
LN8,30.8,0.63,53.374899,-0.3265738
DN3,83.0,1.0,53.546061,-1.059325
LN7,55.0,0.92,53.493235,-0.3455524
L19,76.0,1.08,53.3589357,-2.9033178
