postcode,epc,hpr,lat,long
LE9,65.3,0.93,52.5730928,-1.2811778
LE19,66.4,0.94,52.5844805,-1.2064606
LE3,63.7,0.9,52.6315445,-1.1772298
LE8,64.7,0.93,52.5550348,-1.094569
LE2,61.9,0.87,52.6073868,-1.1169519
LE10,56.9,0.83,52.5368832,-1.3698567
LE18,63.0,0.87,52.5832335,-1.111972
LE7,62.2,0.86,52.6800581,-1.0709886
LE17,45.2,0.6,52.4675874,-1.1778293
LE22,82.0,1.15,52.57992240000001,-1.1785595222222218
