postcode,epc,hpr,lat,long
NG10,61.1,0.85,52.9005705,-1.2841731
DE7,62.6,0.87,52.9734328,-1.3232261
DE21,59.4,0.84,52.9340572,-1.4320438
DE72,60.1,0.85,52.8931608,-1.3588522
DE56,51.9,0.7,53.0219424,-1.4750676
DE22,78.0,1.12,52.9340758,-1.4996719
LE72,83.5,1.14,52.94287325,-1.3955057833333335
