sector,epc,hpr,lat,long
CM14 5,62.0,0.82,0.2839344486692014,51.61805328517112
CM13 2,64.0,0.89,0.3355049213973798,51.62159364192137
CM4 9,59.6,0.81,0.4179089279279281,51.66636178378377
CM13 3,63.5,0.87,0.3270414127659575,51.58986540851063
CM15 8,61.8,0.82,0.3211490496894408,51.62709736645962
CM15 0,61.7,0.89,0.299486868995633,51.66627018777293
CM13 1,63.1,0.86,0.3520379148936171,51.634112148936175
CM14 4,68.0,0.88,0.2961523022508039,51.61884378778134
CM15 9,63.4,0.85,0.2938230964467005,51.63304247208122
CM4 0,60.8,0.85,0.3611082878048782,51.68471011219512
RM4 1,42.2,0.78,0.1582260580645161,51.64133891612904
CM12 0,62.0,0.72,0.4154473094339623,51.63720735471699
CM12 9,62.4,0.96,0.4130502017543857,51.61866611842106
CM5 9,40.5,0.73,0.2395854512820514,51.7016597128205
CM14 9,42.0,0.72,0.3047130483870965,51.61990362903222
CM14 6,65.0,0.95,nan,nan
