postcode,epc,hpr
EX22 7BB,63.8,0.99
EX22 7EJ,36.8,0.71
EX39 5PG,55.2,0.91
EX19 8HQ,44.1,0.71
EX39 3EQ,63.7,0.91
EX21 5TZ,60.3,0.92
EX19 8JU,65.8,1.03
EX39 1NR,57.0,0.91
EX22 6BR,42.9,0.84
EX22 6JU,53.4,0.91
EX39 2LW,65.4,0.99
EX38 7HQ,48.2,0.84
EX22 6QL,54.0,0.95
EX39 1LH,69.4,0.96
EX39 2QX,48.2,0.71
EX37 9AU,47.2,0.79
EX19 8AB,46.2,0.76
EX39 1JB,62.3,0.72
EX39 1XQ,70.0,1.01
EX39 4ND,69.0,0.99
EX21 5BY,44.7,0.8
EX39 2HR,52.0,0.78
EX21 5XE,48.2,0.8
EX38 7DQ,72.8,0.96
EX19 8AP,46.0,0.94
EX19 8TB,50.9,0.91
EX39 1LL,55.2,0.78
EX39 1ND,54.4,0.86
EX39 1SQ,66.9,0.95
EX20 2AT,45.8,0.8
EX38 8RD,54.9,1.02
EX22 6PE,54.2,0.79
EX39 1UQ,58.8,0.84
EX39 2NN,46.5,0.69
EX39 2AY,49.7,0.69
EX39 1NS,66.0,0.79
EX39 1UN,70.2,1.01
EX39 1SW,68.8,1.01
EX39 1JD,55.6,0.84
EX39 2NZ,45.0,0.67
EX38 8HQ,56.0,0.69
EX39 1UH,64.5,1.0
EX20 3EL,41.2,0.75
EX39 1AA,61.7,0.92
EX39 6HF,50.7,0.82
EX38 8RH,76.7,1.15
EX19 8NN,36.3,0.81
EX39 5RR,44.4,0.77
EX39 2BG,57.7,0.73
EX22 7SL,66.6,0.91
EX22 6HY,48.8,0.82
EX38 8NU,47.3,0.83
EX38 7LQ,65.4,0.98
EX39 5LH,33.9,0.74
EX22 7XW,59.2,0.97
EX39 3TA,83.1,1.11
EX21 5QU,43.7,0.89
EX39 3NW,57.2,0.87
EX22 7TL,49.4,0.89
EX22 6HT,53.5,0.88
EX38 8BY,52.8,0.72
EX39 5NG,46.8,0.85
EX22 7RJ,61.0,1.02
EX22 6NW,52.2,0.83
EX20 3HG,55.8,0.96
EX22 6DD,61.8,0.98
EX39 4AD,78.8,1.08
EX39 5DR,47.7,0.9
EX20 3DT,33.8,0.83
EX37 9BU,35.3,0.81
EX38 8BS,55.0,0.71
EX39 5DG,50.9,0.92
EX22 7UA,48.8,0.78
EX39 5RQ,57.5,0.91
EX39 4EQ,57.0,0.72
EX39 1ET,69.3,0.87
EX39 6HQ,39.1,0.7
EX19 8HW,58.9,0.96
EX22 6RD,30.3,0.75
EX39 5AH,45.3,0.84
EX39 3DA,50.3,0.62
EX39 1LS,58.5,0.98
EX22 7RQ,52.0,0.92
EX39 1RG,33.4,0.57
EX38 8NA,16.8,0.45
EX22 6HX,50.8,0.86
EX38 8QP,42.7,0.73
EX38 7NL,63.4,0.92
EX39 4DF,48.3,0.84
EX39 2LX,59.4,0.9
EX39 1NQ,42.7,0.56
EX21 5UF,40.5,0.73
EX39 5TE,25.5,0.56
EX39 4QN,55.8,0.76
EX39 3RP,68.6,1.01
EX38 7AH,67.1,0.95
EX22 7AS,42.8,0.82
EX22 6QZ,46.2,0.76
EX21 5QL,59.8,0.98
EX22 6AU,44.2,0.72
EX39 4DH,63.8,0.91
EX39 3DZ,66.1,0.81
EX39 2JD,47.9,0.63
EX22 7JA,52.9,0.87
EX22 7QN,27.0,0.71
EX39 4QJ,65.5,0.96
EX39 1LG,50.2,0.71
EX39 2PN,56.7,0.68
EX21 5DY,52.4,0.86
EX22 6HQ,43.1,0.88
EX22 6PQ,36.0,0.99
EX22 7PA,53.3,0.9
EX39 5HR,50.6,0.87
EX39 3NR,57.8,0.82
EX22 6YB,44.2,0.85
EX39 6EH,55.3,0.87
EX21 5AZ,79.3,1.11
EX39 1EW,76.7,1.01
EX22 6HF,51.0,0.83
EX22 6JA,48.6,0.88
EX20 3ET,29.6,0.62
EX39 3LZ,55.2,0.79
EX21 5HY,36.5,0.68
EX39 1HS,68.4,0.9
EX22 7BG,49.8,0.82
EX39 1AY,70.3,0.9
EX38 8BN,53.3,0.69
EX22 7JX,59.9,0.92
EX39 1FE,83.2,1.13
EX39 2RH,54.2,0.83
EX22 7XG,55.7,0.88
EX39 1HY,60.4,0.68
EX38 8JY,56.5,1.02
EX19 8NF,52.5,0.97
EX21 5EP,52.9,0.83
EX19 8PR,71.5,1.0
EX38 7DL,68.4,0.92
EX39 3FX,83.2,1.16
EX39 6DH,60.5,0.86
EX39 5EQ,19.5,0.61
EX19 8DH,55.5,0.99
EX22 6AQ,38.9,0.81
EX39 1QS,54.6,0.71
EX39 5RL,46.3,0.85
EX22 6EG,46.6,0.77
EX39 6DY,27.5,0.61
EX39 6DA,48.2,0.83
EX31 3LZ,51.9,0.77
EX19 8HX,44.0,0.81
EX39 4QZ,43.0,0.85
EX38 7EL,61.2,0.82
EX39 2RG,62.3,0.91
EX39 3QQ,46.5,0.67
EX19 8AQ,34.0,0.75
EX39 5PP,50.6,0.73
EX39 1XR,74.0,1.02
EX39 4BZ,56.8,0.85
EX22 6FL,74.8,1.08
EX19 8QZ,66.3,1.02
EX39 1QN,68.7,1.03
EX38 8AG,53.8,0.79
EX38 7NR,68.6,0.97
EX39 4FP,81.3,1.11
EX22 7BR,23.8,0.63
EX18 7NB,49.2,0.84
EX39 3PL,66.6,0.88
EX22 7XE,66.0,0.92
EX38 7JW,44.0,0.81
EX39 3QY,67.3,1.01
EX39 5NS,44.0,0.84
EX21 5SF,57.9,0.97
EX22 7QR,51.7,0.97
PL15 9TL,52.3,0.99
EX39 2AZ,59.2,0.74
EX20 3QJ,50.7,0.78
EX21 5DD,44.0,0.85
EX39 5LD,56.0,0.88
EX38 8JB,61.0,0.85
EX19 8LP,60.0,0.76
EX21 5QF,51.1,0.82
EX39 3DG,56.1,0.74
EX21 5ST,33.9,0.79
EX22 6QJ,50.3,0.84
EX39 3QB,56.2,0.82
EX22 6FE,74.0,1.05
EX39 1BG,57.5,0.92
EX38 7NA,63.1,0.96
EX39 1JR,54.9,0.66
EX23 0HG,66.5,1.0
EX22 6FD,67.3,1.03
EX39 1RH,67.0,0.65
EX39 1LR,66.7,0.98
EX18 7PG,53.0,0.87
EX39 2EP,60.7,0.66
EX39 1ED,78.6,1.0
EX39 6BG,36.0,0.66
EX39 1RE,59.3,0.96
EX22 7LH,124.0,1.12
EX39 4QS,56.9,0.79
EX39 1SY,78.8,1.02
EX39 3EP,66.0,0.92
EX39 1HZ,69.2,0.99
EX20 3HD,50.0,0.84
EX38 7JU,42.4,0.88
EX19 8JN,48.6,0.79
EX39 1NW,55.6,0.74
EX39 2JG,61.0,0.77
EX39 2DQ,51.0,0.43
EX39 3QZ,65.1,0.99
PL15 9ST,39.4,0.82
EX38 8BJ,81.2,1.11
EX37 9BZ,69.1,1.02
EX39 6HY,68.1,1.09
EX39 4BS,67.0,0.9
EX39 6HE,54.8,0.86
EX39 1DE,59.4,0.71
EX21 5QZ,44.8,0.84
EX39 5TD,27.6,0.52
EX37 9JN,50.1,0.82
EX21 5HH,53.2,0.88
EX39 5FG,80.3,1.17
EX22 1AY,46.0,0.92
EX39 1AR,55.3,0.72
EX38 8AX,79.0,1.05
EX39 4BL,67.6,0.89
EX39 5JY,47.1,0.79
EX39 1EX,60.8,0.89
EX22 6SY,52.4,0.89
EX19 8QA,43.7,0.97
EX38 8DR,58.8,0.94
EX38 8NS,47.4,0.78
EX37 9AX,57.6,0.63
EX39 4DG,66.5,0.89
