sector,epc,hpr,lat,long
EX39 4,68.1,0.93,-4.18236614473684,51.02318539912281
EX39 1,64.2,0.89,-4.215111252365931,51.04408643217666
EX21 5,51.1,0.87,-4.2083574071428576,50.80567180714287
EX39 3,65.4,0.92,-4.2203277591836725,51.01917355102041
EX39 5,49.9,0.84,-4.2933147928571405,50.980006117857165
EX38 7,64.9,0.93,-4.122421795275591,50.95706080314963
EX31 3,51.3,0.85,-4.102575494117649,51.056014523529406
EX22 7,51.4,0.87,-4.354587679054056,50.86789514527027
EX22 6,53.1,0.88,-4.381279684210527,50.78894755921047
EX39 6,51.5,0.87,-4.4879402474226815,50.98256987628866
EX38 8,55.6,0.81,-4.174314823863639,50.9343817272727
EX39 2,59.1,0.79,-4.209983564935066,51.02165689610388
EX37 9,60.2,0.91,-3.954108308457709,50.9785960447761
EX19 8,52.0,0.89,-4.005241999999996,50.87795980751172
EX20 3,46.4,0.8,-4.074177229508198,50.81446034836064
PL16 0,48.7,0.84,-4.26463043119266,50.64642323853212
EX23 9,55.2,0.91,-4.506099318181819,50.85935571487598
PL15 9,46.0,0.84,-4.348708281954885,50.63329553383458
EX18 7,51.0,0.85,-3.8877194619289344,50.90193748223347
EX20 2,51.6,0.84,-3.90401649224806,50.764520375969
EX23 0,66.5,1.0,-4.559482344827587,50.76778868390805
EX22 1,46.0,0.92,nan,nan
EX20 4,59.5,0.77,-4.143170753768845,50.67668675376881
EX22 9,64.2,1.09,-4.355687,50.81023299999999
PL15 7,75.5,1.15,-4.423301494023904,50.60858828685258
EX21 3,63.0,1.03,nan,nan
