postcode,epc,hpr
CV11 5QT,51.9,0.64
CV12 9JJ,58.3,0.76
CV11 6PU,50.8,0.86
CV10 8DJ,57.7,0.75
CV10 7JF,70.9,1.02
CV12 8EH,59.0,0.67
CV10 8LZ,53.7,0.71
CV10 9EA,53.6,0.68
CV10 9EL,59.8,0.85
CV12 0JL,52.8,0.72
CV10 0BP,52.0,0.75
CV12 0HS,53.0,0.73
CV10 8DX,67.5,0.8
CV11 5PQ,58.6,0.75
CV10 7SS,76.9,1.03
CV10 7LZ,63.8,0.85
CV10 8HH,56.4,0.76
CV10 8QD,66.1,0.92
CV11 6LA,57.9,0.8
CV11 6FR,66.2,0.99
CV10 0DT,53.8,0.73
CV11 4RB,69.1,1.0
CV11 4XF,66.9,1.0
CV11 4AT,63.0,0.81
CV11 6PN,53.3,0.82
CV10 9HA,66.5,1.0
CV11 5XP,65.4,0.99
CV10 8DS,57.5,0.77
CV11 6NJ,56.1,0.88
CV11 5NG,82.8,1.18
CV11 5QA,51.4,0.77
CV10 0JS,69.0,0.93
CV7 9PS,78.4,1.0
CV10 8BF,85.3,1.11
CV10 8HG,53.1,0.67
CV11 5NS,56.1,0.68
CV11 6NG,58.4,0.86
CV7 9EW,56.0,0.74
CV11 6JF,80.5,1.03
CV10 0DS,61.9,0.96
CV10 0EW,54.5,0.71
CV12 8TL,60.6,0.96
CV10 8PX,61.8,0.9
CV12 0BJ,55.1,0.76
CV10 9DX,60.5,0.94
CV10 7ES,51.5,0.71
CV10 9FB,82.4,1.14
CV11 5AU,54.0,0.64
CV7 8JL,62.6,0.84
CV11 5RD,53.6,0.66
CV10 7NB,51.8,0.7
CV12 0AD,58.2,0.68
CV10 9SU,71.2,1.01
CV11 6DS,60.3,0.96
CV11 6HR,61.9,0.93
CV12 8RP,59.9,0.85
CV12 8HF,73.9,0.9
CV10 7EG,65.5,0.94
CV10 7NH,55.7,0.74
CV11 5HS,51.5,0.66
CV12 9HW,63.6,0.93
CV11 4JW,55.9,0.83
CV12 0EJ,58.9,0.7
CV12 0NA,58.9,0.77
CV10 8PP,60.5,0.9
CV10 8BE,81.0,1.03
CV12 8RB,63.8,0.93
CV12 8AP,67.9,0.86
CV10 9ET,63.9,0.92
CV10 9NP,63.2,0.92
CV10 7LF,68.2,0.93
CV12 9RZ,56.9,0.78
CV12 8AJ,70.8,0.98
CV11 6NZ,62.5,0.96
CV7 9PP,66.8,0.9
CV10 9ST,73.0,1.03
CV11 6SL,62.7,0.98
CV10 9NG,58.2,0.86
CV11 4SY,61.4,0.94
CV11 4RH,64.9,0.94
CV11 5PB,51.3,0.61
CV12 9QN,54.6,0.7
CV12 9EB,53.8,0.66
CV10 7DH,62.6,1.01
CV11 5PE,59.2,0.82
CV11 4ST,68.3,0.94
CV10 0LH,84.1,1.18
CV11 6AX,49.8,0.78
CV12 0GE,69.2,1.03
CV6 6RB,71.0,1.01
CV10 9DP,69.0,0.91
CV12 8RW,58.9,0.88
CV11 6SE,66.2,0.98
CV12 8EB,58.3,0.86
CV10 9TB,66.8,0.99
CV12 8TF,63.4,0.95
CV7 9HE,50.5,0.8
CV12 0DN,60.0,0.77
CV10 8AB,66.6,1.0
CV10 7PN,52.0,0.64
CV11 6EH,59.3,0.88
CV10 8JN,63.8,0.93
CV12 9HP,68.8,0.96
CV11 4TU,78.0,0.98
CV10 9EX,63.0,0.95
CV11 4PE,52.3,0.63
CV7 8RB,65.8,0.96
CV10 9BU,80.3,1.11
CV10 7NJ,51.7,0.67
CV11 5EW,56.5,0.66
CV12 8EF,56.8,0.75
CV6 6RG,73.2,1.01
CV11 6AL,56.3,0.76
CV10 8DU,75.7,1.01
CV10 0BB,53.0,0.7
CV7 9AP,59.2,0.73
CV11 5ND,57.9,0.66
CV11 5LL,53.7,0.67
CV11 6GN,62.2,0.96
CV10 9NY,53.5,0.79
CV10 9JW,64.8,0.93
CV7 8RG,74.6,1.07
CV12 0HA,59.4,0.8
CV11 5DD,85.6,1.16
CV10 0LL,73.7,1.02
CV12 9RF,56.5,0.76
CV11 6FY,61.8,0.97
CV12 0ES,62.0,0.86
CV11 6RH,83.9,1.18
CV12 9SR,67.5,1.0
CV7 9DH,57.5,0.88
CV10 9JY,66.4,0.97
CV10 0LJ,69.6,0.99
CV11 6JT,64.1,0.93
CV12 9SB,69.4,1.0
CV12 9ED,54.3,0.7
CV10 7BJ,48.8,0.68
CV11 4YF,66.5,1.01
CV12 9AR,61.5,0.88
CV10 7SW,77.7,1.03
CV12 8SA,66.4,0.95
CV10 8BW,56.1,0.67
CV11 5NN,72.4,1.01
CV12 0DW,61.1,0.82
CV10 8PY,64.8,0.84
CV10 8LD,60.6,0.75
CV12 8RE,62.7,0.94
CV11 4SH,56.5,0.72
CV10 9LP,51.3,0.81
CV10 9BE,59.4,0.98
CV11 6HP,58.6,0.98
CV10 9LL,59.1,0.74
CV11 6DJ,54.0,0.79
CV11 5PG,63.6,0.85
CV12 9QL,57.3,0.82
CV12 8EX,66.3,0.93
CV7 9HH,61.6,0.85
CV12 8NN,51.5,0.68
CV11 4YA,64.0,0.97
CV10 8BN,56.8,0.67
CV12 0GB,70.3,1.04
CV7 8NP,70.2,1.01
CV12 9LL,56.5,0.82
CV11 5HT,50.2,0.64
CV7 9BU,57.8,0.78
