postcode,epc,hpr
RH13 6RW,66.3,0.88
RH12 5JA,61.2,1.02
RH12 5XL,59.7,0.85
RH20 3QP,84.6,1.17
RH13 5SU,59.5,0.82
RH13 9GJ,62.7,0.99
RH20 2PS,68.7,1.04
RH13 9XQ,65.9,0.98
RH12 1JQ,71.6,0.99
RH13 6EW,62.8,0.96
RH13 9XJ,65.3,0.97
RH13 5UH,63.5,0.92
BN44 3WD,52.1,0.83
BN44 3DD,40.3,0.68
RH12 3EN,63.5,1.0
RH13 6QY,55.7,0.92
RH12 5NY,68.6,0.98
RH12 1GF,84.0,1.07
RH20 2JA,61.1,0.85
RH13 6SQ,76.6,1.0
RH20 2BU,65.4,0.79
RH12 3DJ,64.7,1.0
RH14 9EU,60.0,0.91
RH12 1UW,67.5,0.93
RH12 4HY,78.4,1.02
RH13 0SY,59.0,0.95
RH13 9TQ,61.1,0.74
RH13 9FD,84.1,1.18
RH12 2EX,56.1,0.75
RH20 2AR,62.5,0.89
RH20 2QU,58.2,0.89
RH12 4DX,57.4,0.79
RH20 2NR,61.6,0.96
RH13 6AR,56.8,0.69
RH13 5LS,55.7,0.77
RH12 4DS,54.9,0.74
RH12 0DP,83.5,1.15
RH12 5UB,68.1,0.91
RH14 9PQ,70.3,1.01
BN5 9JY,72.5,1.06
RH12 4QA,56.2,0.9
RH12 3PT,37.0,0.76
RH13 9GG,62.6,0.97
RH12 2JT,63.9,0.9
RH13 6HD,58.7,0.79
RH12 2LN,64.5,0.83
RH12 3US,82.8,1.16
RH13 5LZ,57.7,0.72
RH12 0BE,84.8,1.16
RH13 5AD,80.1,1.1
RH12 3TN,69.3,0.94
RH20 2HZ,41.6,0.72
RH14 9BS,32.6,0.78
RH13 9EL,61.8,0.92
RH13 0RE,51.7,0.88
RH13 5EA,59.4,0.73
RH13 9WB,68.2,0.99
RH13 8DP,52.3,0.85
RH12 1SZ,70.0,1.0
RH12 3NW,65.4,0.87
RH20 4QT,63.9,0.98
RH13 8JB,56.3,0.9
BN44 3HY,63.0,0.88
RH20 3PN,57.0,0.92
RH12 1AA,83.0,1.06
BN44 3HW,58.0,0.69
RH12 3SY,61.0,1.01
RH13 9EG,87.0,1.09
RH12 4DD,55.0,0.86
RH13 8HQ,48.5,0.82
BN5 9FR,84.0,1.17
RH14 9DF,49.1,0.71
RH20 1NH,46.8,0.9
RH12 3GH,84.3,1.17
RH13 9GR,67.7,1.0
RH12 4ET,56.0,0.71
RH12 0AQ,83.6,1.11
RH12 4NJ,74.9,0.95
RH13 8QU,53.8,0.85
BN44 3JB,65.3,0.88
RH12 1BN,83.2,1.08
RH11 0GB,85.3,1.18
RH12 4RN,42.0,0.7
RH12 4FG,62.7,0.93
RH12 4ZR,61.4,0.93
BN44 3TD,62.2,0.78
RH12 1XR,82.3,1.16
RH12 4FH,82.7,1.15
RH13 9SR,66.6,0.92
RH13 5SE,56.9,0.76
RH20 1FL,77.4,1.04
RH20 4QF,74.8,0.99
RH13 6LD,69.9,1.01
RH20 3DL,67.3,1.01
RH12 3EL,58.8,0.83
RH14 9DW,84.1,1.17
RH12 0BH,84.7,1.18
RH13 6PN,73.7,0.93
RH13 0RQ,55.4,0.9
RH12 3GZ,83.3,1.18
RH12 3NG,61.0,0.95
BN44 3LN,63.5,0.84
RH13 6HT,60.4,0.94
RH13 6HN,67.6,0.73
RH12 0AJ,83.8,1.14
BN44 3QH,75.4,0.99
BN5 9HY,65.1,0.89
RH12 5YG,62.7,0.86
RH20 2NJ,59.9,0.91
RH12 3TZ,84.6,1.17
RH20 1LP,53.8,0.92
RH13 8LP,46.2,0.78
RH12 4JN,63.0,0.92
RH12 1FA,65.8,1.0
RH12 2HW,62.7,0.9
RH11 0GH,83.9,1.15
BN5 9YB,59.9,0.89
RH12 1SF,69.2,0.99
RH13 0PU,48.9,0.74
RH12 1AP,78.2,1.01
RH13 0QL,55.3,0.86
RH12 5XX,64.1,0.83
RH14 9PF,51.7,0.71
RH20 4LS,62.5,0.93
BN43 5FB,55.3,0.84
BN5 9HG,68.4,1.02
RH12 3RY,40.4,0.67
RH20 1LT,43.1,0.78
RH12 3PL,87.9,1.17
RH13 5NG,56.9,0.85
RH12 5JD,64.9,0.96
RH13 5EH,77.2,1.05
RH13 0TG,26.5,0.64
RH13 8QZ,48.0,0.68
RH14 9QB,61.2,0.87
RH12 2EW,72.3,0.92
RH20 3QJ,71.0,1.01
RH12 1EU,75.5,0.98
RH20 1FE,83.0,1.01
BN44 3LU,55.8,0.8
BN44 3PR,51.5,0.79
RH20 1LX,41.8,0.82
RH12 3XJ,84.0,1.17
RH20 3PU,84.3,1.18
BN44 3LR,62.7,0.91
RH20 2QW,63.1,0.95
BN44 3YR,61.2,0.88
RH20 4AB,43.1,0.81
RH12 1QB,67.6,1.05
RH12 4AN,76.1,1.06
BN44 3QG,66.0,0.91
RH14 9NY,45.4,0.76
BN18 9LX,44.6,0.76
RH20 2JW,53.8,0.75
BN5 9JN,64.8,0.89
RH12 1HF,67.1,0.92
BN5 9RY,56.3,0.85
RH12 4DZ,61.9,0.87
RH12 4HG,56.6,0.76
RH14 9UW,83.1,1.17
RH12 5GD,75.9,1.01
BN44 3SP,60.2,0.96
RH12 1SY,63.4,0.9
RH11 0DZ,85.2,1.14
RH13 9XP,65.6,0.95
RH12 5QR,66.9,0.99
RH20 4PX,61.6,0.93
RH14 9FE,84.6,1.18
RH13 9FY,84.8,1.18
RH20 4NA,58.3,0.7
RH13 5JF,61.5,0.8
RH20 3HD,56.6,0.65
BN44 3YL,47.1,0.58
RH20 4NX,61.1,0.95
RH20 3QA,59.0,0.96
RH13 8LL,64.8,1.03
BN5 9LA,60.9,0.9
RH12 4YL,69.0,0.9
RH12 5AT,83.7,1.18
RH12 5GE,63.5,0.91
BN5 9NY,52.6,0.77
RH13 6DB,66.4,0.96
RH20 1NB,55.0,0.8
RH14 9HD,58.5,0.83
RH12 4QX,59.4,0.91
RH12 2EB,71.4,0.83
RH12 3NU,66.2,0.98
RH12 1UN,67.2,0.92
RH20 2HB,52.9,0.77
RH13 8DA,45.3,0.67
RH12 3NY,62.2,0.86
RH13 5SZ,61.2,0.98
RH13 9FF,84.9,1.18
RH13 9FT,84.0,1.16
RH13 5JN,63.6,0.89
RH20 2BP,56.8,0.76
RH12 5HP,64.7,0.94
RH13 9FG,83.4,1.09
RH12 4JE,59.5,0.81
RH20 4QS,69.0,1.02
BN5 9QD,65.5,0.83
RH12 2QD,62.9,0.77
RH12 5JS,68.0,0.96
RH13 9FB,84.3,1.18
RH13 5PJ,78.1,1.07
RH12 5JP,68.3,1.01
RH20 4PB,53.4,0.74
BN5 9SB,43.9,0.76
RH13 5DW,79.2,1.01
RH13 5SG,56.4,0.8
RH12 4BU,62.1,0.83
RH13 8BY,60.9,0.95
RH12 4JA,62.3,0.89
RH14 9JL,73.5,1.0
RH13 6AX,59.2,0.82
RH12 3GW,84.4,1.18
RH13 6TA,70.4,0.95
RH12 3PS,49.4,0.82
BN5 9YU,79.0,1.08
RH14 9UL,86.3,1.17
RH14 9GY,88.6,1.17
RH12 5PY,66.6,0.98
RH13 9UF,62.2,0.95
RH13 8QN,46.3,0.8
RH13 8NF,39.1,0.69
RH20 3NF,63.3,0.87
RH20 1BD,55.8,0.89
RH12 5LD,75.1,1.03
RH14 9QU,62.5,0.89
RH12 3BY,81.0,1.13
RH13 5NQ,53.1,0.81
RH12 5FJ,62.1,0.95
RH20 3NZ,58.4,0.86
RH12 5HH,63.2,0.94
RH20 3NB,59.8,0.93
RH14 9LB,64.1,0.87
BN5 9DQ,68.2,0.91
RH12 4SZ,44.6,0.84
BN44 3LL,60.9,0.86
RH20 4NU,63.9,0.93
RH20 4FF,52.0,0.89
RH12 3QP,54.7,0.6
RH12 5EA,65.7,0.98
RH12 1AX,75.4,0.98
RH13 9JL,66.8,1.0
BN44 3RZ,61.7,0.85
RH14 9GE,72.7,1.01
RH12 4EU,71.7,1.0
RH13 5UP,61.4,0.94
RH20 2GL,87.3,1.09
RH13 5LD,58.2,0.75
BN5 9YF,54.1,0.83
BN44 3WU,44.3,0.63
RH14 9GU,79.7,1.11
RH12 0AA,83.9,1.12
RH13 5DJ,66.1,0.83
BN44 3HT,62.2,0.83
RH12 3NT,67.5,0.97
RH13 9FR,83.9,1.14
BN44 3PN,59.2,0.85
RH13 5BF,61.9,0.88
RH12 1AE,76.9,1.0
RH12 0AD,83.4,1.17
RH13 9TH,50.1,0.68
RH12 3ET,59.0,0.83
RH20 4LR,52.4,0.78
RH12 5HB,61.5,0.97
RH13 6DA,58.1,0.87
RH12 4DT,62.4,0.86
RH12 5PP,65.6,0.98
BN44 3PT,63.6,0.89
RH12 2BL,64.7,0.97
RH13 6SS,66.8,0.91
RH13 0AJ,62.7,0.8
BN5 9JR,62.3,0.81
RH13 6NH,46.5,0.82
BN5 9JU,55.0,0.85
RH12 2DU,78.2,0.98
RH13 8NL,48.0,0.88
RH20 3QX,84.6,1.18
RH12 3XQ,84.2,1.17
RH13 9XA,67.9,0.96
RH13 9EB,60.8,0.85
RH13 9TE,68.1,0.98
RH20 3HS,56.7,0.93
RH12 1PW,78.0,1.02
RH12 1LD,63.1,0.87
RH20 3JF,59.1,0.91
RH13 5EY,47.9,0.6
RH12 3EF,59.7,0.85
RH12 2EP,53.5,0.77
RH12 0AU,84.0,1.16
RH20 3JY,54.8,0.74
RH13 6SH,70.5,0.99
RH12 2HA,49.6,0.7
RH20 1AH,54.8,0.84
BN5 9HZ,63.8,0.92
RH13 5JJ,61.4,0.84
RH12 1RU,65.3,0.95
RH12 4AG,76.4,1.05
RH13 8QP,56.0,0.77
RH13 8QJ,42.3,0.89
RH13 5JL,62.2,0.83
RH13 6HR,65.8,0.71
RH12 2JD,63.1,0.76
RH13 8JF,60.4,0.93
RH14 9DN,56.3,0.96
RH13 5EJ,61.6,0.79
RH13 6AN,61.6,0.87
RH20 3LZ,62.3,0.89
RH12 3UE,84.3,1.17
RH12 2NG,55.9,0.86
RH12 3EW,68.2,0.99
RH12 4DB,62.5,0.88
RH20 1FR,80.7,1.13
BN44 3ND,65.1,0.91
RH12 4DA,59.4,0.9
RH20 4AW,55.9,0.82
RH13 5JW,60.5,0.81
RH20 3GT,83.7,1.16
RH12 0AB,83.8,1.18
RH13 6AW,72.2,1.01
RH13 9DR,65.8,0.89
RH20 3HL,59.1,0.9
RH11 0BN,82.1,1.11
BN44 3JT,64.2,0.87
BN44 3PJ,57.1,0.85
RH12 5JQ,59.5,0.98
RH12 5QA,65.3,0.97
RH12 0AS,82.3,1.17
RH20 2DA,48.0,0.82
RH13 6JH,47.5,0.87
RH12 1UF,72.8,0.88
RH12 1BD,75.8,1.02
RH13 6NS,44.8,0.85
RH14 9HR,52.4,0.88
RH14 9EP,72.6,0.95
RH14 9QG,59.3,0.84
RH12 3XS,83.8,1.11
RH20 1DE,51.5,1.0
RH12 5TG,62.6,0.88
RH20 1AS,55.6,0.8
RH13 5UB,80.6,1.08
RH12 1QU,45.7,0.49
BN5 9EZ,74.1,1.04
RH13 0RR,30.5,0.67
RH20 3NP,63.5,0.9
RH12 4AA,81.5,1.13
RH20 1BZ,31.1,0.73
RH12 2LT,62.2,0.94
RH20 3JQ,67.8,1.02
RH20 2LY,68.2,1.05
RH13 5HW,69.1,0.88
RH12 2PW,63.0,0.92
RH13 5DP,60.6,0.74
RH12 2AF,61.9,0.94
RH12 2EL,59.9,0.85
RH12 2HL,70.3,0.9
BN44 3JG,65.1,0.86
RH20 1BG,51.8,0.82
RH11 0FZ,83.6,1.12
RH13 9GX,64.4,0.97
RH20 3LE,56.8,0.87
RH12 5YR,68.4,0.91
RH13 5AW,79.3,1.01
RH12 2AL,46.9,0.69
RH13 9DT,65.8,0.91
RH20 3EG,63.3,0.88
RH17 5TB,35.1,0.69
RH12 1XF,64.0,0.94
RH20 3GU,84.9,1.17
RH13 9XR,64.6,0.96
RH13 6HH,62.4,0.76
RH12 5JL,67.4,1.01
RH20 2BZ,61.2,0.9
BN44 3FA,68.5,0.75
RH20 4RQ,66.2,0.98
RH13 6JE,47.4,0.81
RH13 5UG,67.5,0.95
RH12 3TA,62.5,0.96
RH12 1XB,65.3,0.92
RH20 4FP,83.9,1.15
RH12 5FB,66.9,0.8
RH20 4HB,63.4,0.89
RH20 4NE,57.4,0.85
RH13 5SS,68.1,0.89
BN5 9FQ,84.9,1.17
RH14 9PB,49.1,0.74
BN44 3SN,67.1,0.96
BN5 9DY,55.1,0.79
RH20 3AQ,67.5,0.99
RH12 5FW,65.2,0.97
RH13 0NY,49.9,0.81
RH13 6DP,56.5,0.84
RH13 5EU,57.5,0.81
BN44 3EZ,65.0,0.98
RH20 2NU,58.4,0.94
BN5 9DB,58.0,0.71
RH14 9XP,84.5,1.18
RH20 2DY,60.2,0.91
BN44 3SS,64.3,1.01
RH13 5BT,74.6,0.97
RH12 3DU,48.0,0.71
RH13 6JS,46.2,0.7
RH12 1PB,69.6,0.99
RH12 5XY,64.8,0.88
RH12 1QH,81.8,1.16
RH13 8BJ,65.3,0.94
RH13 6BF,67.5,0.98
RH12 4HR,64.2,0.99
RH12 3LJ,57.0,0.75
BN44 3RG,65.8,0.92
RH20 4HY,65.8,0.92
RH14 9SY,60.5,0.92
RH13 6HP,68.2,0.77
RH13 6PF,58.0,0.97
BN44 3SD,70.1,0.9
RH13 6EY,55.2,0.78
RH20 2QY,59.6,0.95
RH20 2GG,88.8,1.07
RH14 9GN,57.6,0.98
BN44 3AL,40.3,0.72
RH12 4BA,62.8,0.91
RH12 5HL,63.3,0.96
RH12 2NZ,60.4,0.88
BN44 3RW,66.6,0.99
RH12 2RJ,71.6,0.89
RH20 2QL,63.5,0.97
RH12 1SP,69.2,0.84
RH12 1PZ,81.6,1.16
RH12 3SG,49.6,0.84
RH13 5PH,64.1,0.81
RH13 8AZ,57.3,0.87
RH13 5PF,67.9,0.8
BN44 3PB,54.4,0.75
RH13 8DR,44.0,0.8
RH12 2RL,74.9,0.97
RH12 5YP,67.7,0.89
RH12 4TH,84.8,1.11
RH14 9ZS,85.1,1.18
RH13 8JS,54.9,0.76
BN44 3HR,60.7,0.83
RH13 6JG,52.8,0.98
RH12 3BU,43.5,0.8
RH13 5BG,55.6,0.77
RH20 4HJ,63.9,0.92
RH12 2AG,60.3,0.87
RH20 3JA,68.0,1.02
RH13 8JE,59.3,0.79
RH12 1PU,79.8,1.02
RH13 5JH,58.9,0.77
RH12 1TW,52.5,0.81
BN5 9XH,59.7,0.79
RH12 4HE,61.8,0.82
RH12 0AT,83.4,1.12
RH12 2BY,59.6,0.97
RH12 1UB,67.2,1.01
RH13 0AW,82.5,1.17
BN44 3HP,62.9,0.83
RH12 1FJ,61.9,1.0
RH12 4BN,62.0,0.79
RH12 3LG,66.6,0.87
RH12 4BB,52.8,1.03
RH13 8BN,79.0,1.13
RH14 9ET,49.2,0.8
RH12 2BX,66.1,0.94
RH12 5WB,63.3,0.95
RH12 2LD,74.9,0.99
RH13 0TR,48.0,0.87
RH13 0SQ,51.0,0.8
RH12 5FF,67.3,0.84
RH12 0DF,83.5,1.15
BN44 3RQ,62.9,0.89
RH12 1GG,83.6,1.1
RH13 8EZ,69.5,1.03
RH20 2RA,57.8,0.84
RH12 2JF,56.8,0.73
BN5 9SR,28.8,0.58
RH12 0AR,85.2,1.17
RH13 9LN,69.2,1.0
RH14 9RS,52.6,0.79
RH13 9BH,59.2,0.88
RH20 1NA,47.7,0.92
RH20 2AX,72.5,0.99
BN44 3LG,62.5,0.89
RH12 1PX,77.7,1.04
RH12 1TD,57.9,0.86
BN5 9YE,62.4,0.92
RH20 4NH,55.2,0.87
RH13 0QT,39.2,0.77
RH20 2DB,60.1,0.86
RH20 4JH,57.4,0.91
RH20 2NA,58.4,0.85
RH14 9TX,61.7,0.87
RH13 5SH,55.3,0.84
RH13 0PP,60.0,0.92
RH12 0AP,83.2,1.16
RH20 2EL,51.1,0.76
RH13 5LQ,54.2,0.8
RH20 3GY,86.2,1.18
RH13 5BW,72.6,0.96
RH12 0BL,83.9,1.16
RH13 5LW,58.9,0.8
RH11 0FY,83.8,1.14
RH20 4JZ,66.2,0.99
RH13 5LA,63.1,0.86
RH12 5QT,67.4,1.0
RH11 0LR,58.1,0.84
RH13 6RR,67.5,0.98
RH12 3AL,55.6,0.89
RH12 1BX,60.5,0.74
RH12 1DH,79.6,1.09
RH12 5JF,64.6,0.97
RH14 9NW,62.7,0.84
BN5 9FL,85.8,1.15
RH20 2PY,50.6,0.81
RH12 2JG,56.2,0.69
RH13 0TH,68.1,1.0
BN44 3TN,62.9,0.92
RH13 6AA,53.4,0.79
RH14 9SA,65.4,0.99
RH13 5QT,97.0,1.12
RH13 5QA,74.2,1.06
RH12 4LS,65.4,0.87
RH20 3AU,50.8,0.76
RH13 5TE,66.8,0.81
RH20 3HY,46.1,0.76
RH20 1AL,62.8,0.8
RH12 2LQ,58.9,0.82
RH12 5PU,75.6,1.0
RH12 2DG,65.0,0.73
RH12 0AZ,76.9,1.08
RH12 4UA,67.2,0.93
RH12 2EN,67.7,0.82
RH12 3DB,65.7,1.04
BN5 9NT,48.6,0.84
RH12 1JD,62.7,0.85
RH12 3XE,84.5,1.17
RH13 0NW,70.5,1.01
RH20 1LF,45.4,0.82
RH12 1BB,82.1,1.07
RH13 6SJ,65.4,0.98
RH20 2NW,62.8,0.93
BN5 9FH,85.5,1.15
RH20 3AT,40.2,0.84
RH13 5TZ,82.9,1.11
RH14 9ZN,84.0,1.16
RH13 8AW,44.0,0.83
RH13 5RX,66.0,0.96
RH14 9FT,84.4,1.16
RH13 5SR,53.2,0.81
RH12 4TJ,85.1,1.18
RH13 5PD,60.7,0.88
RH12 5PF,66.3,0.97
RH20 2DQ,59.3,0.91
RH12 5UD,68.1,0.91
RH20 1FN,82.0,1.02
RH12 1NG,60.4,0.86
RH12 4UW,63.5,1.0
RH12 1SD,65.4,0.92
RH20 2JR,58.0,0.9
RH12 4SH,43.1,0.81
RH20 4EP,83.9,1.18
RH12 1NS,73.9,0.98
BN44 3QF,56.8,0.87
BN5 9PH,60.5,0.91
RH13 9DL,38.3,0.67
RH12 2HU,61.8,0.86
RH12 1TZ,67.2,0.96
RH12 3SA,44.6,0.84
RH13 5DD,73.0,1.04
RH13 6HG,68.0,0.82
RH12 4TY,67.7,0.85
RH12 5JW,63.6,0.96
RH12 4TF,56.3,0.86
RH13 5TT,82.7,1.08
BN44 3DH,36.2,0.64
RH12 4SP,38.7,0.68
BN44 3HH,66.0,0.97
RH12 1JX,67.9,0.95
RH12 1ST,66.7,1.04
RH13 5ED,56.4,0.71
RH12 5JG,64.2,0.97
BN44 3PG,58.5,0.94
RH13 0RH,58.4,0.97
RH20 4NL,62.4,0.95
BN44 3YB,42.1,0.58
RH13 5FD,76.9,1.01
BN44 3JH,61.7,0.86
RH14 9RA,63.1,0.89
RH13 8RT,53.6,0.93
RH12 4UH,69.1,0.91
RH14 9QS,72.2,0.91
RH14 9AS,42.0,0.77
RH20 4BE,66.0,0.99
RH12 3RH,63.1,0.89
RH13 8WD,59.4,0.99
RH12 5HG,66.2,0.96
RH12 3HW,61.4,0.81
BN5 9UY,66.4,0.97
RH12 1UJ,67.5,0.92
RH20 4FR,84.2,1.18
RH13 5AQ,43.9,0.69
RH20 4DR,38.9,0.62
RH12 3QU,76.3,1.03
RH13 5LJ,53.6,0.88
RH14 9HL,75.2,1.04
RH12 3HZ,38.0,0.77
RH20 4FJ,71.5,1.06
BN5 9RE,61.6,1.03
RH12 3GS,83.8,1.17
RH13 6DE,76.0,1.04
RH20 2NL,56.6,0.83
RH14 9XL,84.6,1.17
RH20 3NA,50.1,0.83
BN44 3GF,59.5,0.85
RH20 2JH,65.8,0.93
RH12 2AQ,67.0,0.83
RH20 3GW,84.9,1.18
RH14 9BF,81.1,1.01
RH13 9AF,83.4,1.17
RH12 3GU,83.5,1.18
BN44 3GR,47.6,0.65
RH13 0SA,67.6,0.88
RH12 1EP,83.1,1.17
RH14 9UH,62.7,0.87
RH13 5PB,60.9,0.87
RH13 5SN,59.8,0.77
