outcode,epc,hpr,lat,long
DE55,63.3,0.89,53.1022937,-1.3722605
DE6,55.4,0.87,52.9922845,-1.7179509
DE4,57.9,0.86,53.1268023,-1.5654429
DE75,60.9,0.86,53.0130721,-1.3543073
DE56,60.9,0.86,53.0219424,-1.4750676
DE5,61.7,0.88,53.0449455,-1.4028946
DE22,74.0,1.04,52.9340758,-1.4996719
DE7,60.3,0.86,52.9734328,-1.3232261
NG16,62.5,0.88,53.0273823,-1.2949848
DE21,54.4,0.85,52.9340572,-1.4320438
