postcode,epc,hpr
B97 6TR,67.3,1.01
B97 4RG,59.5,0.83
B98 7BT,46.6,0.52
B96 6DP,63.2,0.89
B98 8LB,61.5,0.71
B97 6LY,75.2,0.96
B97 6LX,67.1,0.85
B98 7YW,63.9,0.95
B98 0HB,62.2,0.87
B98 7BU,49.9,0.56
B96 6EJ,71.0,1.01
B98 8QS,64.8,0.88
B98 7PH,56.8,0.92
B98 9HP,63.2,0.87
B98 9LA,67.9,0.93
B96 6AE,65.6,0.94
B98 0NF,65.8,0.96
B97 6NE,71.7,0.87
B98 7RZ,65.1,0.93
B96 6EA,55.6,0.77
B98 0BH,66.5,0.93
B97 6TP,67.1,1.01
B97 5EA,57.3,0.82
B98 7RB,67.9,0.92
B97 5TE,64.4,0.98
B97 5QD,64.2,1.04
B97 4RF,60.3,0.86
B98 0QE,66.8,1.02
B97 5XR,62.7,0.92
B98 8HP,55.2,0.87
B98 9BW,63.7,0.99
B98 7EF,60.3,0.82
B97 5YU,64.1,1.0
B98 7DW,72.9,0.98
B98 7DU,67.4,0.95
B97 4SG,49.3,0.75
B97 5PW,59.9,0.85
B98 0NJ,72.0,0.94
B98 9JR,60.2,0.92
B97 6NA,66.5,0.92
B97 5AD,60.5,0.86
B97 6UL,72.9,1.04
B98 0PH,70.8,1.01
B97 4NP,65.9,0.96
B96 6HA,39.0,0.87
B97 5XU,63.4,1.01
B98 7YF,64.5,0.94
B98 7FU,82.6,1.17
B97 4LY,68.3,0.76
B97 5PZ,67.1,0.97
B98 9LN,63.8,0.93
B97 5NS,64.4,0.93
B97 6QB,63.6,0.89
B97 6BB,68.8,0.89
B97 6SE,67.2,0.99
B97 5FR,83.3,1.18
B98 0AS,64.2,0.86
B97 6SP,67.6,0.97
B98 9JB,68.8,0.94
B97 5YP,64.1,0.99
B98 0QL,60.0,0.86
B96 6DX,64.8,0.91
B97 5RT,62.0,0.96
B97 5PH,58.6,0.84
B96 6HX,54.3,0.69
B97 6SZ,68.6,1.01
B98 0NL,62.6,0.9
B96 6DB,59.0,0.78
B98 7EG,64.2,0.87
B98 0AG,59.9,0.75
B97 5YY,64.3,0.99
B98 7EP,61.8,0.88
B97 5JG,58.8,0.74
B96 6DN,67.8,0.99
B97 5SJ,63.9,0.95
B98 0EQ,65.5,0.88
B98 8SH,63.7,0.99
B98 0AQ,64.2,0.76
B98 7XT,61.0,0.84
B97 5AF,58.5,0.78
B97 5JJ,53.9,0.69
B98 8RZ,68.5,1.0
B97 5QP,66.6,0.89
B98 7QX,66.2,0.95
B98 7BP,48.3,0.51
B98 8ED,50.8,0.55
B98 8LR,62.3,0.86
B98 7YJ,71.8,1.01
B97 5BX,83.6,1.18
B98 7RW,63.4,0.93
B97 5BE,56.9,0.9
B98 0PP,72.5,0.94
B98 7PS,69.1,0.95
B97 5RJ,61.0,0.88
B98 7XG,66.1,0.93
B98 0NA,65.1,0.91
B97 5AR,57.8,0.69
B98 8ET,66.7,1.0
B98 7NP,61.5,0.93
B97 6SA,67.0,0.91
B97 5LW,64.7,0.96
B98 7LS,60.0,0.89
B97 5AE,54.1,0.72
B98 8NP,57.2,0.8
B97 5XW,63.7,0.93
B97 4JE,73.0,0.96
B80 7HD,67.4,0.99
B97 6SY,64.0,0.95
B98 7DX,63.8,0.84
B98 0EY,61.9,0.87
B97 5EY,83.9,1.18
B96 6JT,66.3,0.94
B97 5PE,63.1,1.0
B98 7XE,62.8,0.89
B98 7JS,65.2,0.88
B97 5BY,64.3,0.98
B98 8JW,68.2,0.83
B98 8HN,57.4,0.81
B98 7RR,63.2,0.92
B98 0TH,47.2,0.85
B98 0NZ,60.0,0.89
B98 0QF,63.2,0.9
B97 5EW,58.6,0.77
B98 9HR,65.6,0.91
B98 7FS,78.1,1.05
B97 4PS,57.8,0.85
B97 5RZ,64.4,0.96
B98 7XW,72.0,1.0
B98 8LD,59.2,0.67
B97 6NN,58.9,0.82
B98 0QS,63.6,0.93
B96 6EE,63.8,0.89
B98 7JJ,67.1,0.95
B97 5NR,61.1,0.87
B98 9JD,66.4,0.91
B97 5NY,62.8,0.99
B98 8SG,64.9,0.98
B97 4HY,41.6,0.58
B98 0JL,68.5,0.99
B98 8QZ,73.0,0.96
B98 0JH,69.3,0.92
B97 6TT,68.0,1.01
B98 0AY,64.4,0.88
B98 7LX,64.8,0.78
B98 0BT,64.1,0.87
B97 6NW,62.6,0.88
B97 5WL,67.1,0.98
B98 0EX,61.3,0.82
B98 7GD,82.7,1.17
B97 4HB,60.3,0.83
B98 7NR,63.8,0.96
B98 0QG,65.9,0.94
B97 5JL,71.2,1.04
B98 9JY,67.2,0.88
B98 0HY,63.4,0.94
B97 6JG,69.0,0.97
B96 6HT,69.4,1.02
B97 4PN,50.0,0.69
B97 5GW,65.1,0.9
B97 5SW,66.1,1.0
B97 5NT,54.3,0.72
B97 6HS,69.8,0.89
B98 7SX,58.8,0.96
B98 7XR,61.6,0.92
B97 6JY,72.3,0.92
B98 7XA,76.9,0.96
B98 0PN,68.6,0.93
B97 6TS,67.9,1.02
B97 5XG,63.1,0.93
B98 8JS,70.6,0.94
B98 0LQ,75.1,0.93
B97 6AT,57.8,0.72
B97 4AY,83.2,1.09
B98 8QB,63.5,0.94
B97 4AT,81.4,1.11
B98 0PR,64.9,0.95
B97 4PU,71.8,0.91
B97 5LU,65.8,0.91
B96 6HS,58.1,0.74
B97 5NJ,63.9,0.97
B98 0EL,64.9,0.92
B97 6GX,72.8,1.04
B97 5LH,74.3,1.01
B98 9JN,72.2,0.89
B98 7RQ,66.6,0.92
B97 4BJ,72.6,0.99
B98 9JL,63.8,0.86
B98 0QN,66.3,0.93
B97 5EN,77.6,1.04
B98 8RE,63.9,0.91
B98 8TA,67.9,1.01
B98 7HE,56.9,0.74
B98 8QF,60.9,0.89
B97 5QE,60.5,0.97
B98 8NT,63.8,0.9
B98 7XD,64.5,0.77
B97 4RR,65.3,0.92
B98 9LP,67.3,0.96
B98 0LW,72.0,0.98
B98 7TX,67.5,0.83
B98 7EE,59.4,0.85
B98 7UE,83.5,1.18
B97 5LZ,69.8,0.94
B98 0EH,66.5,0.91
B96 6ED,57.9,0.75
B98 9JU,57.3,0.91
B97 5LA,65.4,0.98
B98 0NB,64.8,0.92
B97 4FF,84.4,1.09
B98 0LZ,63.0,0.85
B98 0NR,67.8,0.77
B98 7JG,57.5,0.87
B98 8QD,60.3,0.9
B97 6TN,66.7,0.93
B97 5BH,61.4,0.9
B98 8JN,72.4,0.95
B98 7QE,74.5,1.01
B97 6SL,69.5,1.0
B98 8DR,48.0,0.52
B97 4NE,60.3,0.85
B98 8EJ,57.4,0.65
B96 6HU,60.8,0.71
B98 7PE,63.6,0.85
B97 5RW,58.8,0.89
B97 5YD,64.4,0.95
B97 6UB,67.6,0.98
B97 6EH,53.8,0.71
B98 7BN,75.2,1.03
B97 6TD,67.6,1.01
B98 7UY,67.4,0.78
B98 7PF,80.3,1.02
B97 5HS,64.3,0.96
B97 6JL,57.3,0.85
B98 0QU,63.9,0.95
B97 5LY,68.1,0.92
B96 6AH,68.9,0.91
B97 5LG,59.4,0.91
B98 7TJ,65.7,0.92
B97 6JS,62.5,0.9
B98 0BN,63.3,0.92
B98 7DE,43.1,0.61
B98 0AU,63.1,0.96
B96 6HG,64.5,0.9
B98 8QW,61.8,0.88
B98 8QY,71.0,0.93
B96 6FF,78.5,1.1
B98 0AZ,66.8,0.94
B98 0LG,71.3,0.97
B97 6HL,70.9,0.94
B98 7RY,75.1,0.95
B98 8GA,68.7,0.98
B98 0QT,62.7,0.94
B98 7RJ,63.2,0.94
B97 4LB,53.0,0.78
B97 5PP,41.4,0.81
B98 0LD,72.1,0.93
B96 6DW,83.0,1.18
B98 0JG,64.9,0.86
B98 0TQ,63.0,0.91
B97 6SN,68.9,1.01
B98 0HZ,63.4,0.9
B97 5JX,71.3,0.98
B97 5FF,59.4,0.96
B97 5FS,77.1,1.01
B98 8GD,64.9,0.99
B98 7TF,67.4,1.0
B97 5FD,62.2,1.0
B98 7GE,82.7,1.15
B98 7LH,51.0,0.9
B98 7XQ,66.3,0.92
B97 5GE,64.8,0.99
B98 9NE,64.8,0.99
B98 7TT,68.5,0.9
B98 0BY,62.6,0.78
B97 6LL,70.0,0.9
B98 7PZ,71.1,0.98
B97 4PA,50.9,0.68
B98 8LE,75.8,1.05
B98 0SJ,66.5,0.98
B97 4LG,50.9,0.65
B97 6JX,71.0,0.93
B98 9LB,67.2,0.93
B98 0JP,65.2,0.89
B97 4LT,56.7,0.75
B97 5HP,61.4,0.93
B97 5ET,61.1,0.93
B98 8RH,63.0,0.94
B98 7NH,66.9,0.86
B98 8RA,63.5,0.88
B96 6JF,81.9,0.97
B98 8LA,60.1,0.72
B98 7YZ,64.7,0.99
B98 7TR,56.2,0.83
B98 0PA,66.7,0.94
B96 6DT,58.3,0.7
B97 5ES,54.2,0.79
B98 9LZ,68.2,1.0
B98 7AW,58.1,0.87
B96 6BU,53.2,0.8
B97 6HR,73.3,1.02
B97 6TG,67.0,0.91
B97 6BS,82.9,1.16
B96 6EB,56.8,0.81
B97 5TL,45.7,0.78
B96 6DE,59.2,0.74
B97 5GJ,73.0,1.02
B98 0AL,64.2,0.87
B98 7YE,70.2,1.0
B98 7RF,63.9,0.86
B98 0SY,64.3,0.87
B98 7PW,65.9,0.99
B98 7HX,57.3,0.82
B97 6LD,71.0,0.95
B98 7HZ,65.0,0.81
B97 5ND,63.4,0.95
B98 8DP,50.9,0.6
B98 7UA,69.2,0.89
B97 4JS,74.5,0.97
B98 0NY,63.8,0.91
B98 8HU,58.5,0.73
B98 0HH,65.4,0.81
B96 6EF,82.7,1.18
B97 4PQ,63.6,0.95
B98 7NE,63.5,0.77
B98 7NG,61.9,0.94
B97 6EN,53.3,0.66
B97 6NH,66.6,0.91
B98 0QW,66.3,0.91
B97 6SG,61.9,0.9
B96 6FE,82.7,1.18
B98 7PB,61.4,0.87
B97 5QZ,83.9,1.16
B97 5LE,60.2,0.87
B98 0FJ,66.5,1.01
B98 0NW,64.9,0.93
B97 5QA,66.8,0.92
B98 7YL,63.2,0.98
B98 7YR,61.2,0.97
B97 6ND,63.8,0.88
B98 7DZ,60.8,0.84
B97 5FL,82.9,1.18
B98 0HQ,63.1,0.87
B98 9NS,87.5,1.18
B97 5JN,73.1,1.04
B98 8QE,61.5,0.87
B97 4JF,73.2,0.91
B97 4SH,56.7,0.73
B98 9JX,67.2,0.94
B98 9NG,62.5,0.97
B98 8RU,66.1,0.92
B96 6AZ,48.9,0.59
B98 0EN,58.0,0.83
B97 4PH,54.6,0.7
B97 5HN,64.4,0.97
B96 6AS,57.2,0.77
B97 5PN,60.4,0.84
B97 6PG,71.5,0.94
B97 4NF,63.1,0.89
B97 6GT,72.8,1.03
B97 6PZ,66.9,1.0
B98 8LZ,72.5,0.98
B97 5UF,75.1,0.96
B97 4JX,59.0,0.77
B98 7RP,63.6,0.91
B97 5DQ,60.1,0.88
B97 4NX,75.6,1.05
B98 7NJ,59.0,0.86
B97 5AZ,64.4,0.95
B97 5LS,67.9,0.94
B97 5DL,60.3,0.83
B98 7UL,62.6,0.92
B97 4FD,83.5,1.14
B97 6LN,71.1,0.85
B98 0SU,70.0,0.94
B96 6HP,75.9,1.11
B96 6HR,49.9,0.55
B97 6JP,63.3,0.9
B98 8JL,68.1,0.84
B98 7UN,67.4,0.93
B97 4PD,61.5,0.9
B98 0QZ,65.8,0.97
B97 6JT,67.9,0.88
B98 8RF,61.1,0.92
B98 0AH,67.7,0.83
B98 8DQ,72.3,1.02
B98 0EF,62.3,0.89
B98 7QF,76.0,1.03
B96 6PT,38.2,0.71
B98 7RA,64.5,0.9
B98 7QA,65.0,0.92
B98 9LL,64.1,0.98
B98 7SB,67.9,0.89
B97 6TY,68.8,1.01
B97 5XX,62.2,0.96
B97 6LT,72.6,0.94
B98 0QR,63.2,0.94
B98 0BU,60.3,0.74
B98 8QH,65.5,0.9
B98 8JU,51.8,0.68
B97 5HE,50.7,0.7
B97 5DU,59.3,0.91
B97 5DT,56.0,0.87
B98 0TJ,81.3,1.07
B97 4PZ,63.7,1.0
B97 5GZ,83.4,1.18
B98 7HT,76.0,1.04
B96 6EQ,77.0,1.04
B98 8DJ,48.7,0.53
B97 4RT,63.0,0.91
B97 4NJ,78.4,1.0
B98 7JU,60.8,0.85
B97 5YR,70.1,1.03
B98 7XS,63.6,0.89
B96 6HF,60.0,0.78
B97 6JF,71.7,1.0
B98 8LH,58.7,0.64
B97 5NH,65.8,0.84
B97 5RH,60.6,0.75
B97 4BY,69.6,0.82
B97 6TF,68.3,1.01
B97 5QT,55.6,0.76
B97 5RS,59.9,0.59
B98 7PJ,58.2,0.84
B97 5SY,65.5,0.94
B97 5HX,55.3,0.75
B96 6DA,64.1,0.91
B98 7NA,64.3,0.84
B98 0PL,70.4,0.96
B98 0AT,59.7,0.9
B96 6AL,64.4,0.88
B98 7LY,68.1,0.86
B98 8DY,42.1,0.5
B98 8HJ,58.2,0.71
B98 8LW,80.0,1.05
B98 8EE,43.4,0.54
B97 5QB,82.8,1.13
B97 5BS,65.0,0.94
B97 4SD,71.2,1.03
B97 5EE,83.4,1.18
B97 5DP,62.4,0.92
B97 6NL,70.4,0.98
B98 7QJ,73.5,0.95
B97 6EP,53.1,0.76
B96 6JQ,83.5,1.18
B97 4RS,64.0,0.97
B98 8ND,62.1,0.78
B97 4PW,66.8,0.9
B97 5TQ,63.8,1.0
B96 6DS,62.0,0.9
B97 5BW,52.1,0.83
B97 6AJ,80.4,1.04
B97 6GW,74.5,1.06
B97 4JJ,50.9,0.65
B96 6DD,52.1,0.72
B97 5QY,84.2,1.18
B97 6JE,75.3,1.05
B98 0JF,64.0,0.93
B98 7YN,59.6,0.92
B97 5UH,34.5,0.57
B98 9LH,67.8,0.99
B98 7YY,63.7,0.98
B97 6LW,68.2,0.84
B97 5NZ,64.3,0.93
B97 6TJ,64.9,0.97
B97 5SN,64.5,0.94
B98 7WY,77.3,1.04
B98 7HF,53.1,0.75
B98 8HA,42.0,0.45
B98 9NJ,65.5,0.96
B98 8PX,47.2,0.86
B97 6LU,72.3,0.91
B98 7XF,66.5,0.93
B97 4JR,75.0,1.05
B97 5UL,83.6,1.18
B97 5XH,62.2,0.88
B98 8QG,66.9,0.91
B97 5QU,69.4,0.87
B97 6JH,71.9,0.92
B98 7TU,69.6,0.88
B98 8HL,57.0,0.68
B98 0BA,64.1,0.9
B97 4RX,65.6,0.95
B98 8RJ,62.4,0.94
B98 9LS,62.8,0.95
B98 8JG,71.5,0.92
B98 7JE,63.9,0.88
B98 0AD,64.6,0.98
B97 5DN,63.0,0.78
B98 7UR,64.9,0.88
B98 8BL,61.7,1.03
B98 8RD,67.3,0.9
B96 6BF,83.4,1.18
B97 5HY,59.5,0.94
B97 4PF,50.5,0.74
B98 8HS,53.0,0.68
B98 7PA,62.6,0.84
B98 8EZ,43.6,0.52
B98 7JR,60.1,0.89
B97 6BP,83.8,1.17
B97 4JT,69.3,0.91
B96 6AN,60.0,0.77
B98 0LX,66.4,0.96
B97 5RX,60.0,0.91
B97 5SQ,63.5,0.87
B97 6TZ,68.1,1.0
B97 5GT,64.4,0.95
B98 9JE,69.2,0.93
B98 7QP,70.7,0.95
B98 7GG,83.0,1.17
B97 5QG,61.7,0.79
B98 8NN,65.4,0.94
B98 7TP,65.2,0.88
B97 5XF,60.8,0.98
B98 7YT,63.1,0.95
B97 5JB,59.2,0.78
B97 5LD,61.9,0.78
B98 0TG,62.6,0.89
B98 7RX,66.8,0.89
B97 5AT,64.2,0.98
B98 7XN,73.8,0.99
B97 5AW,65.9,0.97
B98 0GE,80.0,1.02
B97 5NN,62.5,0.9
B97 6BA,66.9,0.82
B98 7JP,63.1,0.95
B97 5JR,55.1,0.67
B97 5SF,69.6,0.96
B98 8DS,53.5,0.75
B97 5HT,62.7,0.93
B97 6UA,61.3,0.94
B97 4SW,58.3,0.8
B97 4EN,52.2,0.76
B98 7HQ,67.8,1.0
B98 7DR,78.0,1.05
B96 6JR,72.5,1.05
B96 6JA,39.0,0.91
B97 6PN,64.3,0.87
B98 7PG,62.6,0.86
B98 7YS,62.9,0.98
B96 6ET,75.4,1.05
B98 7SD,66.2,0.85
B98 9NH,63.2,0.94
B98 0HD,66.5,0.89
B97 5HW,64.4,0.95
B97 5NE,57.5,0.8
B97 5PL,71.8,1.03
B97 6UH,73.1,1.04
B96 6JB,73.3,1.04
B98 8NB,50.8,0.64
B97 4JU,57.3,0.76
B97 6NB,76.8,1.08
B98 8NH,56.4,0.74
B97 4BP,58.6,0.83
B96 6AW,51.5,0.73
B97 6HW,71.9,1.0
B98 8QN,64.1,0.89
B98 7TZ,67.4,0.84
B97 5LQ,67.0,1.03
B97 6HX,66.9,0.9
B98 8RB,67.9,0.9
B98 9NQ,59.6,0.92
B98 7YG,63.1,0.97
B96 6QH,51.0,0.87
B97 6TW,67.7,1.02
B98 7FR,76.0,1.04
B97 5RB,55.1,0.64
B98 8HF,50.0,0.66
B98 7YA,66.5,0.96
B98 0ES,64.6,0.87
B98 7QN,59.0,1.0
B98 7LJ,65.3,0.8
B97 5YQ,64.9,1.02
B98 8LY,63.0,0.83
B98 9JG,71.7,0.93
B97 6HZ,66.2,0.9
B98 7NX,68.5,1.03
B96 6JH,52.2,0.78
B97 5JD,63.6,0.96
B98 9LU,63.7,1.0
B98 0HE,66.3,0.92
B97 5PF,63.7,0.99
B98 7XX,69.7,0.96
B97 5HL,77.9,1.03
B98 7TN,65.2,1.0
B97 4RP,64.8,0.9
B97 5UX,64.2,0.96
B97 5TZ,71.2,1.04
B98 8HQ,59.7,0.87
B98 7NL,62.0,0.91
B98 7HL,55.6,0.76
B97 5JE,61.0,0.71
B98 9AE,63.6,0.94
B97 6QX,63.8,0.98
B96 6AJ,60.8,0.74
B98 0JR,62.8,0.86
B97 6NZ,70.1,0.94
B98 9AZ,65.8,1.01
B97 5PT,45.4,0.75
B97 4LP,63.1,0.92
B98 0JN,59.9,0.85
B97 4AW,60.7,1.05
B98 0BW,60.8,0.8
B97 4RU,59.1,0.87
B98 0JS,63.4,0.88
B96 6AP,62.9,0.9
B97 5PJ,47.4,0.81
B97 5NX,57.3,0.79
B97 5AP,59.3,0.76
B98 0QH,60.4,0.89
B97 5PA,63.3,0.93
B97 5AJ,51.9,0.8
B96 6AY,61.0,0.89
B98 7JF,59.1,0.88
B98 8DL,52.9,0.52
B98 8LL,71.1,0.99
B97 6ST,63.0,0.92
B96 6RU,51.2,0.73
B98 0LB,64.8,0.89
B97 6AP,82.5,1.1
B98 0NN,66.4,0.95
B97 6EL,60.1,0.81
B97 5BT,64.4,0.86
B97 5PG,58.3,0.89
B98 7ED,63.5,0.9
B97 5DJ,59.1,0.86
B97 5HF,53.3,0.72
B96 6JD,55.8,0.75
B98 0JT,64.6,0.91
