postcode,epc,hpr
B64 7HN,61.1,0.82
B66 1BB,64.4,1.0
B69 1BB,71.6,0.95
B68 8AL,56.9,0.88
DY4 8JT,49.9,0.65
B64 6DA,76.4,1.02
B70 9TS,70.2,0.93
B68 9UF,53.9,0.62
B70 8QB,69.2,0.89
B64 5JE,71.8,0.98
B68 8AF,65.7,0.93
B66 4PF,56.0,0.58
WS10 0TY,59.0,0.77
B70 0LD,63.3,0.87
B65 8NN,61.0,0.88
B68 9JQ,52.8,0.68
B67 7AQ,63.2,0.8
B70 8LE,57.3,0.62
B70 7EP,64.9,0.91
B68 9TH,51.7,0.62
DY4 9JJ,70.6,0.98
WS10 0HL,62.6,0.86
B43 5EU,56.9,0.78
DY4 8GX,68.5,1.0
B69 2AZ,58.8,0.64
B67 6AZ,56.7,0.62
B68 9PH,57.4,0.73
B64 6AT,67.2,0.96
B65 9EN,62.2,0.91
B70 6ER,76.4,0.97
DY4 0TX,70.8,0.74
DY4 9JU,72.6,0.85
B70 6PY,49.6,0.65
WS5 4LE,66.9,0.95
B69 3LU,61.2,0.87
DY4 7AG,75.0,1.04
B70 0JH,72.9,1.04
B67 5AF,53.4,0.61
WS10 0GE,69.9,0.97
B69 2EX,69.5,0.98
WS5 4SD,58.4,0.97
B66 3RS,67.0,0.95
WS10 7AL,53.0,0.83
DY4 0NZ,64.3,0.96
B66 1EH,52.6,0.53
B65 9LP,72.2,1.03
B66 4TF,75.4,1.08
B67 6BS,51.5,0.64
B70 9TY,62.8,0.88
B67 5AL,54.0,0.61
B68 0PL,71.5,1.01
B69 2DZ,58.6,0.8
DY4 9BJ,66.4,0.92
B64 6QJ,48.5,0.61
WS10 0LY,63.8,0.83
B64 5ND,59.8,0.73
B66 3JB,69.0,0.8
B68 0NX,54.6,0.69
B65 9EE,37.0,0.5
B67 7HJ,49.4,0.7
DY4 0XH,69.9,0.98
DY4 0TB,78.4,1.05
DY4 7EY,69.4,0.77
B43 5DU,63.8,0.8
B66 4DY,51.2,0.62
B70 7SD,82.5,1.11
DY4 9EJ,75.8,1.01
B65 0EJ,73.0,0.96
B66 4EH,54.2,0.65
B69 3LF,61.5,0.96
B67 6EG,55.4,0.75
B66 4DZ,53.9,0.63
DY4 8EF,55.1,0.66
B65 8LP,64.2,0.95
B70 9AU,61.8,0.87
B71 3AP,55.8,0.69
B16 0NA,69.9,1.0
B67 6JB,60.1,0.69
B65 8BQ,76.2,0.95
WS5 4RR,68.3,0.98
B65 9AL,70.4,0.99
B65 9LA,69.8,0.88
DY4 7XG,66.1,0.99
DY4 8RN,61.2,0.92
B71 2AG,59.0,0.86
DY4 0ES,57.2,0.78
B68 9UQ,54.1,0.62
DY4 9TF,72.0,0.98
B66 1JQ,35.1,0.78
B70 7HL,50.4,0.52
B43 5QS,69.6,0.89
DY4 0DN,61.9,0.85
B65 0BG,69.5,0.99
B68 8PS,54.0,0.74
B69 2GF,78.9,1.05
B65 0DL,67.8,0.87
B70 6RU,57.6,0.84
DY4 7SB,68.2,0.98
B64 7EF,62.4,0.85
B71 1HS,68.8,0.98
B67 7AN,52.9,0.59
WS5 4SW,68.5,0.99
B64 6JN,70.9,1.03
B70 0LL,65.6,0.78
WS10 0TG,61.9,0.9
B67 6HA,56.0,0.65
B68 9AB,56.7,0.75
B66 4NF,55.2,0.65
B71 1AF,57.7,0.8
B64 6AP,83.6,1.18
B65 9QR,61.4,0.8
DY4 0JY,56.1,0.66
B67 7LG,57.2,0.8
DY4 8LL,39.5,0.69
B69 1UE,60.5,0.88
B65 0BQ,67.7,0.96
B71 4AT,65.7,0.9
B69 2DQ,70.9,1.02
B70 8PH,59.1,0.7
B43 5DX,59.9,0.81
B43 6BW,59.1,0.88
B69 3EE,57.8,0.83
B70 0BH,73.7,0.98
B66 4QY,52.3,0.59
DY4 7BD,67.5,0.98
B67 7EA,59.2,0.76
B71 1SD,49.8,0.58
B70 6DW,62.8,0.87
B70 9TL,58.8,0.83
DY4 0XE,59.2,0.87
B68 8RY,58.0,0.63
B68 8PF,61.7,0.84
DY4 7JP,68.9,0.82
B68 9SJ,61.3,0.79
DY4 9RN,62.3,0.78
B65 0RU,58.5,0.99
DY4 0SG,67.1,0.87
B43 5BD,65.0,0.91
DY4 7QH,58.4,0.81
WS5 4SJ,62.4,0.96
B70 6DS,69.7,0.96
B70 6AT,88.4,1.16
B67 7JE,58.9,0.7
DY4 7EP,83.2,1.18
B67 5HQ,55.2,0.64
B66 4LJ,79.7,1.03
B70 7ES,61.1,0.83
B43 5LT,58.2,0.69
B70 0JF,63.3,0.74
B70 6PR,55.2,0.69
B68 0EQ,48.5,0.66
WS10 7AQ,52.3,0.75
B71 2NS,74.5,1.01
DY4 8UN,50.4,0.91
B66 4HY,59.0,0.76
B64 6BB,49.3,0.84
DY4 8NP,67.8,0.86
B69 4BS,83.8,1.18
B66 3DE,56.8,0.77
B71 4FF,75.3,1.04
B64 7RH,66.8,0.97
B64 6DY,64.5,0.94
B64 7EB,49.9,0.79
B43 6LU,54.0,0.81
B67 5JG,54.1,0.65
B67 6DJ,54.9,0.56
B67 5QE,58.3,0.74
B68 8LU,56.9,0.74
B69 1LW,59.8,0.77
B71 2NE,66.8,0.93
DY4 0HS,63.9,0.98
WS10 0TH,60.4,0.83
DY4 7AP,74.5,1.06
B43 7AU,57.6,0.77
B66 4SL,68.0,1.02
B66 4RG,63.0,0.82
B66 3BH,64.6,1.04
DY4 8PP,61.1,0.83
DY4 7XP,65.6,0.94
DY4 9JL,67.9,0.89
B70 0QQ,67.5,0.93
B65 0EP,56.6,0.65
B65 9PU,62.2,0.86
B43 5SB,55.5,0.71
DY4 0TL,73.3,0.91
B65 0NZ,56.4,0.71
DY4 8RP,54.9,0.67
WS10 0HZ,63.1,0.84
B70 7EG,50.5,0.53
B70 9RP,50.8,0.59
B68 9LU,53.1,0.74
B71 2ST,67.9,0.91
B64 5SD,65.7,0.97
B67 7PL,51.2,0.58
B67 5RN,53.6,0.72
B71 3EF,66.8,0.93
WS5 4SE,61.7,0.97
B43 5PR,70.0,0.91
B69 1TH,54.3,0.69
B71 1BZ,80.6,1.02
DY4 9LY,70.5,1.01
B65 0BZ,51.1,0.76
WS10 0TJ,61.6,0.89
WS10 0LX,63.4,0.86
B65 8AD,81.3,1.17
B71 3RQ,56.5,0.69
B68 0ST,55.4,0.74
DY4 7TN,68.0,0.93
B67 7DS,54.0,0.69
WS10 9LT,75.0,1.05
B66 4ST,79.6,1.11
WS10 9SU,54.1,0.9
B70 9PZ,59.5,0.83
B67 7PJ,50.1,0.54
B69 2HP,62.2,0.89
B67 5BG,54.7,0.65
B66 3EQ,83.4,1.15
B69 2RJ,69.4,0.9
DY4 7AL,78.3,1.02
B67 6LT,71.7,0.98
B71 2NY,63.2,0.86
WS10 9AD,52.5,0.78
B65 0LW,82.5,1.03
B65 0RS,69.4,0.85
B65 0PD,62.6,0.84
DY4 7LN,71.7,1.0
DY4 7LD,67.3,0.99
B66 3SS,68.6,0.94
DY4 0NW,59.7,0.86
B68 0NS,46.9,0.6
B68 9HD,61.1,0.85
B67 5DZ,48.7,0.67
B64 6RP,63.3,0.82
B70 8LH,53.1,0.63
WS10 7JA,60.3,0.81
B65 8JP,63.8,0.9
B69 3JA,73.0,0.88
B68 8BF,79.8,1.11
B65 0HA,52.1,0.74
B67 6HU,48.7,0.66
B70 7LS,62.9,0.85
B68 8AZ,61.4,0.9
DY4 7QD,62.0,0.83
B43 5HF,64.4,0.88
B64 6HP,48.3,0.65
B71 3NR,71.4,0.86
DY4 9BD,74.2,0.99
B64 6DZ,67.8,0.91
DY4 0HL,61.5,0.74
B68 8NF,52.9,0.74
B65 8DZ,62.9,0.83
B69 4SY,66.8,0.9
WS10 0QE,74.9,1.02
B68 0JG,65.1,0.87
B70 6PP,60.6,0.66
B69 4DU,79.6,1.01
B71 2NR,70.2,0.93
WS10 7UD,84.0,1.18
B71 3QL,60.5,0.85
B43 6BP,63.1,0.78
B62 8AT,58.6,0.9
B64 7LE,56.2,0.76
B68 9SL,63.5,0.87
B66 3ET,72.6,0.87
WS5 4DA,67.8,0.99
B70 9EB,54.6,0.77
B71 1EX,70.5,0.94
B43 5TH,64.4,0.91
WS10 0GB,77.1,1.02
DY4 8UT,58.1,0.74
B70 8LB,54.4,0.59
B64 7NH,65.1,0.92
DY4 7NW,60.7,0.9
B66 4EB,58.0,0.64
B71 3EJ,65.6,0.92
B67 5RS,50.5,0.59
B71 1AW,57.9,0.72
B65 8HS,64.4,0.87
B43 6PG,53.3,0.76
WS5 4RX,71.0,1.02
DY4 0TW,71.4,0.79
B65 9EH,65.1,0.97
WS5 4RA,65.7,0.98
B43 5PE,67.4,0.96
B69 3AZ,55.8,0.82
B65 0BB,56.6,0.67
WS10 9EE,58.9,0.82
B67 7BA,53.8,0.68
B43 5AG,63.4,0.93
B70 7HJ,63.1,0.84
DY4 7BA,64.3,0.96
B65 9JE,57.2,0.67
B66 1QZ,50.2,0.62
DY4 0SA,69.7,0.8
B67 5HH,53.2,0.62
DY4 9LZ,77.2,1.02
WS10 0PT,64.1,0.86
B71 3NE,63.7,0.9
B69 4QP,48.8,0.75
B67 7AP,60.6,0.69
B71 3BD,62.6,0.83
B65 9PB,69.3,0.76
WV14 8YX,67.1,0.98
DY4 7PX,63.1,0.88
B70 6TU,62.0,0.92
B65 9JG,51.3,0.83
B67 6AG,56.8,0.6
B68 0PB,77.0,1.04
B64 5LX,70.4,0.98
B66 3HA,64.8,0.92
B70 9AW,82.7,1.16
B65 9DA,61.6,0.88
B43 5NS,63.4,0.81
B66 3PJ,50.1,0.59
B65 0AN,67.9,1.0
B67 7QQ,64.6,0.86
B66 3HE,67.6,0.91
WS10 9DR,54.8,0.75
B68 8DJ,65.8,0.99
B67 6PZ,53.3,0.64
B67 7EH,62.3,0.84
WS10 0QD,72.3,0.96
B68 9HA,50.0,0.78
DY4 0LY,68.3,1.0
B67 6DX,55.1,0.61
B71 4LR,59.7,0.74
B70 9ET,56.8,0.59
B68 8DE,45.6,0.76
WS10 7DQ,69.4,1.01
B69 4QD,53.8,0.7
DY4 8UJ,65.8,0.91
B68 8BG,80.5,1.14
B67 6LG,63.7,0.73
DY4 8TG,45.9,0.53
B69 1SP,59.3,0.89
B68 0NR,53.4,0.6
B70 0JG,62.5,0.87
B68 9QW,63.4,0.9
B43 5LX,52.2,0.71
B70 6PH,54.7,0.68
B71 4DH,47.7,0.62
B67 7NZ,55.0,0.63
DY4 0AE,64.3,0.96
B68 0DF,50.8,0.67
B65 9ET,55.7,0.68
DY4 8UF,69.6,0.82
B71 3PR,69.3,0.78
B67 5AE,54.9,0.64
B65 8EU,64.3,0.92
B67 6RZ,55.7,0.68
B67 6EL,65.7,0.74
B66 1DN,62.2,0.88
DY4 0SU,64.4,0.79
B70 9BW,82.5,1.17
B64 5LG,66.7,0.98
WS10 0ET,58.7,0.83
B68 8PP,60.0,0.84
B71 1AB,51.1,0.71
WS10 9ET,66.0,0.99
B43 5HH,63.5,0.93
B43 5JD,57.8,0.75
DY4 7DS,74.1,0.94
B69 4PY,56.1,0.71
B65 0BL,53.2,0.7
B64 6QU,69.3,0.93
B67 6JA,55.8,0.7
B70 9JE,63.9,0.88
B65 8FE,83.4,1.18
B70 6TY,61.2,0.84
B68 9HG,60.7,0.81
B69 1DQ,67.0,0.82
B71 3SB,56.8,0.83
B69 1HT,62.9,0.76
WS10 0DB,51.0,0.7
B69 1DZ,70.7,0.9
B65 9LQ,73.6,0.93
B67 6RT,51.8,0.66
B70 0QU,65.7,0.86
B69 1LL,63.1,0.76
B69 1JU,60.6,0.8
B71 2BG,55.8,0.76
B66 4PB,50.8,0.77
B70 8SH,58.1,0.72
B71 1EB,63.1,0.8
WS10 9DG,57.7,0.77
B70 6LE,48.2,0.51
B68 0AY,49.1,0.66
B68 0SF,60.1,0.8
B66 1LL,66.0,0.96
B68 9LJ,53.6,0.74
B69 1JX,60.0,0.79
DY4 0XJ,65.8,0.86
B69 3BH,59.2,0.8
WS10 0BS,60.6,0.9
B70 0FF,83.6,1.18
B70 0NB,72.1,0.95
B66 3DD,58.1,0.78
B43 6JA,55.7,0.86
B70 0HW,65.5,0.88
B70 8JY,59.9,0.9
B70 8QS,55.0,0.78
B71 3LU,58.7,0.83
B70 6HR,57.7,0.6
DY4 8XY,62.9,0.99
B70 0PW,52.9,0.74
B68 9LY,44.0,0.6
DY4 8JX,58.2,0.8
B68 9QX,70.6,0.93
B66 3RQ,71.4,1.0
WS5 4DB,69.4,0.99
DY4 9BT,59.1,0.71
B66 1BQ,65.8,0.96
B66 3PS,61.1,0.8
WS10 7EP,53.9,0.52
B69 2HJ,59.8,0.92
WS5 4RU,59.2,0.94
B68 9TW,79.4,1.06
DY4 0EY,49.4,0.66
B64 5EH,66.6,0.91
B70 8LU,43.2,0.78
B69 1NX,61.6,0.98
B67 6QD,55.2,0.73
B68 9EU,65.5,0.79
B68 0AL,64.5,0.88
B70 7LN,60.9,0.86
B65 8NX,64.4,0.9
B67 6DQ,64.7,0.98
B68 8NL,67.3,0.99
B66 2HR,66.0,0.83
B64 6AH,66.2,0.95
B66 4RD,72.2,0.95
DY4 0AJ,55.4,0.82
B70 9SX,65.9,0.9
DY4 8TZ,66.3,0.99
B70 6NY,65.2,0.94
B69 4QZ,58.5,0.86
B65 9PF,67.1,0.71
B67 5EB,51.6,0.68
B71 3TE,68.2,1.0
B69 4BT,55.0,0.71
B70 6TL,60.0,0.88
WS10 9UA,66.2,1.0
B70 9HR,66.9,0.93
B66 4JN,52.8,0.61
DY4 8DS,57.9,0.7
B67 6LQ,55.3,0.7
B71 1BD,67.3,0.94
B64 7HP,61.6,0.84
B69 3LQ,66.3,0.92
DY4 7XW,66.0,0.92
B43 5LE,57.6,0.83
B65 0JF,76.1,0.91
B65 8DB,64.2,0.93
WS5 4RG,65.8,0.99
B64 5AX,59.8,0.83
B65 9BG,55.2,0.75
DY4 0AS,50.6,0.82
WS10 0EF,68.9,0.92
B43 6JG,77.7,1.08
B66 3TP,48.2,0.6
B68 0BL,65.5,0.99
B68 0HB,72.3,0.96
B66 4LT,53.0,0.64
B68 0LE,82.7,1.05
B65 0QY,54.9,0.69
B70 9UJ,76.7,1.04
B70 7SW,55.1,0.67
B65 0SA,56.8,0.71
WS5 4RB,74.4,1.03
B69 1UD,59.7,0.85
WS10 7AE,74.1,1.04
B66 4PZ,69.9,0.82
B64 6LQ,74.5,0.8
B67 7BN,57.0,0.75
B71 2RT,70.4,0.98
B65 0EH,65.1,0.94
B71 1RH,60.0,0.67
B70 7EE,82.6,1.15
B71 4HZ,72.2,0.88
B69 1QB,60.9,0.92
B67 7PW,53.9,0.61
B68 0JN,58.6,0.9
B66 2BQ,83.1,1.18
B66 1DL,60.0,0.73
B66 4PH,43.4,0.6
WS10 7NU,79.1,1.03
B69 1EG,71.0,0.76
B69 4JT,69.7,1.0
WS10 0EU,59.4,0.79
WS10 0LN,69.1,0.98
WS10 9QE,53.4,0.69
B71 2AU,70.0,0.9
DY4 0XR,61.1,0.87
B71 2HG,59.4,0.91
B43 5NT,75.4,0.96
B70 0AE,64.5,0.86
