postcode,epc,hpr
GL4 0RD,60.6,0.76
GL1 1JE,71.1,0.71
GL1 4EE,56.7,0.69
GL2 0PD,55.9,0.8
GL4 0TN,57.3,0.88
GL1 4SZ,57.1,0.82
GL4 5JT,62.6,0.98
GL1 5AA,52.3,0.78
GL1 5PR,60.7,0.75
GL1 2DN,81.2,1.01
GL4 0NB,63.4,0.89
GL4 0NJ,62.7,0.89
GL2 2DY,82.3,1.12
GL1 5TJ,51.6,0.69
GL2 2FW,80.7,1.15
GL2 4UF,68.7,0.98
GL1 1LG,60.3,0.67
GL2 2DL,79.0,1.04
GL1 4JW,53.3,0.67
GL1 4LD,57.9,0.8
GL2 4NP,64.4,0.96
GL4 4PJ,78.6,1.05
GL2 4LJ,68.2,1.01
GL4 4PH,51.3,0.6
GL2 2DZ,81.1,1.1
GL4 4WP,63.5,0.99
GL4 4GP,62.4,0.9
GL2 2EZ,77.9,1.06
GL1 3LZ,74.0,1.01
GL1 5HL,53.7,0.7
GL1 5DY,54.6,0.66
GL2 9BB,57.4,0.69
GL4 4XU,60.7,0.88
GL1 1RP,55.5,0.71
GL2 0NJ,63.5,0.92
GL1 3FB,84.0,1.18
GL1 5AN,61.3,0.77
GL4 5XT,64.5,0.94
GL2 2EU,79.9,1.1
GL1 4BW,53.1,0.68
GL3 3RH,61.8,0.88
GL1 4BX,74.3,0.98
GL2 2SD,63.6,0.95
GL2 0XL,64.6,0.94
GL3 3LF,62.9,0.94
GL2 0RT,67.0,0.91
GL1 3DE,52.7,0.67
GL1 4RJ,66.7,0.93
GL4 6ND,62.0,0.79
GL2 4UB,62.6,0.9
GL1 2EN,69.8,0.91
GL2 0AU,63.2,0.99
GL4 4XL,60.5,0.91
GL2 0TU,74.5,0.97
GL4 4QF,57.5,0.93
GL1 1EQ,50.0,0.64
GL2 2AR,77.6,1.06
GL1 4DS,71.0,0.93
GL1 2PB,77.4,0.96
GL1 3AP,54.3,0.7
GL1 4SX,56.9,0.66
GL1 4UR,51.4,0.74
GL4 3AL,66.2,0.94
GL2 5LN,63.4,0.94
GL1 4PX,67.6,0.94
GL1 4DE,60.4,0.74
GL1 3BY,62.4,0.8
GL2 2HN,83.2,1.17
GL2 0XW,61.9,0.96
GL2 2BG,75.7,1.05
GL1 4RF,61.8,0.88
GL4 3SA,81.7,1.12
GL1 1UY,55.2,0.65
GL2 9BE,68.6,0.96
GL1 2PX,58.4,0.71
GL4 5EF,64.7,0.96
GL4 4NB,64.3,0.92
GL1 2PA,77.7,0.91
GL3 3HX,61.8,0.9
GL2 0HH,62.8,0.94
GL1 4LR,82.0,1.16
GL2 2EG,80.4,1.11
GL1 1HX,55.6,0.7
GL4 5YW,62.2,1.0
GL1 5BQ,84.1,1.09
GL1 1LW,76.6,0.97
GL1 5EE,59.7,0.87
GL2 2FE,79.5,1.13
GL2 5JU,68.5,0.92
GL4 6HT,67.6,0.79
GL4 0SL,60.1,0.88
GL4 0SF,61.3,0.91
GL2 0LQ,67.5,0.89
GL1 4UH,56.1,0.71
GL2 4QX,63.0,0.89
GL4 6HJ,57.5,0.84
GL2 5LE,37.5,0.88
GL1 3HB,71.9,0.97
GL4 0SW,61.0,0.85
GL1 4TH,56.1,0.68
GL1 5ND,59.9,0.86
GL2 4EN,67.2,0.98
GL4 4WA,61.1,0.87
GL3 3DE,58.4,0.83
GL1 3BA,53.3,0.72
GL4 6QB,64.7,0.95
GL2 2ZT,17.5,0.33
GL3 3AZ,64.5,0.9
GL4 5GX,66.3,1.0
GL3 3NH,65.1,0.95
GL1 4JQ,54.6,0.61
GL4 6SX,66.0,0.92
GL4 6BW,84.3,1.15
GL4 4WT,64.4,0.88
GL1 5HB,48.6,0.66
GL4 6LF,67.1,0.86
GL1 4JS,57.2,0.72
GL4 4FU,70.2,1.01
GL1 3DB,59.1,0.85
GL2 5SF,74.0,1.06
GL4 0XP,62.6,0.89
GL1 4LH,53.8,0.73
GL2 9JA,61.9,0.92
GL1 3QD,60.2,0.93
GL1 4BS,58.0,0.66
GL4 6JW,63.9,0.79
GL1 4PL,54.8,0.62
GL2 2HE,83.2,1.17
GL1 3HT,67.3,0.98
GL4 6NX,80.3,0.99
GL1 2DY,61.6,0.6
GL4 4RL,63.7,0.95
GL2 5GG,86.0,1.18
GL4 0QR,61.1,0.94
GL4 3AA,68.1,1.05
GL4 6UN,61.4,0.87
GL1 4NH,67.3,0.84
GL2 2BB,77.9,1.05
GL1 5LL,51.0,0.78
GL1 5LH,61.2,0.88
GL4 0RQ,64.8,0.76
GL2 0QX,63.0,0.85
GL2 4GF,69.6,1.0
GL1 5NL,66.6,0.95
GL1 4LW,54.7,0.8
GL4 5SX,59.9,0.97
GL1 3JD,58.6,0.9
GL2 2SA,71.6,1.06
GL1 1SL,64.4,0.92
GL2 0TA,60.4,0.81
GL4 0SQ,56.8,0.81
GL2 4PP,66.2,0.89
GL1 1LN,63.0,0.66
GL4 4NY,62.4,0.91
GL1 4HY,44.8,0.69
GL1 5DL,57.5,0.83
GL1 2EE,63.6,0.85
GL4 0BJ,64.3,0.96
GL1 4EP,63.5,0.84
GL4 0BZ,52.8,0.83
