sector,epc,hpr,lat,long
DY10 1,60.9,0.81,-2.243824363636364,52.38255700505049
DY11 6,60.4,0.81,-2.265905082437276,52.38515716129031
DY10 4,61.8,0.92,-2.1986487740585776,52.36574651046024
DY13 8,62.3,0.88,-2.2854212359999977,52.347029496000005
DY12 2,57.9,0.82,-2.330553662551439,52.36871866255141
DY10 3,63.5,0.88,-2.216928606382978,52.3981960567376
DY11 5,60.6,0.88,-2.2649385943775093,52.40592012851408
DY13 0,63.5,0.9,-2.2952898865979394,52.32522024742268
DY9 0,70.0,1.0,-2.136099093093092,52.42149118318317
DY11 7,63.9,0.89,-2.2550445550660805,52.360867766519846
DY10 2,63.5,0.87,-2.239880224334601,52.39536826996199
DY13 9,62.5,0.89,-2.2642867660550468,52.33521941284404
DY12 1,59.0,0.86,-2.311566483870969,52.39491358064514
DY14 9,48.2,0.83,-2.4120003273542614,52.3556353587444
DY12 3,37.9,0.78,-2.385667769230769,52.40964553846151
WR9 0,54.6,0.89,-2.191837654028437,52.28438937914689
WR6 6,51.8,0.9,-2.3705765190311423,52.27202517647057
DY8 2,51.4,0.92,-2.148763422077922,52.44108906493508
DY10 6,66.0,0.9,nan,nan
DY14 8,39.0,0.78,-2.4767626574074075,52.39944450925932
DY7 5,40.0,0.78,-2.2446186923076925,52.48376676923077
DY1 5,80.0,1.14,nan,nan
