postcode,epc,hpr
NR6 6GA,72.3,1.05
NR5 9BW,74.4,0.89
NR5 8DY,69.9,0.95
NR4 7EU,68.0,0.85
NR3 4TF,63.7,0.79
NR3 3BW,60.8,0.71
NR3 1PW,70.7,0.89
NR2 3LF,55.6,0.64
NR5 9LE,65.2,0.93
NR3 2DF,69.5,0.93
NR5 8QH,65.1,0.86
NR2 4EN,79.4,1.04
NR1 3ER,71.1,0.96
NR1 2RS,68.9,0.92
NR5 8HT,63.1,0.93
NR3 3QL,75.1,1.06
NR2 1NR,71.3,0.89
NR3 2SQ,62.4,0.86
NR2 4QN,85.1,1.17
NR3 3RA,71.3,0.97
NR3 4QN,60.1,0.72
NR2 1DS,54.1,0.8
NR1 2PU,64.5,0.83
NR7 9TG,67.4,0.99
NR4 6FP,87.5,1.18
NR2 4UP,69.9,0.98
NR3 1NU,71.6,0.99
NR1 1TS,79.6,1.01
NR3 3LU,71.6,0.97
NR1 3SJ,76.1,1.01
NR2 2PQ,56.7,0.69
NR1 4FD,77.5,1.01
NR5 8AD,68.1,0.92
NR4 7ND,74.5,0.98
NR5 8YA,63.1,0.73
NR1 1RL,76.8,1.02
NR4 6LF,66.3,0.97
NR1 3SN,74.5,1.05
NR3 2HT,67.3,0.96
NR2 4BP,70.4,0.95
NR2 3ND,63.6,0.71
NR1 2AA,55.6,0.65
NR2 3QP,74.5,1.05
NR1 4JL,66.4,0.93
NR7 9XG,74.0,0.98
NR3 2QL,70.9,0.96
NR2 3BH,62.6,0.75
NR4 7NG,72.1,0.93
NR2 3BY,53.9,0.66
NR2 1HF,72.3,0.96
NR4 7BJ,66.0,0.93
NR5 0DH,65.1,0.88
NR1 4HS,56.2,0.67
NR1 3LF,74.2,0.81
NR3 3JQ,61.0,0.68
NR1 4JU,58.8,0.74
NR6 6GN,77.8,1.01
NR3 4TR,61.1,0.88
NR5 8DN,70.4,0.96
NR4 6PU,66.2,1.01
NR4 7BL,67.9,0.97
NR5 8EE,67.2,0.94
NR3 4DP,63.3,0.9
NR4 6QZ,67.0,1.01
NR2 1SF,79.3,1.0
NR5 9EJ,68.6,0.96
NR3 2EW,54.0,0.79
NR2 3RG,59.6,0.69
NR7 0HJ,70.8,0.97
NR1 2PW,57.2,0.79
NR3 4QB,58.4,0.66
NR1 1SZ,62.2,0.74
NR2 3JL,56.2,0.64
NR3 1PJ,70.4,0.97
NR3 4PR,57.9,0.63
NR1 3SG,71.1,1.0
NR2 3UB,72.1,0.95
NR5 8LG,65.2,0.97
NR1 4AE,58.8,0.85
NR5 9BU,72.3,0.96
NR4 6NF,65.6,0.93
NR1 1UX,70.6,0.95
NR3 3HQ,74.0,0.99
NR3 1SY,56.8,0.68
NR5 8RN,62.7,0.86
NR1 2BY,59.1,0.68
NR1 1TP,75.4,1.06
NR4 7DS,70.7,0.98
NR1 1HB,70.8,1.01
NR5 8QF,62.7,0.94
NR4 7HA,60.7,0.86
NR3 1SE,72.1,0.95
NR3 1BY,63.9,0.81
NR1 2HZ,63.9,0.88
NR3 3JG,53.2,0.66
NR3 4PT,59.3,0.68
NR1 1QS,62.5,0.69
NR5 8DE,68.0,0.95
NR3 4JS,59.6,0.71
NR6 6TS,72.1,0.9
NR3 4JF,72.0,0.96
NR1 3ED,81.2,1.02
NR5 8BT,71.4,0.99
NR3 1ND,62.6,0.76
NR5 9AS,63.7,0.97
NR3 3AT,74.1,1.0
NR4 7LW,60.7,0.87
NR2 3PE,51.9,0.75
NR4 6NQ,70.1,0.96
NR3 3SX,75.5,1.04
NR1 1BW,73.3,0.96
NR3 4SQ,60.6,0.7
NR3 2EL,67.2,0.84
NR1 4EN,74.7,0.98
NR3 4SA,80.8,1.07
NR6 6GR,84.6,1.17
NR1 1GE,72.9,1.09
NR1 3RJ,66.1,0.59
NR1 4JT,70.5,0.94
NR1 4HT,58.6,0.72
NR1 1YR,76.1,0.99
NR3 4TT,58.0,0.67
NR1 2PE,64.9,0.8
NR1 2PD,56.9,0.81
NR5 9DW,67.2,0.98
NR3 2SB,63.4,0.83
NR4 7DT,64.8,0.92
NR4 7BA,71.0,0.98
NR5 8XD,63.1,0.92
NR4 6LP,67.5,0.96
NR5 9AZ,71.5,0.96
NR1 2HT,56.5,0.59
NR3 3PY,65.3,0.88
NR1 2LR,63.3,0.93
NR3 4RT,69.0,0.91
NR2 2SL,75.9,1.0
NR1 1PF,75.6,1.01
NR1 3DZ,78.1,1.03
NR3 2SF,63.6,0.92
NR3 4EF,62.4,0.9
NR4 7SN,81.4,1.13
NR4 7JG,83.9,1.17
NR6 6SJ,83.7,1.17
NR4 7SH,80.9,1.08
NR2 4RW,77.3,1.0
NR5 8QS,80.5,1.02
