postcode,epc,hpr
CV7 7SG,79.9,1.11
B36 0SN,64.9,0.9
B37 7UH,74.1,0.97
B91 1PN,58.2,0.88
B37 6TB,62.0,0.81
B91 3RX,32.5,0.52
B37 6AU,84.5,1.18
B36 0SS,64.0,0.88
B92 7DG,76.5,0.98
B92 0PL,62.9,0.98
B36 0DY,53.3,0.66
B90 1TJ,75.0,1.0
CV7 7PX,54.1,0.9
CV7 7TF,70.0,0.99
B37 6SE,66.2,0.85
B94 5LW,52.4,0.92
B92 7BJ,68.0,0.9
CV7 7LX,65.5,0.9
CV7 7NH,58.8,0.85
B90 3JD,56.5,0.72
B37 7LD,68.1,0.9
B92 9LZ,59.3,0.91
B93 8QP,64.3,0.99
B36 0EP,52.1,0.62
B36 9EB,66.6,0.95
B90 1BB,53.6,0.66
B91 3PH,64.8,0.93
B37 5EG,70.3,0.81
B90 4DH,53.7,0.67
B92 8PT,58.7,0.87
B90 4DL,63.3,0.86
B36 0JR,52.0,0.74
B93 8SY,65.2,0.98
B90 1HP,61.3,0.84
B91 1JB,55.4,0.73
B92 0BG,66.6,0.83
B37 6JP,73.2,0.86
B91 1UG,61.8,0.85
B90 2TA,62.6,0.92
B91 1DX,56.2,0.8
B90 4PZ,62.5,0.88
B90 1SB,62.2,0.95
B92 7JF,71.0,0.87
B92 7DN,77.6,1.02
B37 5BE,62.4,0.86
B92 9LG,66.5,0.87
B91 3SZ,63.8,0.99
CV7 7FD,61.8,0.92
B92 8DB,59.0,0.7
B37 7RY,69.6,1.01
B37 6UL,75.3,1.04
B36 0BJ,56.8,0.71
B36 0RF,74.0,1.01
B92 9BE,58.6,0.85
B93 9JS,62.7,0.91
CV7 7FN,59.1,0.85
B91 3UZ,64.9,0.97
B90 1TF,72.6,1.0
B92 7LZ,58.8,0.77
B37 5QB,74.8,0.81
B90 2AY,58.8,0.76
B90 2QH,58.1,0.82
B91 2TP,58.7,0.78
B36 0LF,58.0,0.81
B91 3DH,61.1,1.01
B37 7JW,69.1,0.87
B90 3GF,83.7,1.11
B92 7DY,50.1,0.61
B93 0HE,63.6,0.87
B26 1JS,56.6,0.72
B92 8RJ,58.2,0.81
B36 9JD,55.9,0.76
B36 0UJ,70.9,0.91
B92 9LJ,63.2,0.81
B91 3YS,64.8,0.96
B91 3YX,63.2,0.95
B90 1RA,70.1,0.98
B36 0RB,71.6,0.93
B37 5BP,64.4,0.81
B90 4XA,72.2,0.98
B92 9HY,64.4,0.94
B92 8AE,55.5,0.7
B91 1JH,62.2,0.85
B92 8EW,59.3,0.82
B37 5AU,69.8,0.81
B92 7HU,79.7,1.01
B90 1AP,61.4,0.82
B93 8BW,59.5,0.98
CV7 7PQ,65.8,0.92
B93 9NP,62.6,0.86
B36 0UB,65.9,0.81
B91 3PJ,57.5,0.84
CV7 7PY,60.2,0.9
B37 5LU,61.2,0.9
B92 9AA,51.6,0.64
B37 6DY,74.5,0.84
B90 8AX,83.6,1.18
B37 7NZ,83.0,1.11
B91 2LE,79.7,1.02
B27 7AH,50.0,0.61
B27 7AE,65.4,0.93
B91 2PW,83.8,1.09
CV7 7AA,56.1,0.87
B91 3UU,66.1,0.98
B91 3QQ,72.8,1.04
B90 3EA,60.2,0.8
B92 8DJ,56.1,0.71
B91 3DE,72.3,1.02
CV7 7DZ,64.3,0.9
B92 8SR,62.9,0.85
B37 6PR,63.9,0.84
B93 9NR,63.6,0.84
B90 2NH,59.3,0.81
B37 7AD,54.5,0.75
B90 1NH,62.3,0.83
B90 4XS,64.5,0.96
B36 0TS,68.4,0.89
B92 7AN,64.3,0.79
B90 2DE,60.3,0.73
B90 1NJ,70.3,0.96
B90 2JZ,57.2,0.62
B37 7JH,68.1,0.92
B37 7LL,65.9,0.8
B92 7PY,83.3,1.18
B93 9DY,63.4,0.83
B37 5HH,67.9,0.87
B92 8EF,48.4,0.64
B90 2HW,57.1,0.73
B37 7XN,70.3,1.02
B92 7LD,50.9,0.63
B92 7EB,67.0,0.81
B36 0RS,65.0,0.82
B90 3BD,62.1,0.53
B92 7PP,52.3,0.71
B91 1TD,57.0,0.91
B93 8EN,61.8,0.88
B91 1UB,56.5,0.84
B90 4QR,62.0,0.88
B36 9JB,55.6,0.72
B91 2DJ,57.9,0.89
B37 6NE,62.8,0.87
B92 8QE,59.6,0.83
B90 1AB,63.3,0.96
B37 7EW,61.9,0.85
B36 0QF,84.7,1.14
CV7 7DD,59.3,0.8
B90 1JW,62.8,0.8
B92 0AB,53.0,0.82
B90 4AN,46.1,0.81
B37 6NX,66.2,0.92
B92 0QD,63.6,0.97
B92 7PR,51.4,0.64
B92 0DG,30.0,0.6
B92 9DB,51.1,0.64
B90 3RQ,65.0,0.97
B91 2TX,78.6,1.02
B37 7TX,57.9,0.92
B92 7HB,63.0,0.88
B90 1QD,62.4,0.98
B93 8QT,59.0,0.94
B37 6EG,58.5,0.8
B36 9JR,67.0,0.89
B91 3BB,41.4,0.45
B94 6RX,41.3,0.73
B90 1UL,84.6,1.18
B37 6LB,66.3,0.92
B90 1UA,74.6,1.02
B90 3NZ,72.1,0.9
B92 9NY,65.7,0.85
B92 7ER,68.6,0.82
B91 2JH,64.1,0.93
B92 9HX,64.5,0.92
B90 1FZ,83.1,1.14
B37 7DE,58.0,0.84
B91 2SZ,50.3,0.83
B90 2RB,63.2,0.89
B91 3NQ,64.5,0.81
B36 0RT,62.9,0.77
B36 0JS,62.5,0.89
B91 3YB,62.7,0.96
B37 7JL,65.4,0.87
CV8 1NW,50.0,0.89
B92 0PS,61.2,0.95
B90 2ND,73.8,0.89
B93 9JF,59.1,0.86
B37 5LB,67.0,0.92
B36 9JT,69.4,0.87
B91 3HZ,58.4,0.86
B90 4JF,84.1,1.13
B90 3HU,54.3,0.68
B90 1FH,80.6,1.03
B36 9LG,69.9,0.92
B90 3QH,63.5,0.84
B92 8AX,51.2,0.84
B92 9LT,60.2,0.89
B37 5TD,66.9,0.83
B91 2RG,56.5,0.79
B92 9PQ,59.5,0.71
B92 8NN,53.9,0.83
B37 7GP,72.7,1.02
B92 8NQ,60.0,0.84
B90 3JN,52.5,0.65
B90 4JY,63.1,0.88
B36 0HU,56.2,0.83
B90 3SZ,66.9,1.01
CV7 7SA,69.2,1.01
B93 0NT,64.9,0.94
B27 6RP,53.5,0.72
B93 8NY,59.1,0.85
B91 2QZ,62.6,0.96
B93 0HF,59.6,0.81
CV7 7PP,59.3,0.91
B91 2DQ,57.7,0.85
B90 1GN,86.0,1.18
B37 6HN,62.8,0.85
B37 7NX,65.1,0.88
B37 6AE,59.9,0.77
B37 5PB,59.6,0.8
B37 6SQ,65.8,0.84
B90 1FL,83.8,1.16
B91 2NJ,80.2,1.03
B91 2SL,78.3,1.01
B91 3RJ,59.6,0.8
B91 2JT,71.5,0.99
CV7 7QJ,69.0,1.04
B92 9QE,60.3,0.85
CV7 7FP,52.2,0.75
B37 5BZ,66.2,0.79
B90 4TU,66.3,0.98
B90 4AQ,51.6,0.64
B36 0TN,65.8,0.92
B37 7QW,83.4,1.15
B91 2QD,56.3,0.76
B90 1LX,63.7,0.83
B91 2BB,57.7,0.85
B36 0BP,56.9,0.7
B91 3HS,55.5,0.84
B37 7RZ,66.9,0.96
B90 4LW,83.9,1.12
B90 1TR,79.3,1.0
B37 6SZ,71.9,0.97
B90 4XR,64.4,0.98
B92 8NT,60.8,0.86
B90 3QS,62.6,0.95
B91 1QL,56.2,0.86
B90 1NP,65.0,0.93
B91 1NF,69.7,0.9
B36 0UH,65.9,0.9
B36 0TG,69.4,0.9
B93 9PA,60.6,0.9
B91 3XH,69.0,1.0
B92 8RD,60.8,0.88
B93 8AP,58.0,0.88
B91 2SE,62.2,0.83
B92 7SA,65.9,0.84
B90 2HD,53.6,0.64
B36 0LH,65.2,0.86
B92 8HL,56.8,0.73
B37 7GQ,69.1,1.01
B36 0QN,70.9,0.93
B90 3PF,54.8,0.73
B90 1TX,70.9,0.96
B91 1EG,61.5,0.85
CV7 7FR,57.6,0.84
B91 2AD,65.0,0.82
B92 9PJ,61.1,0.76
B37 5SL,69.0,0.94
B37 6HL,60.9,0.86
B92 7RF,64.0,0.89
B36 0LW,83.7,1.18
B37 5HX,64.9,0.82
B37 5HW,66.7,0.81
B36 9ED,59.4,0.92
B37 6QE,64.5,0.86
B90 1UW,83.7,1.15
B91 2LP,51.4,0.65
B36 9AR,54.5,0.68
B91 1AQ,62.5,0.75
B91 2SB,55.6,0.72
B92 8AH,51.3,0.7
B92 9NE,62.0,0.83
CV7 7QT,69.4,1.0
B90 1AU,51.7,0.83
B37 6LS,71.1,0.92
B93 0FD,82.4,1.14
B90 2DF,59.8,0.73
B90 2PW,64.2,0.86
B91 1TG,38.5,0.72
B90 1RS,70.4,1.0
CV7 7RA,66.8,0.98
B92 9JH,60.0,0.85
CV7 7NR,69.7,0.9
B92 7HD,64.9,0.88
B37 7BX,63.9,0.85
B91 1JN,57.9,0.83
B93 8PF,67.8,0.93
B91 1EL,57.2,0.87
B91 2AU,58.7,0.88
B90 1UF,71.1,1.02
B36 0LX,66.3,0.77
B94 5LU,51.5,0.75
B37 6TT,67.3,0.82
B93 8PG,60.5,0.94
B93 8AH,65.8,0.89
CV7 7RS,64.2,0.96
B91 1BZ,65.8,0.88
B91 1EW,77.2,1.01
B90 2NT,59.4,0.83
CV7 7RE,64.9,0.96
B90 2DJ,56.2,0.68
B36 9SZ,64.8,0.95
B93 0HZ,66.8,0.86
B36 0DP,51.5,0.68
B90 1HD,65.1,0.85
B36 0LR,70.6,0.97
B91 1QB,61.2,0.91
B92 7GA,76.0,0.97
B27 6PR,68.0,0.99
B37 7SD,68.3,0.92
B37 5QP,61.1,0.87
B37 6QG,70.9,0.88
B93 9NN,59.3,0.94
B36 0QD,68.8,0.82
B37 5LY,69.8,0.92
B37 5NX,55.0,0.68
B37 6QR,64.4,0.93
B92 7HF,66.7,0.91
B36 0HL,53.1,0.69
B37 5AT,59.9,0.72
B93 8EY,58.1,0.77
B91 3EJ,56.3,0.81
B91 1EN,56.1,0.8
B37 7AA,54.8,0.75
B37 5LG,66.1,0.93
B36 9DN,65.0,0.79
B36 0HR,59.2,0.74
B90 4PP,57.0,0.76
B90 2NR,51.1,0.65
B90 3PZ,67.2,0.91
B91 1JD,53.6,0.74
B91 2LN,60.9,0.82
B93 9LS,62.2,0.89
B90 1GP,82.2,1.11
B37 7SJ,64.8,0.82
B90 4UX,67.4,0.97
B91 2QQ,69.0,0.97
B93 0HJ,53.4,0.65
B93 8DY,62.2,0.85
B90 3QZ,62.4,0.87
B90 1UB,78.6,1.03
B90 3SD,55.8,0.74
B90 4PF,67.3,0.99
B92 8DP,55.4,0.71
B92 8AB,53.3,0.71
B90 2EZ,57.8,0.75
B92 7EJ,60.2,0.74
B92 9PF,67.0,0.77
B37 5LW,66.2,1.0
B37 7DP,62.4,0.85
B92 8DQ,54.9,0.74
B36 0RL,61.3,0.78
B93 0NA,43.3,0.65
B91 3LP,60.5,0.91
B90 1UR,83.8,1.17
B91 1RG,56.4,0.8
B91 2LA,79.7,1.03
B36 9NB,66.3,0.89
B90 2JX,55.0,0.68
B90 4HA,59.5,0.86
B92 8BW,72.7,1.02
B90 1AA,62.0,0.84
B90 3JQ,56.3,0.63
B37 5DJ,66.8,0.83
B37 5AD,61.9,0.73
B37 5BA,64.5,0.76
B90 4QH,63.4,0.87
B90 1NB,62.9,0.89
B37 6EH,54.7,0.79
B90 2DU,58.5,0.71
B93 0AR,53.7,0.79
B90 3NN,51.8,0.72
B36 9UE,63.8,0.95
B93 8LY,81.8,1.16
B93 8RR,64.7,0.95
B90 4DF,59.8,0.85
B92 9DP,58.6,0.74
B91 1LL,62.0,0.78
B37 6HP,63.5,0.85
B90 3NX,74.9,0.97
B92 7HE,61.0,0.85
B37 7FW,81.6,1.16
B90 1RQ,65.8,0.97
B93 8TT,64.7,1.01
B37 6TL,66.4,0.79
B37 7LU,67.2,0.89
B90 1BH,59.1,0.83
B93 8DR,62.3,0.97
B90 4GD,72.6,1.05
B36 9TH,64.0,0.84
B91 2UN,78.1,1.03
B93 0EP,31.4,0.52
B90 3DR,61.1,0.89
B37 5HL,65.4,0.83
B90 4JL,60.2,0.81
CV7 7LD,54.1,0.79
B37 6UB,63.2,0.91
B93 9HA,63.8,0.94
B90 2JS,44.8,0.66
B90 1BD,53.8,0.67
B90 2HH,70.6,0.94
B92 8HE,62.4,0.86
B36 0NU,62.9,0.81
B28 9NZ,78.4,1.04
CV7 7EL,59.2,0.83
B37 5LD,66.4,0.9
CV8 1NR,54.6,0.85
B92 7QJ,53.7,0.65
B37 6DN,66.9,0.92
CV7 7FQ,63.1,0.84
B90 4YX,60.4,0.97
B36 0DD,66.6,0.93
B90 1TS,80.2,1.13
B92 8RB,57.3,0.85
CV7 7ER,60.7,0.83
B92 7AH,60.4,1.01
B91 3FB,64.6,0.96
CV7 7BL,58.6,0.82
B37 7AF,59.1,0.89
B37 5JD,60.8,0.81
B92 9DT,59.6,0.84
CV7 7AH,62.2,0.87
B37 5NB,66.2,0.87
B36 9AD,49.4,0.77
B90 4BE,62.8,0.93
B93 9BN,61.8,0.83
B37 6HD,62.4,0.85
B91 2BD,59.0,0.71
B92 7ET,61.9,0.92
B37 5DG,59.4,0.78
B37 7TH,76.5,1.01
B90 1TP,73.8,1.0
B92 0QB,64.3,0.96
B37 7ND,68.4,0.93
B91 2LT,57.5,0.78
B92 8SJ,65.0,0.82
B93 8HH,60.8,0.79
B90 4DJ,60.9,0.89
B90 4JJ,83.4,1.13
B91 1LJ,64.7,0.84
B90 1NF,64.0,0.9
B36 0SQ,66.6,0.95
B94 6NU,61.5,0.9
B93 8JN,70.6,0.98
B92 8PJ,66.1,0.93
B93 9ER,58.5,0.73
B90 2RZ,61.7,0.89
B93 9NJ,63.2,0.93
CV7 7JD,83.5,1.15
B37 5DH,62.9,0.82
B36 0SA,61.8,0.73
B37 5HG,63.5,0.78
B90 4AP,50.9,0.8
B36 0LD,56.0,0.74
B36 0BX,44.7,0.63
B91 3XT,65.3,0.99
B93 8NN,60.8,0.84
B90 2FP,84.1,1.07
B92 7EE,46.2,0.59
B91 1NA,53.0,0.77
B92 9PH,60.0,0.88
B90 1LH,59.8,0.83
B90 2SD,66.7,0.95
B37 6QH,70.2,0.84
B92 0AS,53.6,0.76
B90 1FS,82.9,1.18
B90 3NJ,54.3,0.66
B37 6RJ,71.4,0.85
B91 3HD,79.1,1.03
B36 0EL,52.0,0.68
B90 2RW,66.4,0.87
B91 1RJ,57.3,0.92
B37 7BY,60.6,0.83
B92 0HG,46.2,0.75
B90 4HB,62.1,0.9
B91 3BG,39.7,0.45
B92 8PZ,57.4,0.73
CV7 7NB,62.0,0.82
B92 7AU,47.8,0.72
CV7 7NW,69.4,0.96
B92 8HY,59.9,0.81
B90 3RN,52.4,0.61
B37 5PX,75.1,0.83
B91 2ES,57.6,0.73
B90 4DS,56.1,0.98
B91 1QY,63.0,0.98
B93 9HY,59.5,0.77
B92 8LX,65.1,0.96
B37 5PG,78.8,1.05
B90 1SQ,68.9,1.0
B37 7SX,75.3,1.03
B93 8PQ,65.7,0.98
B90 3QU,62.1,0.88
B91 3NG,66.8,0.82
B36 0BA,61.3,0.79
B93 0ET,71.1,1.0
B91 2LY,57.5,0.78
B91 2QT,82.8,1.08
B37 5RJ,68.1,0.73
B37 5DU,68.9,0.87
B94 6PJ,61.2,0.84
B91 3LL,50.8,0.69
B93 9DX,66.3,0.97
B92 9PT,66.0,0.85
B37 6RU,67.9,0.85
B91 3PG,58.4,0.85
B92 9DJ,55.1,0.79
B90 2RA,63.4,0.87
B90 3FU,84.4,1.1
B36 9JA,59.4,0.79
CV7 7AL,76.3,1.05
B92 8SG,63.3,0.8
B36 0LB,72.2,0.96
B36 9LT,63.4,0.83
B90 1GR,85.0,1.18
B93 8DJ,60.7,0.89
B37 6DJ,68.0,0.92
B90 1NZ,66.3,0.97
B91 2LU,60.3,0.79
B90 4PL,56.9,0.72
B91 2NR,63.0,0.85
B90 1US,85.1,1.18
B90 3FE,82.9,1.08
B37 6PU,67.7,0.85
B92 0JN,42.1,0.82
B92 8LN,62.9,0.78
B36 9JY,64.7,0.88
B93 8UD,61.4,0.99
B36 9LL,66.2,0.86
B37 7PD,66.8,0.92
B91 2SS,56.3,0.81
B92 8HU,59.2,0.87
B92 8QG,64.2,0.93
B37 6LU,71.8,0.99
B92 0JF,78.6,1.17
B93 8DB,54.5,0.64
B90 2DL,53.1,0.67
B93 9EQ,61.8,0.95
CV7 7FL,58.0,0.84
B90 4HD,64.7,0.83
B36 9SH,61.0,0.9
B36 0QJ,83.5,1.18
B36 0UA,68.2,0.83
B91 2PE,57.4,0.86
B93 9JX,63.4,0.94
B90 2QR,59.9,0.85
B36 0LP,83.1,1.16
CV8 1QE,61.9,0.87
B92 9DL,60.1,0.71
B90 3EF,54.1,0.64
B91 1AU,79.2,1.05
B37 7NY,66.6,0.91
B94 6PF,61.7,0.84
B92 8LF,61.2,0.87
B93 8RB,58.2,0.92
B92 7JZ,53.4,0.65
B91 3UP,61.8,0.85
B37 7QT,63.3,0.84
CV7 7JF,77.3,1.03
B93 8DG,64.2,0.91
B90 1UP,83.9,1.17
B91 3FD,60.1,0.92
CV7 7BG,52.8,0.72
B90 4NB,83.4,1.13
B37 7FE,81.9,1.16
B91 1JP,49.9,0.66
B92 7HZ,53.8,0.69
B92 0BH,63.7,0.81
B37 7LZ,67.9,0.96
B37 6JL,79.3,1.1
B92 8RS,67.2,0.81
B36 0QS,85.9,1.16
B92 7QU,52.9,0.67
B37 5EW,61.8,0.81
B37 5RU,64.7,0.73
B93 0ER,60.1,0.81
B90 1AE,66.0,0.95
B91 1PS,62.6,0.85
B90 4LJ,83.6,1.12
B90 2ES,56.2,0.63
B90 2JJ,46.6,0.63
B90 3RG,61.6,0.89
B90 4XN,58.6,0.88
B92 8JJ,48.2,0.62
B91 3FH,63.8,0.98
B93 9RB,67.5,1.01
B94 5LX,63.5,0.79
B91 1JW,64.7,0.83
B90 1BY,83.1,1.15
B37 7UA,66.8,0.96
B91 1TR,58.0,0.48
B92 9BT,57.9,0.73
B91 3UN,63.8,0.97
B36 9DR,57.2,0.8
B36 9SE,65.7,0.88
B91 3SU,65.5,0.82
B37 6QU,72.0,0.96
B91 3EY,61.0,0.91
B94 6RL,30.5,0.67
B90 3JU,52.4,0.63
CV7 7HW,50.7,0.9
B28 9NG,52.7,0.68
B90 4PE,67.8,0.98
B92 8LB,61.0,0.91
