postcode,epc,hpr
PO19 6US,77.6,1.04
PO20 7QH,59.7,0.92
PO19 8TG,74.6,1.06
PO20 0QT,67.5,0.97
PO19 1HB,61.3,0.84
PO20 0LT,63.8,0.95
PO20 1PT,57.8,0.9
PO19 7YD,65.8,0.93
PO20 2LG,84.6,1.18
PO20 9JW,68.6,1.02
RH14 0SR,50.7,0.83
PO10 8BH,67.5,0.97
GU29 0HQ,55.3,0.91
PO18 8QR,59.3,0.87
PO20 1NY,62.7,0.86
PO20 0JX,67.2,0.95
PO19 1BY,52.8,0.4
PO19 6PN,64.0,0.92
GU29 9JH,55.1,0.72
PO20 0FD,72.8,1.01
GU31 5LJ,48.8,0.92
PO19 7UX,59.9,0.85
GU33 7NL,44.0,0.81
PO20 1JW,58.9,0.91
PO20 0JF,54.3,0.83
PO18 9EN,32.1,0.62
PO19 8AH,58.8,0.85
PO19 1DW,82.0,1.15
GU29 9PJ,65.4,0.89
GU27 3QF,50.4,0.81
PO19 8FD,82.0,1.09
PO20 9AE,56.0,0.71
GU29 9JE,60.9,0.81
PO19 7XG,65.3,0.91
PO19 1EH,48.8,0.74
PO18 0JA,45.6,0.87
PO19 7NH,58.8,0.86
PO20 8DA,62.0,0.89
PO19 8TF,76.0,1.07
GU27 3QS,56.5,0.78
PO20 2LS,84.0,1.18
RH14 0NP,50.5,0.86
PO20 2DT,54.7,0.67
PO20 8NR,58.2,0.8
GU31 5HD,61.1,0.96
PO19 5QD,71.4,0.98
PO18 8FX,82.5,1.17
RH14 0EQ,84.3,1.18
PO19 6PB,67.5,0.91
PO19 1AG,81.2,1.01
GU28 0AU,51.5,0.71
PO20 0LF,63.3,0.9
RH14 0QB,53.6,0.84
PO18 8HQ,61.3,0.9
GU29 9AE,62.2,0.93
PO19 7LP,52.0,0.82
PO20 2FA,70.2,0.95
PO10 8NH,61.1,0.88
PO19 1PB,48.2,0.66
RH14 0SN,59.9,0.93
PO19 6SB,55.2,0.77
PO19 7AP,75.1,0.99
PO10 8NS,72.7,0.99
RH14 0LS,60.8,0.97
GU31 5LG,56.2,0.97
PO18 8EQ,83.1,1.16
GU29 9DJ,60.1,0.68
PO19 7TG,55.0,0.69
PO20 0TU,67.8,1.0
PO18 8EL,51.8,0.59
PO19 7UU,57.3,0.77
PO19 3PQ,67.7,0.95
PO20 0SP,65.3,0.91
RH20 1NS,44.7,0.59
PO10 8SW,59.8,0.79
PO19 6AF,58.2,0.79
PO19 5DP,60.0,0.98
PO18 8FP,84.2,1.18
PO19 6AY,97.0,1.15
PO18 0BJ,49.2,0.72
PO19 3DU,56.3,0.79
PO19 5RQ,74.5,0.98
PO18 0HT,47.8,0.86
PO18 8DZ,57.8,0.68
GU27 3DW,70.3,0.95
PO19 7EJ,61.8,0.83
GU27 3RP,52.6,0.82
PO10 8PA,61.1,0.91
PO19 3NW,59.5,0.95
GU29 0AD,74.5,0.93
PO20 0DP,64.5,0.87
PO19 5RB,61.4,0.93
PO19 1QZ,81.0,1.01
PO18 9HU,54.7,0.91
PO18 8ET,47.5,0.81
PO20 2ET,64.3,0.87
GU28 0SZ,62.5,0.97
GU29 9PX,61.9,0.83
GU27 3HT,57.6,0.86
GU29 9QA,65.7,0.81
PO20 2EB,84.2,1.18
GU28 0AP,47.0,0.42
PO19 8RN,69.5,0.97
PO19 6UR,65.9,0.9
PO19 8PY,63.9,0.83
GU28 9HN,51.5,0.91
GU28 9LD,47.1,0.74
GU28 9BF,84.2,1.18
PO20 0QR,60.2,0.91
PO19 8AR,55.9,0.69
PO19 7LT,62.2,0.79
GU28 0QZ,81.6,0.97
PO20 9ET,68.4,0.96
PO18 9DB,34.0,0.78
GU29 9FY,85.4,1.16
PO18 0FQ,83.0,1.18
PO19 5JT,75.9,0.98
RH20 1JU,36.7,0.7
PO18 8HP,53.3,0.77
PO20 7BB,64.9,0.89
PO10 8BL,58.2,0.77
PO20 8QZ,65.8,0.94
PO19 7XE,65.2,0.89
GU28 0LZ,39.3,0.67
RH14 0DR,45.7,0.53
GU27 3RG,56.3,0.83
PO19 6EH,83.3,1.12
GU27 3PB,66.9,0.93
RH20 1NP,46.4,0.82
PO18 8QU,60.8,0.78
PO20 0DW,60.9,0.89
PO20 8LW,61.8,0.89
PO18 0TH,37.9,0.78
GU33 7PQ,51.4,0.94
PO20 1QL,80.7,1.01
RH14 0TU,56.6,0.98
PO19 7JE,59.9,0.87
PO20 0PT,67.4,0.99
PO10 8BB,60.6,0.91
PO18 9LP,48.8,0.88
PO19 6GE,69.4,1.02
PO19 3QB,70.1,0.97
PO19 6SR,67.3,0.91
PO20 0DT,61.6,0.96
PO19 6RS,67.9,0.91
PO19 1AY,80.4,1.07
PO19 8ES,81.5,1.02
PO18 8JH,59.2,0.91
PO20 0EU,46.0,0.62
PO20 0AA,62.6,0.93
PO20 0BS,58.6,0.79
PO19 6XG,70.9,1.01
PO20 8HU,73.4,1.04
