postcode,epc,hpr
PE30 1NQ,67.6,0.96
PE14 9SA,59.0,0.94
PE38 9QN,60.1,0.91
PE14 8JT,49.6,0.8
PE38 9FE,81.2,1.1
PE30 4UD,67.2,0.95
PE31 8PB,55.6,0.96
IP26 4AH,51.8,0.94
PE30 3DP,71.9,1.05
PE30 2DH,68.0,0.98
IP26 4PP,55.5,0.91
PE36 6EJ,62.3,0.91
IP26 4BL,52.7,0.89
PE31 8LY,47.6,0.77
PE31 7PW,62.0,0.95
PE36 6AJ,44.0,0.61
PE30 3PY,64.3,0.96
PE33 9RB,54.0,0.94
PE36 5AZ,28.2,0.58
PE38 9PH,61.6,0.93
PE30 5HX,65.8,0.85
PE33 0EA,53.1,0.84
PE31 7HB,55.4,0.79
PE30 2BN,72.5,0.92
PE14 7PH,53.2,0.91
PE30 5GA,82.1,1.02
PE34 3LN,77.8,1.05
PE33 0NS,67.1,0.99
PE31 8AD,51.6,0.86
PE30 2DZ,76.1,0.95
PE36 5DG,63.6,0.92
PE32 1ES,51.2,0.8
PE31 7QP,67.0,0.98
PE14 7HU,53.5,0.9
PE30 4EL,64.4,0.96
IP26 4BE,50.9,0.96
PE31 6YF,71.3,0.97
PE30 5LX,54.2,0.66
PE38 9PY,64.8,0.94
PE30 3EE,62.4,0.88
PE31 7HR,64.4,0.91
PE38 0NG,53.1,0.88
PE30 5DN,84.9,1.17
PE31 6LX,61.2,0.97
PE38 0BN,59.0,0.88
PE33 0TE,69.8,0.99
PE31 7QL,54.6,0.76
PE30 2PU,48.4,0.69
PE34 4AR,48.6,0.91
PE14 7TB,51.5,0.88
PE36 5NL,63.6,0.99
PE33 9AU,50.5,0.92
PE36 6HF,61.0,0.92
PE30 2DS,76.7,0.95
PE32 1DY,57.8,0.91
PE30 4BT,54.8,0.74
PE14 9AP,44.1,0.83
PE30 4NQ,78.7,1.12
PE38 9QP,69.5,1.02
PE32 1JJ,53.9,0.93
PE32 1NU,48.6,0.91
PE14 9DT,52.7,0.93
PE31 6PQ,60.1,0.91
PE34 4AN,54.0,0.95
IP26 4EZ,78.5,1.12
PE38 9US,81.0,1.12
PE32 1WA,58.8,0.95
PE14 8JN,37.9,0.67
PE14 0DR,70.6,1.05
PE38 9EX,75.6,0.96
PE30 5HP,63.0,0.75
PE38 0HU,52.7,0.85
PE30 4NL,64.1,0.94
PE34 3HF,50.3,0.73
PE30 3DL,62.1,0.95
PE30 2DN,69.9,0.95
PE31 7RF,64.5,0.92
PE30 2AQ,58.2,0.68
PE32 1NP,43.0,0.65
PE14 8DW,72.6,1.04
PE30 5JT,65.9,0.94
PE34 4PR,54.8,0.92
PE30 1GD,83.2,1.04
PE30 1AT,81.0,1.1
PE31 6RG,71.4,0.98
PE30 5HJ,52.6,0.73
PE30 5QP,53.0,0.68
PE31 8HA,53.6,0.86
PE31 7DN,56.2,0.71
PE33 0RB,60.4,0.98
PE31 7HA,64.7,0.9
PE33 0AW,63.2,0.98
PE31 8NY,55.8,0.95
PE30 4GW,81.9,1.03
PE33 0TF,61.9,0.93
PE36 6LH,45.2,0.72
PE30 5AP,60.6,0.75
PE33 0JH,60.1,0.98
PE31 8ER,36.9,0.66
PE31 8RY,49.8,0.73
PE38 9LR,61.5,0.95
PE14 8BQ,63.0,0.89
PE30 3QL,79.5,1.04
PE31 8EX,52.3,0.92
PE33 0AB,57.7,0.9
PE36 6HD,52.4,0.85
PE38 9UW,75.7,1.05
PE30 1QD,48.2,0.71
PE31 7QJ,52.7,0.79
PE38 9GJ,81.1,1.17
PE32 1LX,46.0,0.8
PE30 4QJ,66.4,0.94
PE30 4QP,69.1,1.0
PE38 9TQ,78.2,1.11
PE36 6NT,66.5,1.04
PE32 2AJ,36.0,0.64
PE30 5QT,56.2,0.73
PE31 6HN,65.8,0.99
PE31 7PX,61.7,0.93
PE30 5LG,64.8,0.91
PE30 2AN,68.0,0.98
PE13 3RF,62.4,0.94
PE33 9AX,52.2,0.91
PE14 9RJ,35.6,0.69
PE30 5EJ,67.8,0.94
PE30 3JL,61.8,0.97
PE38 0BW,54.4,0.9
PE32 1XA,60.1,0.97
PE32 2HW,48.9,0.78
PE31 7DX,55.4,0.93
PE34 3LJ,47.0,0.69
PE36 6DS,53.5,0.8
IP26 4DF,51.2,0.9
PE14 7AY,48.0,0.86
PE38 0JU,52.2,0.88
PE30 2RE,83.4,1.18
PE31 7DP,55.0,0.73
PE30 5QQ,74.8,0.97
PE31 8RQ,37.0,0.52
PE31 7JB,53.9,0.91
PE36 5DQ,64.6,0.91
NR21 9PS,52.3,0.95
PE30 3SJ,65.5,0.96
PE30 5RB,50.1,0.67
PE38 9TN,60.3,0.98
PE31 7DG,60.4,0.87
IP26 4DJ,48.1,0.89
PE30 2LN,70.6,0.93
PE31 6JY,55.3,0.83
PE30 3PQ,77.8,1.08
PE30 1NJ,72.5,0.91
PE30 5EH,80.4,1.02
PE31 8BA,49.7,0.89
PE32 1BT,51.6,0.92
PE34 4JH,47.8,0.77
PE31 7LD,57.8,0.87
PE14 7QJ,68.8,0.99
PE33 9ET,48.2,0.82
NR21 9PN,57.2,0.92
PE33 0TP,65.8,0.99
PE30 2LW,69.1,0.86
PE14 7NS,62.9,0.97
PE32 1WE,79.4,1.17
PE34 4ES,60.0,0.97
PE34 3NY,61.3,0.97
PE30 3NJ,63.2,0.96
PE32 1LP,50.1,0.8
IP26 4JW,55.3,0.91
PE34 3JX,59.8,0.9
PE31 8JZ,51.2,0.95
PE38 0NR,57.0,0.87
PE34 4LD,58.6,0.96
PE38 9NG,74.1,1.0
PE30 1JH,66.9,0.85
PE32 1NT,51.7,0.92
PE31 7TR,83.0,1.14
PE14 8AP,63.8,0.92
PE38 9RE,61.7,0.97
PE34 3BU,51.9,0.91
PE36 5PW,72.2,1.04
PE30 4ST,60.5,0.89
PE30 4RH,65.4,0.93
PE14 9EW,46.3,0.77
PE14 9BB,48.6,0.86
PE14 7QG,49.4,0.93
PE31 6BH,51.8,0.93
PE30 2DU,71.7,1.03
PE38 0AJ,56.7,0.93
PE32 1DU,56.7,0.9
PE14 9TN,42.7,0.77
PE32 1DG,48.0,0.93
PE36 5BP,57.1,0.8
PE30 4UB,66.0,0.89
PE38 9PA,60.2,0.87
PE32 1AJ,51.8,0.9
PE36 6BU,48.6,0.67
PE31 6RD,55.0,0.92
PE30 5DH,84.2,1.16
PE30 5NB,71.2,1.0
PE33 9HH,40.1,0.68
PE30 2EL,65.6,0.97
PE30 1HY,61.3,0.9
PE30 4GU,80.3,1.11
PE36 5AL,54.3,0.8
PE36 5BX,77.8,1.07
PE31 6LD,50.8,0.75
PE33 0TL,64.5,0.97
PE38 9GH,79.2,1.07
PE36 6BJ,53.2,0.65
PE38 0BA,65.6,1.0
PE14 9HQ,50.3,0.88
PE14 9AU,50.6,0.94
PE31 7AR,64.3,0.99
PE30 5PY,55.1,0.68
PE14 8PE,57.9,0.92
PE30 3UJ,64.9,0.97
PE30 4GZ,82.5,1.01
PE38 9RN,75.2,1.05
IP26 4QL,44.6,0.65
PE30 2BG,51.6,0.78
PE30 4YP,69.4,1.0
PE30 3UL,60.7,0.96
PE36 6AF,47.5,0.62
PE30 1JQ,78.3,0.97
PE30 5NF,76.5,0.93
PE33 9LD,64.0,0.89
PE32 1UJ,44.8,0.69
PE30 2AP,60.7,0.72
PE38 9DF,45.5,0.76
IP26 4LU,57.3,0.89
PE14 7TD,52.7,0.92
PE38 0AN,52.2,0.91
PE31 6YE,62.5,1.0
PE34 3BW,47.2,0.78
PE38 9UB,73.9,1.04
PE38 0AT,83.3,1.11
PE33 0HY,54.7,0.81
PE34 4HY,54.0,0.84
PE14 8BD,60.0,0.94
PE14 9JX,79.5,1.13
PE30 5HQ,52.9,0.75
PE32 2HS,52.2,0.94
PE14 8DE,72.4,1.03
PE33 9EJ,47.0,0.77
IP26 4QJ,56.8,0.89
PE31 6LY,60.6,0.95
PE31 8NP,55.9,0.95
PE30 3PX,62.9,0.91
PE30 3DQ,73.5,1.03
PE30 4UR,70.5,0.95
PE13 3RH,62.2,0.97
PE30 4SB,66.1,0.9
IP26 4FD,83.8,1.18
PE30 4RS,69.5,0.98
PE34 3JZ,57.7,0.93
PE33 9JP,49.5,0.9
PE38 0AH,50.6,0.91
PE30 5NS,61.6,0.82
PE30 2QJ,53.1,0.69
PE31 7AA,50.4,0.69
PE30 4QY,67.1,0.96
PE38 9RB,62.9,0.97
PE36 6LN,58.1,0.96
IP26 4RQ,43.7,0.82
PE30 4SD,62.9,0.85
PE30 2NA,70.6,1.02
PE14 7QE,77.8,1.14
PE30 2LE,63.6,0.91
PE38 9AT,57.3,0.81
PE30 2NX,61.3,0.97
PE34 4AQ,58.7,0.99
PE36 5NP,58.1,0.87
PE30 4PG,71.6,0.94
PE30 3XN,66.5,0.98
PE34 3QJ,47.6,0.93
PE30 4BE,59.8,0.81
PE31 8EU,51.2,0.94
PE30 2LJ,74.1,0.97
PE31 8DW,58.0,0.95
PE38 0JQ,38.3,0.61
PE34 4JU,47.0,0.77
PE31 6TB,49.0,0.71
PE31 8DR,40.4,0.71
PE33 9SW,51.5,0.87
PE30 3PG,78.7,1.07
PE14 7JB,51.8,0.72
PE33 9RT,56.7,0.97
PE32 1UR,56.9,0.98
PE38 9QG,62.0,0.92
PE33 9SR,56.2,0.95
PE38 9QY,56.0,0.81
PE14 8AF,59.9,0.84
PE38 0HT,48.7,0.84
PE33 0BW,35.3,0.58
PE31 8PT,50.3,0.81
PE30 4SX,80.2,1.16
PE30 4AX,60.5,0.9
PE38 0DY,52.0,0.81
PE31 8QH,85.2,1.17
PE30 2LB,68.8,0.98
PE36 6AN,54.4,0.63
PE31 7SP,73.0,1.01
PE30 3UB,67.4,0.98
PE33 9JN,53.0,0.89
PE30 1NN,47.0,0.68
PE30 4SR,64.8,0.75
PE14 8RL,52.4,0.92
IP26 4EE,71.3,1.05
PE38 9FB,80.8,0.97
PE33 0QS,51.1,0.86
PE31 6YX,68.5,1.03
PE33 9EN,51.4,0.89
PE31 7JU,57.9,0.91
PE30 4QZ,65.2,0.94
IP26 4AB,45.8,0.78
PE30 4SQ,64.2,0.9
PE33 0RD,57.9,0.94
PE30 3DA,65.8,0.93
PE30 5DY,46.8,0.57
PE36 6HS,56.1,0.83
IP26 4BJ,57.6,0.92
PE30 4QR,67.0,0.96
PE30 2AW,54.6,0.6
IP26 4QP,62.0,0.94
PE30 4GJ,78.6,1.06
PE30 1DN,61.6,0.87
PE33 0TB,64.1,0.97
PE31 7QS,57.3,0.88
PE30 3QW,66.8,0.96
PE31 7DW,49.0,0.65
PE31 8LE,78.5,1.13
PE30 5BN,61.0,0.79
PE31 7NZ,78.3,1.1
PE30 5BQ,62.7,0.87
PE31 7RB,17.0,0.61
PE30 4GL,77.2,1.05
PE33 9JQ,55.3,0.9
PE36 5EE,71.4,0.98
PE14 9BT,51.2,0.92
PE30 5DT,74.2,0.96
PE36 5JG,62.7,0.99
PE31 7AQ,65.7,1.0
PE38 9JG,60.6,0.8
PE33 0TG,63.7,0.96
IP26 4PA,53.0,0.87
PE38 9UP,75.7,1.05
PE33 9GG,53.9,0.92
PE30 3JJ,64.1,0.94
PE30 4RG,64.7,0.91
PE30 3JD,58.1,0.9
PE38 9AH,52.0,0.82
PE36 6AG,57.0,0.73
PE34 4QJ,53.6,0.85
PE33 9SP,54.9,0.93
PE31 6YD,75.5,1.0
PE31 8LB,81.6,1.13
PE38 9WF,78.6,1.12
PE30 1QY,56.1,0.65
PE38 9RQ,62.2,1.0
PE31 8ET,54.1,0.92
PE30 4XX,74.2,0.99
PE34 4LE,45.1,0.85
PE30 4PX,55.4,0.81
PE33 0FJ,78.2,1.08
PE31 8RD,40.2,0.58
IP26 5NB,43.6,0.83
IP26 4LF,52.5,0.91
PE31 6JA,47.6,0.67
PE32 2JT,51.2,0.92
PE34 4PD,45.6,0.8
PE14 8EX,55.5,0.94
PE38 9JU,68.6,0.92
PE30 4PB,63.0,0.92
PE34 4NU,51.5,0.96
PE34 4NH,74.1,1.0
IP26 4AY,53.0,0.87
PE14 7QA,60.0,0.95
PE32 2AG,52.7,0.78
PE32 1AW,55.0,0.94
PE38 9SZ,65.6,1.03
PE30 5RU,68.6,0.96
PE32 1PW,47.5,0.73
PE38 0EZ,77.5,1.1
PE30 3LP,59.0,0.93
PE33 0BD,48.8,0.78
PE32 1JW,48.0,0.8
PE31 6PW,56.4,0.79
PE33 0AA,54.6,0.87
PE38 9TG,63.3,1.01
PE14 7SD,50.0,0.79
PE31 6XX,65.0,1.0
PE34 3LG,57.3,0.86
PE30 4DR,59.3,0.88
PE13 3TZ,68.8,1.02
PE32 1QY,55.5,0.92
PE33 9QZ,46.0,0.82
PE32 2AY,56.4,0.86
