postcode,epc,hpr
B61 8SL,57.6,0.72
DY9 0JN,61.8,0.88
B45 8GW,78.2,1.14
B61 0PJ,61.8,0.76
B60 3GP,73.1,1.05
B60 3PB,70.5,0.93
B97 6BZ,82.7,1.16
B60 2SN,62.7,0.96
DY9 0LU,59.8,0.89
B60 2SQ,64.4,0.95
B60 2TH,69.8,0.97
B45 8GX,78.6,1.13
B38 0DN,61.3,0.86
B48 7HG,44.2,0.84
DY9 9PS,60.6,0.85
B61 0BX,52.7,0.88
B60 2DR,65.9,0.93
B48 7AE,30.8,0.59
B60 3PN,61.5,0.97
B97 6HE,82.6,1.17
B90 1EH,53.7,0.81
B61 0AF,69.2,1.01
B60 2NQ,58.0,0.78
B60 3PQ,69.3,1.05
DY9 0JY,60.6,0.78
DY9 0GY,60.6,0.91
B61 9HR,59.1,0.78
B60 3GF,77.1,1.02
B61 7JZ,43.0,0.68
DY9 0PJ,62.2,0.85
B60 2DB,75.0,0.96
B60 2HS,59.6,0.93
B60 2LG,74.2,1.03
B48 7LQ,80.6,1.13
B47 5QD,66.8,0.99
B61 0LP,61.6,0.83
B47 5JD,66.4,0.83
B45 9HY,45.9,0.73
B61 0SB,67.2,1.0
B90 1DR,61.5,0.94
B60 2JX,65.5,0.93
B45 8FT,83.6,1.18
B45 8LN,50.4,0.67
B62 0PT,66.5,0.98
B45 8AB,55.3,0.82
B60 3LN,78.2,1.12
B61 8RW,62.0,0.88
B60 3HP,66.3,0.93
B61 7DY,77.9,1.01
B61 8RP,65.1,0.89
B60 3NA,75.5,0.97
B47 5LP,58.0,0.85
B90 1DY,62.8,0.9
B60 3NY,71.6,0.92
B62 0NZ,62.9,0.91
B61 0AP,54.9,0.7
B61 0PH,56.5,0.71
B61 8BB,83.5,1.17
B60 2RX,71.3,1.02
B61 0UD,62.6,0.94
B48 7LR,57.9,0.81
B61 8SF,66.2,0.88
DY9 0JQ,63.8,0.82
B60 3GB,74.3,1.02
B38 9AB,86.6,1.17
B61 7HF,60.7,0.93
B45 9EE,68.2,1.02
B61 8PR,56.0,0.76
B60 2ER,81.7,1.13
B60 2HG,64.5,0.89
DY9 0LX,58.0,0.82
B47 5HN,61.6,0.76
B61 8UA,65.5,0.97
B38 9DW,83.3,1.18
DY9 0LS,56.5,0.83
B61 7BF,79.5,1.1
B61 7JY,58.0,0.88
B62 0PE,63.0,0.89
DY9 9TH,60.6,0.86
B45 9LL,56.1,0.76
B60 1QH,63.8,0.85
B60 2HJ,61.3,0.9
B60 3EH,58.2,0.8
B61 7LD,60.0,0.9
B48 7RP,53.5,0.76
B60 1LP,57.0,0.73
B61 0EU,68.3,1.01
B60 3JZ,78.4,1.02
B97 6BQ,83.3,1.15
B60 2LD,44.5,0.69
B60 2TR,68.1,1.01
B60 2NN,47.8,0.75
B61 0NP,63.7,0.92
B45 8GP,84.3,1.17
B47 6AX,83.7,1.16
B48 7TH,83.8,1.18
B97 6DH,83.4,1.15
B45 9DN,64.5,0.88
B47 5DS,62.8,0.78
B60 1PG,72.6,0.98
B61 8LB,62.2,0.93
B45 8ES,55.1,0.69
B61 8AY,83.2,1.17
B45 9DP,68.0,0.9
B60 2RA,66.1,0.98
B97 6AJ,84.3,1.08
B97 6DG,83.4,1.15
B60 3QL,63.5,0.92
DY9 0DT,58.6,0.72
B60 3HU,66.4,0.94
B45 9EH,53.9,0.66
B61 8RG,66.3,0.81
B60 3QU,63.5,0.98
B61 8SY,57.8,0.77
B60 3NB,75.6,0.97
B61 0TA,52.1,0.82
B61 8DT,83.4,1.08
DY9 0QE,52.5,0.71
B62 0NH,38.0,0.77
B45 8AH,57.1,0.77
B61 7PE,63.9,0.91
B45 9JW,29.8,0.59
B47 6AT,84.0,1.16
B60 3NT,66.7,0.89
B60 2AG,58.9,0.86
B90 1PP,59.8,0.82
B48 7PS,68.7,0.94
B97 6RT,83.7,1.18
B60 1JZ,63.9,0.96
B45 8NS,60.3,0.85
B60 2BQ,59.9,0.93
B61 9JR,57.6,0.86
B47 5LF,78.8,1.04
B97 6DN,82.0,1.11
B97 6HQ,79.6,1.14
DY9 0GA,68.3,1.0
B61 7PJ,69.0,0.99
B90 1DU,56.3,0.78
B48 7QE,61.7,0.86
B61 7BP,60.2,0.87
B48 7PZ,66.4,0.98
B61 8LF,66.5,0.96
DY9 0LJ,64.3,0.94
B45 8FP,84.0,1.18
B47 5LH,60.3,0.86
B60 4EL,67.1,0.95
B48 7SB,72.3,0.99
B61 7JU,61.0,0.92
B61 8NX,63.9,0.95
B61 0UL,69.5,1.02
B45 9LR,60.2,0.8
B90 1DZ,56.7,0.6
B48 7AD,40.3,0.77
B90 1ED,60.0,0.79
B60 3NU,67.1,0.9
B60 2TA,69.8,1.0
B60 2RD,60.9,0.94
B60 2DA,74.4,0.98
B60 4JX,62.8,0.86
B45 8PA,66.9,0.94
B61 7AE,65.7,0.93
B97 6AZ,86.9,1.09
DY9 9UY,44.2,0.81
B60 4ND,72.9,0.99
B45 8BE,34.4,0.74
B60 3HY,67.7,0.92
B62 0LE,54.0,0.87
B45 8SQ,84.2,1.09
B45 9UX,64.2,0.91
B60 3JB,65.2,0.93
B60 2SS,67.5,1.03
B61 0NN,73.7,1.05
B47 5NH,61.9,0.87
B60 3JD,53.6,0.86
B45 8JT,69.2,0.96
B45 9UJ,56.5,0.69
B61 0AG,48.8,0.66
B48 7TR,56.2,0.76
B61 7BS,61.1,0.93
B60 2QA,73.1,0.96
B62 0NY,67.2,0.93
B60 3LB,69.0,0.9
B60 2RP,70.6,1.03
B45 9LN,62.8,0.93
B48 7ND,61.1,0.86
B38 0AE,65.6,0.97
B60 3GG,74.8,1.03
B61 7NB,69.2,0.85
B45 8GH,70.8,0.99
B47 5NB,60.4,0.75
B60 3BZ,56.8,0.78
B60 3SP,83.2,1.14
B48 7NP,57.4,0.71
B61 0NR,66.8,0.98
B60 2PN,58.7,0.74
B61 7NS,63.0,0.97
B45 9QY,66.1,0.91
B60 3QS,63.5,0.96
B60 3QW,63.1,0.91
DY9 0PX,57.9,0.84
B61 0EA,56.2,0.71
B61 0LF,57.1,0.78
B60 3PY,65.8,0.94
DY9 0HQ,76.1,1.0
B45 8GS,78.8,1.13
B60 2SG,68.2,1.0
B61 0AY,65.5,0.98
B47 5QA,61.7,0.86
B47 5DU,63.1,0.82
B61 7AT,54.6,0.69
B61 9BU,48.1,0.84
DY9 0JF,54.8,0.77
B61 9JE,55.6,0.82
B60 3EL,55.1,0.7
B61 0GG,83.7,1.1
B61 8AD,84.4,1.18
B61 8BE,81.4,1.14
B48 7TW,77.5,1.02
B61 7DT,64.8,0.94
B61 0TD,63.5,0.93
B60 3AS,83.7,1.18
B60 2AB,37.8,0.68
B60 2JQ,57.7,0.87
B45 9EL,51.9,0.7
B47 5DT,57.0,0.81
B60 3HJ,73.7,0.99
B61 0LJ,66.3,0.89
B47 6EP,59.7,0.71
B38 9ER,83.8,1.17
B61 0LG,55.9,0.74
B61 0LU,61.4,0.83
B61 8SE,66.1,0.91
B48 7NN,56.2,0.72
B60 1AQ,71.3,0.85
B60 3EJ,57.9,0.64
B61 7JG,60.0,0.89
