sector,epc,hpr,lat,long
B61 8,64.4,0.88,-2.065515320652173,52.34004064130436
DY9 0,60.0,0.85,-2.136099093093092,52.42149118318317
B45 8,66.6,0.94,-1.9984322886597936,52.37659694158074
B61 0,65.1,0.91,-2.054118211320753,52.358573743396256
B60 3,67.6,0.95,-2.057393882075471,52.31945716509438
B97 6,78.7,1.1,-1.9588305391304344,52.31186244347827
B60 2,63.4,0.9,-2.0498166666666666,52.32915063131312
B38 0,57.4,0.85,-1.911718543859649,52.39640414035088
B48 7,61.0,0.87,-1.9469542548076928,52.354726783653845
DY9 9,56.5,0.81,-2.1091633271028023,52.42016386915886
B90 1,59.2,0.82,-1.8486913655913988,52.39403172759857
B61 9,53.9,0.82,-2.092577124087591,52.352694175182506
B61 7,63.2,0.88,-2.074636704225353,52.32633038028171
B47 5,61.6,0.87,-1.879527930555556,52.39055771527775
B45 9,60.1,0.83,-2.017448528985508,52.39384775724636
B62 0,57.0,0.85,-2.040376715231788,52.43400917218542
B38 9,80.8,1.13,-1.9316499138755987,52.39803485167462
B60 1,62.1,0.88,-2.0311440894736843,52.34964973684211
B47 6,66.1,0.9,-1.880533612244897,52.377899418367306
B60 4,67.1,0.95,-2.071190929487178,52.29488852564101
B63 1,69.0,0.98,-2.078144819819819,52.44111674774774
DY8 2,61.8,0.85,-2.148763422077922,52.44108906493508
B32 4,68.6,0.99,-2.009532791666666,52.43180464166669
B98 9,65.1,0.94,-1.8964051521739127,52.31938481884055
B97 5,43.6,0.79,-1.9598582668711653,52.28698926380368
B14 5,48.4,0.63,-1.8934283153153144,52.40761877927927
B31 4,52.8,0.7,-1.973604116591927,52.39544299999999
B60 0,58.0,0.6,nan,nan
B14 4,50.0,0.84,-1.871693709523811,52.41232769523811
DY10 3,57.0,0.89,-2.216928606382978,52.3981960567376
B48 6,83.0,1.18,nan,nan
