postcode,epc,hpr
NG10 4BQ,59.4,0.79
DE7 8GB,74.8,0.95
DE21 5DD,53.6,0.68
NG10 3LN,65.0,0.95
NG10 3JL,53.9,0.68
NG10 3JH,63.2,0.95
NG10 5QX,64.5,0.91
NG10 1JY,48.4,0.66
NG10 3AB,38.2,0.64
NG10 4FD,53.8,0.74
DE7 5NE,52.1,0.67
DE7 9HG,64.2,0.91
NG10 1PT,77.9,1.1
NG10 3DX,69.8,0.98
DE7 4SL,83.7,1.18
DE7 5AN,65.7,0.89
NG10 1AF,59.8,0.89
DE72 3RF,44.3,0.69
DE7 5ND,54.5,0.7
DE7 6HW,55.6,0.83
NG10 5EF,61.0,0.88
NG10 5LN,58.0,0.9
NG10 3GG,58.5,0.83
NG10 4FT,50.8,0.66
NG10 1GZ,61.0,0.94
NG10 4DW,71.7,0.98
DE72 3FL,55.2,0.83
DE7 4DA,53.5,0.78
DE7 5AJ,49.4,0.63
DE7 8AH,48.2,0.61
DE7 6FY,58.0,0.81
NG10 4RF,52.9,0.71
NG10 1GJ,63.9,1.02
NG10 1AH,61.0,0.87
NG10 4GG,53.6,0.68
DE72 3PD,60.0,0.93
DE72 3GF,56.3,0.74
DE7 8XL,84.0,1.18
DE7 8LD,49.2,0.67
NG10 2BP,52.2,0.7
NG10 1JX,63.8,0.9
DE7 6LQ,62.6,0.87
NG10 5JJ,56.9,0.85
DE72 3AB,54.3,0.82
NG10 2DW,52.2,0.72
DE7 5GS,53.3,0.63
NG10 3QZ,77.5,1.05
NG10 3RJ,66.5,1.02
NG10 3GD,49.4,0.7
NG10 3EB,66.9,0.97
DE7 4HN,66.1,0.92
NG10 4GQ,63.2,0.91
DE7 8AT,50.5,0.69
DE7 4GY,62.2,0.89
NG10 4LW,51.4,0.68
NG10 3DL,64.6,0.96
DE72 3HA,58.2,0.78
DE7 8SU,73.7,0.99
NG10 2AE,51.2,0.67
DE7 5AY,58.6,0.71
NG10 2DL,57.9,0.79
DE7 4JG,56.4,0.77
DE72 3QE,55.2,0.72
DE72 3AN,53.7,0.76
DE7 8NE,49.4,0.64
NG10 5DA,66.0,0.95
DE7 4LY,58.8,0.84
NG10 1BD,79.7,1.04
NG10 1NX,64.9,0.99
DE72 3BN,62.2,0.88
NG10 3HE,63.3,0.94
NG10 1BW,64.8,0.86
DE72 3EA,56.8,0.76
DE7 6DL,51.4,0.82
DE7 5RE,44.2,0.68
DE7 4JT,65.4,0.95
NG10 5PG,61.4,0.9
DE7 8QD,63.8,0.91
DE7 4JN,61.4,0.91
DE7 5DU,53.6,0.7
DE72 3NB,52.9,0.65
DE7 4JX,70.5,1.02
DE7 8WE,72.7,0.99
DE72 3BG,53.6,0.85
DE7 5DP,48.9,0.71
DE7 4JF,58.5,0.73
NG10 4EF,67.4,0.94
NG10 3LZ,56.0,0.74
DE72 3SS,51.5,0.79
DE7 8HS,70.3,0.98
DE7 8TA,54.8,0.81
DE7 5AZ,56.5,0.68
DE7 5DW,61.3,0.89
DE7 4HA,67.2,0.97
DE7 9HT,63.7,0.96
DE7 8UW,59.5,0.89
NG10 3SB,79.6,1.06
NG10 3PH,64.1,0.91
DE72 3LP,58.5,0.79
DE72 3TD,55.9,0.92
DE7 4NT,67.3,0.95
DE7 6FB,55.0,0.74
NG10 1NQ,55.8,0.71
DE7 5EH,53.9,0.74
NG10 4LA,66.6,0.85
NG10 1BU,84.4,1.09
DE7 9JN,66.7,0.97
DE72 3JZ,57.5,0.82
DE7 4AS,50.2,0.64
DE7 4AH,57.0,0.68
NG10 3JX,66.4,0.87
NG10 5HW,47.0,0.62
NG10 2GJ,80.2,1.15
NG10 2BX,46.3,0.67
NG10 3BL,51.4,0.78
NG10 5FX,65.5,0.91
DE7 8TQ,53.3,0.75
DE72 3NJ,55.5,0.75
DE72 3JF,59.3,0.88
NG10 4GX,50.5,0.67
DE72 3TG,60.9,0.86
DE7 6FQ,54.5,0.67
DE7 4FJ,69.4,1.01
DE7 4PN,55.2,0.73
NG10 4NB,61.0,0.73
DE7 8GL,52.5,0.65
NG10 3NN,63.0,0.92
DE21 5AS,54.6,0.72
NG10 4NX,63.7,0.96
DE72 3HQ,57.4,0.81
NG10 3AJ,68.7,0.98
DE72 3PW,45.1,0.69
DE7 8TN,57.0,0.83
DE7 6HL,69.0,1.0
DE7 6HJ,63.0,0.94
DE7 4LS,53.0,0.72
DE7 8JX,48.7,0.65
DE21 7BU,33.0,0.67
DE7 5BG,62.8,0.93
DE7 5PU,83.2,1.18
DE7 4SE,84.3,1.18
DE21 5AE,59.7,0.85
DE7 4SN,84.2,1.18
DE21 5DX,57.2,0.88
NG10 1AJ,56.5,0.73
NG10 3EE,73.6,0.97
NG10 4HD,49.0,0.64
DE7 6PU,83.6,1.18
NG10 1BZ,50.1,0.65
NG10 5DP,80.6,1.1
DE7 9JP,69.5,1.01
DE72 3UP,64.0,1.0
NG10 3NP,64.2,0.9
DE7 5LE,53.8,0.74
NG10 1EW,65.6,0.95
NG10 3AU,45.7,0.6
NG10 1QY,78.2,1.16
NG10 3DB,57.2,0.87
NG10 5AT,66.0,0.93
NG10 5FW,60.1,0.89
NG10 3SY,78.0,1.08
DE7 4PW,65.3,0.94
DE7 5RQ,83.6,1.18
NG10 1JE,58.9,0.98
NG10 3JJ,57.9,0.93
NG10 5PD,63.4,0.92
NG10 1DE,46.8,0.65
DE7 8EA,58.3,0.77
NG10 3ST,70.6,0.98
NG10 5GF,69.3,1.01
NG10 3FS,60.5,0.79
DE7 6GG,63.5,0.93
NG10 5LL,58.1,0.88
DE7 4LA,71.4,0.95
NG10 3AQ,56.6,0.79
DE7 5HN,74.6,1.05
NG10 4BW,65.3,0.97
DE7 8GF,80.0,1.02
NG10 1QX,73.4,0.99
DE7 9HN,62.5,0.92
NG10 5EG,66.5,0.91
NG10 4GB,57.4,0.69
NG10 2BB,56.4,0.67
NG10 2EX,68.7,0.95
NG10 5BY,63.6,0.91
DE72 3RJ,56.1,0.55
DE7 8WA,72.7,0.98
DE7 8TD,58.4,0.9
DE7 6PX,82.6,1.18
DE7 8GT,80.3,1.12
NG10 5EP,58.9,0.91
DE7 8UU,58.3,0.88
NG10 4FH,52.0,0.71
DE7 6GT,64.2,0.92
NG10 3DF,58.1,0.86
DE7 8QQ,56.8,0.71
NG10 3GJ,55.9,0.79
DE7 5DF,67.3,0.84
NG10 2AZ,56.3,0.72
DE7 8JP,61.3,0.85
NG10 5HS,62.8,0.89
NG10 4AN,56.2,0.81
NG10 3BY,65.5,0.93
DE7 4SH,83.5,1.18
NG10 5FY,59.2,0.96
NG10 2BS,49.0,0.66
DE7 4EW,65.8,0.93
NG10 4NG,55.6,0.68
NG10 2BZ,55.4,0.73
NG10 5HZ,58.8,0.7
DE7 9HU,64.3,0.97
NG10 4EJ,67.1,0.96
DE7 5GF,59.9,1.01
DE7 9HL,62.3,0.96
DE7 8SE,68.8,0.98
NG10 5ER,64.2,0.93
DE7 8GE,60.6,0.83
DE72 3HE,56.1,0.67
DE7 4AX,55.4,0.71
