postcode,epc,hpr
NN11 4FX,84.6,1.18
NN11 7JN,60.4,1.02
NN11 4SY,63.4,0.96
NN6 7TX,39.0,0.65
NN7 4ED,65.8,1.02
NN7 4QU,58.3,0.81
NN6 7WG,83.9,1.18
LE16 9GS,80.5,1.12
NN11 4RE,65.1,0.93
NN3 7LL,67.0,0.98
NN6 7QL,70.1,0.94
NN11 3PY,64.0,1.0
NN11 2PD,83.4,1.17
CV23 8TL,53.9,0.92
NN3 7DJ,83.8,1.18
NN6 9LD,63.0,0.89
NN11 4QP,67.8,0.93
NN7 4LF,61.4,0.85
LE16 9SE,39.2,0.66
NN11 4UL,59.3,0.95
NN11 8BT,84.2,1.18
NN7 4HJ,31.6,0.62
NN6 9LY,37.3,0.6
NN6 9JF,57.2,0.88
NN11 9HG,64.0,0.97
NN11 8BW,83.2,1.18
NN11 4LU,70.8,0.94
NN11 6UT,56.2,0.72
NN11 2PQ,83.3,1.17
NN6 7QH,55.9,0.82
NN7 4HE,37.7,0.62
NN11 3UJ,84.0,1.15
NN6 0AP,54.5,0.89
NN6 9EW,65.0,0.99
CV23 8XP,57.5,0.92
NN11 9EX,57.6,0.82
NN11 0SB,62.8,0.93
NN11 9AE,78.6,1.06
NN11 6XF,67.6,0.99
NN11 2LL,85.1,1.17
NN11 2PU,83.3,1.18
NN11 3RA,56.5,0.72
NN6 8EH,46.9,0.84
NN11 0XJ,70.8,0.99
NN6 9LG,35.2,0.69
LE16 9FJ,83.1,1.14
NN2 8SG,50.8,0.58
NN6 8PW,63.7,0.99
NN6 9EH,65.5,0.84
NN6 9AS,59.1,0.89
LE16 9SJ,45.0,0.71
NN7 4GB,82.6,1.17
NN6 7WF,82.4,1.16
NN11 4LX,70.8,0.95
NN6 9LA,62.0,0.93
NN6 9JN,73.5,1.01
NN11 4PW,68.5,0.89
NN6 0AG,53.8,0.78
NN11 7HR,46.6,0.72
NN6 0AS,61.9,0.99
NN11 4JY,70.6,0.84
NN11 4QJ,64.4,0.9
NN7 4JQ,54.4,1.0
NN6 7TT,50.8,0.88
NN6 8BX,59.5,0.83
NN6 8JG,54.9,0.84
NN11 3TP,53.0,0.77
LE16 9UZ,83.4,1.18
NN6 7WN,83.6,1.18
NN11 0TU,66.2,0.99
NN7 4QD,55.9,0.72
NN11 6JG,59.8,0.9
NN11 4AN,59.1,0.82
NN11 4FQ,54.9,0.88
NN6 9HA,38.7,0.53
NN6 8DH,62.3,0.87
NN11 4PR,67.3,0.88
CV23 8UN,42.8,0.7
NN11 4HP,65.8,0.87
NN11 3UE,83.8,1.16
NN11 6XN,52.4,0.75
NN11 4WL,56.0,0.81
NN11 4EH,60.2,0.92
CV23 8XE,46.2,0.72
NN6 9QQ,45.9,0.82
NN11 4SJ,77.1,1.05
NN6 9ST,64.2,0.93
NN11 3AW,58.4,0.94
NN11 6XE,68.7,1.02
NN6 7RJ,77.0,1.09
LE16 9RX,58.5,0.9
NN11 4HD,65.5,0.85
NN11 9DQ,67.5,0.96
NN6 9EN,68.0,0.97
NN11 4DJ,63.8,0.99
CV23 8XY,52.8,0.89
NN6 6EP,45.6,0.85
NN6 7PT,65.7,0.91
NN11 4TU,65.5,0.98
NN11 9AF,77.8,1.08
NN6 7XP,83.9,1.18
NN11 8BB,83.3,1.14
LE16 9TY,49.2,0.78
NN11 2NP,84.6,1.17
NN6 7SX,58.7,0.95
NN11 4GZ,64.8,0.97
NN11 4AD,59.9,0.69
NN11 0XG,73.1,1.0
NN11 0NX,71.8,0.99
NN7 4GG,79.7,1.02
NN11 8AS,74.4,1.06
NN11 4NZ,64.1,0.9
NN6 9QH,57.0,0.72
NN11 9FU,65.7,0.97
NN7 4SG,54.4,0.92
NN7 4LS,63.8,0.93
NN6 7RN,59.4,0.68
NN11 8AL,75.8,1.04
NN11 0SE,64.1,0.94
NN11 4SZ,61.7,0.89
NN6 9SH,61.3,0.92
NN6 6NN,85.7,1.18
NN6 9XA,66.7,1.01
NN11 2PG,83.4,1.17
NN6 9AD,58.4,0.86
NN6 7WD,83.7,1.18
NN6 9HG,22.0,0.63
NN11 7HP,52.3,0.96
NN6 6HS,56.2,0.91
NN11 9UE,73.8,1.03
NN6 9AR,47.0,0.7
NN6 7NR,59.3,0.91
NN6 8DJ,35.7,0.53
NN11 0UA,60.5,1.02
NN11 2PT,83.4,1.18
NN11 8SY,67.1,1.0
NN3 7ED,84.7,1.15
NN6 6DR,81.4,1.16
NN11 9DE,60.8,0.89
NN11 8AJ,74.9,1.05
NN11 9AB,73.7,1.02
NN6 9LN,62.6,0.93
NN6 9RW,61.2,0.99
NN3 7UZ,60.3,0.84
NN11 9QG,70.1,0.95
NN11 2LN,88.0,1.18
NN11 3UN,84.1,1.17
NN11 4TF,77.2,0.97
NN11 4AF,73.6,1.02
NN6 7BW,75.8,1.07
NN11 0TQ,56.9,0.95
NN11 6GG,48.4,0.85
NN11 4QH,67.2,0.9
NN11 3SS,63.5,0.97
NN3 7RZ,54.5,0.72
NN11 0GG,67.1,1.01
NN11 4JS,67.3,0.83
NN6 6LU,49.5,0.85
NN11 4BG,44.5,0.66
NN11 3UH,83.6,1.17
LE16 9FT,83.3,1.17
NN11 9RN,62.5,0.94
NN11 4SF,62.5,0.93
NN6 7QQ,57.6,0.68
NN11 6XJ,65.0,0.85
NN11 3BZ,58.3,0.83
NN11 3NG,64.5,0.99
NN3 7DS,85.1,1.18
NN6 7RD,59.2,0.77
NN11 9BP,76.3,0.97
NN11 4EE,61.3,0.91
LE16 8NJ,67.0,1.01
NN7 4JT,56.9,1.0
NN6 9LP,64.2,0.97
NN11 9EB,62.4,0.94
LE16 9GX,82.5,1.16
NN6 7TB,61.4,0.93
NN6 7UY,47.6,0.79
NN6 7GA,80.5,1.13
NN11 7HD,56.3,0.93
NN6 7TY,84.2,1.17
NN7 4HS,43.8,0.74
NN11 9DA,65.6,0.93
NN11 4BE,62.7,1.01
NN6 0AE,60.0,1.0
NN6 7SY,52.1,0.91
NN6 7XB,52.6,0.99
NN7 4NT,66.7,1.01
NN11 0SN,64.3,0.98
NN11 9DS,58.6,0.85
NN6 8RP,52.1,0.88
NN11 4JL,69.3,0.89
NN11 9UQ,79.4,1.01
NN3 7RE,62.3,0.89
NN11 7JT,53.3,0.94
NN11 8AD,75.5,1.04
NN6 9BW,43.4,0.67
NN11 0TF,68.0,1.0
NN3 7SN,59.3,0.9
NN6 7WA,84.3,1.18
NN2 8SW,63.6,0.84
NN11 4TT,63.2,0.99
NN7 4PH,61.9,0.95
NN3 7UP,61.7,0.67
NN3 7QE,57.1,0.93
NN6 8AU,52.1,0.67
NN11 0GT,69.7,1.02
LE16 9GQ,82.8,1.18
NN11 8AZ,84.1,1.16
NN11 9DH,63.4,0.9
NN11 9ET,61.6,0.88
LE16 9HN,84.4,1.17
NN11 3BN,51.1,0.82
NN11 3RN,53.5,0.59
NN6 7GB,68.7,1.06
NN11 9AU,69.4,0.92
NN3 7UE,63.0,0.9
NN11 3UQ,83.4,1.18
CV23 8BF,70.0,1.04
NN11 3QN,62.9,0.86
NN11 9AZ,68.8,0.92
NN11 7JF,59.6,0.98
NN3 7BW,84.2,1.18
NN11 4AW,46.2,0.65
NN6 6HT,47.3,0.8
NN6 6JY,70.5,1.03
NN11 8BE,83.0,1.18
LE16 9HX,82.4,1.15
LE16 9GZ,81.5,1.17
NN6 6NP,58.8,0.95
NN6 9PW,66.0,0.98
NN11 7HS,45.4,0.8
NN6 9RP,82.4,1.17
NN3 7AZ,83.6,1.18
NN6 7PS,61.7,0.91
NN2 8SF,59.1,0.73
NN3 7UL,60.6,0.82
NN11 4HH,59.0,0.92
NN11 4XB,60.5,0.98
NN11 4TW,60.3,0.93
NN11 4PB,65.3,0.86
NN11 4EF,63.5,0.94
NN7 4QZ,65.8,0.93
NN11 8YY,68.6,0.97
LE16 9HH,84.9,1.16
NN6 7AY,50.5,0.72
NN11 4SX,62.3,0.95
NN11 0GQ,68.2,1.02
NN6 9JA,57.0,0.81
NN7 4JZ,51.0,0.68
NN11 6XQ,51.8,0.79
NN11 9HJ,66.7,0.97
NN11 3UR,84.4,1.17
CV23 0SU,53.2,0.93
NN7 4PT,84.9,1.17
NN11 2JP,35.3,0.72
NN7 4QQ,43.0,0.78
NN11 2ND,50.9,0.77
NN11 4PU,71.1,0.92
NN11 3QJ,70.4,0.98
NN6 7WE,82.1,1.17
NN6 6LS,51.3,0.9
NN7 4RT,67.6,0.94
NN11 2NY,83.2,1.16
NN3 7QS,75.3,0.91
NN6 7GR,75.4,0.99
NN11 4DD,61.7,0.87
NN11 3QP,59.2,0.82
NN3 7TJ,57.6,0.78
NN3 7RB,58.8,0.89
NN6 7DA,83.8,1.18
NN6 7BG,46.4,0.79
NN6 7UX,41.4,0.64
NN6 7YG,65.0,1.01
NN11 4SB,65.1,0.95
NN11 4QU,67.9,0.91
NN7 4RR,76.6,1.0
CV23 8UZ,45.2,0.77
NN11 4TD,66.7,0.94
LE16 9SH,45.1,0.76
NN7 4PD,62.2,0.91
NN6 9JZ,61.8,0.88
LE16 9RW,41.5,0.76
NN6 8RY,48.5,0.91
NN11 6UP,56.4,0.89
NN6 9UE,67.2,1.0
NN6 7QB,59.4,0.84
NN11 8BJ,82.6,1.15
NN6 9QZ,56.2,0.68
NN11 7HG,60.1,0.96
NN11 9NS,67.9,0.98
NN6 9AU,56.6,0.84
NN11 0GY,70.5,1.0
NN11 4EG,62.3,0.92
NN3 7SU,83.9,1.18
NN11 9BN,69.7,0.96
NN3 7DP,84.7,1.18
NN7 4PL,57.4,0.76
NN11 4FW,86.2,1.18
NN3 7WD,84.1,1.18
NN11 2PR,83.4,1.18
NN11 6LG,42.8,0.73
NN11 7JJ,53.9,0.94
NN6 9WQ,83.0,1.18
NN6 6DS,79.9,1.15
NN11 9TD,70.1,1.0
NN2 8RS,62.0,0.97
NN11 4SP,67.5,0.96
NN3 7EA,84.4,1.15
NN7 4PQ,60.1,0.89
NN6 9QR,72.0,1.05
NN7 4PA,57.5,0.86
NN11 3TH,63.3,0.92
NN11 4QW,65.5,0.9
NN11 3BA,52.4,0.88
NN11 8AR,76.6,1.02
NN11 2EH,47.4,0.73
NN11 9ED,67.9,0.96
NN6 6LL,62.9,0.93
NN7 4JH,83.6,1.16
LE16 9GP,82.6,1.16
CV23 8TN,55.7,0.9
NN7 4LU,58.2,0.85
NN7 4QN,63.0,0.89
NN11 4JP,66.6,0.85
NN11 4RF,63.6,0.89
LE16 9JY,84.3,1.18
CV23 8XR,44.7,0.81
NN6 6LP,54.9,0.92
NN6 9UX,58.6,0.91
NN3 7AP,71.3,1.01
NN11 3PU,67.5,1.02
NN11 9EU,59.9,0.82
NN6 7ET,67.1,0.96
CV23 0SX,50.8,0.83
NN3 7BY,84.3,1.17
NN11 0TP,56.1,0.95
NN11 9FS,63.5,0.94
NN11 4TJ,61.5,0.94
NN7 4TJ,68.3,1.0
LE16 9GJ,82.3,1.14
NN7 4TH,74.8,1.02
NN6 8PU,42.4,0.78
NN11 2PW,84.8,1.18
NN11 7JX,47.1,0.96
NN11 2LW,46.1,0.94
NN11 2JW,55.3,0.94
NN6 8QE,46.7,0.77
NN6 7GF,86.0,1.18
NN11 2PN,83.2,1.18
NN3 7SG,64.0,0.88
NN6 7RG,57.2,0.82
NN7 4TG,68.9,1.01
NN11 9AY,73.5,0.98
NN11 3YT,51.9,0.85
NN11 6JF,53.1,0.76
NN11 3EL,64.7,0.97
NN3 7DH,85.1,1.17
NN11 8BN,82.5,1.18
NN11 3ST,62.3,0.92
NN6 9WD,83.7,1.18
NN6 6DA,51.8,0.83
NN6 8RN,44.0,0.76
CV23 8TZ,51.9,0.86
NN11 6XA,57.0,0.85
NN6 9HY,66.8,0.96
NN11 0GF,70.5,1.02
NN7 4SW,63.2,0.93
NN6 9RY,82.1,1.17
NN11 9AH,65.1,1.0
NN3 7AA,82.8,1.17
NN11 4RR,64.8,0.97
NN11 2SJ,47.6,0.9
NN11 8AP,76.5,1.02
NN11 4HY,64.3,0.9
NN11 6LH,48.0,0.99
NN6 9BD,62.8,0.97
NN6 6DQ,61.3,0.99
NN11 9WH,70.6,1.0
LE16 9FY,83.6,1.18
NN11 9RU,64.6,0.98
NN6 9RB,57.0,0.84
NN6 9LW,63.8,0.97
NN3 7BU,84.9,1.18
NN6 6LF,45.3,0.77
NN6 7TP,43.7,0.76
NN11 4NN,60.7,0.88
NN6 0AJ,57.3,0.84
NN11 9AW,70.4,1.03
NN6 6HP,50.3,0.88
NN6 7AB,57.6,0.9
NN11 0XE,70.8,1.01
NN11 4LP,71.3,0.94
NN7 4NA,63.4,0.96
NN6 7GN,65.7,0.99
LE16 9GL,81.7,1.15
NN11 9UR,80.4,1.02
NN11 9FZ,71.6,1.01
NN11 4UB,64.1,0.99
NN6 7QJ,61.3,0.94
NN6 7PH,52.9,0.78
NN11 6XP,58.9,0.97
NN3 7RG,59.4,0.99
NN11 4TY,60.9,0.98
NN6 9SJ,70.2,0.98
CV23 8YS,74.9,1.01
NN11 9ES,48.8,0.67
NN11 0SF,62.4,0.91
NN11 4RP,64.3,1.01
NN11 7JA,60.0,1.0
LE16 8LY,71.7,1.03
NN6 9DT,67.4,0.93
NN11 2LB,85.9,1.17
NN11 8AQ,77.6,1.04
CV23 8XT,48.2,0.84
NN11 2JH,51.0,0.89
NN11 4BH,61.9,0.84
NN11 6DE,62.2,1.02
NN2 8RF,62.5,0.87
NN6 7TS,44.0,0.71
NN6 0QS,56.7,0.99
NN11 4AG,60.4,0.74
NN11 7JE,51.1,0.93
NN6 6DT,53.5,1.02
NN11 9HF,65.0,0.93
NN11 3QL,61.9,0.91
NN11 2PH,83.9,1.18
LE16 9GR,82.1,1.15
NN3 7UF,58.0,0.78
NN6 9HZ,61.4,0.94
NN6 6AP,85.4,1.18
NN6 7SP,60.0,1.02
NN11 8AE,80.8,1.12
NN6 9FA,80.3,1.15
NN3 7AY,84.1,1.17
NN11 4SG,63.3,0.92
NN7 4RZ,28.5,0.61
NN3 7EQ,54.8,0.86
NN6 8QB,56.5,0.88
NN11 4BB,62.8,0.92
NN11 8BA,85.0,1.12
NN3 7UY,61.7,0.92
NN11 9EW,64.9,0.98
NN6 7YD,65.2,0.99
NN11 9AL,67.3,0.97
NN11 2AG,83.2,1.12
NN6 6EL,52.5,0.88
