sector,epc,hpr,lat,long
NN11 4,65.7,0.92,-1.1605790416666668,52.25458495833333
NN11 7,54.3,0.91,-1.205347619047619,52.29227292857144
NN6 7,64.0,0.94,-1.0994911444444444,52.32546893333334
NN7 4,61.4,0.9,-1.0363808437499995,52.24047205078125
LE16 9,72.3,1.06,-0.9384349155844152,52.46774737337663
NN3 7,71.8,1.01,-0.8530724070351761,52.28554834170851
NN11 3,63.1,0.91,-1.1930583045267498,52.18400681481482
NN11 2,71.9,1.06,-1.1353409313725489,52.27931181372549
CV23 8,51.9,0.88,-1.247741804347827,52.314912309782606
NN6 9,61.6,0.9,-0.874358916666667,52.34048220192306
NN11 8,77.7,1.08,-1.1767175576923077,52.27434915384615
NN11 9,67.5,0.96,-1.1712606033057849,52.26407428099173
NN11 6,57.8,0.87,-1.2545515867768602,52.20042494214875
NN6 0,60.8,0.93,-0.7714372746781116,52.27552091416309
NN11 0,65.8,0.97,-1.1617504042553195,52.27286828723404
NN6 8,54.6,0.84,-0.9771704626865672,52.32351820398012
NN2 8,64.9,0.92,-0.903651822742475,52.27356765551841
NN6 6,55.2,0.91,-1.057990217054264,52.39395974418604
LE16 8,55.0,0.86,-0.8312183742514968,52.49647674850301
CV23 0,51.3,0.87,-1.26785015652174,52.40570215362321
NN12 8,45.3,0.8,-1.0452576355421694,52.13418656927715
NN5 6,68.3,0.88,-0.9482469504643968,52.250923845201264
NN22 9,79.0,1.11,nan,nan
LE17 6,50.2,0.92,-1.0983377129186604,52.44763260765553
