sector,epc,hpr,lat,long
SO32 2,69.4,0.99,-1.2188363111888114,50.93463838111888
SO23 0,65.8,0.88,-1.3015251653543305,51.061867055118114
SO32 3,53.8,0.88,-1.132876855670103,50.96212142268042
SO24 9,63.7,0.91,-1.1595437294117648,51.09786901568627
SO21 1,62.9,0.9,-1.2900387391304349,51.03177660869566
SO32 1,67.3,0.95,-1.2179280557768932,50.96022016334668
SO23 8,66.6,0.85,-1.3131076033057845,51.0636011322314
SO22 4,66.9,0.93,-1.3373826933962256,51.05213178301888
PO7 6,67.3,0.97,-1.059953125475285,50.89902438022813
SO22 6,68.8,0.94,-1.3318261189591072,51.07939591821561
SO22 5,70.3,0.95,-1.3378072049180325,51.06495148360655
SO23 9,62.6,0.81,-1.3167641809045227,51.0575589447236
PO17 5,66.8,0.94,-1.194303602870813,50.89164847846892
SO21 3,60.2,0.93,-1.3131370289256197,51.15250593388431
PO15 7,75.7,1.06,-1.2523017285067872,50.88304796380091
PO7 3,84.2,1.16,-1.0435634736842103,50.88059256140351
SO21 2,62.1,0.9,-1.3595513502538077,51.04588103045685
SO24 0,50.2,0.82,-1.12914085106383,51.06602880319147
PO17 6,56.8,0.87,-1.1373865123966949,50.88701593388431
SO23 7,68.5,0.93,-1.3068721010830318,51.08311191696753
GU32 1,48.3,0.81,-1.0208218164251202,51.01169810144927
PO15 6,67.2,1.02,-1.2107593244444446,50.86354683555561
PO7 5,83.0,1.14,-1.0401216048951043,50.864959863636365
SO30 2,73.3,1.03,-1.288815807407407,50.92130295185187
PO7 4,47.5,0.83,-1.0888635555555557,50.92704366666669
SO50 7,53.9,0.84,-1.2967652707423587,50.9620415633188
PO7 7,82.0,1.11,-1.03296287345679,50.88152896296293
SO50 6,52.5,0.8,-1.333829835051547,50.97416964948452
SO53 5,56.9,0.84,-1.3792363286713292,50.99926536363634
SO51 0,44.7,0.72,-1.509274212121212,51.01936237373738
SO50 4,61.2,0.91,-1.3545388140703511,50.98102111055276
PO8 0,47.3,0.86,-1.0007807975077878,50.93111689096573
SO32 4,75.3,1.1,nan,nan
SO20 6,64.0,1.03,-1.4741764111675133,51.10710210152282
SO23 1,85.0,1.18,nan,nan
