postcode,epc,hpr
FY4 1EU,53.9,0.76
FY1 6DY,55.0,0.75
FY4 1JR,52.2,0.72
FY1 4JJ,57.4,0.78
FY4 3HR,58.2,0.83
FY4 4TS,72.3,0.88
FY1 4DZ,57.9,0.8
FY1 5QZ,49.3,0.73
FY3 9RW,58.0,0.84
FY1 2HT,49.4,0.67
FY2 0UL,60.7,0.86
FY3 8PH,58.5,0.86
FY4 4DB,55.8,0.75
FY1 3HD,55.9,0.76
FY6 7QX,59.0,0.89
FY1 4BX,51.7,0.7
FY4 1BS,53.7,0.7
FY4 1HL,51.1,0.76
FY1 1RJ,36.5,0.63
FY4 2DY,54.7,0.84
FY4 2DN,53.3,0.77
FY2 9RZ,55.6,0.76
FY1 5DH,49.8,0.79
FY3 8EF,59.1,0.83
FY2 9JR,55.7,0.74
FY1 5ND,56.3,0.81
FY5 3HQ,52.5,0.86
FY1 5DY,43.8,0.73
FY2 0LS,60.0,0.83
FY2 9RR,48.8,0.72
FY1 3QQ,58.1,0.8
FY4 1RN,62.5,0.88
FY4 3HA,59.8,0.88
FY2 0LX,74.3,0.97
FY3 7TG,65.9,0.89
FY2 0WS,62.7,0.96
FY2 9PP,54.8,0.75
FY3 7QW,67.6,0.96
FY4 4DY,53.8,0.76
FY4 1NX,59.7,0.82
FY2 0JE,61.1,0.82
FY1 6BU,59.7,0.76
FY3 8RF,56.2,0.82
FY1 4PW,54.1,0.8
FY2 0PP,65.3,0.86
FY4 4NA,71.4,0.96
FY1 4BT,55.6,0.77
FY4 4RP,61.3,0.88
FY1 5ED,55.0,0.74
FY4 3ES,70.3,0.95
FY1 4EX,51.5,0.71
FY3 8AA,58.2,0.77
FY2 0BU,53.4,0.89
FY4 5HR,34.6,0.83
FY1 4AB,58.0,0.78
FY4 3PQ,57.6,0.83
FY4 3QF,55.4,0.78
FY4 1HQ,52.8,0.71
FY2 9AN,56.9,0.79
FY4 5BR,53.3,0.83
FY1 2RE,57.5,0.79
FY1 6AW,56.0,0.69
FY5 1PJ,51.5,0.79
FY3 7TR,61.8,0.88
FY4 5FD,62.4,0.94
FY1 6RZ,58.6,0.81
FY2 0EF,57.5,0.88
FY3 7JB,62.8,0.8
FY2 9QR,54.4,0.81
FY4 5NL,68.8,0.99
FY5 1PR,56.8,0.88
FY3 8PF,58.4,0.84
FY4 2NH,55.0,0.81
FY2 0GF,78.8,1.08
FY1 5AQ,50.9,0.69
FY1 6BJ,75.1,0.72
FY4 3HQ,54.9,0.82
FY1 1QL,56.1,0.81
FY3 7PA,57.0,0.85
FY1 6QN,60.2,0.84
FY4 2QA,58.2,0.84
FY5 1NX,58.0,0.87
FY1 2SB,57.8,0.79
FY1 2RB,59.1,0.77
FY1 5EH,60.2,0.76
FY2 0HJ,58.8,0.76
FY1 4QB,57.6,0.73
FY2 9RT,56.3,0.72
FY3 8FJ,66.3,0.98
FY4 4EB,47.8,0.71
FY1 4AE,57.7,0.77
FY1 4TA,51.8,0.72
FY1 5EB,49.8,0.7
FY1 2RU,58.3,0.82
FY2 9LB,58.1,0.73
FY5 1RP,47.4,0.74
FY1 4BG,58.2,0.76
FY2 0XS,73.3,0.97
FY3 9RF,58.2,0.8
FY1 2LU,55.9,0.81
FY1 4JQ,55.3,0.73
FY4 5AN,56.9,0.82
FY2 0PW,56.6,0.89
FY2 9SP,58.0,0.73
FY4 3PD,63.2,0.88
FY3 9UQ,53.9,0.83
FY4 3EH,58.3,0.85
FY1 3JJ,59.0,0.79
FY1 5AY,61.6,0.93
FY1 4LN,32.0,0.53
FY4 1GY,73.9,1.0
FY1 5AX,52.2,0.87
FY1 3NS,72.7,0.94
FY4 2HY,59.6,0.86
FY4 1SH,55.9,0.84
FY5 3JZ,62.7,0.93
FY1 4AL,63.4,0.83
FY1 4NB,55.2,0.75
FY4 4NX,59.2,0.84
FY4 1RE,44.4,0.68
FY1 2BJ,56.0,0.75
FY1 4LY,51.8,0.8
FY4 5AZ,63.5,0.93
FY2 0UD,61.9,0.9
FY4 1HJ,56.6,0.75
FY1 5JN,53.9,0.75
FY2 9HA,71.1,0.92
FY4 2QH,54.2,0.91
FY4 3DY,57.6,0.87
FY2 0WJ,69.1,1.0
FY4 2NY,61.3,0.8
FY1 3EF,39.6,0.7
FY4 4LE,57.5,0.79
FY2 0AY,71.4,1.0
FY3 9PG,55.7,0.76
FY4 1RG,58.8,0.84
FY3 7LB,54.5,0.77
FY2 9PH,58.5,0.89
FY3 7GX,75.0,1.04
FY1 6JW,60.1,0.81
FY1 6AP,59.8,0.75
FY1 4EP,54.4,0.75
FY3 8BH,83.4,1.17
FY5 1RD,50.8,0.78
FY1 5PG,54.8,0.76
FY1 6QB,59.8,0.87
FY1 3AQ,53.1,0.78
FY2 0RF,55.8,0.89
FY1 2QP,57.9,0.83
FY4 1LJ,53.5,0.73
FY3 8JD,57.7,0.84
FY3 8EQ,63.2,0.83
FY3 7AE,55.6,0.78
FY2 0NT,56.4,0.82
FY4 4XY,64.5,0.9
FY1 4HQ,56.2,0.72
FY4 5HX,46.5,0.89
FY3 7PE,61.6,0.82
FY2 0PU,58.3,0.84
FY1 2RJ,74.9,1.0
FY3 8ED,56.9,0.81
FY4 5AR,61.3,0.96
FY4 4SF,61.9,0.89
FY2 0YB,62.1,0.95
FY1 6HZ,69.1,1.0
FY4 1AQ,44.8,0.66
FY1 2PG,56.5,0.82
FY3 7HZ,61.3,0.88
FY4 4LW,63.3,0.76
FY1 5LZ,56.6,0.81
FY3 7HD,53.3,0.85
FY3 9DA,50.1,0.76
FY3 7SA,68.5,0.98
FY4 3NG,58.2,0.84
FY1 5BN,52.6,0.66
FY4 1DF,55.2,0.73
FY3 7BT,62.4,0.79
FY3 9HP,57.6,0.83
FY1 3JL,65.2,0.9
FY3 7QD,85.4,1.09
FY4 1HS,60.2,0.69
FY5 1RU,58.4,0.81
FY3 7BX,59.9,0.8
FY2 9RA,53.9,0.79
FY5 3DX,73.3,0.98
FY1 3QB,58.0,0.79
FY2 9SL,53.6,0.71
FY5 3DJ,73.9,0.98
FY4 1DW,47.3,0.74
FY4 1JW,59.1,0.82
FY2 9TX,56.7,0.84
FY4 3NL,56.8,0.85
FY4 3QL,54.9,0.82
FY3 9DU,53.7,0.79
FY4 3NB,59.0,0.81
FY4 4AQ,52.1,0.81
FY4 1TF,71.3,0.99
FY4 2QJ,52.7,0.82
FY1 4EH,60.5,0.82
FY1 2RZ,56.5,0.8
FY1 1RE,62.5,0.84
FY4 2HH,54.9,0.76
FY1 4BU,49.9,0.73
FY2 0ED,61.0,0.86
FY5 1PU,52.2,0.75
FY3 7DB,59.2,0.78
FY4 4AB,56.6,0.85
FY1 2LP,47.0,0.76
FY1 6RF,52.6,0.81
FY1 5QF,51.9,0.74
FY3 9AY,56.2,0.79
FY1 6RU,61.7,0.83
FY2 9SZ,53.0,0.77
FY1 6LE,55.8,0.82
FY3 9PL,54.4,0.72
FY1 5NH,56.0,0.78
FY2 9UA,54.3,0.7
FY3 9UE,54.6,0.87
FY1 3RX,73.2,0.98
FY3 8EG,62.0,0.82
FY1 5NJ,56.1,0.87
FY1 1PU,59.4,0.73
FY4 2LQ,56.5,0.84
FY1 2HU,60.8,0.82
FY5 3RY,61.0,0.95
FY2 9BU,57.7,0.81
FY1 2ET,52.0,0.68
FY4 5HG,57.1,0.81
FY1 3AD,39.4,0.75
FY4 4JX,60.0,0.81
FY1 2RH,64.0,0.87
FY4 3PB,58.0,0.86
FY1 4JH,49.7,0.77
FY3 8RA,57.9,0.81
FY5 3AY,60.6,0.88
FY1 4EA,56.6,0.77
FY1 6BZ,51.7,0.73
FY2 0WE,72.1,1.02
FY1 2LN,55.8,0.76
FY1 6JS,56.3,0.73
FY4 4BA,61.4,0.83
FY3 8SE,83.4,1.13
FY1 5JP,48.0,0.74
FY1 3EU,55.0,0.7
FY1 2QE,50.5,0.78
FY4 5PE,76.6,0.99
FY1 6EZ,56.6,0.79
FY1 5BZ,46.1,0.66
