postcode,epc,hpr
SG5 1XT,59.2,0.86
SG7 6AL,55.3,0.56
SG3 6NU,60.9,0.85
SG8 9RE,37.7,0.7
SG5 1XG,55.5,0.66
SG4 7BZ,43.2,0.67
SG6 1FZ,80.7,1.09
SG6 1AG,64.3,0.85
SG1 6NJ,79.3,1.04
SG6 2NS,66.4,0.78
SG4 9SA,50.5,0.67
SG8 8AU,58.2,0.94
SG1 6GW,79.3,1.07
SG3 6DA,51.4,0.68
SG8 9EY,62.2,0.88
SG6 4XP,61.0,0.96
SG8 9DJ,68.1,0.97
SG3 6AU,63.5,0.85
SG6 1DL,72.5,0.93
SG6 1FY,79.9,1.09
SG5 3DF,84.0,1.14
SG6 4FA,66.2,0.92
SG1 6HB,78.3,1.06
SG4 0JG,74.5,1.02
SG6 4EB,66.5,0.95
SG4 8RR,51.1,0.58
SG6 4SE,67.5,0.74
SG6 1QF,57.2,0.58
SG5 1LJ,79.6,0.99
SG4 8NP,60.9,0.79
SG7 6LU,69.5,0.93
SG6 1BZ,63.3,0.74
SG6 1DG,60.6,0.68
SG5 1QZ,61.1,0.8
SG6 3SP,60.5,0.7
SG5 2NP,67.2,0.84
SG6 4TL,52.1,0.81
SG4 8GG,71.1,0.84
SG5 2BL,66.6,0.77
SG5 2SZ,76.6,0.99
SG4 9PT,64.2,0.88
LU2 8DA,84.2,1.08
SG4 7UJ,52.5,0.74
SG7 5FE,84.2,1.09
SG5 2AS,70.3,0.96
SG8 9ER,61.6,0.82
SG6 4QZ,55.5,0.86
SG5 1AT,59.8,0.78
SG4 0BL,62.2,0.88
SG4 9GD,78.2,1.03
SG7 6LT,69.9,0.94
SG4 8RA,53.7,0.66
SG5 3QF,58.9,0.85
SG1 6GG,76.5,1.05
SG5 2QR,72.8,0.94
AL6 9UF,47.0,0.73
SG4 9UA,83.2,1.16
SG6 3RD,57.1,0.73
SG5 1SQ,63.9,0.89
SG8 7ED,61.3,0.88
SG8 7AJ,57.5,0.67
SG5 3XP,61.6,0.86
SG4 0DB,67.6,0.94
SG4 9QF,65.2,0.9
SG4 8RH,72.0,1.05
SG4 0LB,55.9,0.71
SG1 6BG,70.7,1.01
SG7 6BZ,54.9,0.69
SG6 1TB,55.0,0.58
SG3 6DZ,70.1,0.97
SG8 5HQ,77.0,1.04
SG3 6EU,83.5,1.08
SG6 4LU,81.1,1.07
SG5 3RB,61.7,0.92
SG5 2SD,68.3,0.91
SG5 2DT,80.0,1.14
SG5 2NJ,59.9,0.8
SG5 1RE,57.2,0.65
SG4 0NQ,71.5,0.94
SG5 1BG,78.3,1.02
SG4 9QZ,67.4,0.93
SG4 9SB,57.6,0.76
SG4 8HX,61.0,0.92
SG4 0NP,67.8,0.96
SG7 5NP,58.9,0.78
SG5 3EQ,84.3,1.17
SG7 6HT,68.6,0.93
SG1 6GD,70.6,0.98
SG4 7HJ,65.7,0.95
SG6 1TU,63.4,0.96
SG5 1QA,60.0,0.78
SG7 6NE,62.5,0.89
SG8 5LY,80.1,1.01
SG3 6BT,65.4,0.87
SG8 5PY,71.7,0.98
SG7 5BZ,59.0,0.76
SG8 9FL,83.3,1.16
SG5 2SY,71.7,0.99
SG6 1BU,71.1,0.76
SG6 4XE,65.1,0.84
SG4 8YX,55.7,0.94
SG4 8SD,62.3,0.83
SG5 1ET,83.4,1.12
SG5 1NZ,57.2,0.8
SG5 2TA,65.1,0.98
SG3 6QJ,49.9,0.9
SG6 2HG,56.8,0.77
SG7 6DD,63.7,0.85
SG7 5AL,60.0,0.82
SG4 0BQ,83.3,1.1
SG6 2RX,72.9,0.89
SG6 2AT,66.2,0.96
SG5 1SX,57.5,0.64
SG5 1AP,61.4,1.02
SG4 0DN,76.2,0.98
SG7 6LP,65.9,0.96
SG3 6PS,53.5,0.71
SG6 4UL,69.5,0.98
SG6 3UB,62.0,0.91
SG4 0BP,59.5,0.72
SG3 6AP,54.0,0.74
SG6 4RR,68.8,0.85
SG4 0AT,58.1,0.68
SG6 3RS,61.1,0.94
SG6 4NT,76.9,1.0
SG1 6HW,77.2,1.04
SG5 2TJ,71.7,0.99
SG4 9AF,69.9,0.98
SG5 1YB,62.6,0.89
SG4 8BS,84.7,1.15
SG4 7SL,63.2,0.98
SG8 5BE,49.4,0.74
SG5 2PA,63.3,0.74
SG8 8ER,58.2,0.86
SG4 7AJ,36.2,0.77
SG8 7XD,70.1,1.03
SG4 0PT,68.6,0.96
SG4 0QT,61.2,0.88
SG6 2QP,69.7,0.91
SG6 4YF,69.3,0.96
SG6 2PU,63.3,0.78
SG6 3EA,60.7,0.67
SG4 0EX,69.5,0.93
SG5 3EH,65.5,1.01
SG3 6AN,63.9,0.85
AL6 9TJ,74.0,1.05
SG6 2RY,64.4,0.84
SG4 0DR,63.6,0.93
SG4 9HD,61.7,0.94
SG7 5EA,47.7,0.78
SG4 0NN,68.9,0.9
SG5 2LG,53.5,0.66
SG5 2TF,70.9,0.94
SG1 6AW,68.8,0.99
SG4 7AY,56.5,0.86
SG8 5BL,65.0,0.89
SG7 6DX,71.7,1.03
SG4 7RQ,71.5,1.03
SG7 6PN,67.9,0.95
SG5 3UW,71.2,0.91
SG4 0QS,67.9,0.91
SG8 5TG,60.8,0.83
SG6 3QW,69.4,0.93
SG6 4YH,69.0,1.0
SG4 7HL,66.7,0.96
SG7 6JG,73.4,0.95
SG4 0ET,69.7,1.01
SG5 3UP,58.2,0.92
SG6 1FE,79.7,1.02
SG8 7AN,55.1,0.64
SG7 5BN,69.3,0.97
SG4 0AX,70.0,0.93
SG7 6HF,66.5,0.92
SG6 1AJ,59.6,0.65
SG7 5DX,52.8,0.92
SG6 4BZ,68.4,0.95
SG6 2PZ,66.8,0.76
SG4 8QN,58.8,0.78
SG7 6BP,60.4,0.89
SG8 9DZ,61.2,0.89
SG4 9AA,68.8,0.71
SG5 3SG,50.5,0.74
SG4 8LX,41.3,0.7
SG7 6NS,66.6,0.99
SG4 8SW,60.3,0.97
SG4 0BU,66.8,0.92
SG8 5EW,69.9,0.91
SG1 6GF,77.9,1.03
SG6 1DW,70.7,0.93
LU2 8PW,37.5,0.69
SG4 7TX,59.0,0.87
SG6 2JW,66.9,0.81
SG6 1AA,57.5,0.7
SG7 5DL,83.7,1.18
SG4 9SL,72.1,1.01
SG7 6EF,67.6,0.97
SG4 8XA,47.8,0.86
SG4 0QR,65.4,0.95
SG4 9TX,66.7,0.68
SG8 7HA,66.3,0.94
SG6 1UD,63.6,0.93
SG8 9TR,63.8,1.0
SG6 4SH,68.0,0.95
SG5 2SF,64.6,0.71
SG8 5AL,58.5,0.82
SG5 3YR,69.0,1.01
SG6 4QR,66.5,0.92
SG5 1QH,64.6,0.8
SG6 4PD,63.8,0.91
SG7 6NT,56.4,0.87
SG9 0QT,57.7,0.91
SG6 4TU,58.7,0.61
SG5 1ST,62.5,0.88
SG5 3PX,60.9,0.72
SG8 9EU,63.4,0.91
SG8 7EY,84.7,1.09
SG6 2HL,53.2,0.8
SG4 0NR,61.0,0.88
SG8 8JU,62.8,1.01
SG5 3XR,69.1,0.99
SG6 4SQ,65.8,0.88
SG7 5TH,65.6,1.0
SG6 4SX,67.6,0.71
SG7 6EE,65.8,0.88
SG4 9TS,57.1,0.7
SG8 8EF,53.9,0.73
SG5 2HY,59.6,0.78
SG4 0QW,61.2,0.93
SG5 2NN,63.5,0.84
SG1 6GT,78.8,1.05
SG6 4BQ,59.5,0.84
SG7 6LJ,67.1,0.94
SG4 9HS,56.9,0.88
SG6 4DU,57.2,0.81
SG4 7RE,64.6,0.9
SG4 9SY,79.5,1.01
SG6 4QJ,60.7,0.87
SG7 5BW,68.2,1.05
SG4 0AW,78.7,1.04
SG1 6DS,80.5,1.06
SG5 3XH,60.9,0.83
SG5 2NZ,60.0,0.79
SG5 1SP,61.7,0.81
SG4 8NE,71.0,1.03
SG4 9NR,67.3,0.9
SG6 1QR,65.8,0.93
SG6 4QE,69.2,0.93
SG4 7NU,47.7,0.77
SG8 9RL,50.8,0.81
SG6 2PL,71.2,0.84
SG6 3AA,75.3,1.02
SG4 8TH,70.2,0.97
SG5 1HF,78.3,0.98
SG5 1RA,78.1,1.02
SG6 4QX,61.1,0.94
SG6 3RU,78.1,1.0
SG8 9AQ,75.6,1.01
SG5 2SB,64.2,0.77
SG5 3TH,59.0,0.84
SG6 3AW,75.4,1.07
SG4 9BU,79.6,0.97
SG7 6PF,79.5,1.0
SG5 2EJ,84.1,1.1
SG1 6GH,76.7,1.05
SG4 8YR,62.1,0.87
SG7 6EB,51.0,0.89
SG4 7PD,63.7,0.86
SG4 0PR,66.6,0.95
SG6 3BE,63.0,0.77
SG4 9DW,76.5,1.0
SG5 2BW,55.1,0.88
SG6 3UF,60.1,0.87
SG4 0FR,72.8,0.98
SG8 9JD,62.6,0.91
SG3 6AL,64.4,0.93
SG5 1UE,61.1,0.81
SG4 9NN,59.4,0.87
SG6 1FX,80.2,1.07
SG5 1AU,75.1,1.02
SG7 6FH,91.1,1.15
SG4 9LE,58.0,0.79
SG4 0RB,68.3,0.94
SG6 4TS,74.5,1.02
SG8 5EE,67.2,0.94
SG4 8QS,72.8,1.04
SG8 7JT,65.6,0.94
SG4 9TB,78.5,1.0
SG6 4PH,67.9,0.93
SG6 4LD,57.5,0.85
SG8 8HU,58.7,0.93
SG6 4NH,66.3,0.8
SG5 3SH,73.9,0.98
SG7 6TR,66.8,0.95
SG8 9BL,67.3,0.96
SG4 7QU,27.0,0.47
SG4 9HP,56.6,0.78
SG7 6FF,78.0,1.12
SG6 4ND,67.3,0.94
SG3 6DB,55.8,0.71
SG4 9TA,59.0,0.69
SG6 1DU,48.6,0.59
SG3 6HF,65.3,0.91
SG5 2SX,60.9,0.82
SG4 8BE,69.2,1.0
SG5 2NW,63.4,0.76
SG6 2EA,71.3,0.99
SG6 2SA,67.2,0.86
SG6 2DJ,64.2,0.91
SG5 1TE,58.3,0.66
SG4 9PL,48.4,0.62
SG5 1QJ,66.5,0.83
LU2 8PP,46.0,0.76
SG6 4BG,60.8,0.8
SG4 0FP,72.9,0.98
SG4 8AG,67.8,0.86
SG8 7ES,62.4,0.9
SG6 4PF,66.2,0.93
SG4 0QX,67.6,0.93
SG4 9QQ,62.0,0.85
SG6 1FN,77.9,1.1
SG6 1QL,71.3,0.98
SG3 6AX,63.8,0.92
SG8 9JF,68.5,0.91
SG3 6RF,77.5,1.01
SG6 2QQ,70.2,0.87
SG4 9JA,60.3,0.83
SG7 5AJ,58.3,0.64
SG8 7DU,56.8,0.87
SG7 6RY,64.0,0.95
SG6 1QY,60.8,0.74
SG4 0DA,67.5,0.94
AL4 8LG,66.4,0.9
SG1 6GA,79.8,1.02
SG7 6FP,80.5,1.15
SG4 0HB,70.6,0.92
SG5 1DR,57.0,0.63
SG8 8HX,58.5,0.97
SG6 4JE,73.0,0.96
SG5 3YE,54.2,0.77
SG7 6RZ,64.4,0.96
SG8 9HZ,67.0,0.97
SG8 8BZ,60.9,0.94
SG6 2ST,67.0,0.92
SG8 7EB,78.8,0.99
SG5 2BY,77.3,1.05
SG5 2BN,64.8,0.96
SG4 0QE,59.1,0.92
SG8 5AQ,57.1,0.73
SG5 2PE,70.3,0.88
SG4 0BJ,82.6,1.15
SG7 5HH,55.8,0.89
SG7 5QH,60.3,0.87
SG4 9FF,87.0,1.18
SG8 9DQ,87.1,1.18
SG5 3AS,52.7,0.83
SG4 9UN,57.4,0.77
SG6 2LZ,70.2,0.99
SG7 6RB,42.0,0.8
SG8 9TH,62.9,0.95
SG8 8BG,51.0,0.77
SG7 6BU,67.7,0.95
SG7 6DA,62.5,0.91
SG4 9SE,67.0,0.77
SG5 2TY,69.7,0.91
SG6 2PB,67.7,0.91
SG8 5DB,61.1,0.97
SG7 6HN,67.7,0.93
SG5 1EX,79.3,1.11
SG8 8DB,81.3,1.03
SG7 6JT,66.9,0.88
SG5 2TD,67.1,0.94
LU2 8NL,40.6,0.68
SG8 5AT,64.4,0.92
SG5 1SF,74.0,0.97
SG6 4BN,65.6,0.99
SG7 6EH,61.6,0.73
SG8 5AG,65.7,0.91
SG4 9FJ,67.8,1.02
SG4 9HA,63.2,0.88
SG5 2RA,68.6,0.96
SG5 1SE,55.5,0.75
SG8 9EE,60.1,0.84
SG4 8DN,24.8,0.59
