sector,epc,hpr,lat,long
B1 2,70.0,0.92,-1.9122922600000003,52.48054960999999
B15 1,75.3,0.92,-1.915377020408163,52.47281643877554
B42 1,55.5,0.72,-1.9189301428571424,52.531794165714295
B29 4,61.5,0.87,-1.963169415584416,52.42880657142858
B18 7,66.4,0.88,-1.926419046511628,52.48809755813952
B45 8,61.8,0.84,-1.9984322886597936,52.37659694158074
B35 7,70.5,0.95,-1.7895867467532471,52.51634292857146
B42 4,83.0,1.09,nan,nan
B7 4,67.3,0.88,-1.877876496296296,52.48835396296297
B11 2,55.2,0.66,-1.8464557333333331,52.45593946666667
B38 0,67.8,0.88,-1.911718543859649,52.39640414035088
B5 5,76.6,0.99,-1.8873704761904764,52.4789897142857
B3 3,67.3,0.93,-1.9027447906976744,52.482250558139526
B2 5,65.0,0.86,-1.8988459705882357,52.48070273529413
B43 7,57.5,0.85,-1.9137329617224887,52.55727481339717
B3 2,66.4,0.94,-1.8980074729729743,52.48702797297299
B62 0,61.0,0.91,-2.040376715231788,52.43400917218542
B43 6,58.6,0.77,-1.940239160493827,52.54726239506175
B36 0,41.9,0.66,-1.7534105365853658,52.50191343902437
B37 6,62.5,0.9,-1.7440695841121503,52.48864178037383
B37 5,61.3,0.75,-1.7492092142857136,52.47827821904761
B27 8,66.0,0.69,nan,nan
B29 2,84.0,1.15,nan,nan
B47 5,56.5,0.78,-1.879527930555556,52.39055771527775
B11 9,82.0,1.16,-1.833874,52.454944000000005
B31 8,79.0,1.0,nan,nan
B29 8,63.0,0.78,nan,nan
B92 9,61.8,0.87,-1.7684172327044023,52.43862111949685
B80 7,78.0,1.17,-1.8923276682242989,52.273595845794375
B20 9,66.0,0.87,nan,nan
E5 9,74.0,1.08,-0.0554100181818182,51.56546066363641
B29 3,57.0,0.6,nan,nan
B92 7,77.2,1.05,-1.8047764949494964,52.44046168686869
B92 8,32.0,0.79,-1.788885725663717,52.44137655309735
B11 0,60.0,0.69,nan,nan
B33 6,82.0,1.17,nan,nan
B35 8,26.0,0.64,nan,nan
B16 6,58.5,1.05,-1.9302889354838717,52.47337919354839
B39 2,38.0,0.48,nan,nan
B30 0,64.5,0.49,nan,nan
B98 9,74.0,1.05,-1.8964051521739127,52.31938481884055
B76 6,80.0,1.09,nan,nan
B23 9,59.0,0.6,nan,nan
B25 6,57.0,0.77,nan,nan
B26 8,84.0,1.18,nan,nan
B45 2,85.0,1.16,nan,nan
B9 9,73.0,1.02,-1.851951357142857,52.47799592857141
B15 0,65.0,0.76,nan,nan
B24 2,83.0,1.16,nan,nan
