sector,epc,hpr,lat,long
PE13 2,62.2,0.87,0.1661305564853555,52.65994807949791
PE13 4,56.9,0.93,0.0681813056768558,52.64871003056768
PE13 1,59.3,0.83,0.1551710769230769,52.66658719580422
PE16 6,64.9,0.91,0.0492366825938566,52.45498526279863
PE13 3,65.6,0.92,0.1704395366795367,52.67255396525098
PE15 9,65.5,0.94,0.0890400887096774,52.54529843548386
PE13 5,59.5,0.92,0.1247947083333333,52.70300729629631
PE15 8,63.2,0.88,0.0855694962406015,52.55675418421052
PE7 1,65.0,0.94,-0.1275751928783384,52.55880887537087
PE15 0,61.5,0.94,0.0824705628742513,52.51066514970058
PE7 2,68.5,1.0,-0.0905620923076923,52.553110423076944
PE14 9,54.0,0.9,0.2188020059171597,52.5663135029586
PE14 0,64.1,0.95,0.1591217485380116,52.633617339181306
PE26 2,54.4,0.9,-0.122112043956044,52.457888010989016
PE7 8,84.1,1.18,-0.2685298741496597,52.53601371768708
PE14 7,65.6,0.99,0.221824290640394,52.7076035270936
PE28 3,58.6,0.95,-0.0072665399999999,52.37219853999999
PE18 5,78.0,1.11,nan,nan
PE7 7,84.3,1.18,nan,nan
PE12 0,42.6,0.8,0.0139631818181818,52.736999254545466
PE14 8,40.0,0.83,0.238127484076433,52.6339185031847
CB6 2,58.3,0.74,0.1813132435897436,52.40759851602562
PE28 2,63.0,0.93,-0.1137654573378839,52.37859229351537
PE2 9,85.0,1.11,-0.253172890052356,52.561012769633486
