postcode,epc,hpr
PE13 2JT,61.3,0.87
PE13 4SP,55.6,0.89
PE13 4EG,60.6,0.98
PE13 1DP,40.4,0.65
PE16 6FQ,82.3,1.16
PE13 4SY,52.3,0.94
PE13 3LJ,67.5,0.95
PE13 3BJ,81.9,1.17
PE13 1PH,51.7,0.75
PE13 4NJ,48.7,0.82
PE15 9AP,43.0,0.68
PE15 9ND,56.0,0.73
PE15 9HS,66.8,0.98
PE13 4RD,57.2,0.98
PE13 5JX,68.2,1.0
PE15 8AH,54.4,0.84
PE15 8QA,62.9,0.98
PE15 9BH,79.9,1.0
PE15 9HD,69.5,0.99
PE7 1AB,65.9,0.88
PE13 5AQ,61.8,0.99
PE13 5AF,62.1,0.97
PE15 0YR,50.5,0.81
PE15 9LQ,60.6,0.85
PE7 2BY,61.3,0.91
PE16 6BF,80.6,1.02
PE13 2QW,53.2,0.68
PE13 2JA,57.6,0.83
PE13 1TL,52.0,0.68
PE7 1QJ,55.5,0.78
PE13 3UP,66.0,0.92
PE15 9BT,57.6,0.69
PE13 4PQ,53.1,0.96
PE13 2TP,68.5,0.99
PE13 4HE,66.9,1.0
PE7 1EU,64.3,0.99
PE7 1XZ,69.5,0.97
PE15 9SL,65.8,0.91
PE15 9EN,72.2,1.01
PE15 9HF,65.3,0.94
PE16 6FJ,82.6,1.18
PE15 9SZ,63.6,0.96
PE14 9PL,45.3,0.8
PE16 6TN,66.4,0.98
PE13 3HY,67.5,0.97
PE13 2TR,66.9,0.99
PE15 8NP,66.0,0.73
PE13 2AY,53.3,0.72
PE7 1TP,63.3,0.96
PE16 6TW,70.6,0.97
PE16 6LN,54.5,0.72
PE14 0DA,58.8,0.91
PE15 0QR,67.4,0.94
PE13 2QA,75.0,0.99
PE15 9HH,64.8,0.98
PE15 8NU,64.9,0.86
PE13 4LN,76.6,1.17
PE13 2JX,59.2,0.93
PE15 9GE,71.4,1.02
PE15 8SF,60.9,0.86
PE13 4NN,54.5,0.93
PE15 0SE,59.7,0.9
PE15 8LY,49.1,0.69
PE7 1XN,69.5,0.95
PE13 2EZ,57.6,0.96
PE13 4EE,60.6,0.96
PE13 3PQ,66.9,0.94
PE15 8QG,74.0,1.05
PE15 8JT,63.7,0.91
PE7 1JW,62.3,0.87
PE7 1YJ,68.1,0.96
PE15 9EL,60.9,0.95
PE14 0LA,61.5,0.95
PE7 1DR,56.9,0.88
PE13 3JW,53.0,0.69
PE15 9PA,61.4,0.95
PE15 8RD,57.3,0.69
PE13 2EL,48.4,0.74
PE13 2PG,50.6,0.68
PE15 0GD,67.4,1.04
PE15 0SA,54.4,0.8
PE15 9DL,65.4,1.0
PE16 6NA,47.5,0.74
PE15 0FE,66.5,1.04
PE16 6HJ,55.7,0.98
PE14 0DF,65.2,0.92
PE13 2SS,60.6,0.96
PE15 0UU,54.4,0.97
PE15 9FJ,83.8,1.18
PE15 8JN,54.1,0.77
PE13 3EB,55.0,0.71
PE7 1YX,61.5,0.98
PE13 3HR,60.0,0.96
PE7 1PQ,67.9,1.03
PE15 9BG,62.3,0.92
PE7 1HU,59.3,1.0
PE7 2PA,62.6,1.0
PE16 6EL,63.4,0.81
PE14 0TD,80.7,1.12
PE13 5DE,61.1,0.87
PE16 6UB,56.6,0.81
PE15 9RF,60.3,0.76
PE13 3UT,60.4,0.81
PE15 9FE,81.6,1.17
PE15 0QA,57.3,0.78
PE26 2TQ,70.9,1.04
PE13 2DD,68.8,0.97
PE13 3HJ,65.1,0.92
PE7 1BW,53.9,0.88
PE13 2JY,65.1,0.98
PE15 9QD,62.3,0.95
PE13 2TB,69.4,0.91
PE15 9EA,57.9,0.84
PE15 0BA,47.2,0.84
PE13 3PP,71.2,0.95
PE15 8RS,59.0,0.81
PE15 9LZ,70.5,1.04
PE13 3FA,82.9,1.17
PE15 9RQ,57.9,0.8
PE13 3BD,68.2,0.95
PE15 8SL,68.8,0.95
PE16 6NP,55.0,0.68
PE7 2DZ,71.2,1.02
PE13 2QN,55.2,0.69
PE14 0JQ,78.9,1.13
PE13 5LN,58.1,0.92
PE16 6AP,61.0,0.76
PE15 0SR,60.6,0.88
PE13 3HL,59.8,0.92
PE14 0BL,59.8,0.96
PE15 0FP,86.3,1.16
PE15 9ST,56.9,0.85
PE15 8FL,82.6,1.16
PE14 0LZ,56.3,0.68
PE13 2AA,54.1,0.72
PE16 6XQ,60.2,0.94
PE7 1EB,71.7,1.0
PE16 6PW,72.3,0.97
PE15 8YB,68.3,1.02
PE7 2EB,78.2,1.08
