outcode,epc,hpr,lat,long
PR7,73.2,1.03,53.6486409,-2.655302
PR1,63.1,0.91,53.7573394,-2.7017204
PR25,66.1,0.94,53.6945907,-2.6937368
PR5,63.9,0.91,53.731555,-2.6577319
PR26,68.2,0.98,53.6876888,-2.7410845
PR4,62.0,0.9,53.7546364,-2.8341777
BB2,58.7,0.87,53.7416815,-2.5018572
PR3,41.0,0.6,53.8688401,-2.7203057
