postcode,epc,hpr
PR7 7AT,77.7,1.01
PR1 9QJ,56.4,0.76
PR25 4XL,63.2,0.9
PR5 4GA,60.6,0.88
PR25 3AE,66.8,0.95
PR5 0LP,59.7,0.93
PR26 7SP,63.1,0.87
PR25 3BG,64.9,0.98
PR25 4ZE,59.0,0.81
PR1 9BX,67.6,1.0
PR5 5SD,63.7,0.83
PR5 5RD,57.7,0.81
PR1 9AH,56.2,0.81
PR1 0JD,55.2,0.82
PR26 7UJ,66.4,0.99
PR26 6QA,60.1,0.85
PR7 7AG,73.9,1.04
PR5 4HS,52.7,0.76
PR5 5RF,68.0,1.02
PR5 5LU,65.1,0.98
PR25 1TU,59.0,0.8
PR5 4BT,62.8,0.89
PR25 4QD,61.4,0.72
PR1 9AJ,54.6,0.89
PR25 1TT,57.2,0.75
PR4 4TE,56.3,0.95
PR5 5BW,82.9,1.18
PR26 7UH,70.0,0.98
PR25 4NU,59.4,0.81
PR5 0AB,58.6,0.82
PR5 5AR,55.8,0.86
PR5 4DS,53.8,0.67
PR25 1TD,65.9,0.92
PR5 0JX,52.7,0.84
PR5 4AE,71.4,0.96
PR25 4GT,61.3,0.89
PR5 6UT,61.1,0.89
PR25 4QH,61.9,0.87
PR25 2NX,67.8,1.0
PR1 0NH,60.4,0.89
PR5 6GA,56.1,0.65
PR25 2LA,58.9,0.79
PR4 5LN,64.5,0.99
PR25 3EX,86.8,1.11
PR5 0JD,47.3,0.57
PR5 6DT,82.4,1.14
PR25 3BS,65.1,0.89
PR1 9HA,70.8,0.97
PR5 0FD,71.2,0.96
PR4 5AR,55.0,0.78
PR5 6LQ,57.1,0.8
PR5 4RB,60.6,0.89
PR5 4GT,60.2,0.86
PR25 2XW,72.0,1.0
PR5 6GE,59.2,0.69
PR5 6SU,71.4,1.0
PR7 7AJ,72.6,1.01
PR1 9RJ,60.1,0.86
PR26 8PH,52.4,0.78
PR25 3AY,59.4,0.91
PR5 6DS,82.3,1.14
PR5 5LR,66.2,0.97
PR25 2TW,83.2,1.18
PR4 4XJ,50.5,0.79
PR5 5YQ,63.9,0.97
PR1 0BH,53.5,0.92
PR5 5ZA,65.1,1.0
PR4 5XB,50.5,0.74
PR1 9FF,68.6,1.02
PR5 6UX,56.6,0.85
PR5 6DG,82.9,1.15
PR5 5UY,60.2,0.86
PR5 6GP,56.0,0.75
PR5 6NN,80.4,1.13
PR4 5QW,76.6,1.08
PR25 2TQ,57.0,0.88
PR5 6FW,83.6,1.18
PR25 3YD,53.6,0.83
PR25 1XA,75.8,1.02
PR25 3BD,59.9,0.89
PR5 0BD,54.7,0.82
PR1 0XJ,61.0,0.89
PR4 4XD,56.6,0.83
PR25 2ZL,65.8,0.95
PR25 2EQ,70.5,0.98
PR5 0UD,59.0,0.97
PR1 0HS,69.9,0.98
PR25 3NY,82.5,1.17
PR5 6DR,83.1,1.15
PR5 6YL,60.1,0.87
PR25 3UX,76.2,1.04
PR1 9YD,28.3,0.83
PR1 9EE,70.8,0.94
PR5 5SJ,63.1,0.93
PR1 0XR,64.0,0.86
PR4 5ZD,66.2,0.94
PR25 4XA,56.0,0.81
PR25 3RA,82.6,1.15
PR26 7SZ,77.5,1.06
PR1 9PL,66.5,0.96
PR4 5WJ,59.2,0.85
PR5 5SQ,56.4,0.82
PR1 0QP,57.2,0.84
PR25 1GS,62.2,0.93
PR5 5UB,75.3,0.99
PR5 6WY,62.2,0.77
PR5 6JA,69.9,1.01
PR5 4NP,65.1,0.99
PR25 2XP,66.4,0.93
PR4 4HG,78.2,1.09
PR25 3SP,61.5,0.84
PR25 4XX,61.8,0.93
PR4 5YU,63.2,0.9
PR5 4FE,57.9,0.87
PR1 9EX,71.2,0.98
PR25 3NT,82.3,1.17
PR25 4HT,67.8,0.98
PR5 4AB,56.6,0.78
PR25 2DJ,57.6,0.87
PR1 9ZJ,84.0,1.18
PR1 9TL,73.6,0.94
PR26 7UP,66.6,0.97
PR4 5NA,68.2,0.98
PR1 9SX,61.8,0.82
PR26 7UE,69.1,0.95
PR4 4RB,60.1,0.81
PR1 9HX,69.0,0.98
PR1 0PJ,60.9,0.93
PR25 2XH,67.1,0.91
PR26 7SS,68.5,1.02
PR5 6TP,51.6,0.68
PR25 1UJ,58.0,0.81
PR5 4LE,59.3,0.85
PR25 1AJ,62.5,1.0
PR5 0AD,58.8,0.83
PR4 5SE,63.6,0.87
PR25 2YL,68.8,0.94
PR4 5SN,56.3,0.75
PR5 5HT,56.1,0.79
PR26 7AL,63.9,0.96
PR25 3DF,78.6,1.14
PR26 7SX,81.6,1.08
PR25 4XY,61.2,0.86
PR25 4ZB,61.7,0.86
PR5 6SG,72.0,1.02
PR4 5QH,54.6,0.7
PR4 4SH,32.5,0.82
