postcode,epc,hpr
BB1 4BZ,55.9,0.82
BB5 2PG,57.6,0.83
BB1 4NL,51.3,0.57
BB6 7JY,67.7,0.93
BB5 2QS,59.1,0.86
BB5 6QP,59.0,0.66
BB5 6DT,59.0,0.66
BB6 7RA,54.2,0.69
BB5 1SF,51.5,0.59
BB5 4SA,74.4,0.92
BB5 0TH,83.8,1.18
BB1 4LJ,55.0,0.67
BB1 4ND,55.7,0.66
BB5 5AN,53.3,0.79
BB5 3PH,56.9,0.64
BB5 4RA,68.2,0.91
BB5 3DH,54.7,0.63
BB5 0SB,51.1,0.51
BB5 6BG,58.5,0.86
BB6 7AH,55.1,0.62
BB6 7BL,51.5,0.59
BB5 5TS,57.4,0.66
BB1 4DZ,54.5,0.81
BB5 0DA,77.2,1.0
BB5 0DR,65.2,0.99
BB1 4LD,50.7,0.61
BB5 3TA,71.2,0.89
BB5 2NY,53.3,0.63
BB5 5PU,64.0,0.77
BB5 0HQ,51.7,0.62
BB1 3LY,58.6,0.88
BB6 7AP,51.8,0.63
BB5 2LZ,54.9,0.7
BB5 1BS,46.1,0.59
BB5 6LS,55.5,0.65
BB5 4NA,55.1,0.68
BB6 7TN,56.6,0.84
BB5 2PA,56.1,0.63
BB5 0RT,54.5,0.63
BB5 2XA,60.4,0.94
BB5 0QB,51.6,0.58
BB5 5QP,63.8,0.99
BB5 0EX,52.4,0.6
BB5 4RN,61.8,0.91
BB5 1NA,74.6,0.99
BB5 4DZ,56.8,0.7
BB1 4HP,57.5,0.79
BB6 7JP,55.4,0.8
BB6 7FP,84.1,1.18
BB5 2RS,62.3,0.88
BB5 5FQ,82.1,1.14
BB5 3QR,82.1,1.02
BB5 0QQ,54.5,0.62
BB5 5AH,57.7,0.72
BB6 7NW,74.7,0.96
BB5 5DG,70.6,1.02
BB1 4NT,63.5,0.84
BB5 5WP,62.2,0.96
BB6 7BT,54.3,0.67
BB5 5QF,53.2,0.69
BB5 3AG,58.3,0.71
BB5 5RH,69.2,0.94
BB5 1RH,49.6,0.58
BB5 3EB,51.4,0.62
BB6 7JH,55.8,0.73
BB5 0TA,84.0,1.18
BB5 0JJ,68.1,0.9
BB5 0QJ,51.8,0.57
BB5 1BW,56.8,0.64
BB1 4PD,58.8,0.64
BB5 6AT,55.1,0.64
BB5 0RZ,56.3,0.62
BB5 0FP,83.0,1.16
BB5 1SN,55.7,0.65
BB5 6QZ,60.2,0.74
BB6 7PZ,57.1,0.71
BB5 2PQ,66.0,0.96
BB5 0SX,72.9,1.0
BB1 2DQ,58.5,0.86
BB5 6PW,64.9,1.0
BB1 2NY,62.9,0.71
BB5 5RT,54.0,0.82
BB5 5ET,49.2,0.79
BB5 3SJ,65.8,0.72
BB5 3NG,64.8,0.79
BB5 1HS,51.1,0.78
BB5 6QQ,51.8,0.68
BB5 6PQ,57.1,0.63
BB5 3ND,61.4,0.63
BB5 3JG,57.7,0.71
BB5 3QB,55.7,0.63
BB5 3BE,56.6,0.81
BB5 0FW,83.1,1.16
BB5 2TQ,61.0,0.86
BB5 3TB,57.6,0.89
BB6 7HX,52.4,0.65
BB5 3RP,51.6,0.83
BB5 5WA,67.4,1.02
BB5 3PZ,53.8,0.66
BB5 6PN,52.1,0.64
BB5 6RH,58.0,0.64
BB1 3NB,59.5,0.87
BB1 4HY,45.7,0.73
BB5 3RA,84.1,1.16
BB5 0SN,55.2,0.57
BB1 4JF,55.1,0.59
BB6 7AN,56.2,0.63
BB5 0AJ,74.5,0.96
BB6 7BS,50.2,0.59
BB5 6EL,55.4,0.64
BB5 2HN,55.2,0.71
BB6 7DE,57.8,0.83
BB5 1AW,57.2,0.66
BB1 4NP,55.6,0.64
BB6 7DU,54.8,0.6
BB6 7PR,53.5,0.92
BB5 3QD,54.9,0.65
BB5 5GA,67.3,1.02
BB5 4QL,59.4,0.79
BB6 7TG,68.8,1.01
BB5 5SW,60.1,0.66
BB1 4DL,60.7,0.76
BB5 2JX,54.9,0.83
BB5 0JN,60.1,0.82
BB5 1QS,51.9,0.61
BB5 6HG,52.6,0.66
BB1 4EX,53.2,0.89
BB5 4LA,53.8,0.6
BB6 7LY,53.6,0.71
BB5 5DF,48.7,0.71
BB5 4LG,54.9,0.65
BB5 4JB,54.8,0.65
BB5 3NE,53.2,0.65
BB5 4BE,66.1,0.9
BB5 4BS,62.6,0.77
BB5 4AF,63.4,0.82
BB6 7PH,60.1,0.89
BB5 3BF,84.8,1.18
BB5 5QZ,65.5,0.77
BB5 3JW,64.6,0.79
BB5 5WX,69.5,1.01
BB5 6AX,53.7,0.65
BB6 7NG,56.4,0.63
BB1 2DX,64.8,0.67
BB5 2JQ,53.3,0.7
BB5 4SD,67.9,1.0
BB5 5PG,58.3,0.67
BB1 4LX,53.0,0.61
BB5 5EE,51.1,0.59
BB5 5PN,50.5,0.6
BB5 4AA,51.4,0.64
BB5 2HZ,60.9,0.9
BB6 7TQ,54.7,0.81
BB1 4HT,52.1,0.64
BB5 3QH,67.2,1.04
BB1 4NB,53.8,0.65
BB5 5PW,66.4,0.97
BB6 7SN,57.4,0.83
BB5 5LJ,63.3,0.8
BB1 4EG,61.9,0.97
BB5 5DR,67.5,1.02
BB5 0JP,59.3,0.79
BB1 2BY,63.8,0.98
BB5 0HH,53.7,0.58
BB6 7FN,80.6,1.09
BB5 0BA,82.6,1.16
BB1 4BP,58.1,0.81
BB5 0LD,59.1,0.76
BB5 6DW,50.3,0.62
BB5 6EA,53.2,0.69
BB5 4JD,55.0,0.67
BB5 0ES,44.2,0.6
BB1 4JJ,53.1,0.69
BB5 0HF,55.9,0.59
BB5 4HB,61.0,0.65
BB5 4NF,69.1,0.98
BB6 7NS,53.6,0.73
BB5 6TH,71.5,0.93
BB5 5JA,76.1,0.99
BB5 0SF,54.6,0.65
BB5 0PY,55.7,0.65
BB5 2TD,61.5,0.92
BB5 0FE,72.1,1.01
BB5 3HW,70.7,0.95
BB5 6SY,56.5,0.66
BB1 4HW,70.6,0.88
BB5 5TL,62.7,0.87
BB5 0PN,55.2,0.65
BB5 4SH,64.2,0.97
BB5 3SA,71.2,0.95
BB6 7ES,52.9,0.67
BB5 0NT,70.8,0.92
BB5 3AZ,59.8,0.95
BB5 5DQ,51.3,0.65
BB1 4RG,68.5,0.96
BB5 5DB,67.2,1.0
BB5 3DA,56.4,0.64
BB5 5ZR,82.0,1.17
BB5 3QE,57.0,0.64
BB5 5HN,58.1,0.69
BB5 6QU,56.8,0.65
BB5 0FB,64.4,0.99
BB5 4HQ,74.0,0.92
BB5 3QJ,45.3,0.57
BB6 7AS,54.6,0.63
BB5 2HL,55.5,0.77
BB5 3JY,60.3,0.65
BB5 6DE,59.2,0.8
BB5 4RU,64.2,0.91
BB6 7TU,55.5,1.0
BB5 2PZ,57.5,0.84
BB5 4QJ,60.3,0.78
BB1 4BS,48.2,0.71
BB6 7EY,54.9,0.66
BB5 2HH,56.2,0.68
BB5 1LN,67.0,1.04
BB5 3QA,51.1,0.63
BB5 4NX,51.4,0.72
BB5 5WT,63.4,0.98
BB5 6JG,70.4,0.96
BB1 4AN,40.2,0.54
BB5 5AQ,54.9,0.6
BB5 5DH,53.8,0.63
BB5 6QG,53.8,0.61
BB5 0FG,71.7,1.0
BB6 7FF,83.7,1.18
BB5 2XB,57.0,0.93
BB5 6QA,52.7,0.6
BB5 0QG,52.5,0.6
BB1 4AZ,82.2,1.17
BB5 4RY,67.7,0.91
BB5 0PQ,68.9,1.01
BB5 2RG,58.1,0.68
BB5 6TF,56.7,0.65
BB5 3LF,72.0,0.76
BB5 0NU,73.8,0.94
BB5 2QJ,53.9,0.67
BB5 4LE,51.8,0.61
BB5 4BD,65.7,0.88
BB6 7RF,58.4,0.87
BB6 7QR,54.4,0.65
BB5 4JF,56.5,0.66
BB6 7TF,61.2,0.89
BB5 5RG,59.9,0.87
BB6 7AA,52.2,0.65
BB5 2AU,59.1,0.64
BB5 5QE,55.1,0.66
BB5 5AD,44.4,0.62
BB5 5HD,49.2,0.52
BB6 7HL,64.2,0.85
BB5 4JZ,53.5,0.59
BB5 1QQ,71.0,1.01
BB5 2BW,56.0,0.66
BB1 2DS,59.3,0.93
BB6 7JZ,70.0,0.86
BB5 4AB,81.2,1.17
BB5 2HP,61.6,0.68
BB5 2XD,60.2,0.91
BB5 6HR,69.2,0.89
BB5 3BQ,63.6,0.72
BB5 5WW,63.9,0.98
BB1 4EF,50.6,0.63
BB5 4JR,72.0,0.97
BB5 3DL,65.0,0.88
BB5 6TQ,52.1,0.57
BB5 1TA,53.8,0.56
BB5 6QD,56.6,0.64
BB5 2LE,58.4,0.89
BB6 7PP,58.6,0.9
BB6 7FQ,83.4,1.18
BB5 5NH,54.8,0.72
BB5 6LN,59.0,0.81
BB5 6XL,64.5,0.98
