postcode,epc,hpr
NR29 5QW,74.2,1.05
NR26 8HW,51.0,0.69
PE31 8SA,62.1,1.03
NR12 8EB,62.3,0.94
NR28 0EB,61.5,0.86
NR27 0DJ,40.3,0.78
NR27 9AZ,60.6,0.91
NR24 2NB,55.6,0.93
NR21 0AL,46.8,0.77
NR21 8PP,60.9,1.01
NR27 9HY,56.1,0.8
NR23 1BL,58.5,0.75
NR28 9XQ,67.6,1.02
NR11 8UW,56.7,0.91
NR26 8SP,59.9,0.97
NR24 2JG,53.9,0.87
NR28 9PS,51.8,0.82
NR12 8LR,55.6,0.83
NR21 8DT,63.7,0.93
NR26 8RN,75.9,1.02
NR26 8RJ,63.6,0.95
NR21 9RQ,64.3,0.93
NR20 5BG,46.0,0.76
NR12 9PH,48.8,0.87
NR26 8EW,56.0,0.8
NR26 8SL,60.0,0.94
NR23 1JS,69.2,0.9
NR21 8ER,68.2,0.95
NR25 7RB,43.7,0.72
NR11 8HX,47.2,0.88
NR26 8DT,54.2,0.69
NR25 6TS,52.7,0.74
NR25 6HX,42.1,0.61
NR23 1JJ,62.0,0.9
NR27 0AN,57.1,0.69
NR22 6DF,55.3,0.93
NR27 0NQ,57.8,0.87
NR28 0HL,60.8,0.91
NR28 9PR,54.3,0.86
NR28 9RA,37.8,0.71
NR29 5QQ,48.9,0.77
NR12 0UD,48.7,0.8
NR11 8XH,62.1,0.98
NR28 9DG,71.2,0.9
NR12 9FW,52.3,0.85
NR27 0HU,51.2,0.78
NR24 2AB,47.5,0.83
NR21 8PA,64.8,0.94
NR28 9AB,50.7,0.84
NR28 0NN,56.6,0.92
NR25 6NX,46.9,0.79
NR21 9BX,65.5,0.75
NR25 6GE,85.3,1.15
NR11 8GL,78.2,1.06
NR12 0QZ,57.2,0.89
NR26 8SU,65.9,0.99
NR23 1EW,38.0,0.47
NR12 9RQ,56.1,0.91
NR28 0TD,64.3,0.98
NR21 0LE,56.9,0.91
NR25 7ST,48.1,0.77
NR28 0FY,83.0,1.18
NR12 9EH,75.6,0.96
NR25 6FE,82.2,1.11
NR12 9QX,54.2,0.89
NR21 8PH,66.8,0.98
NR24 2SH,68.3,1.03
NR27 0NF,60.9,0.78
NR11 8RP,40.4,0.71
NR12 9EA,65.5,1.01
NR21 0FE,74.5,1.16
NR28 9AT,69.2,0.96
NR26 8UX,64.0,1.01
NR12 8ES,60.5,0.95
NR28 9DD,75.6,1.02
NR24 2LE,47.8,0.77
NR28 0TX,71.1,1.0
NR12 8EE,61.3,0.91
NR28 0WE,70.2,1.01
NR24 2SE,67.0,1.01
NR28 0BG,63.7,0.91
NR25 6DR,71.7,0.94
NR21 0NT,45.0,0.85
NR28 0UB,67.8,0.97
NR21 9AZ,75.4,1.0
NR25 7EL,40.1,0.7
NR12 9NZ,59.0,0.98
NR12 0YJ,41.1,0.81
NR21 9HW,63.0,0.96
NR11 8JZ,67.0,1.0
NR27 9EF,68.9,0.94
NR25 7XJ,58.5,0.92
NR26 8JD,59.4,0.91
NR28 9PG,60.8,0.94
NR28 0AL,70.6,0.98
NR12 0HN,49.5,0.93
NR27 0DD,55.5,0.82
NR12 0TG,46.5,0.71
NR28 9QE,62.1,0.9
NR21 9QE,40.8,0.96
NR27 0BZ,64.1,0.81
NR25 7HH,62.7,0.98
NR21 7EZ,54.0,0.88
NR12 0QT,50.4,0.92
NR28 9DW,80.5,1.12
NR12 0UX,40.0,0.82
NR29 5LH,52.7,0.87
NR28 0UA,65.8,0.99
NR25 7JL,38.3,0.67
NR28 0UT,62.9,1.0
NR12 8PX,53.4,0.94
NR25 7PH,54.4,0.92
NR12 8PF,46.0,0.8
NR21 7DH,51.6,1.04
NR12 0NJ,43.6,0.81
NR21 8PW,64.0,1.01
NR11 7EW,43.8,0.75
NR11 7AD,50.1,0.9
NR25 6BT,66.2,0.97
NR25 6QR,64.7,1.0
NR28 9DA,55.1,0.73
NR11 8PA,48.6,0.8
NR21 7QP,51.0,0.74
NR27 0JZ,51.6,0.87
NR28 0EG,62.5,0.87
NR28 0SW,63.6,0.96
NR28 0FL,83.0,1.15
NR29 5LW,41.8,0.8
NR25 7NH,42.3,0.81
NR21 8FD,83.2,1.1
NR11 7QG,49.2,0.83
NR12 0EW,58.4,0.81
NR26 8UF,72.8,0.96
NR25 7LD,48.4,0.81
NR21 9LL,64.2,1.03
NR21 0AU,51.8,0.87
NR23 1DL,55.6,0.68
NR25 7EN,36.1,0.64
NR21 8HD,61.7,0.92
NR24 2EH,41.0,0.79
NR12 9RP,50.8,0.89
NR12 0QL,49.4,0.9
NR11 6PH,26.5,0.59
NR25 7XQ,33.8,0.7
NR25 7NU,50.9,0.75
NR21 0PL,52.1,0.84
NR27 9EL,85.1,1.1
NR11 8JU,60.8,0.93
NR28 9RR,60.6,0.96
NR25 6HA,60.1,0.83
NR25 6DP,62.2,0.99
NR24 2LT,65.6,1.0
NR27 9DQ,61.1,0.71
NR29 5QE,37.0,0.57
NR12 8HJ,53.8,0.88
NR27 9LP,65.3,0.99
NR26 8NN,61.5,0.93
NR25 6QF,62.0,0.97
NR11 8AW,44.3,0.73
NR21 9HX,33.4,0.63
NR26 8NL,59.3,0.85
NR27 9BL,55.7,0.77
NR26 8LP,59.2,0.87
NR12 9SG,49.9,0.73
NR27 9LQ,56.5,0.86
NR25 6LJ,62.2,0.98
NR28 9XG,65.9,1.0
NR11 8AQ,90.5,1.19
NR11 6PN,49.5,0.93
NR28 0JY,74.0,1.05
NR11 8JF,63.0,1.0
NR28 0FP,83.4,1.17
NR25 6JN,58.0,0.92
NR12 0EG,45.7,0.66
NR11 7ES,52.0,1.1
NR21 9RD,69.4,0.99
NR11 8JD,64.4,0.96
NR21 7AF,36.1,0.71
NR12 0ET,56.6,0.76
NR23 1JT,62.1,0.86
NR28 9AE,67.7,0.97
NR12 8QT,55.7,0.89
NR26 8RR,60.7,0.73
NR11 7NU,45.2,0.78
NR12 8AD,43.5,0.76
NR11 8NW,46.5,0.75
NR27 9DJ,61.6,0.77
NR28 9BS,57.8,0.79
NR12 8PB,53.1,0.86
NR12 9DL,63.0,1.0
NR21 8LP,63.0,0.96
NR28 0TA,61.8,0.9
NR21 8EL,67.7,0.98
NR26 8LQ,50.9,0.83
NR12 8UH,66.1,0.98
NR12 9EG,57.3,0.94
NR12 9EP,59.2,0.91
NR29 5HP,53.2,0.89
NR11 8PX,49.1,0.9
NR28 0NE,61.8,0.87
NR21 0NJ,49.5,0.79
NR12 8FA,82.7,1.15
NR28 9HN,66.0,0.97
NR26 8EY,67.9,0.94
