sector,epc,hpr,lat,long
CV34 8,85.4,1.18,-1.5559316904761908,52.27660902380953
CV8 2,62.7,0.88,-1.5619279197324418,52.3472312675585
CV34 6,70.2,0.98,-1.5722094225352117,52.27186701971832
CV31 1,64.9,0.87,-1.513931586419753,52.280218231481456
CV33 9,71.6,1.01,-1.4895385791245792,52.254698454545455
CV34 4,65.5,0.88,-1.5852058595505625,52.283709224719104
CV32 4,62.3,0.79,-1.5308594912280709,52.29155708771928
CV31 3,67.4,0.88,-1.5367188624338624,52.28074162962963
CV32 6,62.6,0.85,-1.5450470047846898,52.298870071770345
CV35 7,59.4,0.89,-1.647417704663212,52.31234096891194
CV32 5,62.2,0.77,-1.537916094890511,52.29358413138685
CV31 2,64.9,0.88,-1.5262237370517928,52.27045544621515
CV8 1,63.3,0.87,-1.589022674157303,52.34679694756556
CV35 8,62.8,0.92,-1.645859463519314,52.26740954935626
CV32 7,64.0,0.88,-1.5143435055762084,52.30633167286248
CV34 7,84.2,1.17,-1.5538354444444449,52.26491835555556
CV34 5,64.4,0.9,-1.5827785956790132,52.29171865432098
CV8 3,54.6,0.84,-1.439769962765958,52.36782610106387
B95 5,48.8,0.82,-1.7816556713615026,52.29798581220657
B94 5,48.0,0.81,-1.8196371304347827,52.34416573291925
CV4 8,60.8,0.86,-1.5698096296296304,52.391934354497344
B93 0,53.3,0.91,-1.7225431044776118,52.37673783582088
B94 6,52.6,0.87,-1.7708125754189945,52.35423459776535
CV3 6,57.6,0.81,-1.5198464291845497,52.3838847253219
CV21 3,83.6,1.18,-1.2500348866396758,52.373321704453424
B93 8,55.4,0.87,-1.7556226376811608,52.37445823671494
CV4 7,55.5,0.85,-1.5498979599999994,52.38212390999999
CV23 9,37.0,0.61,-1.3475258884462151,52.35699316334663
CV31 8,84.0,1.18,nan,nan
CV35 9,75.5,1.17,-1.5900544494382025,52.19212250187267
CV34 9,84.0,1.18,-1.6014746315789472,52.291880710526335
CV23 0,84.0,1.18,-1.26785015652174,52.40570215362321
