postcode,epc,hpr
CF5 3QU,68.6,0.96
CF3 1TA,65.0,0.78
CF24 0DH,75.2,0.99
CF3 5PE,65.8,0.92
CF24 2LY,68.9,0.98
CF5 4RD,64.6,0.89
CF23 9LY,68.4,0.7
CF11 6FS,58.5,0.7
CF24 4JG,59.1,0.68
CF23 7BJ,62.4,0.86
CF11 9DY,56.2,0.65
CF24 0EQ,60.0,0.76
CF5 5RE,83.8,1.15
CF3 0AP,71.7,1.01
CF3 5RL,64.9,0.9
CF24 4TA,61.5,0.69
CF24 0JE,61.6,0.7
CF23 6DW,65.1,0.82
CF11 6LF,56.6,0.71
CF23 9NS,63.1,0.72
CF23 8PY,70.3,1.01
CF3 0HS,71.4,1.01
CF14 2DH,67.3,0.93
CF14 6EL,63.4,0.81
CF14 6BT,64.4,0.88
CF5 1QU,63.5,0.8
CF23 9PJ,69.8,0.88
CF24 4JP,61.4,0.68
CF15 8BH,59.7,0.87
CF14 3BQ,60.7,0.73
CF14 4HT,57.7,0.8
CF5 1QQ,60.7,0.74
CF14 2RY,64.1,0.93
CF14 7DZ,59.6,0.66
CF11 8DF,61.7,0.86
CF15 9NP,60.8,0.9
CF14 7ED,67.7,0.87
CF11 9DR,74.0,0.94
CF24 2RJ,62.7,0.87
CF14 4PT,83.0,1.11
CF24 2BE,55.1,0.69
CF10 5AS,59.8,1.02
CF3 5EY,71.4,0.98
CF14 1BD,60.7,0.76
CF14 0TQ,67.2,0.93
CF24 2AL,61.2,0.69
CF11 0SA,69.3,0.99
CF23 8PE,64.0,0.93
CF23 7DJ,62.0,0.91
CF14 6AR,60.9,0.87
CF11 6HT,61.1,0.81
CF3 5AB,86.0,1.16
CF15 7LT,65.5,0.91
CF23 6HE,63.3,0.82
CF14 1JT,57.9,0.83
CF24 4SJ,60.2,0.73
CF14 7EJ,57.8,0.78
CF10 1DX,61.2,0.87
CF24 2NY,59.2,0.67
CF24 5ND,72.7,1.0
CF5 5ET,66.9,0.88
CF5 1NU,56.1,0.66
CF14 2HR,60.4,0.85
CF14 4QU,56.8,0.82
CF24 0HJ,64.2,0.8
CF5 3DA,55.8,0.79
CF3 0NB,68.6,0.97
CF15 7LW,67.6,0.88
CF23 9LF,64.9,0.85
CF24 3EB,56.6,0.72
CF5 3UB,63.1,0.86
CF24 4LA,57.6,0.65
CF23 7EE,71.9,0.93
CF10 1BL,81.7,1.04
CF10 3DY,67.8,0.8
CF14 6BL,62.2,0.88
CF14 3NY,70.7,1.03
CF14 5AF,65.5,0.91
CF24 1PL,63.5,0.8
CF24 0HR,64.5,0.83
CF14 4QR,70.2,0.91
CF5 6ED,50.2,0.52
CF10 4AT,78.6,0.99
CF24 2TX,78.4,1.01
CF5 2JU,55.8,0.75
CF3 1RW,63.0,0.76
CF5 1AL,57.4,0.7
CF23 5QJ,58.8,0.84
CF24 3AA,71.4,0.68
CF5 1HF,67.2,0.84
CF24 5NZ,68.8,1.01
CF14 1AW,61.5,0.87
CF10 5HX,76.9,1.03
CF5 3BP,70.4,0.9
CF15 8RP,65.0,0.88
CF15 8FA,61.8,0.93
CF3 3HY,66.5,0.89
CF14 2JP,75.3,0.99
CF24 4LE,55.6,0.63
CF24 4BP,60.6,0.68
CF24 3RQ,57.4,0.88
CF10 2HT,73.1,0.97
CF5 4QA,65.4,0.89
CF5 3PU,69.1,0.94
CF24 1DX,76.7,0.99
CF14 5JN,65.5,0.89
CF5 3QE,64.0,0.95
CF11 0TB,84.3,1.06
CF11 7FE,71.6,0.97
CF5 1AR,55.6,0.82
CF5 5JL,65.4,0.84
CF5 2DE,76.6,1.02
CF23 6SH,57.3,0.82
CF5 4AL,70.1,0.95
CF24 3HF,57.8,0.65
CF24 4RL,59.3,0.63
CF14 2HQ,65.4,0.91
CF23 8HD,65.9,0.98
CF14 7DX,72.7,0.88
CF3 3AE,60.9,0.87
CF3 6YS,83.2,1.18
CF23 7HR,61.4,0.93
CF11 0SJ,73.5,0.99
CF14 2BY,60.5,0.82
CF14 1JY,57.9,0.89
CF24 4RS,61.5,0.64
CF5 3DP,71.4,0.97
CF14 7DT,72.8,0.95
CF24 0NA,73.0,0.92
CF10 4RD,75.3,0.99
CF3 0DT,67.5,0.97
CF5 3TQ,74.7,1.0
CF23 5BQ,57.6,0.71
CF14 2QY,66.4,0.94
CF10 5LR,55.9,0.91
CF10 4RH,74.7,0.99
CF11 9LN,55.2,0.73
CF11 9AY,73.1,0.86
CF24 2LL,68.7,0.78
CF23 5AR,61.1,0.82
CF3 4BD,84.7,1.18
CF24 2AZ,53.8,0.62
CF10 1AQ,82.7,1.05
CF3 3PL,61.1,0.83
CF24 4PD,56.2,0.67
CF24 4TU,59.3,0.68
CF24 4LH,58.4,0.67
CF14 5AB,54.8,0.85
CF14 6PN,65.9,0.85
CF3 0LJ,69.7,1.0
CF5 3EG,62.8,0.89
CF3 0NS,68.8,0.93
CF24 1DL,69.7,0.84
CF24 4HU,57.7,0.7
CF11 9AS,65.2,0.88
CF14 9HR,69.3,0.99
CF14 9HJ,63.9,0.97
CF10 5NJ,74.3,1.04
CF3 0PR,69.0,1.0
CF5 3QB,62.8,0.92
CF24 3QX,60.1,0.78
CF11 8EL,80.6,1.09
CF3 0HT,71.0,1.03
CF24 4ER,69.1,0.85
CF11 7AG,63.1,0.77
CF10 4RG,71.6,0.99
CF5 4HZ,65.5,0.94
CF14 9JD,68.9,1.0
CF11 7AN,54.1,0.61
CF14 2AR,55.5,0.8
CF11 6AD,66.6,0.74
CF5 1LF,68.4,0.97
CF15 8GG,62.7,0.92
CF3 5AD,84.8,1.14
CF5 1NJ,59.8,0.73
CF23 6NB,46.0,0.69
CF14 4HZ,61.9,0.92
CF24 2TE,62.6,0.84
CF5 2PG,60.5,0.9
CF14 1HY,65.3,0.94
CF15 9JU,66.3,0.94
CF24 2BG,58.6,0.69
CF15 9QD,57.2,0.86
CF3 0BY,74.4,1.04
CF14 5BW,61.3,0.77
CF3 4LS,55.9,0.74
CF3 2EE,45.6,0.86
CF11 0LE,77.1,1.07
CF24 4EL,60.4,0.71
CF23 5PQ,60.0,0.82
CF10 5GR,54.9,0.67
CF14 2SN,58.0,0.82
CF10 4DY,74.7,0.97
CF5 1FT,56.6,0.69
CF11 7DS,61.1,0.9
CF14 1RE,65.6,0.86
CF24 4TH,59.3,0.69
CF23 5LP,57.7,0.77
CF14 7DW,72.7,0.94
CF14 9AD,62.2,0.88
CF15 7LQ,61.7,0.89
CF24 2DG,59.8,0.72
CF5 1EQ,60.3,0.65
CF10 3EP,58.9,0.7
CF5 1AB,56.6,0.68
CF5 3DZ,57.7,0.85
CF24 0EZ,65.9,0.84
CF3 5QP,67.0,0.9
CF5 4RA,68.1,0.91
CF24 4DD,61.1,0.69
CF23 8PT,73.1,1.0
CF14 2HE,63.1,0.92
CF14 9FH,64.4,0.95
CF10 5FJ,78.7,1.02
CF5 2EL,55.9,0.6
CF11 9QL,82.7,1.18
CF11 7JT,81.2,1.02
CF11 9PJ,49.6,0.67
CF24 2RG,61.0,0.82
CF5 2RQ,61.9,0.88
CF23 9NR,62.0,0.68
CF24 2AW,53.8,0.64
CF11 6LJ,58.5,0.75
CF5 4HH,63.7,0.9
CF24 4AB,60.2,0.79
CF24 4SQ,72.0,0.98
CF14 2DA,65.4,0.91
CF14 1DJ,58.5,0.7
CF24 2PW,57.5,0.79
CF14 0UP,68.3,1.02
CF10 5NU,80.1,1.0
CF23 9QA,60.5,0.74
CF23 8FE,73.7,1.03
CF3 3LL,83.9,1.05
CF11 7HZ,70.6,0.93
CF24 5FB,81.1,1.03
CF3 0DL,64.4,0.94
CF11 0JA,78.0,1.02
CF14 9DY,66.3,0.98
CF3 0QB,72.1,1.03
CF3 3EB,59.1,0.78
CF24 2QF,57.5,0.83
CF24 4BH,52.0,0.73
CF24 3DY,71.0,0.85
CF5 3NQ,60.5,0.87
CF10 5LQ,70.6,0.98
CF5 1AS,80.7,1.02
CF24 3QR,62.0,0.75
CF23 5HL,58.6,0.65
CF5 1EA,60.4,0.86
CF3 3JS,62.1,0.87
CF11 8AP,62.5,0.83
CF24 4EE,56.6,0.67
CF24 0EF,57.8,0.7
CF14 1TG,57.5,0.88
CF14 3PW,61.9,0.71
CF14 5QL,54.8,0.84
CF14 4BQ,56.6,0.8
CF15 9QL,62.6,0.91
CF10 5EH,80.1,1.11
CF14 5LR,67.9,0.96
CF24 4AD,62.9,0.72
CF3 4BR,62.5,0.91
CF11 6AB,65.7,0.74
CF10 1BN,82.1,1.04
CF24 2AP,59.4,0.67
CF3 5RB,74.1,0.94
CF14 0RN,60.7,0.84
CF14 2RX,60.0,0.89
CF11 7AT,58.6,0.64
CF14 7DY,60.5,0.7
CF24 3DL,59.6,0.78
CF10 5AP,69.7,0.92
CF11 0JN,75.0,0.99
CF23 8FJ,75.9,1.05
CF24 4QU,58.4,0.7
CF14 6SP,61.2,0.9
CF5 3PW,67.6,0.92
CF3 4AF,57.7,0.87
CF11 8GE,83.8,1.18
CF14 3AG,63.1,0.89
CF10 4EB,75.3,0.98
CF14 7EH,68.7,0.92
CF14 4JN,57.3,0.84
CF23 9FA,81.3,1.08
CF5 4AH,64.2,0.79
CF11 6JE,57.1,0.75
CF14 1UD,57.6,0.73
CF15 9QY,69.0,0.91
CF11 7AZ,57.2,0.68
CF14 6NP,61.1,0.9
CF5 2PD,66.6,0.95
CF5 3EQ,72.5,0.99
CF10 5HF,69.6,1.0
CF11 8ND,65.1,0.96
CF14 4PZ,80.1,1.02
CF14 3EH,64.9,0.87
CF14 2TS,66.6,0.97
CF24 2EF,66.3,0.97
CF14 1DE,54.1,0.66
CF5 1HW,72.3,0.95
CF5 4TN,55.0,0.75
CF23 6PS,55.5,0.81
CF3 3HN,66.8,0.96
CF14 5NB,79.4,1.01
CF10 5BY,72.9,0.97
CF5 1NG,60.9,0.8
CF14 3BZ,58.2,0.66
CF15 8RN,60.5,0.89
CF3 0RD,68.1,0.98
CF23 8SF,71.4,1.0
CF11 6PQ,60.0,0.68
CF23 8PS,66.8,1.0
CF14 6JB,76.7,0.99
CF5 2NS,62.0,0.84
CF14 3NW,59.0,0.8
CF3 5QB,66.5,0.94
CF15 8FE,67.5,0.96
CF24 4PG,56.9,0.66
CF5 5PA,65.7,0.89
CF14 1AU,50.5,0.78
CF5 4FE,70.5,0.96
CF24 4PE,57.1,0.65
CF11 9HH,52.9,0.59
CF3 0NR,76.4,1.02
CF14 2FZ,70.5,1.01
CF24 1NJ,63.0,0.93
CF24 4SX,57.6,0.66
CF23 7JP,65.5,0.94
CF5 4HG,65.2,0.9
CF24 2LW,68.2,0.95
CF11 7QA,71.0,0.97
CF11 9NY,59.2,0.67
CF5 3LP,66.3,0.89
CF3 4AU,71.5,0.88
CF3 0EA,70.4,0.99
CF10 5NY,77.8,0.95
CF10 5BX,70.3,1.03
CF24 4HZ,58.6,0.7
CF24 2BY,55.9,0.64
CF14 2SF,62.0,0.86
CF5 5JP,71.0,0.94
CF24 3RJ,72.8,0.94
CF24 2HF,69.3,1.0
CF24 3BG,61.6,0.73
CF24 4BG,60.6,0.78
CF14 9FE,64.6,0.96
CF24 0ES,64.0,0.94
CF14 3RG,58.1,0.77
CF24 2LQ,55.4,0.7
CF24 1NS,71.7,0.97
CF11 7BD,49.6,0.66
CF24 0HL,72.6,0.96
CF14 7EL,56.8,0.82
CF11 7BU,53.2,0.65
CF23 8NB,65.5,1.0
CF10 1FR,72.8,0.93
CF23 6PZ,51.6,0.82
CF5 3LG,62.2,0.86
CF23 9FH,84.6,1.11
CF11 7QE,69.2,0.97
CF24 4BW,62.4,0.73
CF24 2QL,61.1,0.82
CF5 4UL,69.0,0.99
CF14 3QU,73.7,1.02
CF24 4DJ,65.3,0.73
CF11 8BZ,62.4,0.91
CF11 8BF,72.3,1.01
CF11 8HB,71.1,1.02
CF10 4BN,65.7,0.95
CF5 3EL,65.5,0.94
CF14 6TR,55.8,0.83
CF5 5PQ,64.5,0.98
CF10 5NH,79.9,1.01
CF24 4DF,59.9,0.69
CF24 3DH,75.0,0.96
CF14 6NT,63.1,0.87
CF14 3NE,58.3,0.61
CF15 9TU,68.4,0.99
CF5 2RH,64.9,0.94
CF11 7AQ,49.9,0.68
CF11 9NX,53.2,0.68
CF11 0AU,72.0,1.01
CF11 0JU,81.6,1.01
CF5 1NS,55.0,0.65
CF14 6AS,62.3,0.88
CF23 8LA,66.4,0.98
CF24 2AJ,59.5,0.66
CF3 5LY,65.2,0.9
CF11 7JW,83.2,1.12
CF3 4DJ,54.3,0.86
CF23 9HE,56.5,0.84
CF5 6HN,69.3,1.01
CF24 2NX,55.6,0.67
CF11 0SB,69.7,0.99
CF3 5NN,72.2,0.93
CF11 7FA,71.7,0.99
CF3 4HD,65.9,0.93
CF14 5PQ,68.1,0.86
CF11 9EA,61.0,0.72
CF14 4NQ,73.8,1.05
CF23 7JA,70.3,0.92
CF11 6FX,72.2,0.94
CF24 3HL,60.4,0.63
CF24 4DB,59.5,0.71
CF24 1NR,60.8,0.76
CF5 1SG,72.4,0.97
CF24 3LY,59.5,0.68
CF24 3JL,57.0,0.65
CF24 4TL,62.2,0.69
CF15 8EA,54.8,0.78
CF10 5HW,86.7,1.18
CF5 1PQ,61.7,0.71
CF5 4PL,72.9,1.02
CF5 3RE,61.3,0.82
CF24 2SQ,54.8,0.78
CF3 1TE,70.3,0.92
CF10 4RE,75.4,0.99
CF10 2FF,74.2,0.99
CF14 2PH,62.2,0.76
CF11 0JJ,74.5,1.0
CF24 3PT,58.7,0.73
CF24 3BH,64.9,0.73
CF14 9JF,73.5,0.99
CF5 3EN,71.3,0.97
CF3 1RR,65.0,0.81
CF5 5LY,59.9,0.78
CF3 3NB,60.0,0.87
CF23 5ED,64.5,0.96
CF24 1RN,62.7,0.68
CF14 7BD,73.6,1.01
CF10 4BE,65.1,0.96
CF15 8GW,84.8,1.18
CF3 5RQ,67.9,0.93
CF14 2EF,54.6,0.72
CF3 1SH,57.3,0.67
CF14 5PW,63.1,0.87
CF3 5QA,66.8,0.94
CF23 9JZ,56.4,0.86
CF5 6JH,45.3,0.82
CF3 5RZ,60.2,0.89
CF24 4JE,57.0,0.65
CF14 7HN,59.6,0.88
CF23 5EX,80.0,1.02
CF14 2LH,63.4,0.88
CF14 2DB,62.0,0.9
CF24 2LP,54.9,0.67
CF5 1EJ,62.7,0.71
CF11 0AT,75.8,1.0
CF10 4JB,72.2,0.99
CF14 3LE,80.9,1.03
CF11 6JH,60.5,0.71
CF24 3PR,60.1,0.71
CF3 1SG,63.2,0.8
CF3 1SU,62.9,0.72
CF15 8RJ,62.5,0.95
CF15 8GP,83.8,1.16
CF15 8DF,55.7,0.78
CF24 2SZ,66.5,0.9
CF14 0XG,67.4,0.82
CF5 2PF,67.6,0.98
CF14 9AW,66.9,0.94
CF11 7JY,53.6,0.74
CF5 1LU,54.8,0.63
CF14 6HA,48.2,0.61
CF24 4EQ,61.0,0.71
CF24 3JQ,54.2,0.63
CF3 0SB,63.0,0.96
CF3 3NZ,74.9,0.94
CF11 7EQ,56.3,0.63
CF23 5BB,61.8,0.62
CF5 4LU,69.6,0.92
CF11 6EQ,60.4,0.65
CF5 1HH,53.4,0.72
CF3 4JG,79.5,1.01
CF3 0AT,66.0,0.93
CF15 8RT,61.2,0.92
CF11 8AJ,66.2,0.88
CF5 2DN,51.7,0.59
CF14 6RJ,61.2,0.92
CF14 2TH,74.5,1.01
CF5 4DG,65.4,0.79
CF23 5HN,56.4,0.68
CF14 5DH,71.6,0.9
CF14 1LR,73.2,1.02
CF5 5QR,74.1,1.03
CF24 2LA,58.4,0.67
CF3 3LX,70.7,0.99
CF14 1NZ,61.2,0.88
CF5 5QX,63.8,0.9
CF14 5FR,87.3,1.08
CF23 6QX,60.7,0.83
CF5 4GQ,70.0,0.9
CF11 8SX,82.1,1.13
CF24 4LR,60.4,0.7
CF24 4EY,58.8,0.63
CF23 8LE,62.7,0.98
CF5 2RW,64.7,0.96
CF23 6DL,37.4,0.74
CF24 4DR,74.6,0.95
CF24 2LF,60.5,0.68
CF5 4TE,64.9,0.85
CF23 9LX,68.9,0.75
CF14 5FJ,77.7,1.06
CF5 5HU,68.4,0.94
CF11 7PE,71.3,0.97
CF5 5HH,66.4,0.95
CF5 3JP,73.2,0.99
CF5 4AD,71.5,0.95
CF3 3AF,59.5,0.8
CF24 3BW,65.3,0.81
CF14 4DP,57.9,0.83
CF3 4DB,64.5,0.93
CF24 4LL,55.7,0.63
CF5 5TD,60.0,0.83
CF23 6RZ,58.1,0.79
CF24 1LT,61.5,0.76
CF14 0NR,57.8,0.76
CF11 7BH,59.9,0.86
CF10 5FY,71.5,0.99
CF3 0JP,74.3,1.01
CF5 3DQ,83.9,1.16
CF24 1RJ,56.5,0.72
CF15 7LY,68.9,0.91
CF24 1QQ,60.1,0.73
CF10 4NP,75.5,0.99
CF14 7BA,74.8,0.93
CF5 5LX,58.2,0.72
CF5 1LS,57.6,0.7
CF10 4NS,75.6,0.99
CF14 3NR,55.6,0.71
CF14 3DY,61.3,0.9
CF24 4ET,58.8,0.68
CF5 5EQ,65.4,0.9
CF14 0RF,56.7,0.83
CF23 7BS,66.1,0.88
CF23 9NF,64.7,0.73
CF11 0JD,75.9,1.0
CF5 2NT,83.0,1.13
CF5 5QB,69.8,0.98
CF15 8DD,58.2,0.85
CF5 1GL,57.4,0.65
CF23 5EJ,61.8,0.7
CF23 7BE,72.8,0.94
CF14 5AQ,63.9,0.93
CF10 4BR,79.9,1.0
CF3 5QT,60.0,0.84
CF23 7JE,70.1,0.91
CF14 2PT,78.8,1.03
CF5 3QF,63.6,0.84
CF5 3BE,62.3,0.94
CF10 3EE,57.0,0.74
CF5 3TJ,61.7,0.86
CF24 2FU,73.6,1.01
CF5 4SB,64.0,0.96
CF11 0SG,72.7,0.99
CF24 2PF,56.8,0.68
CF10 5NZ,77.8,1.04
CF23 5PD,66.9,0.92
CF24 3QD,60.3,0.66
CF15 9DR,66.0,0.99
CF14 5BB,72.5,1.06
CF10 2FG,75.7,0.99
CF23 9EH,65.3,0.76
CF14 6LQ,37.5,0.94
CF14 4JT,51.6,0.81
CF15 7LF,66.6,0.74
CF23 9EG,62.6,0.74
CF24 4LF,59.9,0.68
CF24 4BJ,60.2,0.67
CF23 9EP,62.2,0.71
CF5 5JN,72.3,0.96
CF14 4SS,59.8,0.81
CF14 4NS,59.2,0.79
CF3 0LN,67.8,0.98
CF23 6QR,59.9,0.83
CF24 2PX,63.0,0.84
CF3 1SY,64.6,0.77
CF10 2HU,70.7,0.97
CF24 2NA,57.0,0.7
CF10 4PD,74.3,0.99
CF10 2EZ,66.1,1.0
CF24 4QB,61.5,0.7
CF5 1QS,56.0,0.66
CF23 8ET,64.5,0.97
CF23 5BF,85.5,1.18
CF14 9ET,65.2,0.95
CF14 1TZ,64.6,0.83
CF14 5PD,50.9,0.77
CF5 5HJ,68.9,0.92
CF24 0JQ,73.9,0.89
CF14 0EZ,64.9,0.93
CF3 0LF,63.1,0.91
CF24 4EB,60.4,0.69
CF11 6RU,60.9,0.68
CF23 9NN,61.4,0.71
CF11 0LD,78.7,1.05
CF15 9NL,61.4,0.9
CF5 2BH,49.5,0.74
CF24 1DT,67.9,0.8
CF24 4RB,55.3,0.66
CF14 6TP,58.6,0.81
CF3 3HA,58.3,0.91
CF11 7FF,72.6,0.99
CF15 7NN,57.4,0.64
CF14 9DX,67.1,1.02
CF10 4RA,76.4,0.99
CF14 6TU,55.7,0.8
CF14 6BU,67.1,0.94
CF5 3BU,55.9,0.8
CF14 4NF,78.0,1.05
CF24 3YG,54.3,0.95
CF3 5PL,66.0,0.94
CF5 4FB,62.1,0.87
CF5 3TG,63.0,0.82
CF5 5NB,59.7,0.77
CF14 5ET,77.7,1.04
CF15 7JX,74.4,0.95
CF14 2JJ,61.6,0.82
CF24 2QU,74.1,0.95
CF24 2BH,55.5,0.71
CF23 7BA,63.0,0.87
CF5 4DE,63.5,0.9
CF14 4DJ,56.0,0.84
CF24 4AU,61.0,0.64
CF11 6PR,62.0,0.68
CF10 5NR,77.1,1.0
CF24 4DH,59.3,0.69
CF11 9PN,62.5,0.64
CF24 4TS,57.6,0.64
CF24 1RU,61.8,0.65
CF11 6LD,57.9,0.68
CF5 4BS,66.1,0.87
CF23 9PR,68.0,0.9
CF11 7JD,54.9,0.64
CF24 4HX,65.8,0.78
CF24 3BJ,69.6,0.8
CF14 1AB,63.4,0.69
CF24 2DL,52.7,0.61
CF11 8AN,62.9,0.88
CF3 3BD,50.1,0.77
CF5 1JU,59.4,0.82
CF24 1HB,55.9,0.62
CF5 5QZ,73.2,1.0
CF14 3DR,61.9,0.88
CF3 0NW,70.2,0.99
CF5 5HE,67.0,0.86
CF15 9SA,62.9,0.92
CF5 5QD,68.8,1.01
CF3 1SF,64.0,0.78
CF24 4SA,57.7,0.64
CF14 3JU,62.0,0.72
CF14 6EF,55.1,0.83
CF10 5JE,74.1,0.95
CF5 5AW,61.6,0.73
CF23 9PU,64.0,0.8
CF23 9LJ,64.0,0.85
CF11 9EX,80.7,1.01
CF24 1QB,60.2,0.67
CF5 1HP,58.4,0.68
CF24 3BS,59.6,0.7
CF24 3QA,63.3,0.71
CF14 4BE,58.3,0.79
CF14 5EW,73.8,1.03
CF11 0AW,76.3,1.03
CF10 5EJ,57.3,1.11
CF24 3AQ,58.7,0.7
CF5 1PG,54.6,0.68
CF24 3PG,54.1,0.73
CF24 3QS,60.8,0.75
CF11 9FG,77.3,0.99
CF14 9BQ,65.5,0.9
CF14 6PQ,65.4,0.83
CF14 7TL,59.0,0.84
CF24 4QX,62.6,0.69
CF3 3LA,64.1,0.92
CF3 0PX,68.2,1.0
CF3 0BH,70.7,0.95
CF23 9ND,68.3,0.73
CF24 3AG,72.3,0.88
CF5 1BG,58.7,0.8
CF3 0AG,71.8,0.95
CF14 0NZ,54.5,0.8
CF14 6NF,59.6,0.86
CF15 8RE,63.3,0.93
CF14 3QY,60.2,0.77
CF14 3PX,56.8,0.71
CF24 4DL,60.2,0.68
CF5 2RA,63.2,0.89
CF24 2NW,55.7,0.65
CF11 9BQ,57.1,0.66
CF11 6NL,63.8,0.77
CF24 4NT,60.6,0.71
CF5 4UR,66.7,0.97
CF5 5JT,74.4,1.01
CF3 5QG,66.9,0.91
CF14 3RA,61.3,0.82
CF24 4EF,73.1,0.97
CF24 2FY,79.5,1.02
CF5 1NY,62.4,0.83
CF23 6SB,51.0,0.7
CF14 4BJ,47.1,0.75
CF14 3NU,59.7,0.69
CF15 9NR,65.7,0.92
CF5 5DS,64.2,0.88
CF5 1FZ,64.0,0.78
CF5 4DL,64.7,0.93
CF24 4NF,50.3,0.68
CF3 0HL,70.0,0.94
CF23 9PY,64.8,0.81
CF11 6HN,57.3,0.76
CF24 1RD,58.4,0.71
CF23 8SJ,67.4,1.0
CF15 8HD,84.2,1.16
CF23 8PJ,67.5,0.99
CF24 1NE,75.8,0.98
CF23 9LZ,68.2,0.71
CF11 6EY,57.1,0.67
CF11 6SQ,60.5,0.65
CF23 9PW,62.7,0.82
CF24 3HT,55.0,0.59
CF24 4DW,57.3,0.69
CF14 6TN,71.3,1.03
CF3 0PT,65.9,0.95
CF5 1JX,60.1,0.7
CF23 8LQ,67.1,0.98
CF11 7JZ,52.0,0.68
CF24 4DZ,61.0,0.76
CF3 2WL,84.0,1.17
CF3 3JZ,61.0,0.9
CF11 7DW,64.7,0.74
CF14 1HR,61.8,0.86
CF5 2LT,68.8,0.91
CF14 1QQ,60.9,0.83
CF5 4FG,65.9,0.9
CF3 1TB,60.5,0.73
CF24 2DU,58.1,0.73
CF5 4DR,59.3,0.85
CF5 1PE,54.7,0.64
CF10 2FQ,73.7,1.01
CF3 3PT,61.9,0.88
CF24 2LJ,71.7,0.91
CF11 7HA,72.7,0.95
CF14 4JS,59.8,0.8
CF14 1DP,64.9,0.86
CF11 6NX,72.4,0.96
CF15 9PG,62.6,0.95
CF23 5JE,44.6,0.73
CF3 4BX,66.9,0.94
CF5 4RE,65.7,0.92
CF10 5LL,69.7,0.9
CF5 1PF,56.8,0.68
CF14 5QG,70.2,0.9
