sector,epc,hpr,lat,long
MK18 4,60.7,0.9,-1.0406133602150538,51.97387464516128
OX27 0,61.5,0.95,-1.055823894736842,51.9034072631579
MK17 9,60.4,0.91,-0.65819059223301,51.98079102427183
MK3 5,84.0,1.12,-0.7480147041666672,51.98187530416666
SL4 6,58.8,0.78,-0.6240028539325841,51.49421232022472
SL3 6,60.6,0.78,-0.5598882357142859,51.53179825714285
WD3 6,60.0,0.89,-0.5038422647058826,51.67794269117646
MK18 5,57.5,0.89,-0.996762983606557,52.03403435245901
NN13 5,62.0,0.92,-1.1447447703349285,52.03334024401912
UB9 4,68.3,0.85,-0.4998862564102565,51.56086778205129
HP18 1,84.3,1.17,-0.8573548636363636,51.83673122727273
OX27 9,36.0,0.65,-1.100885564102564,51.93137276923076
HP17 9,64.2,0.9,-0.8255202307692306,51.75046861538462
HP6 0,80.0,1.01,nan,nan
HP8 9,75.0,1.12,nan,nan
HP4 1,51.2,0.87,-0.5695383574879224,51.78296525603866
HP23 4,55.1,0.87,-0.6775145303030303,51.8063758636364
MK18 6,82.0,1.03,-0.9678147142857144,52.01171871428572
HP23 5,90.0,1.19,-0.6483350886699508,51.79947006896554
LU6 1,45.0,0.36,-0.5362272964426877,51.88866668774708
OX39 4,53.0,0.88,-0.9158605719844356,51.70164264202336
HP4 2,66.0,1.01,-0.5512943999999997,51.76049882500001
OX9 3,60.0,0.74,-0.9674982971246,51.745535172524
HP18 8,84.4,1.18,nan,nan
OX33 1,46.0,0.98,-1.13974810877193,51.75836977543858
MK19 6,51.6,0.97,-0.8800977597765366,52.05233962569833
HP15 3,59.0,0.6,nan,nan
HP4 3,60.0,0.71,-0.583355375,51.76333664930556
NN12 8,41.0,0.69,-1.0452576355421694,52.13418656927715
SL3 8,74.0,1.05,-0.5411570853242319,51.49883987713311
SL2 2,74.0,1.02,-0.6360156263736265,51.53344686813185
HP5 4,84.6,1.18,nan,nan
HP13 1,69.0,0.89,nan,nan
