postcode,epc,hpr
NP10 9DG,70.6,0.95
NP20 4GL,60.6,0.71
NP19 7SN,60.3,0.85
NP10 8JN,62.9,0.96
NP19 0AQ,57.7,0.74
NP20 2JW,38.0,0.55
NP20 2RR,77.6,0.98
NP20 7TS,71.1,0.76
NP19 9PW,83.7,1.18
NP10 9HJ,63.8,0.98
NP19 9HU,65.9,0.78
NP19 0FY,60.5,0.82
NP20 4FY,49.4,0.73
NP20 5QH,63.6,0.9
NP19 9EY,62.9,0.88
NP19 0DS,56.8,0.7
NP20 2GT,84.2,1.12
NP19 7BN,75.3,0.98
NP20 6PQ,65.7,0.89
NP20 6FQ,59.7,0.83
NP10 0AS,61.6,0.78
CF3 2UJ,72.5,0.98
NP19 7ES,59.7,0.69
NP18 2BQ,66.0,1.05
NP18 2BH,65.1,0.99
NP18 3RW,63.7,0.94
NP19 7BP,73.3,0.97
CF3 2PS,66.6,0.98
NP19 0DY,61.6,0.79
NP10 8TB,65.3,0.94
NP19 0HQ,59.5,0.77
NP10 9NP,84.3,1.18
NP19 0EU,71.9,0.97
NP20 5FN,60.1,0.67
NP20 2RJ,74.7,0.97
NP19 9GT,63.0,0.84
NP10 8GR,68.1,1.02
NP10 8EX,76.2,1.05
NP19 7FE,58.8,0.7
NP20 4GG,59.0,0.66
NP10 8LE,59.6,0.77
NP18 3DW,59.9,0.87
NP19 4BE,78.5,1.04
NP20 5BP,53.4,0.65
NP10 9JB,69.0,1.01
NP20 5LP,62.4,0.9
NP19 8NE,55.9,0.79
NP18 1LX,67.6,1.01
NP19 0BU,57.3,0.78
NP19 0RW,65.9,0.95
NP10 9FB,62.9,0.91
NP20 2FW,75.3,1.05
NP18 3DF,79.8,0.97
NP10 9FN,60.0,0.73
NP19 9PF,69.5,0.85
NP18 3SE,63.6,0.85
NP20 2BZ,59.9,0.77
NP19 7GR,59.2,0.75
NP19 8FF,52.1,0.62
NP10 9LL,73.9,1.03
NP18 2HB,61.4,0.83
NP20 3HS,73.1,0.97
NP20 5HB,63.0,0.69
NP19 9QB,63.7,0.91
NP20 2JF,63.9,0.75
NP20 6NN,73.8,0.92
NP10 8UA,82.1,1.16
NP20 7RB,67.4,0.96
NP20 5FY,60.9,0.77
NP10 9LF,74.5,1.04
NP19 7QN,64.4,0.83
NP19 7NY,61.2,0.78
NP20 2FJ,80.1,1.11
NP19 4TB,65.0,0.9
NP20 5PN,60.4,0.83
NP10 8AL,66.1,1.01
NP10 9DD,64.9,0.88
NP19 9RD,69.7,0.75
NP20 6NH,68.1,0.89
NP18 3SF,66.6,0.9
NP19 4BW,81.4,1.13
NP20 2GJ,63.5,0.79
NP10 9PB,84.0,1.18
NP10 8WP,70.2,0.97
NP19 9DN,64.9,0.97
NP20 3PQ,59.6,0.78
NP18 2HH,64.6,0.9
NP20 2HW,68.3,0.94
NP18 1JF,74.2,0.96
NP20 2JJ,56.9,0.76
NP20 6WB,63.3,0.81
NP20 6LF,65.8,0.88
NP20 6JB,59.9,0.82
NP20 2PL,69.9,0.86
NP19 9QY,63.8,0.73
NP19 9RZ,68.1,0.96
NP19 9AP,55.9,0.77
NP20 4JG,59.7,0.79
NP10 8WE,73.8,1.0
NP19 7GJ,60.0,0.85
CF3 6AJ,82.5,1.12
NP19 8BD,51.9,0.7
NP18 3FG,68.3,0.98
NP19 0JL,56.8,0.76
NP19 7PX,61.6,0.78
NP10 8UB,69.4,1.0
NP19 7AU,62.0,0.77
NP10 9NL,83.7,1.17
NP20 4DE,61.2,0.79
NP18 3PT,67.5,0.95
NP19 8LY,58.4,0.84
NP20 7DX,70.9,0.89
NP20 5RA,58.3,0.8
NP20 7SW,68.7,0.82
NP19 9FR,65.4,0.85
NP18 2JX,61.5,0.91
NP20 4AF,72.1,1.01
NP20 3BQ,69.8,0.88
NP20 7DF,67.2,0.89
NP18 2EW,60.6,0.76
NP20 6WA,62.5,0.91
NP19 9ER,71.8,1.02
NP10 8LN,59.0,0.86
NP10 9BR,68.0,0.95
NP20 2LA,60.9,0.79
NP19 9LW,59.1,0.8
NP19 0BN,59.2,0.84
NP19 9HA,66.4,0.84
NP10 9FD,62.3,0.89
NP10 9PF,84.2,1.18
NP20 7BD,66.8,0.84
NP18 3PW,60.8,0.93
NP10 8WY,72.3,0.98
NP19 8GG,57.6,0.68
NP20 6LL,63.4,0.84
NP10 8AD,79.2,1.11
NP18 2BA,60.5,0.88
NP19 9QL,61.6,0.85
NP19 8JR,60.9,0.81
NP18 2BZ,29.8,0.7
NP19 7AX,60.9,0.78
NP19 9LN,67.3,0.81
NP20 5FG,58.5,0.85
NP19 0LR,82.7,1.04
NP10 9NR,83.0,1.17
NP18 3RL,62.4,0.97
NP20 2GA,72.0,1.05
NP19 7FY,55.2,0.68
NP20 2FQ,84.6,1.17
NP19 0HU,65.9,0.93
NP20 4JE,60.8,0.68
NP19 0AN,60.7,0.77
NP20 6LD,63.0,0.86
NP20 3BR,70.6,0.89
NP19 9AL,64.5,0.91
NP18 2LP,61.1,0.84
NP26 3AJ,40.0,0.67
NP19 9RH,63.5,0.88
NP20 2GR,75.3,1.03
CF3 2NN,61.9,0.95
NP20 4HX,60.3,0.71
CF3 6YP,85.1,1.17
NP19 9JN,64.1,0.79
NP20 4JX,51.5,0.73
NP20 2RS,73.3,0.93
NP20 6NG,73.7,1.04
NP20 4DW,61.6,0.7
NP20 7BE,67.2,0.81
NP19 8JJ,58.0,0.76
NP19 9BJ,59.4,0.87
NP10 9EJ,63.9,0.68
NP20 5QF,62.9,0.87
NP19 9DU,64.8,0.98
NP20 2LR,84.3,1.15
NP20 1HD,59.4,1.0
NP10 8DZ,76.9,1.05
CF3 2TR,50.9,0.79
NP20 4HG,62.7,0.76
NP10 8WZ,77.4,0.94
NP18 2HE,64.0,0.93
NP20 3SE,64.0,0.92
NP19 8NZ,58.3,0.8
CF3 6AQ,82.4,1.16
NP19 4LA,58.4,0.84
NP19 9SU,69.6,0.93
NP19 9DR,67.6,0.93
NP19 9QG,59.9,0.79
CF3 6YN,83.2,1.17
NP20 5QL,63.4,0.93
NP10 9JG,70.0,1.02
NP19 8BU,75.2,0.98
NP20 6PJ,59.8,0.8
NP20 7BL,71.5,0.81
NP20 3SN,61.7,0.85
NP20 5HN,70.5,0.94
NP19 7PQ,56.9,0.71
NP20 6QT,69.8,0.92
NP19 4LB,57.8,0.85
NP19 7SQ,62.1,0.8
NP18 1LH,66.7,0.86
NP20 2LJ,76.9,1.05
NP20 7ED,70.8,0.93
NP19 0EA,60.5,0.69
NP19 7BR,71.2,0.98
NP20 5QS,61.5,0.83
NP19 0FT,59.2,0.73
NP19 9EA,61.6,0.83
NP20 6FW,52.3,0.75
NP19 7NR,58.8,0.77
NP18 3DB,56.9,0.86
NP18 3TE,65.0,0.93
NP19 7HG,58.1,0.84
NP18 3DG,76.1,0.93
NP20 3BH,69.3,0.89
NP19 9RB,61.9,0.71
NP20 6HD,59.8,0.83
NP20 7AT,67.4,0.83
NP19 9RE,60.8,0.69
NP19 7JP,72.3,0.97
NP19 0FX,60.2,0.76
NP20 4LZ,47.5,0.66
NP10 9BY,73.1,1.0
NP20 3DN,60.9,0.85
NP20 7TZ,70.0,0.71
NP20 6FP,58.5,0.76
NP20 6FD,57.1,0.81
NP20 4DD,60.4,0.67
NP10 8WS,71.8,0.99
NP20 2BQ,77.8,1.03
NP20 2AT,61.6,0.78
NP20 2AR,58.8,0.73
NP20 2FN,77.0,1.03
NP20 4GF,57.3,0.7
NP20 6ER,55.3,0.77
NP20 2NL,67.4,0.94
CF3 6AF,84.1,1.18
NP19 9GS,67.8,0.85
NP19 4BU,82.9,1.18
NP20 5BT,70.6,0.99
NP20 5JZ,56.8,0.72
NP26 3AB,63.1,0.95
NP19 0BD,83.3,1.14
NP19 0DZ,61.4,0.73
NP19 8LR,51.2,0.65
NP20 5PR,58.6,0.8
NP19 8ET,50.8,0.66
NP19 9DZ,54.7,0.82
NP19 0PP,82.5,1.04
NP20 4LP,52.9,0.71
NP10 8SQ,53.6,0.91
NP18 3EG,57.7,0.83
NP18 2ET,62.2,0.79
CF3 2NL,63.6,0.95
NP19 0GF,70.5,1.01
NP20 5HW,75.5,1.01
NP18 3FB,59.0,0.72
NP19 7NL,56.6,0.92
NP10 8WW,72.3,0.97
NP20 3BT,70.8,0.91
NP20 6JG,65.8,0.9
NP18 2NF,76.3,1.0
NP20 3ES,60.0,0.77
CF3 2UB,64.1,0.93
NP20 3HW,76.1,1.02
NP18 2HU,63.0,0.77
NP19 9HH,67.5,0.99
NP19 7HA,58.6,0.74
NP10 8BP,84.1,1.14
NP19 8FH,57.4,0.74
NP20 3PY,60.5,0.87
NP20 6NW,56.5,0.73
NP19 7GF,59.0,0.81
NP19 0FF,61.2,0.81
NP20 2FL,80.8,1.12
NP26 3AA,48.9,0.88
NP20 7SS,67.1,0.79
NP19 0GY,60.6,0.8
NP19 0BS,55.3,0.76
NP19 9AZ,62.7,0.84
NP19 8DT,60.0,0.69
NP19 9QX,64.4,0.8
NP19 7DS,60.5,0.74
NP19 9BA,77.7,1.02
NP10 0BA,57.3,0.91
NP18 2NQ,65.3,0.99
NP19 9GU,71.7,0.92
NP18 2DR,56.8,0.85
NP19 0EE,65.2,0.88
NP20 7EA,73.0,0.92
NP10 9ED,65.5,1.01
NP20 3PP,63.8,0.85
NP19 9JQ,69.3,0.8
NP20 7TA,61.4,0.76
NP10 9FH,66.3,0.87
NP20 3EU,67.1,0.96
NP19 0RJ,75.7,1.04
NP20 7SR,71.5,0.84
NP10 8EP,76.6,1.05
NP19 8DE,58.1,0.75
NP20 3EE,57.9,0.69
NP10 8NU,66.8,0.89
NP19 8AX,59.1,0.8
NP19 8GR,53.5,0.72
NP19 0DG,75.2,1.05
NP10 8HB,69.6,1.01
NP19 7FQ,82.9,1.18
NP10 8HX,71.8,1.03
NP19 9FU,63.3,0.81
NP19 8AG,58.0,0.86
NP10 8JX,73.4,0.96
NP19 8FR,58.2,0.78
NP19 9TL,69.8,1.06
NP20 3DF,63.6,0.89
NP19 9QQ,63.9,0.85
NP10 9QA,83.1,1.17
NP20 4JT,51.7,0.75
NP20 4HF,64.6,0.76
NP18 1AW,57.9,0.67
NP19 9LS,73.5,0.92
NP20 7TN,63.7,0.72
NP19 7GG,62.6,0.79
NP19 4LD,74.4,1.01
NP19 9GG,73.1,0.87
NP10 9DA,67.7,0.95
NP10 9JL,72.7,1.02
NP10 8QE,66.2,0.98
NP19 8JH,48.3,0.67
NP19 9JL,71.3,0.92
NP20 3GB,55.5,0.75
NP18 3EE,60.3,0.82
NP20 2QU,83.3,1.17
NP18 1LP,53.0,0.89
NP20 7GB,79.3,1.11
NP20 2PS,66.7,0.91
NP20 2NX,69.6,1.02
NP19 7NS,75.9,0.97
NP10 9LJ,72.0,1.03
NP20 3FT,53.6,0.82
NP10 8JZ,63.4,0.96
NP20 5FU,60.1,0.79
NP19 4NA,70.6,0.96
NP20 2EW,71.3,0.99
NP19 9SD,69.0,0.9
NP10 8HQ,70.6,1.0
NP19 0HW,66.0,0.93
NP19 7PJ,68.8,0.78
NP19 7RY,60.3,0.87
NP20 7BW,67.7,0.86
NP10 8JP,64.9,0.94
NP10 8RJ,60.4,0.69
NP19 7LN,69.2,1.01
NP19 0BZ,56.1,0.68
NP19 7JA,65.5,0.95
NP18 2JW,50.0,0.83
NP19 0ND,81.1,1.08
NP19 4QJ,60.9,0.86
NP10 0AF,67.7,0.99
NP20 1TL,67.3,0.96
NP19 9ND,58.3,0.68
NP19 8GL,55.6,0.68
NP19 8LF,61.0,0.81
NP19 4DQ,83.4,1.18
NP20 5DP,72.9,1.01
NP19 0EP,59.9,0.7
NP20 2JB,58.0,0.71
NP19 4LU,61.3,0.87
NP19 0JZ,50.8,0.6
NP20 2NH,66.8,0.9
NP10 9BZ,67.7,0.93
NP10 9AJ,55.6,0.81
NP20 2JQ,60.0,0.7
NP19 9BT,66.5,0.88
NP20 3ER,66.4,0.88
NP18 3DQ,59.7,0.82
NP10 9AN,53.8,0.74
NP19 9NZ,60.8,0.71
NP19 7NZ,64.7,0.79
NP19 9JU,43.7,0.82
NP10 8WU,71.9,0.97
NP20 3ND,58.8,0.84
NP19 0PW,82.4,1.04
NP20 4HY,58.2,0.62
NP20 5QT,66.5,0.86
NP10 9HY,67.2,1.02
NP20 5HT,76.2,1.0
NP18 3EX,59.7,0.86
NP19 8DU,56.3,0.67
NP19 9LH,66.1,0.88
NP19 9BQ,60.5,0.89
NP19 7RD,70.2,0.78
NP18 1JS,39.7,0.65
NP20 5FZ,56.1,0.71
NP20 2DL,70.9,0.92
NP19 7DR,57.3,0.76
NP19 4DL,84.3,1.18
NP10 9PD,84.0,1.18
NP10 8XB,72.0,0.93
NP19 4LT,56.5,0.84
NP20 2LQ,65.0,0.74
NP20 2AA,62.4,0.75
NP19 7BY,52.4,0.64
NP10 9DY,67.5,1.0
NP19 7GA,56.1,0.71
NP18 1BW,60.5,0.71
NP19 7RE,58.6,0.62
NP20 3BS,69.3,0.87
NP10 8XF,72.0,0.92
NP19 9NY,62.8,0.87
NP20 2ET,70.9,0.99
NP20 1DZ,79.9,1.03
NP26 3AW,56.3,0.89
NP20 2HQ,50.0,0.75
NP19 7JL,61.4,0.9
NP19 7HH,63.9,0.93
NP19 0DF,74.5,1.05
NP19 7PA,60.1,0.8
NP20 3DE,64.0,0.92
NP20 6PR,64.1,0.88
NP10 9BH,57.5,0.8
NP20 7UH,64.3,0.9
NP10 8UF,40.6,0.79
