postcode,epc,hpr
TN13 1BL,83.8,1.03
TN8 6DR,70.0,0.93
BR8 7SG,50.9,0.73
TN8 6GH,76.4,1.03
TN11 8EG,52.0,0.82
TN15 0DE,66.9,0.94
DA3 7EU,68.2,0.99
BR8 7TU,65.6,0.79
TN16 1BH,63.5,0.79
TN15 6RF,59.9,0.9
TN15 0AR,70.3,0.95
TN8 5DE,51.0,0.55
TN15 0RP,46.5,0.75
BR8 7HE,54.6,0.66
BR8 7QA,61.5,0.95
TN14 7LS,59.0,0.72
TN8 6ND,41.9,0.67
TN13 3ND,65.2,0.89
TN13 1JZ,79.5,0.99
TN16 1RE,54.5,0.63
BR8 8AY,61.1,0.84
TN13 3YD,75.1,0.99
TN8 6JQ,76.6,1.0
TN13 2JG,63.2,0.8
TN16 1SW,60.3,0.94
DA3 8DP,64.2,0.92
TN8 6TD,46.6,0.81
BR8 8HF,49.5,0.69
BR8 7RG,54.0,0.77
TN14 5FA,82.1,1.09
BR8 8FA,73.5,1.05
TN13 2XB,64.5,0.88
TN14 5BU,61.5,0.77
BR8 7JH,55.0,0.66
TN14 5DY,63.4,0.86
TN8 5GB,77.6,1.01
TN14 5NF,62.4,0.86
TN11 8LF,58.2,0.92
TN14 7BW,49.7,0.9
TN13 1DZ,74.2,0.94
BR8 7JS,70.2,0.95
BR8 7FP,84.0,1.09
TN14 5FX,83.0,1.08
DA3 7EN,60.5,0.83
TN15 0AA,64.8,0.96
DA4 9AN,54.6,0.73
TN8 5LA,67.9,0.9
TN14 5DP,56.9,0.85
TN13 2XA,69.1,0.92
DA2 7QB,58.3,0.66
TN8 5BA,71.4,0.93
DA3 7DQ,65.1,0.9
BR8 7PA,48.0,0.74
TN13 1PT,68.4,0.99
BR8 8FJ,84.8,1.17
TN8 5JY,71.8,1.01
TN15 0BT,68.0,1.02
TN15 6EJ,53.3,0.78
BR8 7PN,66.2,1.0
TN11 8BH,28.5,0.6
TN16 1BJ,64.7,0.8
TN8 7NG,62.4,0.57
TN13 3XP,55.2,0.72
BR8 7BL,70.3,0.98
TN14 5GE,84.8,1.17
BR6 7QH,56.0,0.86
TN13 2EH,60.7,0.88
TN16 1EA,65.9,0.88
DA4 9LQ,80.8,1.02
TN14 6PP,44.1,0.77
BR8 7AW,50.7,0.67
TN15 7LN,50.1,0.8
TN15 6DF,59.2,0.85
TN8 7DP,53.2,0.82
DA3 7EW,65.5,0.88
TN13 1YF,55.7,0.69
DA3 7DZ,61.6,0.89
TN15 6RX,59.8,0.84
TN11 8QP,55.2,0.61
TN8 5HH,61.7,0.83
TN13 2NT,75.6,1.05
TN8 5DX,61.1,0.78
TN13 3NG,61.2,0.87
BR8 7RJ,61.4,0.84
TN8 7BB,47.8,0.92
TN16 1RG,69.1,0.88
TN8 5AG,54.2,0.67
TN16 2DH,52.7,0.7
TN8 6LH,31.0,0.77
TN13 1LP,45.8,0.74
TN15 0LX,52.4,0.88
TN8 6FQ,84.7,1.14
TN13 3NQ,59.0,0.81
TN13 3HZ,64.3,0.83
BR8 7WY,74.0,1.04
TN16 1NB,51.4,0.84
TN8 6QT,61.3,0.94
TN14 7BT,47.4,0.89
TN13 3HU,66.0,0.89
TN8 6NR,52.9,0.85
TN11 8PS,36.7,0.83
TN13 1YE,59.7,0.72
BR6 7PR,46.5,0.79
TN15 0HP,61.3,0.89
TN14 5AW,69.7,0.99
DA3 8AE,64.5,0.91
TN13 3BP,63.1,0.92
TN13 1PJ,68.1,0.98
TN13 2QJ,64.7,0.84
BR6 7PY,41.9,0.59
TN13 3AR,46.7,0.7
TN13 2JJ,54.7,0.84
TN8 5PJ,70.6,1.03
TN13 3NB,61.4,0.67
DA4 0HR,62.6,0.89
DA3 8HS,53.7,0.68
DA4 0BE,61.4,0.81
DA4 9BH,70.4,0.89
TN14 7ER,54.6,0.84
TN15 6LB,56.4,0.72
TN13 3AQ,71.4,0.97
TN15 6PA,55.3,0.78
DA3 8AN,65.5,0.84
DA4 0JA,42.2,0.71
TN13 3LG,57.1,0.83
DA4 9BY,53.6,0.74
DA4 0JJ,45.4,0.73
TN15 0BN,78.2,1.0
TN13 3BU,74.7,0.97
TN14 5LX,65.6,0.91
TN8 6DP,66.0,0.8
TN13 3UX,72.6,0.98
BR8 7QT,68.3,0.86
TN8 5JS,63.5,0.85
DA3 7EJ,62.4,0.94
TN16 1RW,58.4,0.6
TN13 3XS,62.2,0.9
BR8 7JN,66.8,0.84
TN8 6FB,85.3,1.18
TN8 7AJ,62.3,0.94
TN13 2UE,49.3,0.73
TN14 5JB,41.8,0.86
TN15 0LQ,44.9,0.77
TN15 6XL,74.0,1.06
TN15 6LN,60.1,0.86
DA4 0BX,60.6,0.86
TN16 1LZ,53.0,0.77
BR8 7BP,68.2,0.92
DA3 8QW,62.5,0.91
TN13 1JE,52.4,0.55
DA4 0BN,72.1,0.97
TN14 5GR,83.7,1.08
TN14 5LG,61.7,0.87
TN16 1FA,79.2,1.12
TN13 3XG,56.8,0.8
TN11 8LN,51.6,0.84
DA3 8HP,56.1,0.68
BR8 7LE,59.0,0.92
TN16 1LS,46.5,0.78
TN15 6DN,56.0,0.8
TN15 6AP,60.2,0.87
BR8 7JF,58.3,0.65
TN13 3HP,64.1,0.87
TN11 8HZ,40.0,0.67
DA3 8LS,64.3,0.86
TN13 2UB,75.9,0.99
TN15 6RW,60.6,0.88
TN13 3PF,64.1,0.84
TN15 0EP,45.5,0.8
BR8 7PP,76.9,1.03
DA3 8EL,66.4,0.95
BR8 7HL,56.2,0.76
TN14 6QN,25.0,0.34
TN13 1DH,58.9,0.7
TN16 1EQ,71.4,1.02
TN13 1XE,62.2,0.81
BR8 7GJ,78.4,1.06
DA3 8JN,62.8,0.86
TN13 3LP,43.3,0.57
TN14 5NN,55.0,0.81
BR8 8TP,65.2,0.94
TN15 6PT,61.1,0.85
TN13 3PL,66.6,0.9
DA3 8PP,71.1,0.89
DA3 8DA,58.0,0.82
TN14 5ED,64.1,0.89
TN15 6LD,57.4,0.83
TN13 2NN,67.1,0.99
TN14 5RR,59.5,0.89
TN11 8QA,68.6,0.99
TN13 2RW,51.9,0.62
DA3 8RD,65.9,0.87
TN13 1QX,76.2,1.05
BR8 8HH,64.1,0.75
TN14 6PB,45.9,0.8
TN13 3JZ,74.9,0.99
TN15 6YE,49.1,0.87
TN13 1DU,67.0,0.95
DA3 7ER,66.6,0.86
TN13 3RG,69.0,0.94
TN8 7NX,56.7,0.82
TN8 7ET,54.8,0.86
TN8 6AJ,55.3,0.76
TN14 6DS,60.9,0.88
TN13 1AH,72.0,0.9
TN8 6LW,26.8,0.61
TN13 1AR,57.0,0.85
BR8 7YB,65.0,0.96
BR8 7FF,85.6,1.15
TN16 1PS,45.2,0.77
TN15 6PY,62.1,0.91
TN13 1SE,65.6,0.91
BR8 7DX,66.1,0.96
TN16 1TR,64.9,0.89
BR8 8DA,60.2,0.65
TN14 7LA,48.0,0.62
TN15 6EY,61.3,0.86
TN13 3DU,66.7,0.95
BR8 8TA,62.8,0.88
TN13 1LZ,60.8,0.76
DA3 7RU,61.6,0.96
DA3 8AS,60.4,0.82
TN15 6TB,70.5,1.06
TN14 5BJ,64.5,0.95
TN13 3DA,60.6,0.83
TN16 1HT,66.2,0.87
TN13 3BF,76.3,0.97
TN13 3NP,63.2,0.82
TN15 6PQ,67.0,0.84
TN8 5FJ,86.1,1.15
DA3 8ND,62.3,0.92
DA3 8QP,64.0,0.95
TN15 0EU,41.0,0.7
TN8 7NA,59.6,0.93
TN13 1YG,52.2,0.6
TN14 5BE,61.1,0.84
TN8 5BJ,65.8,0.92
TN13 3AF,59.9,0.87
TN14 7BJ,81.7,1.13
DA3 8NT,51.0,0.92
TN16 1TP,58.1,0.77
BR8 7XA,68.6,0.92
BR8 8EN,54.2,0.75
BR8 8AZ,60.9,0.82
DA4 0BW,59.5,0.88
DA3 7BT,58.7,0.88
DA3 8BQ,60.0,0.73
TN11 8DS,83.0,1.15
BR8 7FD,54.9,0.82
TN13 1BF,75.0,1.05
TN13 2PQ,67.2,0.92
TN14 7ND,59.5,0.86
BR8 7BU,66.5,0.82
TN15 6DQ,58.8,0.85
TN14 6DP,67.2,0.96
TN13 1JT,76.2,1.02
DA3 7ES,66.8,0.92
TN14 5FW,83.0,1.08
TN15 0EE,52.8,0.63
BR8 7SW,64.5,0.87
TN14 5PG,62.4,0.64
TN8 7BA,40.5,0.79
TN16 1UA,46.3,0.73
DA4 9DJ,63.0,0.86
TN8 5DW,54.0,0.85
TN16 1AG,65.3,0.96
DA3 8QX,45.4,0.88
TN13 3PZ,58.0,0.75
BR8 8HR,56.4,0.84
BR8 7TW,55.2,0.83
DA4 9AL,63.0,0.88
TN13 3XQ,64.0,0.77
TN13 1HE,57.8,0.8
TN15 6RQ,63.7,0.74
TN13 3JH,72.4,0.9
TN8 6AR,55.5,0.82
TN14 5NP,65.1,0.88
TN13 3RT,74.9,1.04
TN8 6GF,71.0,1.04
TN3 0RP,56.5,0.76
TN15 0SD,66.7,0.88
TN14 5JP,66.5,0.95
TN8 6HT,61.8,0.9
TN13 2QH,67.4,0.92
BR8 8JE,73.1,0.99
TN11 8HR,38.0,0.6
DA3 7EH,61.3,0.89
TN14 7TE,38.6,0.73
TN8 6BH,58.4,0.79
TN15 0AL,55.2,0.63
TN13 2EP,52.2,0.73
TN8 5LL,23.5,0.66
TN16 1JQ,57.8,0.57
TN13 3PJ,65.1,0.92
TN13 3XY,62.2,0.77
BR8 8BQ,65.7,0.7
TN13 1SN,60.0,0.86
TN13 2BA,68.1,0.94
DA3 8JW,61.7,0.85
TN15 0ES,43.1,0.76
TN16 1QR,61.5,0.88
TN13 3PR,69.2,0.9
DA4 9AT,53.6,0.64
TN16 1UF,79.5,1.1
TN13 3NY,65.1,0.84
TN8 5DP,75.8,1.03
TN13 1NT,65.9,0.93
DA4 0JP,59.7,0.76
TN13 3JP,61.2,0.89
TN15 6LF,56.7,0.87
TN13 2UU,65.8,0.81
TN13 2XT,70.3,0.99
TN13 2QP,58.3,0.91
BR8 7XS,62.8,0.87
TN13 2HN,53.7,0.81
TN8 6FT,82.9,1.1
TN14 5DX,67.8,0.89
DA4 9BA,50.6,0.56
TN8 6NA,48.6,0.78
TN16 1AL,58.9,0.67
TN8 5LB,67.3,0.91
TN13 2QT,69.4,1.01
DA4 0JG,40.2,0.69
TN14 5NE,60.9,0.87
BR8 7DB,62.4,0.79
TN13 2NH,57.4,0.89
TN14 5BD,66.0,0.94
TN13 3SA,65.5,0.87
BR8 7RY,61.4,0.84
TN15 0HL,67.1,0.91
TN13 3LS,53.6,0.69
BR8 8EL,61.5,0.83
TN13 1RQ,66.9,0.96
TN13 3EP,58.9,0.79
DA3 8JH,59.5,0.81
BR8 8BA,60.7,0.85
DA4 0BB,60.5,0.67
TN13 1EN,56.8,0.92
TN11 8DL,52.0,0.83
DA3 7DG,69.1,0.93
TN16 1HS,61.0,0.77
TN8 5LW,82.3,1.01
BR8 7RD,60.1,0.71
TN15 6HT,76.6,1.02
TN14 7JW,59.7,0.86
TN15 6QG,56.9,0.74
TN16 1BT,85.2,1.08
TN13 3UU,61.0,0.81
TN16 1RQ,47.0,0.48
TN13 3UY,56.9,0.77
TN13 3EW,60.5,0.82
TN13 3JJ,66.9,1.0
TN13 2LU,55.3,0.79
TN13 2JS,64.1,0.89
TN16 1TL,62.5,0.78
TN14 5FB,81.9,1.12
DA4 9HT,67.4,0.97
TN8 6HR,61.4,0.84
TN16 1AS,52.6,0.62
TN13 1QJ,63.3,0.9
TN16 1LN,59.3,0.77
DA4 9LP,69.5,0.88
TN8 6JN,59.1,0.87
TN11 8RB,63.8,0.81
TN14 6JL,49.7,0.82
TN14 7SD,34.2,0.72
DA4 0DE,56.4,0.86
TN13 2JW,68.1,0.99
BR8 7YN,59.9,0.98
TN13 1RS,59.8,0.82
TN13 1UP,58.9,0.79
TN8 5DB,64.5,0.92
BR8 7LS,65.0,0.8
DA4 9DS,68.9,0.96
TN14 6DT,58.2,0.65
DA3 7EQ,65.3,0.93
TN13 1PF,64.6,0.93
TN8 7HF,44.6,0.8
TN8 5EN,65.5,0.92
TN14 5EB,67.5,0.86
TN16 1SA,58.5,0.8
TN13 1JX,65.5,0.77
TN14 6BY,49.1,0.84
TN15 7HE,43.8,0.9
DA3 8RF,65.4,0.92
TN15 7LA,56.3,0.81
TN15 0NB,69.6,1.02
TN11 9AS,35.3,0.7
TN13 2UG,55.0,0.81
TN11 8QG,69.2,1.0
TN14 7BS,61.1,0.95
DA4 0JR,53.3,0.81
BR8 7TR,64.2,0.79
BR8 7HP,65.2,0.89
TN13 3XJ,64.3,0.85
TN13 3JN,72.2,0.95
BR8 7JP,61.0,0.77
TN13 3NF,56.3,0.88
DA3 8HN,58.5,0.73
DA3 8RB,63.5,0.87
TN8 6AF,60.3,0.84
TN13 2AX,67.3,0.97
TN15 6TG,56.9,0.83
TN13 2XJ,60.1,0.72
BR8 8HT,66.2,0.98
TN11 8EH,52.4,0.87
TN11 8BB,34.1,0.64
TN15 0JJ,55.8,0.68
TN13 2RB,58.9,0.87
TN11 8QE,50.3,0.75
DA3 7DE,65.3,0.93
TN13 3JW,66.8,0.85
BR8 7JQ,53.1,0.66
DA4 9LX,67.2,0.87
TN16 1FD,84.3,1.09
TN11 8RQ,67.3,1.0
TN13 2DJ,58.4,0.69
TN15 6DZ,76.8,1.05
TN14 5PJ,60.8,0.66
TN14 5FT,82.9,1.09
TN13 3GG,83.9,1.09
DA3 8DY,51.1,0.86
TN8 6FA,84.2,1.15
TN11 8QH,62.2,0.84
TN8 6JJ,78.2,1.06
BR8 8TB,62.3,0.9
TN15 0BS,56.5,0.79
BR8 8ER,64.8,0.92
TN8 5AR,53.4,0.61
TN15 6JY,66.8,0.91
DA3 8PW,74.6,0.96
DA3 8QN,60.1,0.85
TN14 7NG,50.5,0.64
TN14 7AZ,64.2,0.85
DA3 8JP,63.4,0.83
DA4 0DD,59.0,0.85
TN13 2AH,57.3,0.77
TN15 0DS,71.1,0.97
TN13 1HA,61.2,0.69
BR8 8AT,56.0,0.7
BR8 8DX,48.1,0.81
BR8 7JX,65.6,0.96
TN15 0HU,71.0,1.07
TN15 6AH,54.1,0.85
BR8 7DH,63.3,0.9
TN14 7SE,32.5,0.59
TN15 0DR,61.1,0.87
TN14 5RP,59.8,0.85
TN14 5RS,59.3,0.8
DA3 8EX,51.5,0.68
TN16 1AH,47.4,0.6
TN15 6QZ,53.8,0.97
TN14 7HG,49.9,0.78
TN13 3QG,53.8,0.83
BR8 7XP,62.6,0.85
TN14 7TP,61.5,1.07
TN8 6FE,84.6,1.16
DA3 8PZ,61.0,0.84
BR8 7TQ,50.3,0.79
TN14 7SY,58.0,0.74
BR8 8LN,58.3,0.73
TN16 1NJ,62.8,0.86
DA3 8LB,50.0,0.69
TN13 3RX,47.1,0.78
TN15 0BE,71.2,0.96
TN16 1AN,51.2,0.67
BR8 7YT,62.3,0.98
BR8 8DB,58.2,0.64
DA3 8HY,59.1,0.78
TN8 5FE,78.9,1.13
TN13 2UF,56.0,0.79
BR8 7FH,86.5,1.07
TN8 5HL,68.1,0.94
TN15 6AX,35.7,0.65
TN8 6AB,74.2,1.03
TN8 5JT,66.1,0.88
TN14 5FD,79.8,1.17
TN16 1TH,49.3,0.49
TN8 6NE,40.1,0.71
TN15 6RU,65.7,0.84
TN11 8AH,43.2,0.81
DA3 7BD,49.8,0.61
BR6 7QJ,60.6,1.02
TN15 6LW,62.6,0.89
TN14 5AS,69.8,0.98
TN13 3RR,55.4,0.86
TN16 2DF,82.9,1.14
TN15 0AF,64.5,0.81
TN15 6DS,57.8,0.83
TN11 8PY,57.6,0.83
TN13 3FJ,80.3,1.14
TN8 5JQ,66.6,0.83
TN13 1RJ,64.9,0.94
TN15 0FR,81.9,1.04
TN14 6QT,49.2,0.85
TN8 6JS,75.5,1.03
BR8 7FJ,87.0,1.08
TN15 6JE,54.2,0.78
TN13 2TZ,67.7,1.02
TN13 1AU,70.4,0.79
TN14 5PW,56.6,0.9
TN15 0JH,53.8,0.65
TN13 2XU,78.7,0.99
TN13 1RU,67.2,0.97
TN16 1TA,57.9,0.75
TN14 6BW,47.8,0.9
TN14 5DS,63.1,0.85
TN8 6BD,59.2,0.95
TN8 5BY,64.5,0.89
TN13 3DN,72.4,1.05
DA3 8HU,62.1,0.78
TN14 7HF,57.8,0.74
TN14 7AG,59.9,0.84
TN14 7AE,55.9,0.82
TN8 6BJ,60.9,0.84
TN8 6HD,81.2,1.02
TN13 3UG,67.3,0.92
BR8 7EH,67.8,0.91
DA3 8QB,66.6,0.86
TN16 1EE,62.7,0.87
DA3 8DD,59.4,0.88
TN8 6FS,83.5,1.18
DA4 0AB,52.8,0.69
TN11 8AY,80.0,1.11
TN14 7NP,51.7,0.81
TN15 6UG,58.2,0.87
TN15 6HA,66.0,0.98
TN14 5DU,65.3,0.91
TN8 6RD,47.3,0.6
TN13 1AF,80.3,1.0
TN13 2UY,69.0,0.91
TN11 8LW,54.7,0.99
TN13 1SX,72.9,0.99
TN14 6JG,42.5,0.71
TN14 5QS,66.7,1.0
TN15 6JU,63.5,0.93
