sector,epc,hpr,lat,long
TN8 5,63.8,0.87,0.064212055,51.19220399500002
TN13 2,62.8,0.88,0.1675496610169491,51.28247349152544
BR8 7,64.4,0.88,0.1742751666666666,51.4030534308176
TN15 0,60.3,0.86,0.24499213,51.27387227499996
BR8 8,64.1,0.86,0.1745048954248366,51.38948749019608
TN15 6,60.0,0.87,0.2431731107142857,51.32625199642855
TN11 8,54.8,0.83,0.1970179462365591,51.1892193548387
TN13 1,65.4,0.87,0.1898370672268907,51.26683822268906
DA3 8,60.1,0.85,0.3015716878612717,51.373700953757215
TN16 1,60.5,0.83,0.0818027954545454,51.26821585909092
TN13 3,62.5,0.84,0.1905095390070921,51.28219224468083
TN14 5,67.4,0.93,0.1876567647058822,51.30069581372548
DA4 9,63.9,0.85,0.2446638540145984,51.40133418248175
TN8 7,48.8,0.81,0.1151179861111111,51.17140788888889
TN14 7,56.1,0.83,0.1338796392694063,51.32607156164384
DA4 0,58.3,0.8,0.2159934571428571,51.37198858095238
TN14 6,51.7,0.79,0.1505893205128204,51.25507109615388
TN8 6,64.2,0.92,0.0663532247706422,51.21358884862388
TN11 9,54.5,0.8,0.265209985148515,51.22181003465348
BR6 7,48.7,0.82,0.0901121532846715,51.35315741970805
DA3 7,63.5,0.91,0.3150477897727274,51.3941903011364
TN16 2,57.5,0.86,0.0407700956521739,51.29176886956522
TN15 7,50.9,0.81,0.3126931907514452,51.32203421965321
DA2 7,57.8,0.73,0.2085491304347826,51.424914700000016
TN3 0,47.7,0.79,0.2157883303167421,51.144072760180975
TN3 9,36.8,0.81,0.2168872268907563,51.10823374789919
DA13 0,58.8,0.94,0.3599928405172417,51.35998369827583
DA2 8,40.0,0.83,0.2830177543859648,51.4227200877193
TN14 1,83.0,1.16,nan,nan
DA4 6,50.0,0.47,nan,nan
TN15 1,58.0,0.58,nan,nan
TN13 9,41.0,0.87,0.1916342968749999,51.270381453125005
TN15 8,83.1,1.18,0.3120424084507041,51.28982929577465
