postcode,epc,hpr
WA10 3DH,58.4,0.82
WA9 3BL,55.8,0.71
WA9 5BJ,69.6,1.03
WA12 8JX,58.6,0.73
WA11 9AP,54.6,0.82
L35 6PR,68.8,0.85
WA9 3GS,79.2,1.1
WA9 4RQ,68.2,0.93
WA10 6QH,64.4,0.88
WA9 2AL,62.8,0.85
WA11 8AA,84.4,1.18
WA10 6ED,59.7,0.83
WA10 4DS,79.4,1.11
L35 9LG,61.9,0.86
WA10 4LS,63.3,0.96
WA10 2AR,50.0,0.64
L35 8NU,57.5,0.79
WA9 3LB,68.8,0.99
WA10 2SJ,71.7,1.03
WA11 8HR,57.7,0.78
WA10 1GD,80.9,1.0
WA10 2PS,44.5,0.43
WA9 2PU,69.5,0.98
WA12 9ET,72.1,0.99
WA12 8QY,69.9,1.01
WA9 4QN,67.9,0.93
WA10 5QX,82.7,1.17
WA9 2EL,61.3,0.92
WN4 0UB,60.3,0.85
WA9 4HX,57.4,0.8
WA10 4NT,62.6,0.7
WA11 0PL,59.9,0.85
WA10 3BT,56.5,0.76
L35 4LL,62.9,0.87
WA10 6DW,63.8,0.95
WA9 1PB,56.6,0.68
WA9 4DR,61.1,0.84
WA10 2RA,63.7,0.95
WA9 4GL,67.6,1.0
WA12 9WE,68.3,1.0
WA10 2LR,71.1,0.96
WA10 3PW,77.4,1.03
WA9 5LA,66.1,0.89
WA12 0LD,72.6,0.99
WA10 3ER,64.9,0.93
WA9 4AH,61.0,0.88
WA12 0LP,63.2,0.94
L35 8NR,83.0,1.17
WA10 2LN,55.8,0.72
WA12 8HR,67.1,1.01
WA10 1TZ,57.2,0.72
WA12 9YU,58.2,0.81
WA10 6PS,63.1,0.89
WA12 9EH,59.6,0.88
WA12 8DD,53.5,0.67
WA12 9RT,59.9,0.98
WA9 4GU,69.4,1.05
L35 0PQ,58.1,0.91
WA12 9RF,64.9,0.99
WA9 5HS,62.6,0.89
WA11 7EU,65.2,0.82
WA11 7AZ,62.6,0.89
L35 4PS,57.0,0.85
WA10 4DZ,65.8,0.99
WA12 0BQ,65.2,0.96
WA12 0NL,63.4,0.88
WA10 4EW,66.3,1.02
WA10 5NP,64.0,0.94
WA10 3EJ,65.2,0.99
WA10 3RA,58.4,0.78
WN5 7LQ,60.1,0.86
WA10 3RG,59.2,0.82
L34 2RH,53.1,0.71
WA10 6RG,52.2,0.67
WA9 4XQ,60.2,0.79
WA10 4NR,62.1,0.71
WA12 8HU,59.1,0.81
WA11 0JJ,58.4,0.81
L35 0LH,55.9,0.67
WA11 0GW,68.7,0.99
WA9 3RY,65.9,0.79
WN5 7NH,54.0,0.8
L35 9JH,59.4,0.89
WA9 1RT,65.2,0.93
WA11 0XP,60.9,0.99
WA10 6TG,56.8,0.71
WA9 4PX,59.8,0.82
WA10 6BZ,62.3,0.94
WA10 5HP,59.5,0.9
WA11 9PP,65.4,0.98
WA9 2NL,68.5,0.82
WA11 8EH,62.9,0.87
WA12 9NT,60.6,0.76
WA10 3TY,67.8,0.79
WA12 8PY,76.3,0.99
WA10 1UA,60.5,0.73
WA12 9QP,59.9,0.94
WA10 4PZ,66.8,0.89
WA10 6BN,81.7,1.09
WA9 5RT,69.7,0.98
WA10 6AH,55.5,0.68
WA12 9RW,57.6,0.86
WA9 3UQ,55.1,0.83
L35 4PD,68.9,0.91
WA11 7EB,70.5,0.93
WA10 2EZ,59.5,0.69
WA11 7NX,59.6,0.85
WA10 4HS,56.4,0.67
WA10 2HA,57.2,0.7
WA9 3TF,57.6,0.91
WA10 2HU,74.2,1.01
WA12 9DP,41.0,0.55
WN5 7PE,50.3,0.75
WA11 0GN,75.1,1.02
WA10 3SH,69.6,0.96
WA9 5HF,68.0,1.0
WA9 2EY,60.7,0.85
WA9 5AG,78.0,1.01
L35 6PJ,60.9,0.92
WA10 5LJ,58.2,0.89
WA11 9DE,62.0,0.84
WA10 4NL,62.4,0.8
WA10 2AT,81.6,1.0
WN5 7NS,62.1,0.96
WA9 5WR,83.2,1.18
WA9 3RJ,56.4,0.73
WA9 3SG,66.5,1.02
WA10 4GA,70.2,1.06
WA11 9BB,62.1,0.85
WA10 3BD,53.9,0.8
L35 0NW,58.6,0.8
WA11 7SS,35.5,0.67
WA11 7BU,77.0,1.07
WA10 2DE,68.7,0.98
WN5 7QW,61.8,0.87
WA10 3SU,62.3,0.96
WA11 9LQ,53.8,0.66
WA12 9BU,61.0,0.78
WN5 7HF,56.7,0.84
WA9 5JP,55.2,0.79
WA9 4HT,56.4,0.86
WA11 0JL,59.1,0.83
WA11 7DU,58.0,0.93
WA10 1GF,81.6,0.98
WA9 1RG,67.8,0.92
WA11 7HQ,62.6,0.88
WA9 1ER,83.3,1.17
WN5 7BW,70.6,0.98
WA9 5HJ,66.6,0.97
WA9 2QE,64.3,0.88
WA9 2HX,68.4,0.95
WA9 5XD,76.6,1.09
WA11 8BW,56.5,0.92
WA9 3DU,57.7,0.71
WA11 0JN,63.1,0.82
WA11 7EE,72.6,0.89
WA10 3XJ,62.5,0.97
WA11 7EN,61.3,0.81
WA11 0SG,60.2,0.75
WA11 8ET,59.0,0.9
WA9 5BP,82.8,1.0
WA9 5LY,58.5,0.71
WN4 0QJ,61.3,0.89
WA12 8QZ,68.9,0.95
WA10 3XL,64.9,0.96
WA12 8PU,58.2,0.85
WA12 9HB,57.1,0.78
WA9 4AY,60.0,0.79
WA12 0LF,69.6,1.01
WA11 7DT,60.7,0.91
WA12 8TE,83.8,1.18
WA12 9RA,64.3,0.87
WA9 4RL,65.4,0.89
