postcode,epc,hpr
RH11 9TA,70.5,0.94
RH11 8YH,82.7,1.09
RH10 6JS,54.6,0.84
RH11 9LN,70.9,0.88
RH10 6LP,66.2,0.9
RH10 7UF,66.7,0.97
RH11 7SZ,55.5,0.84
RH11 9QG,66.0,0.93
RH11 7UD,63.9,0.98
RH10 7XF,66.7,0.96
RH10 3SH,69.8,1.0
RH11 8TZ,70.0,0.98
RH10 7RY,79.8,1.04
RH11 0ND,57.1,0.75
RH10 6EB,69.5,0.88
RH10 7AT,70.9,0.98
RH11 9QS,66.8,0.97
RH11 9ED,64.3,0.64
RH10 1AJ,81.0,1.02
RH11 8FA,70.5,0.92
RH10 7BU,67.3,0.93
RH10 6QR,65.2,0.77
RH10 8FH,80.2,1.07
RH10 7SU,70.6,1.0
RH10 8ED,64.6,0.87
RH11 7UA,51.0,0.66
RH10 7DP,79.2,1.04
RH11 8SR,65.7,0.74
RH10 5EU,67.8,0.85
RH10 8JX,58.6,0.78
RH11 8XS,72.0,1.02
RH10 8HA,57.9,0.85
RH11 6EG,70.7,0.97
RH11 0UF,66.9,0.94
RH11 6AU,80.5,1.06
RH11 8SH,64.1,0.83
RH11 6BB,73.1,0.95
RH10 7AY,67.2,0.92
RH10 7SW,68.5,1.0
RH10 1BQ,51.0,0.92
RH10 6LX,68.3,0.88
RH10 8BY,65.5,0.92
RH11 7EG,70.8,0.91
RH11 7JU,70.5,0.95
RH10 7ZL,67.8,1.01
RH11 7PD,83.4,1.08
RH10 7JE,68.3,0.97
RH11 8JJ,65.0,0.82
RH11 7UP,75.0,0.97
RH10 5AY,66.2,0.92
RH11 7TP,59.6,0.81
RH11 9UJ,83.3,1.13
RH10 9GX,80.4,1.02
RH10 1PQ,64.1,0.86
RH11 7NY,83.4,1.07
RH10 1DF,83.1,1.07
RH10 1UE,72.4,0.99
RH11 9HR,67.6,0.92
RH10 6BS,66.1,0.86
RH10 8LA,63.2,0.79
RH10 5DE,60.9,0.85
RH10 3RY,63.6,0.89
RH10 8HD,63.3,0.9
RH10 6BD,83.2,1.03
RH11 7QY,66.4,0.95
RH10 1GW,66.5,1.0
RH10 7QN,70.5,0.97
RH11 0BG,67.9,0.91
RH10 6AZ,60.8,0.75
RH10 5JQ,64.2,0.81
RH11 0UW,64.6,0.95
RH11 0EB,65.0,0.89
RH10 8EF,65.3,0.84
RH10 6SR,75.0,0.96
RH11 8WA,88.7,1.18
RH10 8EY,69.1,0.83
RH10 8DN,48.4,0.73
RH11 8RX,65.9,0.88
RH10 1AE,80.6,1.04
RH11 7SE,61.0,0.77
RH10 7SS,70.4,1.0
RH10 1NE,57.9,0.79
RH10 7BL,64.3,0.84
RH11 7UQ,76.3,0.97
RH10 8BQ,65.8,0.9
RH11 8AY,75.4,1.01
RH11 9JA,71.5,0.88
RH11 7QZ,68.2,0.92
RH11 8BQ,63.4,0.87
RH10 1SD,63.1,0.79
RH10 7DD,63.7,0.86
