postcode,epc,hpr
LN11 9EQ,59.1,0.73
PE24 5EG,62.8,0.96
LN10 6PF,71.5,1.04
LN11 8TF,58.7,0.87
LN11 0ZF,84.3,1.17
LN4 4QT,63.4,0.88
LN10 6YU,48.2,0.89
PE25 1HE,66.5,1.0
PE24 5XU,41.7,0.79
LN10 6QY,60.5,0.92
LN13 9PS,60.1,0.84
PE25 1QA,79.9,1.12
LN11 7NR,39.4,0.77
LN11 0SA,51.9,0.81
LN11 7QA,43.0,0.69
PE25 2HE,65.5,1.02
PE22 8BA,48.3,0.85
LN12 2PX,61.5,0.94
LN11 0BN,72.8,1.0
LN11 0ZT,83.0,1.17
LN9 5RJ,48.3,0.82
LN11 9QZ,39.8,0.72
PE24 5PU,46.7,0.86
LN4 4NQ,75.5,1.04
PE22 7SU,45.2,0.91
LN11 9TG,60.8,0.96
DN36 5NF,66.3,0.96
DN36 5AU,64.8,0.98
PE25 1BQ,76.7,0.97
LN9 5AZ,59.1,0.72
LN12 2BJ,57.1,0.88
PE25 2LF,59.4,0.95
DN36 5DD,62.9,0.96
PE25 2NL,70.0,0.99
LN9 5PG,78.5,1.1
PE25 2SR,83.1,1.16
LN10 5HP,55.7,0.84
PE25 2JN,53.5,0.94
LN11 8DF,61.9,0.84
LN11 7NH,45.6,0.85
PE24 5TA,23.0,0.63
LN9 5JT,57.8,0.96
PE24 5AE,44.0,0.78
LN4 4SW,65.8,0.97
PE23 5EU,73.6,0.99
PE25 1BU,62.9,0.82
PE25 2JJ,73.9,1.01
PE23 4ER,25.0,0.58
LN13 0BS,34.5,0.64
LN11 7TP,35.7,0.71
PE24 5TL,48.3,0.86
LN11 8TH,51.0,0.85
LN4 4YD,49.4,0.87
PE25 2TS,60.2,0.8
PE24 5XS,25.3,0.63
LN4 4YL,50.8,0.8
LN11 7PL,45.6,0.78
LN8 5PH,53.4,0.91
LN11 0XU,46.0,0.89
LN9 6AB,55.6,0.74
PE25 1QR,50.7,0.85
PE24 5YU,55.1,0.96
LN11 9EN,63.0,0.86
PE25 3RY,59.3,0.92
LN11 0GT,73.1,1.03
LN11 9JX,57.5,0.74
LN11 7JA,46.7,0.81
LN11 7AP,58.5,0.72
PE25 3EH,52.0,0.74
LN11 9HJ,51.7,0.62
PE22 7SS,34.0,0.73
LN12 2SA,62.8,0.98
LN10 6NE,68.2,1.07
LN11 8SB,62.9,0.97
LN11 0AL,66.5,0.98
LN13 0DH,42.6,0.77
PE25 1ED,60.2,0.92
LN11 8EW,59.4,0.86
DN36 5NA,63.1,0.87
PE24 5HF,47.3,0.94
LN8 6LF,61.3,0.99
LN10 6QT,70.7,1.02
LN8 6DQ,51.2,0.79
LN11 0UA,53.7,0.97
LN11 0EL,69.6,0.81
PE24 5NE,41.7,0.81
LN11 8TT,64.0,0.98
LN10 6RT,64.6,1.01
LN10 5DY,54.7,0.93
PE22 7DY,53.2,0.89
PE23 5HX,71.7,0.96
LN9 6BY,64.5,0.98
PE24 5LZ,64.0,0.96
LN12 1EY,67.4,1.0
LN11 8HB,50.7,0.93
LN11 0FQ,82.0,1.17
LN8 6BL,40.0,0.71
LN11 9AG,50.5,0.67
LN11 9SG,40.7,0.66
LN10 6YL,56.9,0.91
LN11 8AH,68.2,1.0
LN4 4XR,60.5,0.92
PE25 3JY,60.0,0.9
LN12 2TE,69.7,1.03
PE25 1AQ,55.2,0.86
PE24 4DU,62.8,0.94
PE25 1PD,36.2,0.8
PE25 3LS,43.5,0.76
PE24 5EW,64.0,1.05
DN36 5PG,64.1,0.96
PE24 5AH,67.5,1.02
LN13 9JJ,54.6,0.83
PE25 2LN,60.0,0.91
LN11 0HT,62.2,0.95
PE24 5QA,55.1,0.89
PE23 5RN,45.6,0.84
PE24 4BN,34.7,0.62
PE23 5EE,74.6,0.96
PE22 7RA,51.6,0.91
PE24 5QZ,41.4,0.81
LN11 9WA,37.3,0.95
DN36 5TJ,51.9,0.9
LN11 7RW,53.0,0.94
PE24 4DL,38.9,0.73
PE24 5PF,60.5,0.91
LN13 0NS,49.1,0.83
PE22 8EQ,45.3,0.82
LN11 0TJ,48.2,0.78
LN11 0YX,66.6,0.92
LN11 0LU,74.2,1.03
PE25 1HB,63.5,0.96
PE24 5UR,47.4,0.82
PE25 2AG,54.3,0.71
LN12 2NX,56.2,0.89
LN11 7RL,46.7,0.79
LN4 4TB,58.0,0.85
PE25 3RE,48.0,0.68
LN12 2SL,70.0,1.01
PE25 3LJ,70.8,1.04
LN11 0DN,67.4,0.98
LN11 8BX,74.0,1.0
DN36 5UW,46.6,0.84
LN11 0AN,67.5,0.97
PE23 5DN,73.3,1.04
PE25 3EZ,50.3,0.72
LN12 2RN,47.6,0.74
LN12 2ND,62.4,0.94
LN11 7SB,42.6,0.78
LN4 4TN,67.0,0.99
LN13 9RL,55.2,0.93
PE24 5SQ,48.9,0.92
LN12 1LU,51.6,0.82
LN4 4TT,74.9,1.06
LN11 9AL,54.3,0.73
LN9 5JG,36.5,0.44
LN9 6EY,58.3,0.88
LN11 7PZ,47.1,0.86
PE23 4PQ,40.8,0.78
LN10 6SX,62.8,0.98
LN9 6BS,82.3,1.16
LN11 0RB,44.0,0.68
LN9 6BD,45.0,0.67
PE23 5EH,56.2,0.91
LN11 0JW,58.1,0.68
LN13 0BU,40.2,0.78
PE23 5NJ,68.6,1.0
LN13 9NW,47.2,0.88
LN12 2BG,67.4,0.97
PE22 7QP,55.3,0.82
LN4 4FH,67.4,1.03
PE25 2QU,52.6,0.71
LN11 0PN,46.4,0.85
PE25 2TG,57.7,0.82
LN4 4UZ,46.5,0.92
LN10 6DA,71.2,0.93
LN11 0YN,66.6,0.98
LN13 9HH,55.0,0.7
LN4 4JD,62.6,0.98
DN36 5NG,64.0,0.96
LN11 7TU,43.7,0.83
PE22 8EY,48.6,0.9
PE25 1BG,74.9,0.98
PE23 5BG,56.4,0.94
PE24 4LY,53.8,0.91
PE23 5PT,45.4,0.82
PE22 0UH,29.2,0.74
PE22 8AG,48.3,0.86
LN11 9BJ,54.1,0.65
LN12 2NS,62.9,0.96
LN9 6JG,44.8,0.86
LN11 7RU,54.9,0.96
LN8 6JN,42.4,0.77
PE25 2PH,63.5,0.97
PE25 2PJ,66.7,0.95
LN12 1FE,82.3,1.17
LN4 4SG,52.3,0.81
LN11 8UQ,62.1,0.9
PE22 0SD,63.0,1.0
LN12 2AT,61.1,0.87
PE24 4TH,49.7,0.91
LN11 0UB,66.5,0.87
PE25 3RZ,49.9,0.83
DN36 5QP,39.6,0.71
DN36 5UT,45.2,0.83
LN12 2BX,59.5,0.97
LN8 5AG,57.3,1.05
PE24 4PX,54.7,0.98
PE22 0SH,59.7,0.98
PE24 5JT,55.1,0.75
DN36 5NJ,75.2,1.08
LN11 8JE,32.2,0.57
PE25 2UH,59.6,0.79
PE25 2JW,69.0,1.0
LN11 0JX,55.3,0.69
LN12 1LS,47.5,0.79
LN9 6EG,82.3,1.16
LN4 4PQ,59.0,0.95
LN10 6QQ,54.0,0.88
PE25 2LL,75.2,1.01
LN10 6SD,58.5,0.84
PE22 8NU,43.9,0.8
PE23 5GB,76.2,1.05
LN4 4GP,80.7,1.09
LN12 1JP,53.0,0.81
PE23 5NN,66.3,1.0
PE23 5LQ,60.3,0.93
LN11 0YT,63.9,0.96
PE24 5YR,51.1,0.96
LN13 9PY,53.3,0.84
PE24 5JF,78.1,1.1
LN11 0YS,64.0,1.0
PE22 0SJ,49.5,0.97
PE22 8QD,55.2,0.91
PE25 2EU,61.4,0.92
LN12 2UJ,73.4,1.05
PE24 5BG,68.6,1.01
LN11 7HF,58.5,0.97
LN12 2RG,64.5,0.93
LN4 4SN,61.2,0.99
PE24 5SZ,48.0,0.9
LN13 9PZ,63.6,0.98
LN12 2AX,63.3,0.96
LN12 1ET,59.0,0.86
LN11 8RP,68.2,1.02
PE24 5TQ,48.9,0.81
LN9 5JR,56.0,1.05
PE24 5US,52.7,0.96
LN9 6PQ,44.4,0.81
LN13 9AN,66.5,0.89
PE24 5YS,52.9,0.97
PE25 2TA,53.0,0.67
LN9 6AF,56.5,0.76
PE23 4LP,49.7,0.84
LN9 5BT,77.6,1.07
PE25 2AY,59.2,0.79
LN12 2HP,61.5,0.94
PE24 5TU,34.3,0.75
PE23 5PP,47.1,0.79
PE25 2HR,60.2,0.94
LN11 7QD,57.0,0.98
PE25 2NU,64.3,0.96
LN11 9ED,65.8,1.0
LN11 0WS,64.7,1.0
PE22 0RP,66.3,1.01
DN36 5FU,85.4,1.17
LN11 8YL,72.2,1.01
LN10 6TY,53.5,0.77
DN36 5UY,35.5,0.68
LN12 2NA,67.0,1.02
LN13 0BQ,52.9,0.92
LN12 1LQ,53.1,0.74
PE24 4DQ,39.8,0.58
PE24 4BA,47.0,0.66
PE25 1QU,52.5,0.89
LN8 5NA,71.5,1.13
PE22 8HB,56.0,0.95
PE25 1BB,58.6,0.78
PE22 7QA,61.1,1.01
PE25 2RJ,58.7,0.87
PE24 5RQ,46.9,0.88
PE24 5TZ,37.6,0.84
PE24 5SA,46.9,0.88
LN12 1FR,71.8,1.04
LN12 1EP,58.3,0.92
LN9 5BD,63.3,0.97
PE25 2DA,59.5,0.81
LN12 2FH,78.8,1.01
LN12 2SJ,63.7,0.98
PE25 1DQ,55.7,0.73
