postcode,epc,hpr
SA31 3AN,57.9,0.87
SA18 3TH,59.5,0.9
SA33 4BA,24.0,0.75
SA14 9QA,83.2,1.18
SA32 8DS,54.0,0.86
SA15 3NT,64.6,0.87
SA15 5LY,56.5,0.76
SA18 2QE,87.2,1.08
SA31 1GX,73.3,1.02
SA39 9HQ,55.2,0.9
SA31 1LL,63.1,0.68
SA40 9SG,43.1,0.73
SA15 3RP,57.4,0.64
SA34 0NG,48.0,0.78
SA15 1NP,67.7,0.81
SA17 4TW,65.0,0.93
SA14 9AG,59.3,0.86
SA34 0HB,41.0,0.69
SA15 1TN,59.3,0.68
SA14 6NE,54.2,0.85
SA14 7RT,49.6,0.77
SA14 8UN,65.0,0.89
SA14 8QZ,68.1,0.95
SA66 7PN,69.2,1.02
SA31 2JL,38.1,0.76
SA19 6RG,31.0,0.62
SA17 4UT,61.1,0.88
SA14 8UJ,77.2,1.01
SA18 3AJ,61.8,0.9
SA15 2BP,59.9,0.75
SA32 7UG,20.5,0.43
SA14 6DR,38.7,0.68
SA18 1LP,48.6,0.72
SA15 1NJ,55.6,0.75
SA40 9QB,46.6,0.66
SA14 9EQ,74.9,1.08
SA31 2HY,41.4,0.66
SA19 6UH,60.8,0.78
SA17 4TT,62.8,0.9
SA32 7EA,31.7,0.69
SA32 7TQ,51.5,0.77
SA15 5PF,34.0,0.74
SA19 7YE,37.4,0.72
SA31 1JA,63.1,0.82
SA14 7AJ,39.9,0.77
SA14 6TN,73.5,1.07
SA17 5JU,62.6,0.99
SA15 5BU,49.6,0.89
SA15 5PD,48.9,0.75
SA20 0TH,43.8,0.61
SA34 0EH,34.4,0.63
SA33 6TS,39.0,0.69
SA14 6RT,47.1,0.85
SA15 3JG,53.2,0.67
SA19 6UY,45.8,0.75
SA32 8JU,59.5,0.91
SA16 0SW,62.6,0.85
SA17 5NA,35.3,0.68
SA14 8DT,60.8,0.94
SA17 4HY,81.9,1.15
SA32 8HJ,58.5,0.89
SA39 9BE,41.8,0.83
SA15 4DP,58.5,0.76
SA16 0DR,44.7,0.78
SA31 1SX,63.6,0.92
SA15 5UB,57.6,0.78
SA31 1EG,50.6,0.73
SA14 8HH,55.2,0.85
SA33 5NQ,36.1,0.65
SA15 5LE,60.6,0.8
SA18 2HH,55.4,0.89
SA31 1QX,51.9,0.67
SA15 5SN,59.9,0.88
SA14 9NH,51.2,0.57
SA19 6BL,43.5,0.63
SA17 5LN,47.6,0.87
SA67 8NR,40.3,0.9
SA32 7EU,36.5,0.81
SA14 6NL,53.0,0.86
SA15 3LT,60.8,0.86
SA15 3QD,74.3,1.02
SA18 1EQ,49.9,0.66
SA15 1EF,55.4,0.7
SA44 4AJ,48.9,0.61
SA31 1TQ,76.5,1.01
SA15 2EJ,83.0,1.18
SA19 6HU,45.6,0.63
SA18 1BA,44.4,0.7
SA15 4DW,53.0,0.67
SA33 4NX,47.5,0.79
SA15 2EB,81.0,1.17
SA14 9HE,59.4,0.9
SA17 5PF,44.0,0.63
SA32 8AY,60.0,0.9
SA18 2FG,80.1,1.1
SA19 6NE,55.4,0.74
SA32 8LS,45.8,0.78
SA15 5AG,56.3,0.71
SA14 9ET,52.0,0.73
SA16 0LL,54.2,0.66
SA17 5ST,42.1,0.71
SA15 1AR,51.9,0.66
SA15 2NB,55.8,0.63
SA31 3DU,47.3,0.66
SA14 6HS,48.7,0.83
SA4 0TG,65.3,0.98
SA31 3NX,61.3,0.83
SA20 0DW,50.8,0.85
SA39 9LH,41.0,0.7
SA31 3JD,55.6,0.68
SA16 0TG,83.8,1.18
SA14 7PN,48.6,0.76
SA32 7BY,25.5,0.84
SA31 1DH,55.3,0.85
SA33 4EB,83.1,1.17
SA19 6DA,43.0,0.69
SA15 4DX,82.4,1.17
SA18 1LH,53.4,0.7
SA18 2NP,55.1,0.75
SA18 2GA,79.8,1.11
SA14 7RS,48.1,0.77
SA33 5HP,47.4,0.82
SA18 2GE,79.2,1.11
SA31 3BW,82.7,1.16
SA19 8PX,36.0,0.58
SA18 1BE,52.4,0.75
SA14 8UZ,61.0,0.85
SA15 2LW,60.1,0.75
SA31 2EN,60.9,0.8
SA31 1HL,47.6,0.7
SA31 3DD,56.4,0.8
SA17 5HQ,17.8,0.56
SA33 6SY,16.2,0.5
SA17 5JQ,34.4,0.6
SA31 1HQ,59.4,0.74
SA18 2NH,52.8,0.76
SA31 3PZ,64.4,0.87
SA33 4PE,62.3,0.91
SA16 0DL,28.0,0.7
SA14 7AR,65.0,1.0
SA31 1BU,55.5,0.7
SA33 6BS,42.7,0.78
SA31 3GB,81.6,1.11
SA15 1RG,61.7,0.86
SA15 2PS,57.2,0.87
SA14 6SL,61.1,0.99
SA15 3EJ,43.4,0.69
SA19 9NB,35.1,0.69
SA20 0DZ,43.8,0.91
SA18 3SF,57.1,0.88
SA33 6SH,43.7,0.8
SA18 3NR,56.6,0.76
SA15 2JW,76.7,1.05
SA34 0JX,52.4,0.9
SA15 1AS,53.0,0.68
SA34 0JD,54.0,0.9
SA39 9AU,41.9,0.72
SA17 4NL,49.0,0.76
SA31 3QG,60.0,0.89
SA18 2ES,64.7,0.98
SA18 3QH,61.3,0.9
SA14 8DB,61.6,0.93
SA14 7RW,43.9,0.76
SA15 1PB,51.4,0.78
SA33 4SN,63.5,0.91
SA31 2LQ,63.9,0.97
SA4 0FR,49.0,0.76
SA19 9BY,39.8,0.68
SA31 1SA,57.7,0.89
SA14 9NT,61.1,0.91
SA16 0HS,45.7,0.68
SA20 0PP,32.0,0.54
SA18 1NB,55.6,0.71
SA15 3PY,49.5,0.66
SA14 7PZ,42.3,0.83
SA15 2PB,54.4,0.69
SA33 6SE,34.8,0.68
SA34 0AW,41.5,0.66
SA19 6TR,52.0,0.87
SA15 2RH,57.5,0.71
SA18 3NZ,61.8,1.01
SA31 3SE,69.6,0.98
SA14 9GD,79.0,1.12
SA19 6DF,55.6,0.73
SA33 5PA,53.2,0.96
SA15 1QB,72.6,0.99
SA14 9EJ,76.3,1.04
SA16 0UT,65.1,0.92
SA18 2QD,76.6,1.17
SA44 5AS,36.4,0.63
SA33 5EQ,78.5,1.17
SA31 3LL,58.8,0.67
SA14 9RQ,81.7,1.14
SA15 2HL,57.8,0.68
SA4 0XN,63.8,0.97
SA38 9RJ,37.0,0.73
SA40 9RE,46.6,0.84
SA33 6SA,47.6,0.71
SA31 3QA,71.1,1.05
SA15 1AP,52.4,0.79
SA18 2PB,36.3,0.79
SA19 8QN,57.0,0.93
SA16 0NR,68.8,0.99
SA33 6NZ,35.8,0.75
SA32 7AB,53.9,0.88
SA16 0FE,82.7,0.98
SA14 6RP,53.4,0.83
SA16 0BB,53.5,0.69
SA14 8SF,58.2,0.87
SA33 6TR,34.0,0.65
SA15 2HS,55.6,0.67
SA18 3YS,75.2,1.03
SA33 5ED,54.8,0.88
SA15 3NZ,53.3,0.68
SA33 5HF,51.4,0.87
SA39 9EX,47.2,0.87
SA15 5RD,39.3,0.58
SA32 8AL,38.0,0.72
SA18 2HP,52.5,0.81
SA33 5PQ,45.3,0.88
SA17 4AD,64.8,0.89
SA17 4JB,82.9,1.16
SA31 3PX,70.0,0.99
SA17 4JG,83.0,1.18
SA15 3NJ,46.6,0.73
SA18 3LF,49.3,0.89
SA31 1RQ,68.8,0.98
SA17 4ST,66.8,1.01
SA31 3GH,80.5,1.13
SA14 8TA,57.2,0.86
SA15 2DA,71.7,0.99
SA32 8PL,53.4,0.88
SA19 7YH,49.1,0.83
SA34 0XB,32.4,0.61
SA32 7NY,30.8,0.72
SA32 7TG,42.5,0.8
SA33 6DU,19.7,0.61
SA14 6DX,67.2,1.02
SA15 5DL,52.4,0.75
SA15 3JN,57.9,0.82
SA19 6TG,23.5,0.64
SA14 8UT,82.7,1.14
SA31 3JL,70.9,1.0
SA31 3NZ,63.7,0.99
SA16 0RL,58.4,0.7
SA15 2HB,53.9,0.68
SA15 5UR,29.7,0.73
SA16 0AR,60.8,0.84
SA31 1RP,59.9,0.88
SA33 5BE,51.0,0.98
SA14 8LF,75.9,1.05
SA34 0HG,75.4,1.04
SA15 1BH,55.0,0.7
SA31 2JA,42.3,0.67
SA31 3SB,71.0,1.01
SA15 2PR,72.8,1.08
SA16 0PT,57.2,0.8
SA14 9HG,61.7,0.91
SA15 1NT,55.9,0.67
SA31 3RS,44.9,0.83
SA44 5YF,61.6,0.97
SA14 9BD,55.6,0.7
SA37 0LQ,46.0,0.81
SA15 2HR,57.5,0.69
SA38 9BX,32.2,0.7
SA34 0LH,46.3,0.82
SA14 6TE,49.4,0.85
SA18 2YE,54.0,0.71
SA14 9PB,46.6,0.62
SA31 1ED,60.4,0.93
SA38 9HL,35.6,0.59
SA14 8GE,66.0,0.98
SA66 7UZ,48.9,0.87
SA18 3RJ,73.4,1.04
SA34 0BG,41.0,0.49
SA33 5HQ,43.2,0.65
SA18 2EW,63.2,0.91
SA38 9RS,30.2,0.62
SA15 1BT,57.9,0.7
SA14 9DQ,75.2,1.02
SA18 1DB,39.1,0.7
SA31 3DA,83.3,1.18
SA9 2YT,47.7,0.82
SA33 6SU,33.1,0.7
SA32 8AA,44.0,0.61
SA44 4RP,50.3,0.92
SA16 0ER,79.4,1.09
SA18 1JE,68.2,1.01
SA20 0ET,36.2,0.7
SA15 2GA,82.5,1.12
SA15 2DF,76.1,1.08
SA14 9AA,54.6,0.78
SA16 0RF,52.4,0.82
SA15 2LY,78.2,1.01
SA19 9HP,88.7,1.17
SA34 0SA,50.0,0.87
SA33 4SP,53.6,0.86
SA15 4BX,80.8,1.14
SA44 5UH,34.5,0.68
SA15 3NF,68.4,0.94
SA14 8TS,52.6,0.69
SA9 2WH,48.7,0.82
SA15 3JW,57.6,0.66
SA15 1TB,70.3,0.93
SA15 4AH,67.3,0.92
SA15 2BZ,82.8,1.17
SA38 9RB,37.2,0.72
SA15 4DF,57.0,0.87
SA33 4DE,63.7,0.77
SA33 4SR,27.0,0.64
SA31 1LW,73.1,0.99
SA14 6DU,52.2,0.86
SA16 0DX,64.3,0.94
SA32 8QS,43.3,0.76
SA14 9NR,66.4,0.96
SA17 4AP,62.2,0.92
SA32 7ER,54.7,0.88
SA16 0AA,50.1,0.67
SA33 5JS,56.4,0.94
SA31 1DE,44.0,0.74
SA16 0JY,69.7,0.96
SA32 7DT,48.4,0.88
SA33 4PD,54.4,0.87
SA15 1DF,55.0,0.71
SA19 7BZ,50.7,0.87
SA15 1PN,58.0,0.85
SA31 1TH,65.0,0.94
SA18 2AR,61.9,0.88
SA33 4UL,58.3,0.98
SA31 2HJ,58.9,0.86
SA16 0AT,65.4,0.89
SA16 0FZ,71.6,1.03
SA15 4RN,50.1,0.81
SA33 6UD,11.0,0.46
SA31 2NT,81.8,1.12
SA15 3HQ,62.6,0.94
SA15 2TR,62.3,0.81
SA18 3QS,60.0,0.87
SA4 0XL,64.4,0.94
SA31 1LY,69.3,0.92
SA14 8SQ,64.0,0.96
SA18 3TR,65.4,0.96
SA31 1NE,54.1,0.64
SA31 1HD,61.5,0.71
SA18 1AG,46.5,0.78
SA18 2DA,62.0,0.96
SA15 1AX,75.0,1.0
SA17 4RT,35.3,0.73
SA14 6DD,47.2,0.73
SA15 2PD,54.0,0.65
SA38 9DW,55.8,0.98
SA31 3EG,60.6,0.84
SA44 5EY,47.8,0.8
SA32 7NR,24.2,0.54
SA20 0EU,48.2,0.69
SA14 9BA,65.3,0.98
SA33 6ST,40.7,0.75
SA14 6EP,46.5,0.69
SA15 1JJ,66.8,0.97
SA14 9UW,59.0,0.88
SA14 8GA,69.8,0.99
SA39 9EU,48.9,0.84
SA38 9LZ,37.6,0.7
SA15 1DJ,50.3,0.55
SA14 9DW,67.1,1.02
SA19 7LY,47.4,0.84
SA19 8YU,43.1,0.72
SA15 1BR,62.5,0.85
SA39 9AZ,43.5,0.73
SA33 5AH,42.6,0.83
SA14 6RS,41.5,0.77
SA33 4JQ,78.7,1.09
SA16 0TJ,83.2,1.18
SA14 7UH,31.0,0.56
SA33 5NG,51.1,0.95
SA34 0HQ,78.1,1.08
SA18 3LP,78.6,1.17
SA15 1GY,67.2,1.0
SA19 7BG,63.1,0.94
SA14 8AU,64.6,0.91
SA15 1TS,56.4,0.65
SA33 4DG,65.7,0.99
SA14 9AZ,77.7,1.03
SA33 5QN,49.4,0.88
SA33 6BN,60.7,0.95
SA17 4PU,81.5,1.13
SA15 2NR,63.2,0.8
SA15 5HQ,60.6,0.95
SA15 1TU,52.1,0.66
SA18 3NS,58.5,0.89
SA18 2YT,49.1,0.82
SA19 7BT,55.4,0.9
SA33 6BW,79.2,1.13
SA31 3BJ,75.1,1.05
SA31 3GR,81.5,1.13
SA14 8QH,52.1,0.83
SA44 4RN,36.3,0.65
SA18 1AH,50.5,0.9
SA14 8BA,69.2,0.97
SA14 9DU,60.1,0.86
SA33 4UH,60.3,0.92
SA33 5HU,58.7,0.94
SA15 2BH,60.4,0.84
SA38 9HR,56.4,0.97
SA19 9DD,37.2,0.65
SA14 9PU,83.4,1.18
SA33 5HH,50.9,0.8
SA14 7DA,61.4,0.92
SA19 6YD,55.0,0.9
SA33 4DW,48.8,0.8
SA20 0ED,55.2,0.68
SA31 3EX,62.0,0.78
SA19 7RB,36.6,0.66
SA31 1JL,64.0,0.95
SA17 5PR,67.7,0.99
SA15 1JN,61.0,0.91
SA31 3NU,59.4,0.86
SA14 7HY,60.9,0.97
SA14 6RR,34.8,0.75
SA15 4AB,53.6,0.75
SA18 2AY,62.6,0.88
SA31 1RB,52.4,0.64
SA31 1TD,57.8,0.74
SA15 1HZ,56.7,0.87
SA14 9PS,53.7,0.66
SA15 3RT,47.3,0.62
SA14 8HX,35.3,0.65
SA19 8AG,55.2,0.98
SA18 3TU,49.7,0.84
SA4 0XG,62.4,0.93
SA39 9DU,47.8,0.85
SA31 1EZ,48.8,0.67
SA44 5UL,41.3,0.64
SA34 0AE,51.3,0.87
SA14 6HE,51.4,0.73
SA14 7HS,58.7,0.92
SA14 9AW,80.9,1.03
SA18 2BN,59.5,0.67
SA14 7EH,48.1,0.89
SA14 6PX,63.9,1.0
SA18 3TS,62.2,0.94
SA18 3EX,71.8,1.0
SA14 9DZ,75.6,1.06
SA38 9JF,35.1,0.59
SA15 3DF,69.4,0.99
SA34 0AN,63.9,0.76
SA15 1PH,63.5,0.87
SA31 3DQ,58.5,0.9
SA15 5RT,50.9,0.7
SA18 3QD,57.8,0.8
SA14 7ND,80.1,1.12
SA14 6BJ,52.7,1.0
SA18 2YR,30.8,0.64
SA14 9PX,83.1,1.18
SA15 5DB,53.7,0.85
SA18 1AN,44.3,0.75
SA34 0ET,50.0,0.72
SA15 5HP,49.0,0.77
SA19 9RF,33.1,0.64
SA17 5YF,50.0,0.9
SA31 1HT,65.9,0.94
SA31 1SG,66.8,0.98
SA18 2RA,62.1,0.88
SA18 2NE,60.0,0.84
SA33 5LB,34.4,0.61
SA14 8LL,65.6,0.91
SA39 9EF,83.0,1.06
SA14 9TD,52.6,0.72
SA18 2AN,56.9,0.83
SA31 1HH,54.4,0.72
SA31 1EX,64.1,0.86
SA15 2AQ,83.7,1.16
SA31 3PN,65.0,0.99
SA14 8TH,50.4,0.64
SA14 8PW,58.5,0.82
SA4 0AA,83.2,1.18
SA34 0BB,45.3,0.78
SA40 9XS,47.7,0.69
SA20 0DF,59.8,1.0
SA14 9AY,81.6,1.12
SA16 0PW,51.3,0.76
SA31 1DS,46.5,0.75
SA15 5LF,64.9,0.95
SA17 4AE,63.3,0.94
SA15 2PE,61.9,0.84
SA31 1SQ,75.9,1.05
SA14 7HH,34.8,0.67
SA14 9BB,64.5,0.97
SA15 1PT,63.5,0.88
SA17 4HF,52.3,0.87
SA15 5FA,82.1,1.17
SA18 2HW,51.8,0.78
SA32 7PR,53.3,0.83
SA14 9BG,51.8,0.68
SA31 1JG,63.7,0.9
SA38 9HX,47.2,0.88
SA15 4EN,45.1,0.8
SA15 4DU,55.8,0.71
SA17 4ET,55.5,0.73
SA14 6TD,41.2,0.66
SA15 1NX,60.0,0.77
SA31 2HA,49.7,0.88
SA18 2RB,61.6,0.88
SA15 3DN,54.1,0.63
SA18 1SA,63.9,0.93
SA17 4AG,54.0,0.84
SA32 7HT,52.3,0.89
SA33 5DS,49.8,0.91
SA17 4NW,44.3,0.62
SA18 1NJ,77.5,1.1
SA19 6US,30.9,0.64
SA16 0DP,54.0,0.78
SA16 0NG,61.9,0.85
SA33 4DZ,50.0,0.72
SA15 2HT,58.1,0.72
SA19 6RX,70.5,1.05
SA32 8LD,30.7,0.7
SA14 6NS,44.0,0.67
SA39 9LB,53.0,0.73
SA17 4AN,63.1,0.86
SA15 5BW,54.0,0.89
SA14 9TJ,76.5,1.05
SA15 4NL,63.5,0.93
SA14 9DP,54.3,0.74
SA34 0XS,42.4,0.68
SA15 5SB,60.9,0.95
SA17 4GH,81.7,1.13
SA33 6BL,52.2,0.91
SA19 9AN,59.8,0.96
SA15 1EP,59.1,0.83
SA18 3YR,57.5,0.8
SA14 8JW,33.4,0.89
SA31 3GU,81.5,1.14
SA34 0HW,71.8,1.03
SA32 7AE,25.5,0.68
SA15 5TB,49.9,0.75
SA33 4JR,42.8,0.73
SA20 0AY,46.2,0.81
SA31 1DX,56.1,0.85
SA38 9HZ,45.9,0.87
SA16 0AX,67.1,0.92
SA38 9LT,43.2,0.81
SA31 2NB,56.0,0.9
SA15 5BH,34.2,0.66
SA33 6TH,40.0,0.71
SA14 8PD,58.0,0.98
SA34 0LJ,44.5,0.72
SA16 0RY,55.5,0.76
SA14 9DB,62.5,0.89
SA15 2RD,55.6,0.72
SA14 9PG,62.2,0.88
SA15 3BG,51.9,0.66
SA15 1BE,53.7,0.65
SA18 1DF,43.7,0.71
SA19 8TJ,68.7,1.06
SA19 7JJ,41.2,0.72
SA16 0SD,66.1,0.91
SA15 1PY,60.2,0.87
SA14 8UP,64.3,0.94
SA15 2NY,58.5,0.68
SA38 9AJ,48.2,0.79
SA14 8TE,61.4,0.84
SA14 9PZ,83.0,1.18
SA14 7SR,36.7,0.78
SA32 7UB,41.2,0.69
SA14 6BA,52.6,0.85
SA44 5YB,57.7,0.94
SA15 3DA,55.3,0.69
SA33 6PF,57.2,0.84
SA20 0HZ,36.6,0.67
SA19 7NN,51.2,0.79
SA38 9BS,59.2,0.88
SA19 9SY,40.2,0.65
SA14 6DL,58.5,0.92
SA18 2TQ,76.3,1.05
SA32 8AD,58.2,0.95
SA14 8UH,49.4,0.68
SA14 6SU,47.6,0.77
SA34 0BH,66.8,0.93
SA15 1DA,55.7,0.71
SA31 2PQ,82.2,1.17
SA18 3SX,51.4,0.95
SA15 3RU,50.8,0.66
SA14 7SE,47.0,0.91
SA33 6XJ,47.8,0.79
SA15 1HR,66.4,0.98
SA31 3QQ,68.3,1.03
SA15 2UA,53.8,0.68
SA16 0BY,62.4,0.88
SA18 3NG,57.3,0.99
SA15 3DB,88.9,1.1
SA14 6DH,47.5,0.81
SA14 9NY,47.4,0.75
SA19 6NP,50.1,0.84
SA33 6LE,47.0,0.77
SA18 2TN,54.9,0.83
SA18 1DJ,55.5,0.77
SA32 7BW,45.2,0.82
SA19 7YN,49.0,0.87
SA19 6TF,29.0,0.5
SA31 2LR,75.9,1.1
SA16 0DA,53.8,0.84
SA17 4TE,64.3,0.89
SA14 8BL,55.2,0.69
SA39 9ES,31.8,0.68
SA20 0LS,47.6,0.8
SA18 2LU,62.5,0.85
SA31 1BY,73.0,0.95
SA18 3NQ,64.0,1.01
SA15 2LD,78.8,1.0
SA15 3NN,66.6,0.97
SA34 0QW,62.7,0.99
SA66 7XD,36.7,0.75
SA15 1JA,58.5,0.93
SA17 5UU,23.5,0.45
SA14 9DL,66.7,0.98
SA18 2BX,52.4,0.8
SA33 6LJ,61.5,1.0
SA14 8UQ,59.8,0.94
SA38 9BR,69.4,1.01
SA17 4TN,53.1,0.74
SA14 8NF,58.5,0.75
SA15 1LP,56.9,0.72
SA44 5XB,34.0,0.67
SA19 8EL,37.8,0.58
SA14 8BE,49.4,0.66
SA15 1QE,83.2,1.18
SA15 3AZ,57.0,0.73
SA14 8DG,60.6,0.97
SA15 1TT,57.7,0.71
SA31 2LH,58.8,0.92
SA15 3BJ,57.0,0.69
SA16 0SG,58.1,0.88
SA15 4HD,7.8,0.64
SA15 4LS,59.8,0.89
SA18 3TE,53.4,0.8
SA14 8UW,67.6,0.95
SA15 2HW,59.1,0.69
SA33 4JP,61.0,0.91
SA14 7PE,40.6,0.67
SA19 6ST,50.7,0.67
SA15 1DY,53.2,0.63
SA15 1AL,61.3,0.79
SA14 8RQ,71.4,1.04
SA31 3JA,63.1,0.99
SA32 7AW,67.9,1.08
SA15 1HL,46.9,0.78
SA15 2HU,60.4,0.74
SA31 1TA,58.8,0.8
SA31 1NU,60.8,0.64
SA32 8DX,40.8,0.69
SA16 0AU,58.3,0.91
SA31 3LU,60.5,0.77
SA31 3EW,68.2,0.92
SA14 8NL,68.7,0.95
SA19 7TS,56.0,0.73
SA19 8PQ,27.0,0.67
SA16 0DG,67.8,0.93
SA33 6JF,39.2,0.71
SA15 3LW,54.2,0.8
SA17 4TU,63.4,0.82
SA19 6ED,60.0,0.86
SA14 6TF,53.5,0.82
SA31 3FB,83.2,1.18
SA19 6DN,59.9,0.77
SA16 0YB,66.7,0.96
SA15 2DZ,83.0,1.18
SA33 5DG,45.9,0.83
SA19 7BS,36.8,0.69
SA18 3LH,47.5,0.82
SA17 5LG,67.2,0.94
SA18 3DX,49.9,0.73
SA33 5JH,28.6,0.64
SA31 1SD,65.5,1.01
SA18 1DA,38.9,0.66
SA19 8RD,38.4,0.63
SA15 5AD,54.9,0.82
SA14 8AF,55.1,0.79
SA31 2EX,54.3,0.93
SA15 1RP,57.5,0.71
SA9 2WB,39.1,0.71
SA14 7LH,52.0,0.83
SA19 8EH,48.7,0.65
SA34 0TJ,54.3,0.8
SA32 7HD,46.7,0.76
SA38 9LY,28.0,0.43
SA18 2ND,52.5,0.7
SA14 9HA,64.8,0.84
SA14 6LE,56.5,0.85
SA18 2FD,72.5,1.04
SA33 6JB,55.5,0.98
SA31 3AL,52.4,0.71
SA31 3DP,55.2,0.68
SA4 0UW,58.2,0.82
SA44 5JF,43.2,0.83
SA15 3PA,56.0,0.86
SA14 9DX,74.8,0.99
SA20 0PU,53.3,0.61
SA15 2LS,75.3,1.0
SA14 8DS,56.9,0.9
SA14 9UQ,84.2,1.18
SA18 2BE,74.6,1.08
SA18 3AP,81.0,1.15
SA39 9HL,48.1,0.83
SA32 8DQ,46.4,0.9
SA18 3PD,56.5,0.87
SA44 5UJ,49.9,0.7
SA44 5XP,28.4,0.67
SA39 9AR,46.3,0.81
SA14 8TJ,65.9,0.98
SA18 3RY,46.8,0.78
SA31 3EH,63.9,0.88
SA14 6LA,46.9,0.84
SA33 4SH,55.0,0.81
SA18 2DG,54.1,0.67
SA15 2BB,63.2,0.87
SA39 9DQ,14.0,0.62
SA14 6RL,45.9,0.7
SA18 3RQ,56.7,0.92
SA19 6NN,64.1,0.79
SA18 3PB,60.9,0.87
SA14 7PJ,73.7,1.05
SA39 9EG,44.0,0.77
SA16 0DZ,35.5,0.58
SA14 8DP,54.2,0.86
SA32 8AT,51.8,0.95
SA16 0BE,65.9,0.88
SA15 2DH,82.4,1.13
SA14 8LW,54.5,0.68
SA14 9LD,50.8,0.59
SA31 3AY,53.4,0.62
SA15 3PL,79.4,1.1
SA15 3RN,54.5,0.71
SA31 3EY,56.6,0.68
SA33 4DS,51.1,0.82
SA18 1JH,48.9,0.7
SA40 9TX,30.8,0.69
SA15 5DH,49.0,0.73
SA18 2DD,52.9,0.74
SA18 3TP,40.7,0.7
SA17 5UR,59.5,0.96
SA33 4PQ,51.8,0.89
SA15 1TR,55.8,0.69
SA15 2LB,73.2,1.01
SA18 2SR,55.4,0.94
SA33 4UF,51.4,0.9
SA15 2DD,68.1,0.96
SA14 9RT,67.6,1.05
SA14 9RW,51.6,0.83
SA15 1YS,68.2,0.82
SA20 0AR,56.7,0.67
SA15 3NU,60.5,0.86
SA31 3HN,56.9,0.89
SA16 0LP,45.1,0.67
SA19 7RL,31.0,0.75
SA34 0XR,42.6,0.69
SA14 8HD,50.8,0.82
SA14 8AQ,58.4,0.85
SA19 7PU,48.1,0.87
SA31 1HG,63.4,0.84
SA32 7PH,49.2,0.73
SA4 0XR,68.1,1.02
SA19 7NJ,24.2,0.71
SA18 3QB,60.6,0.91
SA15 1NN,49.5,0.66
SA44 5DS,57.7,0.94
SA14 8AJ,62.3,0.87
SA14 8NW,60.8,0.72
SA15 2EP,60.4,0.72
SA15 3DY,56.8,0.8
SA31 1RG,62.8,0.85
SA14 6LL,43.4,0.72
