sector,epc,hpr,lat,long
E10 7,64.2,0.73,-0.024533179347826,51.56937674456523
E11 4,63.8,0.72,0.0033122994923857,51.5610751319797
E17 5,65.3,0.77,-0.0283186991150442,51.59644685398228
E4 6,64.1,0.8,0.0026840452830188,51.62466555849056
E20 1,84.3,1.06,-0.0092333681318681,51.54670908241757
E17 4,63.5,0.74,-0.0100625829383886,51.59363114218011
E11 3,64.3,0.74,0.0140792462311557,51.5616755427136
E11 1,61.5,0.7,0.0087060275229357,51.57369726605506
E17 6,69.1,0.82,-0.0345796680327868,51.58862773770488
E4 9,63.5,0.77,-0.0047207630522088,51.61070930120484
E17 8,63.0,0.72,-0.0264060366492146,51.57569315706807
E10 5,66.8,0.78,-0.0131490542986425,51.56424208597284
IG8 9,60.9,0.76,0.0175732460732984,51.60599114659683
E17 9,63.1,0.72,-0.0111104292682926,51.58163827317072
E17 3,66.4,0.8,-0.0057117860465116,51.58763772558138
E17 7,66.7,0.77,-0.0306138722222222,51.582041922222224
E4 8,62.6,0.76,-0.0224045637254901,51.614211235294114
E7 0,59.6,0.64,0.0272688443113772,51.55184034131736
E4 7,62.2,0.76,-0.00332412,51.635928262222215
E10 6,62.6,0.69,-0.0060560168539325,51.5707205786517
E15 2,64.5,0.74,-0.0064109714285714,51.53805961904764
E15 1,64.4,0.76,0.0032615063829787,51.54683212340425
E7 9,59.8,0.64,0.0212532666666666,51.546315871794846
IG8 0,59.0,0.66,0.0281826986301369,51.61336046118721
E18 1,82.7,1.03,0.0308995519480519,51.59216703246752
E5 9,65.7,0.85,-0.0554100181818182,51.56546066363641
N17 9,20.0,0.59,-0.0623815471698113,51.59265068301883
E10 9,79.0,0.71,-0.0086226,51.57098559999998
E10 1,61.0,0.6,nan,nan
