outcode,epc,hpr,lat,long
DE22,61.8,0.83,52.9340758,-1.4996719
DE23,60.0,0.8,52.9003792,-1.4978936
DE1,66.0,0.87,52.9221535,-1.4774894
DE21,62.8,0.89,52.9340572,-1.4320438
DE24,63.1,0.88,52.8891675,-1.4528507
DE73,69.2,0.99,52.8472038,-1.438215
DE3,65.7,0.93,52.9096926,-1.5425124
DN22,78.4,1.14,53.3237589,-0.9278773
DE6,39.0,0.48,52.9922845,-1.7179509
DE74,84.3,1.18,52.8395922,-1.3258768
N1C,86.5,1.05,51.5365569,-0.1258562
DE2,65.5,0.98,nan,nan
