sector,epc,hpr,lat,long
OL11 1,62.7,0.83,-2.1544523071895423,53.60707577777776
OL12 0,62.4,0.84,-2.15752907070707,53.62714496464647
OL16 4,64.9,0.9,-2.125301531034482,53.60265647241379
OL15 9,62.8,0.84,-2.0932973316062173,53.65326491191711
M24 5,69.9,0.97,-2.208237581081081,53.55918048648648
OL12 6,64.1,0.85,-2.167921012195122,53.626520195121984
OL15 8,63.3,0.86,-2.107861502392344,53.64213095215311
M24 4,68.7,0.94,-2.2198782453531605,53.550505732342
OL16 5,63.9,0.87,-2.140367272727274,53.61134931818184
OL12 9,67.2,0.91,-2.135209232283465,53.6382914212598
M24 1,62.0,0.88,-2.191263605734767,53.54007766308242
OL11 2,66.6,0.91,-2.160876292490117,53.5930326245059
OL12 7,63.1,0.89,-2.1917960123966926,53.62770266115702
OL10 2,62.8,0.87,-2.2146652979797983,53.58265241919192
OL10 1,66.2,0.87,-2.2151146225165568,53.59169498013245
OL16 2,64.3,0.88,-2.138249049382717,53.62447150617284
M24 2,64.0,0.88,-2.180268142405061,53.55331788924048
OL11 4,62.0,0.85,-2.1778922721518987,53.608527291139225
OL11 3,61.5,0.83,-2.1761390000000005,53.60009965217392
OL15 0,61.4,0.84,-2.0969867651515166,53.63693679545455
OL16 3,63.5,0.86,-2.106203049792531,53.61006781327804
M24 6,67.4,0.91,-2.196252839999999,53.56026627333331
OL10 3,66.7,0.91,-2.2368258142857136,53.589694842857206
OL16 1,58.2,0.8,-2.155998042857142,53.6161403
OL11 5,62.6,0.88,-2.2021416435986163,53.61902682006925
OL10 4,63.7,0.87,-2.22340124291498,53.59648279757085
BL9 7,59.0,0.82,-2.2711868688524577,53.59533275819671
BL9 6,56.0,0.8,-2.28306428625954,53.60786447328245
OL14 6,44.2,0.61,-2.087062214285714,53.70516517619044
OL2 6,69.6,1.01,-2.1163000129870126,53.56760553246752
OL12 8,80.0,1.13,-2.1745102911392413,53.661889755274295
OL3 5,42.5,0.73,-2.017854740875912,53.56769935036493
M24 0,68.0,1.01,-2.198784,53.547903000000005
