sector,epc,hpr,lat,long
L5 1,74.3,1.01,-2.963815928571428,53.42869585714287
L19 4,60.7,0.81,-2.8929008363636366,53.36427270909091
L18 9,61.4,0.83,-2.8984265492957757,53.37019311267605
L14 5,61.1,0.81,-2.8939104333333328,53.4145758
L13 1,62.7,0.8,-2.9211988888888887,53.40631446666667
L4 8,64.0,0.87,-2.939870596491229,53.43863635087719
L3 0,76.1,0.96,-2.999539181818182,53.41709836363637
L18 8,69.3,0.91,-2.9198086785714272,53.37942633928569
L2 7,71.5,0.97,-2.9913841666666663,53.40515122222223
L9 1,62.1,0.82,-2.962559687499997,53.45164254464287
L19 0,60.3,0.79,-2.914901515625,53.35918528124999
L8 1,65.1,0.87,-2.966518717948718,53.39466115384616
L5 2,73.6,1.0,-2.984300920000001,53.425376860000014
L13 0,61.5,0.84,-2.9215256136363634,53.42727829545456
L25 3,64.3,0.88,-2.8586472702702705,53.38532747297299
L25 1,69.1,0.95,-2.873161661290323,53.39599769354839
L9 6,68.0,0.94,-2.931698152777777,53.453966819444446
L6 3,59.6,0.74,-2.944958464285714,53.41548453571429
L8 5,73.2,0.97,-2.9765712857142863,53.39181671428573
L12 4,69.1,0.95,-2.891227035714286,53.434744339285714
L24 2,67.7,0.94,-2.83453807936508,53.34208250793651
L11 0,66.0,0.91,-2.8982552391304357,53.45954630434783
L2 2,71.2,0.97,-2.988996153846153,53.40884025641024
L8 4,63.7,0.79,-2.9664311149425284,53.38299532183908
L2 4,45.2,0.73,-2.990223071428572,53.40683292857143
L8 8,64.3,0.8,-2.964236564705883,53.389615870588216
L3 2,71.1,0.95,-2.9856522444444447,53.41098313333333
L13 8,55.1,0.68,-2.9331096181818173,53.42775549090911
L4 7,60.5,0.78,-2.9476315614035102,53.43570480701755
L3 8,70.4,0.97,-2.9729618571428573,53.41193009090909
L15 6,57.4,0.78,-2.906922434782609,53.39565934782608
L12 0,63.4,0.96,-2.8862391686747007,53.44776404216868
L14 9,68.0,0.97,-2.869259576271186,53.42347591525423
L24 3,65.1,0.92,-2.8524048125,53.34391152083334
L10 7,65.1,0.92,-2.9196326052631583,53.46729260526317
L17 7,59.5,0.74,-2.953501402597403,53.37742894805196
L17 4,64.1,0.78,-2.9455827741935483,53.37921458064516
L15 4,60.8,0.74,-2.926049391304347,53.40122007246377
L19 2,67.0,0.9,-2.8982281874999987,53.35419392499999
L16 2,59.8,0.85,-2.8722927837837835,53.403036567567575
L27 5,57.8,0.78,-2.826571695652174,53.38192508695652
L11 6,67.1,0.9,-2.8929211481481474,53.45907107407408
L1 4,78.4,1.0,-2.9795991066666656,53.40255907999999
L8 2,66.8,0.85,-2.957632404761905,53.39369030952379
L27 7,69.5,0.93,-2.8418574062500004,53.38881406250001
L12 7,63.5,0.86,-2.9152148070175445,53.4307145614035
L9 9,59.4,0.77,-2.944514455555556,53.46751287777778
L8 3,65.3,0.82,-2.955451423076923,53.38710128846154
L9 3,58.6,0.75,-2.96625545652174,53.46006936956522
L24 6,66.4,0.92,-2.8240697307692315,53.34501884615384
L14 2,67.1,0.94,-2.880255051282051,53.42133548717949
L15 1,59.8,0.71,-2.9340565789473683,53.39992871052632
L1 2,74.3,0.95,-2.975427222222222,53.40335183333334
L19 3,57.8,0.77,-2.918594283018867,53.36467715094339
L9 4,54.2,0.67,-2.958929612903225,53.46538770967742
L28 8,65.9,0.8,-2.875285285714285,53.437509142857145
L8 6,68.9,0.96,-2.973815880952381,53.38693980952382
L5 4,64.4,0.9,-2.9654054848484845,53.42229351515151
L13 3,57.8,0.71,-2.918030375,53.41617373214285
L19 6,58.5,0.76,-2.8947974545454547,53.35968840909091
L4 1,67.7,0.9,-2.980678975,53.4345731375
L18 6,55.4,0.74,-2.904191589743589,53.38149938461537
L5 7,57.7,0.76,-2.98553,53.42973348648647
L11 4,65.7,0.93,-2.9017308529411747,53.45065264705882
L14 7,66.0,0.9,-2.8862833333333358,53.41388742307691
L13 4,61.5,0.8,-2.9079694313725493,53.40864501960785
L6 9,65.2,0.9,-2.953475644444444,53.414706577777785
L19 5,61.8,0.85,-2.890836068965518,53.35718703448277
L25 4,64.5,0.92,-2.872471285714285,53.3873056103896
L25 8,62.7,0.86,-2.8594828051948045,53.37177072727272
L7 3,64.2,0.9,-2.956333174603175,53.40251638095237
L16 5,57.3,0.85,-2.889047461538461,53.39848673076923
L6 8,55.9,0.71,-2.939143827586208,53.41592310344827
L24 7,68.3,0.97,-2.8257116000000004,53.34082436666667
L11 7,62.2,0.86,-2.9344859056603774,53.44781615094341
L1 6,67.8,0.9,-2.9854626571428566,53.40764474285714
L16 8,60.1,0.77,-2.8981882916666666,53.39206791666667
L16 0,54.5,0.77,-2.886686266666666,53.39211206666666
L17 6,64.0,0.82,-2.9266027301587294,53.36882476190477
L9 0,56.9,0.72,-2.951935920454545,53.46931555681818
L6 2,69.0,0.96,-2.9615029729729723,53.41824825675676
L1 0,81.7,1.06,-2.9806978421052635,53.39604976315788
L11 5,61.7,0.87,-2.928648862068965,53.44640324137933
L12 8,56.8,0.75,-2.900891921568628,53.428796019607866
L15 5,59.1,0.7,-2.920437941176471,53.3907415
L18 2,57.2,0.73,-2.9043327045454546,53.38780043181819
L18 7,59.3,0.78,-2.90655175,53.37506038636364
L16 4,53.5,0.74,-2.893704857142857,53.39905328571429
L7 7,70.3,0.9,-2.9660847346938777,53.40099034693879
L18 0,55.5,0.67,-2.90954380952381,53.39012842857143
L24 0,68.2,0.95,-2.845128625,53.34311685
L6 1,68.0,0.96,-2.9641725373134324,53.413051313432845
L28 0,67.3,0.84,-2.874801857142857,53.435444
L16 7,53.4,0.71,-2.8915448,53.39588720000001
L14 8,67.6,0.94,-2.8674832040816334,53.42861193877552
L2 0,72.1,0.97,-2.9923882777777786,53.40604411111112
L16 1,57.3,0.85,-2.889516608695652,53.4024885652174
L13 2,58.3,0.74,-2.920863156862746,53.41271611764707
L16 3,57.7,0.82,-2.881581666666668,53.40327772222224
L7 1,78.1,1.08,-2.9519305161290323,53.405939774193534
L1 3,73.9,1.02,-2.9847583571428573,53.404119000000016
L8 9,63.0,0.78,-2.9618351730769232,53.38012992307695
L13 6,56.7,0.7,-2.9176091176470584,53.41897698039218
L11 3,63.6,0.89,-2.922182242424242,53.449992318181806
L15 9,53.0,0.68,-2.913512666666667,53.39177918181818
L25 7,67.6,0.85,-2.871934622641509,53.371845792452845
L12 2,60.1,0.82,-2.9018620769230776,53.42307503846154
L5 9,67.0,0.93,-2.993779264150944,53.42570941509434
L17 9,60.8,0.76,-2.943133195121951,53.37455175609755
L7 6,64.9,0.88,-2.9459959833333342,53.40034298333333
L16 6,58.6,0.82,-2.8962480000000004,53.402820894736834
L1 9,61.2,0.76,-2.97257723076923,53.40057819230768
L7 5,65.1,0.85,-2.9465935,53.4057129375
L18 4,53.1,0.72,-2.914112346153846,53.372643019230736
L20 7,68.0,0.93,-2.9913927400000007,53.44599923999999
L2 9,70.2,0.88,-2.989323681818182,53.40579672727272
L2 5,66.7,0.83,-2.9882980000000003,53.40743505555557
L16 9,53.2,0.71,-2.8907556111111115,53.39174827777778
L11 8,60.7,0.84,-2.928350307692308,53.43725205128205
L3 9,69.5,0.96,-2.9932488545454548,53.40875569090906
L27 8,68.4,0.85,-2.837759,53.39073894444444
L10 4,64.8,0.99,-2.9087684313725504,53.46672903921568
L27 6,69.9,0.96,-2.8363372222222214,53.38586003703704
L27 4,76.4,1.06,-2.8327967000000003,53.38259705
L15 7,57.4,0.77,-2.904388765957448,53.40276093617021
L20 2,69.1,0.94,-2.984807982142857,53.4422214642857
L12 3,56.7,0.74,-2.8920593529411773,53.42008547058825
L17 5,64.0,0.89,-2.9425032580645163,53.37170058064515
L27 0,70.4,1.02,-2.8426796666666667,53.391783333333336
L7 4,58.6,0.74,-2.9440470000000003,53.3971823125
L7 9,59.4,0.73,-2.933336472222221,53.40856213888888
L2 8,73.7,1.02,-2.9936783636363637,53.40684999999999
L2 3,46.2,0.64,-2.99159925,53.40763116666667
L1 1,68.4,0.94,-2.981139756756757,53.406554162162166
L9 7,60.6,0.89,-2.94265675,53.46166768181817
L24 8,58.2,0.86,-2.8748710625,53.345481812500005
L28 1,67.5,0.85,-2.8664433225806447,53.4364232580645
L2 1,78.8,0.99,-2.988526833333333,53.4049255
L36 5,51.5,0.82,-2.840167685714285,53.40610625714287
L3 7,57.5,0.59,-2.997059433333334,53.417024600000005
E14 9,82.0,1.09,-0.0160040805555555,51.50035220000003
L20 6,61.3,0.87,-2.982670446808512,53.46536224113476
L20 9,55.7,0.69,-2.978957748251747,53.450945433566446
L27 2,49.2,0.77,-2.842389,53.394562
L20 8,74.7,0.98,-2.995476931034482,53.439699643678175
L36 2,39.0,0.6,-2.856612892857142,53.41799630952377
LU5 4,84.0,1.09,-0.5051166899563322,51.88732675109173
