sector,epc,hpr,lat,long
OL7 9,64.3,0.88,-2.10558249339207,53.49883263876651
OL7 0,64.5,0.85,-2.1091790773195878,53.48108891237115
OL6 9,64.9,0.88,-2.075720370212766,53.49800416595742
M34 5,64.9,0.9,-2.124596415662652,53.4725093253012
SK14 3,70.4,0.97,-2.040106153508773,53.44846457456145
M34 6,66.3,0.9,-2.1101516708074533,53.44974670186335
M43 7,64.5,0.89,-2.143337717261905,53.486566872023865
OL5 0,62.5,0.8,-2.0444669005524854,53.51902807182317
SK14 8,62.6,0.81,-1.9918883499999995,53.463018662500005
M34 3,62.6,0.86,-2.115878477272727,53.45828172727271
OL6 6,60.3,0.81,-2.084705890350876,53.48849365789473
SK15 1,66.9,0.89,-2.062014714912281,53.48641509210524
OL6 8,64.1,0.88,-2.086729768339769,53.50151908880305
SK15 3,65.3,0.9,-2.032883716216216,53.495814716216216
SK14 6,62.9,0.86,-2.0144871328671328,53.452096846153815
SK15 2,62.6,0.85,-2.0454960871559638,53.47890977522937
OL6 7,69.3,0.9,-2.10008799408284,53.487400751479285
SK14 5,62.9,0.87,-2.07225819047619,53.4404090428571
OL5 9,66.3,0.88,-2.0326556631016035,53.517074336898375
SK16 5,64.9,0.9,-2.07215572815534,53.472519276699046
SK16 4,63.2,0.86,-2.091157129921261,53.476305704724446
M34 2,60.1,0.85,-2.13722689361702,53.45244117021278
M34 7,64.4,0.89,-2.102478927480916,53.442465896946544
SK14 4,67.3,0.93,-2.0728631943462887,53.46168773144877
M43 6,62.7,0.87,-2.157171074349442,53.48006752788102
SK14 2,64.0,0.86,-2.074578155844157,53.45304991558445
SK14 1,61.3,0.81,-2.077845967948719,53.4485767371795
SK5 6,70.5,0.96,-2.158215391304347,53.444218391304375
M11 4,59.0,0.81,-2.1805601875000007,53.48522084375002
OL7 6,82.0,1.1,nan,nan
WA12 8,80.0,1.1,-2.625436242424242,53.44740560101011
E16 2,72.0,1.03,0.0499658372093023,51.50243997009969
OL4 5,62.0,0.8,-2.0713524380530983,53.53454232300884
SE20 7,85.0,1.12,-0.0552930530973451,51.41171126991149
OL8 1,6.0,0.67,-2.1168122647058825,53.53324834803925
M43 5,63.0,0.69,nan,nan
SK14 7,79.0,1.0,nan,nan
