postcode,epc,hpr
OL7 9JF,75.4,0.97
OL7 0ND,61.4,0.75
OL7 0PZ,75.7,1.04
OL6 9JL,71.0,0.85
M34 5NZ,63.8,0.91
SK14 3BL,57.9,0.76
M34 6AF,59.1,0.83
OL6 9NH,62.8,0.97
M43 7QG,68.2,0.87
OL5 0LJ,65.1,0.79
OL6 9JW,73.1,0.92
SK14 8PB,66.3,0.85
M34 3NH,73.2,1.01
OL6 6HH,63.3,0.88
SK15 1HG,62.4,0.87
OL6 8SQ,67.8,0.97
OL7 9AB,73.7,1.0
SK15 3JX,64.7,0.93
SK14 6QF,68.4,0.95
M34 6NQ,70.0,0.91
M43 7DB,60.3,0.83
SK15 1US,61.9,0.88
SK15 2PT,66.4,0.8
M34 5SR,57.4,0.8
M34 5BT,59.6,0.76
M34 3QY,62.2,0.87
OL6 8TW,65.6,0.9
M34 6EP,52.6,0.77
SK14 3JG,68.8,0.96
SK15 1NX,79.8,1.08
OL7 9EU,62.0,0.78
SK15 3GA,80.0,1.12
SK15 1RD,69.6,0.93
OL6 7TL,69.7,0.77
SK14 5GA,72.3,1.04
SK15 1QU,68.6,0.91
M34 5RQ,58.4,0.84
SK14 3EP,67.4,0.9
OL5 9JN,55.0,0.81
M34 5UQ,84.0,1.18
M34 5FW,77.0,1.11
M43 7GB,71.0,0.91
M43 7FF,63.2,0.91
OL5 9EX,62.9,0.93
SK16 5HH,74.8,1.0
SK16 4JW,64.8,0.74
OL6 8LQ,61.3,0.79
OL7 9EN,58.9,0.78
SK15 2DZ,71.8,0.88
SK16 5JP,54.7,0.69
SK14 5EN,61.8,0.9
M34 3EF,57.6,0.84
SK16 4TL,56.2,0.78
SK15 2LD,60.8,0.73
SK14 3JF,68.5,0.95
OL6 9RP,62.2,0.87
OL7 9SN,65.9,0.97
SK16 4EB,58.3,0.79
SK14 8PG,67.8,0.96
SK15 1BJ,66.1,0.91
M43 7HD,69.5,0.87
M34 3AW,59.7,0.8
SK16 5AA,65.4,0.89
M34 2WE,52.7,0.71
SK14 3BA,50.5,0.72
OL6 8TA,69.6,0.96
OL5 9SA,65.6,0.99
M34 7PR,64.8,0.94
