postcode,epc,hpr
KT2 6JQ,66.4,0.61
KT2 6RU,59.8,0.67
KT3 3TD,72.2,0.96
KT9 1PN,56.8,0.64
KT1 2NG,71.5,0.84
KT2 6BZ,66.3,0.75
KT6 7SZ,61.1,0.72
KT4 7SF,65.8,0.99
KT3 3TL,64.1,0.86
KT6 6BB,62.2,0.85
KT2 5TZ,76.2,1.0
KT4 8BX,65.5,0.78
KT2 6DR,71.9,1.0
KT3 3TP,67.0,0.84
KT2 5AQ,69.5,0.97
KT3 3QH,66.6,0.9
KT3 5DE,64.9,0.87
KT6 6LN,68.4,0.83
KT6 6LA,54.5,0.58
KT1 3EG,60.8,0.68
KT9 1EL,42.2,0.6
KT1 3SE,60.1,0.76
KT6 6DB,62.5,0.87
KT5 9HQ,72.9,1.0
KT6 4SG,79.1,0.98
KT2 5TW,56.6,0.66
KT2 5FW,85.5,1.07
KT6 4AS,61.3,0.64
KT1 3AQ,50.6,0.65
KT2 7XA,56.2,0.81
KT5 8SD,61.4,0.79
KT3 3SJ,51.3,0.61
KT9 1QU,60.7,0.82
KT5 8ST,58.9,0.64
KT9 2AP,63.3,0.78
KT6 7SH,57.3,0.69
KT3 4PX,61.5,0.61
KT9 2GN,68.5,0.99
KT9 2RH,57.0,0.7
KT5 8TR,65.0,0.85
KT3 5DF,63.2,0.87
KT5 9PH,49.5,0.67
KT3 6BD,55.6,0.65
KT3 4AS,53.9,0.61
KT1 3DJ,70.8,0.86
KT1 3AP,54.8,0.63
KT3 3SA,48.0,0.62
KT5 8EQ,55.1,0.58
KT1 2QT,47.4,0.64
KT5 9JY,49.9,0.56
KT6 6QL,60.7,0.67
KT3 3UF,55.3,0.67
KT2 6BX,68.3,0.78
KT1 1JT,18.0,0.51
KT5 8PU,68.2,0.89
KT9 2EQ,66.4,0.87
KT2 6QS,71.8,0.99
KT6 7SX,73.3,0.95
KT3 6RQ,66.6,0.88
KT6 4TN,60.8,0.63
KT3 4SR,72.0,0.99
KT1 2TR,74.6,0.82
KT2 7PS,70.7,0.79
KT3 3QG,56.4,0.67
KT6 4PT,65.6,0.73
KT2 5AL,50.4,0.61
KT1 2JP,65.7,0.8
KT3 4JY,54.4,0.62
KT5 8QR,69.5,0.91
KT19 9JA,63.0,0.84
KT6 6BA,77.4,1.06
KT2 7TJ,58.5,0.67
SW15 3PL,58.9,0.68
KT3 6DP,53.0,0.75
KT1 1AS,68.5,1.07
KT3 3RB,67.4,0.93
KT6 6JN,54.9,0.63
KT9 2LB,67.2,0.89
KT1 2LH,60.5,0.67
KT6 6BQ,82.0,1.05
KT2 5GE,69.4,1.0
KT9 2HG,58.6,0.69
KT1 2TN,57.2,0.66
KT6 5PN,67.1,0.81
KT2 5BF,79.3,1.01
KT6 4SH,53.9,0.57
KT6 6LL,65.2,0.77
KT2 5DD,61.0,0.61
KT1 2ES,66.4,0.8
KT9 1QB,70.0,0.97
KT2 7ST,44.7,0.73
KT1 2DD,67.6,0.79
KT6 4DX,62.4,0.64
KT6 4TP,69.0,0.85
KT2 7BU,64.9,0.85
KT2 5SS,64.4,0.81
KT6 7QJ,63.5,0.64
KT2 5FP,81.4,1.07
KT5 9LP,58.1,0.65
KT2 7AB,63.9,0.91
KT1 3HE,58.8,0.72
KT6 4EQ,60.9,0.7
KT2 5ET,51.0,0.6
KT2 6RH,61.8,0.68
KT3 3HQ,56.2,0.6
KT1 3JR,65.8,0.9
KT6 7QP,57.6,0.75
KT6 7ES,57.1,0.74
KT2 6JL,61.8,0.86
KT1 3NP,73.9,0.88
KT6 4AQ,69.2,0.81
KT2 7EE,56.2,0.81
KT6 4DU,60.6,0.63
KT6 7BF,82.3,1.08
KT2 6QR,69.2,0.92
KT3 3TH,71.8,0.97
KT1 2TY,58.6,0.71
KT2 6SB,62.8,0.63
KT1 3QD,60.4,0.74
KT1 2RJ,47.0,0.59
KT1 2EH,69.4,0.93
KT5 8AU,63.8,0.77
KT2 5DR,57.1,0.63
KT4 7LH,57.5,0.83
KT2 5JU,50.5,0.6
KT6 6RX,56.7,0.74
KT2 6SU,72.0,0.97
KT6 6SN,65.0,0.73
KT6 4EH,54.7,0.62
KT2 6AE,48.1,0.56
KT3 3JT,58.2,0.62
KT2 5LT,62.9,0.64
KT1 2UA,54.8,0.61
SW15 3PF,67.9,0.99
KT2 5TJ,48.9,0.63
KT5 9AE,49.8,0.68
KT6 4TF,65.4,0.83
KT1 3RG,68.3,0.81
KT9 1DA,60.6,0.85
KT5 8JY,53.8,0.68
KT9 2LL,58.6,0.62
KT3 3NU,59.8,0.81
KT3 5AU,52.8,0.63
KT6 4JB,58.4,0.76
KT6 6DY,63.4,0.8
KT1 2EL,72.2,0.87
KT9 2AZ,72.5,0.95
KT1 2SA,61.0,0.66
KT9 1JR,60.0,0.73
KT6 7LF,58.2,0.69
KT3 3ED,59.8,0.66
KT6 4EX,66.6,0.74
KT6 4EA,61.3,0.64
KT1 2RW,73.6,0.74
KT3 5AH,55.3,0.64
KT1 3HZ,68.0,0.65
KT6 6EH,66.0,0.69
KT4 7SX,62.3,0.69
KT2 5FJ,80.8,1.06
KT6 4EL,55.3,0.64
KT1 3NX,49.2,0.65
KT3 4AN,55.5,0.56
KT2 7QR,60.6,0.62
KT2 6ND,64.2,0.81
KT5 9AP,52.5,0.61
KT2 6QJ,66.0,0.98
KT3 6AA,55.7,0.72
SW15 3RT,60.4,0.58
KT2 6AB,54.9,0.69
KT9 2BJ,54.5,0.67
KT1 2UH,60.0,0.7
KT5 8RA,56.1,0.64
KT2 5ND,80.5,1.0
KT3 5LQ,65.8,0.92
KT5 8SW,63.5,0.79
KT6 5BD,75.1,0.91
KT2 7EB,62.1,0.84
KT4 8BZ,59.9,0.69
KT3 3HN,65.2,0.75
KT9 2GT,67.1,0.96
KT3 5BT,53.8,0.63
KT2 5HU,65.1,0.77
KT2 6JY,72.5,0.94
KT5 8EX,66.2,0.77
KT6 6DW,77.5,0.96
KT2 7PY,63.8,0.67
KT5 8TS,67.4,0.87
KT2 7DD,59.4,0.89
KT2 6DN,60.0,0.77
KT9 2HP,52.9,0.65
KT1 2JQ,62.7,0.85
KT2 5AS,64.8,0.73
KT2 7TH,65.9,0.7
KT9 1ER,62.2,0.89
KT3 6BU,59.5,0.68
KT6 6RZ,61.3,0.79
KT2 5RJ,61.1,0.84
KT5 8RG,55.8,0.83
KT3 3JS,61.7,0.78
KT6 5BX,56.7,0.66
KT5 9LH,57.1,0.67
KT1 3LJ,54.6,0.71
KT3 3JJ,65.6,0.86
KT1 3QN,55.2,0.7
KT6 7UW,50.4,0.68
KT3 3UX,52.8,0.56
KT6 4BP,60.9,0.78
KT3 6DD,56.1,0.65
KT5 8JW,65.8,0.8
KT2 7LP,66.3,0.83
KT1 2RA,51.8,0.69
KT2 5AF,75.1,0.99
KT2 5AZ,52.7,0.81
KT2 6DE,61.1,0.73
KT6 7QH,62.1,0.63
KT3 3BN,63.9,0.84
KT9 2JY,70.1,0.94
KT4 8DF,59.6,0.69
KT2 7BP,68.1,0.79
KT9 2AN,61.3,0.72
KT6 4LS,61.1,0.87
KT4 7RU,60.1,0.63
KT3 5HX,60.1,0.62
KT3 5EY,56.3,0.64
KT1 2JH,76.0,0.86
KT3 3BF,86.1,1.08
KT2 6JJ,65.0,0.67
KT5 8QL,74.2,0.95
KT3 3LE,60.5,0.76
KT3 6BY,57.6,0.63
KT1 3EN,63.6,0.68
KT3 5AW,63.5,0.82
KT3 5HR,59.7,0.71
KT6 5DN,56.0,0.61
KT3 3PS,61.2,0.71
KT1 3QA,60.2,0.74
KT2 7BS,72.4,0.9
KT2 7AY,70.6,0.84
KT2 7NR,75.9,1.04
KT2 7AJ,77.5,0.98
KT3 3PB,66.2,0.88
KT9 2RT,65.4,0.96
KT2 6PP,50.2,0.79
KT2 5HB,57.1,0.62
KT9 1JZ,61.0,0.8
KT1 2LZ,68.7,0.84
KT6 6BU,53.1,0.63
KT6 7TX,52.4,0.65
KT1 2UJ,62.1,0.65
KT3 3HP,55.5,0.61
KT5 9BQ,56.6,0.79
KT6 7UN,52.1,0.6
KT4 7LE,60.4,0.8
KT2 5FE,82.5,1.1
KT6 4JA,69.0,0.8
SW15 3QG,63.2,0.81
KT2 5LR,61.2,0.82
KT9 1HR,69.2,0.94
KT5 9HF,46.1,0.62
SW15 3QQ,58.7,0.81
KT9 1RR,55.5,0.68
KT6 6RU,74.8,0.96
KT6 6EG,64.0,0.84
KT1 2SW,51.9,0.62
KT9 2HN,60.4,0.73
KT2 5NB,66.1,0.97
KT1 3DW,60.8,0.76
KT2 6DW,63.0,0.64
KT5 9DA,70.1,0.94
KT1 2TD,67.1,0.84
KT2 7BT,66.1,0.81
KT6 6SP,74.0,0.89
KT6 5BH,66.7,0.79
KT5 8BH,57.5,0.66
KT1 1JE,67.0,0.9
KT9 2AJ,69.8,0.76
KT6 5BN,41.2,0.71
KT6 7SS,56.3,0.67
KT3 3DQ,60.4,0.87
KT3 5EF,58.3,0.81
KT9 2BZ,64.4,0.78
KT6 6AZ,63.6,0.81
KT2 6BP,68.0,0.94
KT6 5AU,61.7,0.71
KT5 8AF,60.0,0.84
KT2 5BU,76.1,0.99
KT6 6LJ,46.4,0.79
KT9 1BT,58.8,0.76
KT1 2SY,70.7,0.87
KT2 7NX,54.0,0.81
KT1 3NG,60.0,0.77
KT5 9HU,53.4,0.69
KT1 3HR,63.8,0.66
KT1 1AQ,82.0,1.1
KT1 2SS,62.7,0.7
SW15 3RG,56.2,0.74
KT3 5PH,67.8,0.86
KT6 6SD,70.1,0.83
KT3 4QF,63.5,0.91
KT3 3UH,52.2,0.62
KT3 3NY,60.4,0.65
SW15 3AL,75.6,0.98
KT2 5RA,53.2,0.66
KT3 3LJ,64.3,0.97
KT9 2BH,65.2,0.85
KT3 4AR,57.5,0.72
KT6 7JL,52.2,0.62
KT1 1TY,78.7,1.0
KT6 7TZ,58.4,0.65
SW15 3PJ,51.9,0.67
KT3 3BU,58.7,0.72
KT4 7PH,57.5,0.64
KT3 3AF,55.5,0.91
KT6 4RS,62.7,0.92
KT2 7BX,59.7,0.66
KT3 6PG,55.7,0.72
KT3 5RR,56.9,0.76
KT2 7LJ,68.2,0.78
KT2 6ER,69.9,0.93
KT2 5UE,64.5,0.84
KT3 5DZ,59.7,0.72
KT6 7BZ,58.6,0.62
SW15 3PN,56.9,0.65
KT1 2UL,53.5,0.58
KT2 7JW,62.2,0.91
KT5 8DQ,60.5,0.66
KT6 4TJ,65.3,0.85
KT2 5HX,55.6,0.63
KT5 9NR,65.6,0.77
