sector,epc,hpr,lat,long
LU4 8,60.1,0.75,-0.4460341803278692,51.8901918579235
LU1 3,64.3,0.79,-0.4113788451327437,51.87212881858409
LU2 0,65.9,0.87,-0.402683383259912,51.88406503964754
LU4 9,64.6,0.85,-0.4670581464285717,51.90382671428571
LU3 3,66.1,0.86,-0.4581818816793894,51.9197633091603
LU1 5,65.6,0.87,-0.4301216428571429,51.87452694642856
LU3 4,64.4,0.96,-0.437338282051282,51.92222824358975
LU4 0,63.4,0.87,-0.4855723333333331,51.89801821481478
LU3 1,59.0,0.76,-0.4302971535269709,51.89513623236514
LU2 7,61.6,0.84,-0.412827585669782,51.89917302803742
LU3 2,62.1,0.86,-0.4413597593360996,51.90814385477181
LU1 1,61.0,0.76,-0.4323512843137254,51.881916274509805
LU2 8,62.3,0.89,-0.3764481826086957,51.90075364347825
LU2 9,62.8,0.89,-0.3792638251121075,51.8855485201794
LU1 2,68.9,0.9,-0.4162549622641511,51.879854622641496
LU1 4,79.5,1.09,-0.448759986013986,51.86173088811192
LU2 3,65.0,1.12,nan,nan
